6.002083333333333215e+00,1.624326825141906738e+00,4.259588968125171959e-05,2.004428386688232422e+00
6.004166666666666430e+00,1.624325871467590332e+00,4.413017813931219280e-05,2.004515409469604492e+00
6.006249999999999645e+00,1.624325156211853027e+00,4.568643271340988576e-05,2.004654884338378906e+00
6.008333333333333748e+00,1.624324560165405273e+00,4.726435508928261697e-05,2.004847049713134766e+00
6.010416666666666963e+00,1.624324321746826172e+00,4.886401075054891407e-05,2.005091428756713867e+00
6.012500000000000178e+00,1.624324202537536621e+00,5.048579259891994298e-05,2.005388259887695312e+00
6.014583333333333393e+00,1.624324321746826172e+00,5.213035183260217309e-05,2.005737781524658203e+00
6.016666666666666607e+00,1.624324679374694824e+00,5.379839421948418021e-05,2.006139516830444336e+00
6.018749999999999822e+00,1.624325275421142578e+00,5.549031266127713025e-05,2.006593704223632812e+00
6.020833333333333037e+00,1.624326229095458984e+00,5.720615808968432248e-05,2.007100343704223633e+00
6.022916666666666252e+00,1.624327421188354492e+00,5.894586138310842216e-05,2.007659435272216797e+00
6.025000000000000355e+00,1.624328851699829102e+00,6.070944436942227185e-05,2.008270740509033203e+00
6.027083333333333570e+00,1.624330639839172363e+00,6.249725265661254525e-05,2.008934736251831055e+00
6.029166666666666785e+00,1.624332666397094727e+00,6.431019573938101530e-05,2.009650707244873047e+00
6.031250000000000000e+00,1.624335169792175293e+00,6.614984158659353852e-05,2.010419368743896484e+00
6.033333333333333215e+00,1.624337792396545410e+00,6.801844574511051178e-05,2.011240243911743164e+00
6.035416666666666430e+00,1.624340891838073730e+00,6.991880218265578151e-05,2.012113571166992188e+00
6.037499999999999645e+00,1.624344229698181152e+00,7.185411232057958841e-05,2.013039112091064453e+00
6.039583333333333748e+00,1.624347805976867676e+00,7.382810872513800859e-05,2.014017105102539062e+00
6.041666666666666963e+00,1.624351859092712402e+00,7.584466948173940182e-05,2.015047311782836914e+00
6.043750000000000178e+00,1.624356150627136230e+00,7.790796371409669518e-05,2.016129970550537109e+00
6.045833333333333393e+00,1.624360680580139160e+00,8.002250979188829660e-05,2.017264842987060547e+00
6.047916666666666607e+00,1.624365568161010742e+00,8.219320443458855152e-05,2.018452167510986328e+00
6.049999999999999822e+00,1.624370694160461426e+00,8.442529360763728619e-05,2.019691944122314453e+00
6.052083333333333037e+00,1.624376177787780762e+00,8.672434341860935092e-05,2.020983934402465820e+00
6.054166666666666252e+00,1.624381899833679199e+00,8.909610914997756481e-05,2.022328138351440430e+00
6.056250000000000355e+00,1.624387979507446289e+00,9.154645522357895970e-05,2.023724794387817383e+00
6.058333333333333570e+00,1.624394178390502930e+00,9.408126061316579580e-05,2.025173664093017578e+00
6.060416666666666785e+00,1.624400734901428223e+00,9.670643339632079005e-05,2.026674985885620117e+00
6.062500000000000000e+00,1.624407410621643066e+00,9.942796168616041541e-05,2.028228521347045898e+00
6.064583333333333215e+00,1.624414443969726562e+00,1.022519572870805860e-04,2.029834508895874023e+00
6.066666666666666430e+00,1.624421596527099609e+00,1.051847066264599562e-04,2.031492710113525391e+00
6.068749999999999645e+00,1.624428868293762207e+00,1.082326634787023067e-04,2.033203125000000000e+00
6.070833333333333748e+00,1.624436497688293457e+00,1.114023980335332453e-04,2.034965991973876953e+00
6.072916666666666963e+00,1.624444127082824707e+00,1.147004950325936079e-04,2.036781311035156250e+00
6.075000000000000178e+00,1.624451994895935059e+00,1.181334373541176319e-04,2.038648605346679688e+00
6.077083333333333393e+00,1.624459981918334961e+00,1.217075550812296569e-04,2.040568351745605469e+00
6.079166666666666607e+00,1.624468088150024414e+00,1.254290109500288963e-04,2.042540550231933594e+00
6.081249999999999822e+00,1.624476313591003418e+00,1.293038076255470514e-04,2.044564962387084961e+00
6.083333333333333037e+00,1.624484539031982422e+00,1.333378022536635399e-04,2.046641588211059570e+00
6.085416666666666252e+00,1.624493002891540527e+00,1.375366409774869680e-04,2.048770666122436523e+00
6.087500000000000355e+00,1.624501347541809082e+00,1.419058535248041153e-04,2.050951957702636719e+00
6.089583333333333570e+00,1.624509811401367188e+00,1.464507222408428788e-04,2.053185701370239258e+00
6.091666666666666785e+00,1.624518394470214844e+00,1.511762966401875019e-04,2.055471658706665039e+00
6.093750000000000000e+00,1.624526858329772949e+00,1.560873351991176605e-04,2.057810068130493164e+00
6.095833333333333215e+00,1.624535441398620605e+00,1.611882762517780066e-04,2.060200691223144531e+00
6.097916666666666430e+00,1.624543905258178711e+00,1.664830924710258842e-04,2.062643527984619141e+00
6.099999999999999645e+00,1.624552369117736816e+00,1.719753199722617865e-04,2.065138816833496094e+00
6.102083333333333748e+00,1.624560832977294922e+00,1.776679564500227571e-04,2.067686319351196289e+00
6.104166666666666963e+00,1.624569296836853027e+00,1.835636212490499020e-04,2.070286273956298828e+00
6.106250000000000178e+00,1.624577641487121582e+00,1.896646426757797599e-04,2.072938442230224609e+00
6.108333333333333393e+00,1.624585866928100586e+00,1.959732180694118142e-04,2.075643062591552734e+00
6.110416666666666607e+00,1.624594092369079590e+00,2.024918212555348873e-04,2.078399896621704102e+00
6.112499999999999822e+00,1.624602198600769043e+00,2.092232316499575973e-04,2.081208944320678711e+00
6.114583333333333037e+00,1.624610304832458496e+00,2.161703159799799323e-04,2.084070444107055664e+00
6.116666666666666252e+00,1.624618172645568848e+00,2.233366249129176140e-04,2.086984157562255859e+00
6.118750000000000355e+00,1.624626040458679199e+00,2.307261165697127581e-04,2.089950084686279297e+00
6.120833333333333570e+00,1.624633669853210449e+00,2.383417886449024081e-04,2.092967987060546875e+00
6.122916666666666785e+00,1.624641299247741699e+00,2.461836847942322493e-04,2.096035957336425781e+00
6.125000000000000000e+00,1.624648809432983398e+00,2.542491129133850336e-04,2.099152565002441406e+00
6.127083333333333215e+00,1.624656081199645996e+00,2.625301713123917580e-04,2.102314472198486328e+00
6.129166666666666430e+00,1.624663233757019043e+00,2.710176631808280945e-04,2.105518102645874023e+00
6.131249999999999645e+00,1.624670267105102539e+00,2.797015768010169268e-04,2.108760356903076172e+00
6.133333333333333748e+00,1.624676942825317383e+00,2.885720750782638788e-04,2.112038373947143555e+00
6.135416666666666963e+00,1.624683380126953125e+00,2.976196410600095987e-04,2.115349531173706055e+00
6.137500000000000178e+00,1.624689340591430664e+00,3.068352234549820423e-04,2.118690490722656250e+00
6.139583333333333393e+00,1.624694824218750000e+00,3.162098873872309923e-04,2.122058868408203125e+00
6.141666666666666607e+00,1.624699831008911133e+00,3.257353964727371931e-04,2.125452041625976562e+00
6.143749999999999822e+00,1.624704241752624512e+00,3.354037471581250429e-04,2.128867626190185547e+00
6.145833333333333037e+00,1.624707818031311035e+00,3.452073433436453342e-04,2.132302999496459961e+00
6.147916666666666252e+00,1.624710679054260254e+00,3.551388799678534269e-04,2.135755777359008789e+00
6.150000000000000355e+00,1.624712586402893066e+00,3.651909064501523972e-04,2.139223814010620117e+00
6.152083333333333570e+00,1.624713540077209473e+00,3.753560304176062346e-04,2.142704725265502930e+00
6.154166666666666785e+00,1.624713540077209473e+00,3.856269468087702990e-04,2.146196126937866211e+00
6.156250000000000000e+00,1.624712228775024414e+00,3.959963214583694935e-04,2.149695634841918945e+00
6.158333333333333215e+00,1.624709844589233398e+00,4.064568202011287212e-04,2.153201341629028320e+00
6.160416666666666430e+00,1.624706029891967773e+00,4.170008760411292315e-04,2.156711101531982422e+00
6.162499999999999645e+00,1.624700903892517090e+00,4.276211839169263840e-04,2.160222768783569336e+00
6.164583333333333748e+00,1.624694228172302246e+00,4.383102059364318848e-04,2.163734912872314453e+00
6.166666666666666963e+00,1.624686121940612793e+00,4.490613937377929688e-04,2.167245864868164062e+00
6.168750000000000178e+00,1.624676346778869629e+00,4.598691593855619431e-04,2.170754194259643555e+00
6.170833333333333393e+00,1.624664902687072754e+00,4.707287298515439034e-04,2.174259185791015625e+00
6.172916666666666607e+00,1.624651670455932617e+00,4.816360305994749069e-04,2.177760124206542969e+00
6.174999999999999822e+00,1.624636530876159668e+00,4.925873363390564919e-04,2.181256294250488281e+00
6.177083333333333037e+00,1.624619245529174805e+00,5.035792710259556770e-04,2.184747457504272461e+00
6.179166666666666252e+00,1.624599933624267578e+00,5.146084004081785679e-04,2.188234090805053711e+00
6.181250000000000355e+00,1.624578118324279785e+00,5.256716394796967506e-04,2.191715955734252930e+00
6.183333333333333570e+00,1.624553918838500977e+00,5.367650883272290230e-04,2.195193529129028320e+00
6.185416666666666785e+00,1.624526977539062500e+00,5.478853126987814903e-04,2.198666810989379883e+00
6.187500000000000000e+00,1.624497175216674805e+00,5.590289947576820850e-04,2.202136516571044922e+00
6.189583333333333215e+00,1.624464273452758789e+00,5.701929330825805664e-04,2.205602884292602539e+00
6.191666666666666430e+00,1.624428272247314453e+00,5.813741008751094341e-04,2.209066152572631836e+00
6.193749999999999645e+00,1.624388694763183594e+00,5.925697623752057552e-04,2.212526559829711914e+00
6.195833333333333748e+00,1.624345421791076660e+00,6.037771236151456833e-04,2.215984344482421875e+00
6.197916666666666963e+00,1.624298453330993652e+00,6.149928085505962372e-04,2.219439506530761719e+00
6.200000000000000178e+00,1.624247312545776367e+00,6.262136739678680897e-04,2.222892045974731445e+00
6.202083333333333393e+00,1.624191999435424805e+00,6.374365766532719135e-04,2.226342201232910156e+00
6.204166666666666607e+00,1.624132156372070312e+00,6.486581405624747276e-04,2.229789972305297852e+00
6.206249999999999822e+00,1.624067664146423340e+00,6.598762702196836472e-04,2.233234882354736328e+00
6.208333333333333037e+00,1.623998284339904785e+00,6.710896268486976624e-04,2.236677646636962891e+00
6.210416666666666252e+00,1.623923897743225098e+00,6.822966388426721096e-04,2.240117549896240234e+00
6.212500000000000355e+00,1.623844146728515625e+00,6.934854318387806416e-04,2.243555068969726562e+00
6.214583333333333570e+00,1.623758792877197266e+00,7.046438404358923435e-04,2.246990203857421875e+00
6.216666666666666785e+00,1.623667716979980469e+00,7.157723885029554367e-04,2.250422716140747070e+00
6.218750000000000000e+00,1.623570561408996582e+00,7.268745102919638157e-04,2.253852844238281250e+00
6.220833333333333215e+00,1.623467206954956055e+00,7.379546295851469040e-04,2.257280826568603516e+00
6.222916666666666430e+00,1.623357176780700684e+00,7.490130374208092690e-04,2.260706186294555664e+00
6.224999999999999645e+00,1.623240470886230469e+00,7.600460667163133621e-04,2.264129638671875000e+00
6.227083333333333748e+00,1.623116493225097656e+00,7.710499921813607216e-04,2.267550706863403320e+00
6.229166666666666963e+00,1.622985363006591797e+00,7.820213795639574528e-04,2.270969867706298828e+00
6.231250000000000178e+00,1.622846484184265137e+00,7.929574931040406227e-04,2.274387121200561523e+00
6.233333333333333393e+00,1.622699618339538574e+00,8.038562373258173466e-04,2.277802467346191406e+00
