0.000000000000000000e+00,2.004428386688232422e+00
2.083333333333333304e-03,2.004515409469604492e+00
4.166666666666666609e-03,2.004654884338378906e+00
6.250000000000000347e-03,2.004847049713134766e+00
8.333333333333333218e-03,2.005091428756713867e+00
1.041666666666666609e-02,2.005388259887695312e+00
1.250000000000000069e-02,2.005737781524658203e+00
1.458333333333333356e-02,2.006139516830444336e+00
1.666666666666666644e-02,2.006593704223632812e+00
1.874999999999999931e-02,2.007100343704223633e+00
2.083333333333333218e-02,2.007659435272216797e+00
2.291666666666666505e-02,2.008270740509033203e+00
2.500000000000000139e-02,2.008934736251831055e+00
2.708333333333333426e-02,2.009650707244873047e+00
2.916666666666666713e-02,2.010419368743896484e+00
3.125000000000000000e-02,2.011240243911743164e+00
3.333333333333333287e-02,2.012113571166992188e+00
3.541666666666666574e-02,2.013039112091064453e+00
3.749999999999999861e-02,2.014017105102539062e+00
3.958333333333333148e-02,2.015047311782836914e+00
4.166666666666666435e-02,2.016129970550537109e+00
4.374999999999999722e-02,2.017264842987060547e+00
4.583333333333333010e-02,2.018452167510986328e+00
4.791666666666666297e-02,2.019691944122314453e+00
5.000000000000000278e-02,2.020983934402465820e+00
5.208333333333333565e-02,2.022328138351440430e+00
5.416666666666666852e-02,2.023724794387817383e+00
5.625000000000000139e-02,2.025173664093017578e+00
5.833333333333333426e-02,2.026674985885620117e+00
6.041666666666666713e-02,2.028228521347045898e+00
6.250000000000000000e-02,2.029834508895874023e+00
6.458333333333332593e-02,2.031492710113525391e+00
6.666666666666666574e-02,2.033203125000000000e+00
6.875000000000000555e-02,2.034965991973876953e+00
7.083333333333333148e-02,2.036781311035156250e+00
7.291666666666667129e-02,2.038648605346679688e+00
7.499999999999999722e-02,2.040568351745605469e+00
7.708333333333333703e-02,2.042540550231933594e+00
7.916666666666666297e-02,2.044564962387084961e+00
8.125000000000000278e-02,2.046641588211059570e+00
8.333333333333332871e-02,2.048770666122436523e+00
8.541666666666666852e-02,2.050951957702636719e+00
8.749999999999999445e-02,2.053185701370239258e+00
8.958333333333333426e-02,2.055471658706665039e+00
9.166666666666666019e-02,2.057810068130493164e+00
9.375000000000000000e-02,2.060200691223144531e+00
9.583333333333332593e-02,2.062643527984619141e+00
9.791666666666666574e-02,2.065138816833496094e+00
1.000000000000000056e-01,2.067686319351196289e+00
1.020833333333333315e-01,2.070286273956298828e+00
1.041666666666666713e-01,2.072938442230224609e+00
1.062499999999999972e-01,2.075643062591552734e+00
1.083333333333333370e-01,2.078399896621704102e+00
1.104166666666666630e-01,2.081208944320678711e+00
1.125000000000000028e-01,2.084070444107055664e+00
1.145833333333333287e-01,2.086984157562255859e+00
1.166666666666666685e-01,2.089950084686279297e+00
1.187499999999999944e-01,2.092967987060546875e+00
1.208333333333333343e-01,2.096035957336425781e+00
1.229166666666666602e-01,2.099152565002441406e+00
1.250000000000000000e-01,2.102314472198486328e+00
1.270833333333333259e-01,2.105518102645874023e+00
1.291666666666666519e-01,2.108760356903076172e+00
1.312500000000000056e-01,2.112038373947143555e+00
1.333333333333333315e-01,2.115349531173706055e+00
1.354166666666666574e-01,2.118690490722656250e+00
1.375000000000000111e-01,2.122058868408203125e+00
1.395833333333333370e-01,2.125452041625976562e+00
1.416666666666666630e-01,2.128867626190185547e+00
1.437499999999999889e-01,2.132302999496459961e+00
1.458333333333333426e-01,2.135755777359008789e+00
1.479166666666666685e-01,2.139223814010620117e+00
1.499999999999999944e-01,2.142704725265502930e+00
1.520833333333333204e-01,2.146196126937866211e+00
1.541666666666666741e-01,2.149695634841918945e+00
1.562500000000000000e-01,2.153201341629028320e+00
1.583333333333333259e-01,2.156711101531982422e+00
1.604166666666666519e-01,2.160222768783569336e+00
1.625000000000000056e-01,2.163734912872314453e+00
1.645833333333333315e-01,2.167245864868164062e+00
1.666666666666666574e-01,2.170754194259643555e+00
1.687500000000000111e-01,2.174259185791015625e+00
1.708333333333333370e-01,2.177760124206542969e+00
1.729166666666666630e-01,2.181256294250488281e+00
1.749999999999999889e-01,2.184747457504272461e+00
1.770833333333333426e-01,2.188234090805053711e+00
1.791666666666666685e-01,2.191715955734252930e+00
1.812499999999999944e-01,2.195193529129028320e+00
1.833333333333333204e-01,2.198666810989379883e+00
1.854166666666666741e-01,2.202136516571044922e+00
1.875000000000000000e-01,2.205602884292602539e+00
1.895833333333333259e-01,2.209066152572631836e+00
1.916666666666666519e-01,2.212526559829711914e+00
1.937500000000000056e-01,2.215984344482421875e+00
1.958333333333333315e-01,2.219439506530761719e+00
1.979166666666666574e-01,2.222892045974731445e+00
2.000000000000000111e-01,2.226342201232910156e+00
2.020833333333333370e-01,2.229789972305297852e+00
2.041666666666666630e-01,2.233234882354736328e+00
2.062499999999999889e-01,2.236677646636962891e+00
2.083333333333333426e-01,2.240117549896240234e+00
2.104166666666666685e-01,2.243555068969726562e+00
2.124999999999999944e-01,2.246990203857421875e+00
2.145833333333333204e-01,2.250422716140747070e+00
2.166666666666666741e-01,2.253852844238281250e+00
2.187500000000000000e-01,2.257280826568603516e+00
2.208333333333333259e-01,2.260706186294555664e+00
2.229166666666666519e-01,2.264129638671875000e+00
2.250000000000000056e-01,2.267550706863403320e+00
2.270833333333333315e-01,2.270969867706298828e+00
2.291666666666666574e-01,2.274387121200561523e+00
2.312499999999999833e-01,2.277802467346191406e+00
2.333333333333333370e-01,2.281216144561767578e+00
2.354166666666666630e-01,2.284627914428710938e+00
2.374999999999999889e-01,2.288038253784179688e+00
2.395833333333333426e-01,2.291446685791015625e+00
2.416666666666666685e-01,2.294853687286376953e+00
2.437499999999999944e-01,2.298258781433105469e+00
2.458333333333333204e-01,2.301662445068359375e+00
2.479166666666666741e-01,2.305063962936401367e+00
2.500000000000000000e-01,2.308463811874389648e+00
2.520833333333333259e-01,2.311861276626586914e+00
2.541666666666666519e-01,2.315256595611572266e+00
2.562499999999999778e-01,2.318649053573608398e+00
2.583333333333333037e-01,2.322038650512695312e+00
2.604166666666666852e-01,2.325424671173095703e+00
2.625000000000000111e-01,2.328807115554809570e+00
2.645833333333333370e-01,2.332185268402099609e+00
2.666666666666666630e-01,2.335558891296386719e+00
2.687499999999999889e-01,2.338927030563354492e+00
2.708333333333333148e-01,2.342289447784423828e+00
2.729166666666666408e-01,2.345645427703857422e+00
2.750000000000000222e-01,2.348994493484497070e+00
2.770833333333333481e-01,2.352335929870605469e+00
2.791666666666666741e-01,2.355669260025024414e+00
2.812500000000000000e-01,2.358994007110595703e+00
2.833333333333333259e-01,2.362309455871582031e+00
2.854166666666666519e-01,2.365614891052246094e+00
2.874999999999999778e-01,2.368910312652587891e+00
2.895833333333333037e-01,2.372194766998291016e+00
2.916666666666666852e-01,2.375468015670776367e+00
2.937500000000000111e-01,2.378729820251464844e+00
2.958333333333333370e-01,2.381979227066040039e+00
2.979166666666666630e-01,2.385215997695922852e+00
2.999999999999999889e-01,2.388439893722534180e+00
3.020833333333333148e-01,2.391650438308715820e+00
3.041666666666666408e-01,2.394847154617309570e+00
3.062500000000000222e-01,2.398029565811157227e+00
3.083333333333333481e-01,2.401197433471679688e+00
3.104166666666666741e-01,2.404350280761718750e+00
3.125000000000000000e-01,2.407487630844116211e+00
3.145833333333333259e-01,2.410609483718872070e+00
3.166666666666666519e-01,2.413715362548828125e+00
3.187499999999999778e-01,2.416805028915405273e+00
3.208333333333333037e-01,2.419878482818603516e+00
3.229166666666666852e-01,2.422935724258422852e+00
3.250000000000000111e-01,2.425976753234863281e+00
3.270833333333333370e-01,2.429001569747924805e+00
3.291666666666666630e-01,2.432010412216186523e+00
3.312499999999999889e-01,2.435003757476806641e+00
3.333333333333333148e-01,2.437981605529785156e+00
3.354166666666666408e-01,2.440944194793701172e+00
3.375000000000000222e-01,2.443891763687133789e+00
3.395833333333333481e-01,2.446824550628662109e+00
3.416666666666666741e-01,2.449742794036865234e+00
3.437500000000000000e-01,2.452646255493164062e+00
3.458333333333333259e-01,2.455535650253295898e+00
3.479166666666666519e-01,2.458410501480102539e+00
3.499999999999999778e-01,2.461270809173583984e+00
3.520833333333333037e-01,2.464116573333740234e+00
3.541666666666666852e-01,2.466948032379150391e+00
3.562500000000000111e-01,2.469764709472656250e+00
3.583333333333333370e-01,2.472566843032836914e+00
3.604166666666666630e-01,2.475353956222534180e+00
3.624999999999999889e-01,2.478126287460327148e+00
3.645833333333333148e-01,2.480883359909057617e+00
3.666666666666666408e-01,2.483625411987304688e+00
3.687500000000000222e-01,2.486351966857910156e+00
3.708333333333333481e-01,2.489063024520874023e+00
3.729166666666666741e-01,2.491758584976196289e+00
3.750000000000000000e-01,2.494438171386718750e+00
3.770833333333333259e-01,2.497101783752441406e+00
3.791666666666666519e-01,2.499749422073364258e+00
3.812499999999999778e-01,2.502380609512329102e+00
3.833333333333333037e-01,2.504995107650756836e+00
3.854166666666666852e-01,2.507593154907226562e+00
3.875000000000000111e-01,2.510174036026000977e+00
3.895833333333333370e-01,2.512737989425659180e+00
3.916666666666666630e-01,2.515284538269042969e+00
3.937499999999999889e-01,2.517813682556152344e+00
3.958333333333333148e-01,2.520324945449829102e+00
3.979166666666666408e-01,2.522818326950073242e+00
4.000000000000000222e-01,2.525293350219726562e+00
4.020833333333333481e-01,2.527750253677368164e+00
4.041666666666666741e-01,2.530188322067260742e+00
4.062500000000000000e-01,2.532607793807983398e+00
4.083333333333333259e-01,2.535008192062377930e+00
4.104166666666666519e-01,2.537389278411865234e+00
4.124999999999999778e-01,2.539751052856445312e+00
