#{"t_start": 1726276946.6498933, "env_id": "None"}
r,l,t
203.945948,269,1019.503755
275.918507,300,1025.717264
215.173703,237,1031.050599
-36.792006,199,1032.261849
-71.118887,216,1033.520207
1.421209,230,1034.937309
-83.24846,229,1036.185329
34.32678,164,1039.812428
108.329014,263,1045.554712
-224.078438,300,1051.695646
-24.639482,235,1056.6019
93.530292,182,1060.52038
-48.704353,265,1065.994971
261.352668,300,1069.715253
160.747429,300,1071.59422
-400.14881,223,1072.868448
114.493772,300,1074.227965
-171.754173,300,1075.838991
204.738209,300,1082.008324
50.652879,188,1085.936154
-278.127968,169,1089.532708
29.631566,195,1093.740836
114.877032,189,1097.862379
253.297018,300,1104.05879
133.711096,300,1109.096977
261.508621,293,1110.605976
150.359476,197,1111.98526
155.938433,196,1113.274209
165.868456,208,1114.625823
16.660465,300,1120.885137
160.24502,181,1124.988377
60.2342,146,1128.110137
-529.0985,300,1134.169069
233.597296,300,1141.755074
206.979579,300,1149.34068
333.142643,300,1151.457417
268.9566,300,1153.199509
311.153623,300,1155.116731
108.633486,202,1156.57016
192.155126,300,1163.603729
28.027787,152,1166.992622
122.419452,247,1172.428798
105.783086,199,1176.437318
145.331436,264,1182.181379
66.08706,148,1185.541581
24.995961,274,1190.932201
37.892467,300,1192.723905
242.384603,300,1194.275729
286.201867,300,1195.861441
305.300754,300,1197.778604
145.458519,300,1204.997536
22.852829,300,1211.260638
-381.876801,224,1215.922588
274.448944,300,1222.638057
274.491491,300,1229.175778
-44.790266,300,1232.572237
26.680426,114,1233.420446
271.557288,300,1235.211199
317.413931,300,1236.937157
-212.457541,300,1238.693587
147.121583,300,1245.296464
54.546867,300,1252.158993
100.620944,300,1258.3367
15.072541,300,1264.582467
76.950635,300,1270.347495
-48.59599,300,1272.353394
333.769071,300,1274.110104
104.953484,184,1275.37652
-20.169262,300,1277.026122
-10.892057,235,1278.456624
-87.477814,300,1285.093699
120.981958,300,1291.33751
171.50056,210,1296.145699
205.824074,300,1302.408677
-0.838664,300,1308.376151
339.635836,300,1312.046143
-98.174095,300,1313.859821
310.986545,300,1315.825691
254.832172,297,1317.727642
191.373188,300,1319.63519
123.852637,300,1326.674995
44.786684,300,1332.88119
34.33995,190,1336.905154
15.601292,148,1340.192116
254.320938,300,1347.096727
148.989041,186,1351.241087
258.615858,300,1354.886466
152.46136,264,1356.393024
189.390247,300,1358.147241
210.978935,298,1359.710824
259.662133,300,1361.255972
44.233477,145,1364.640848
43.43018,157,1368.251306
24.234931,182,1372.017128
194.198745,271,1377.732713
25.135832,225,1382.442969
87.442244,163,1385.878162
68.904602,165,1389.482137
49.956721,151,1392.901683
57.715912,300,1395.725374
184.785635,234,1397.10211
82.248682,300,1398.661347
91.271056,300,1400.281714
300.249538,300,1401.921345
235.667404,300,1408.105508
126.699816,248,1413.118637
164.9098,300,1419.291613
-122.559003,149,1422.57198
81.660818,235,1427.457373
110.942408,162,1431.240589
-110.120072,161,1434.768735
-119.345395,163,1435.807407
117.839572,300,1437.36501
243.105749,300,1438.967661
324.689153,300,1440.9592
227.865537,300,1447.273685
76.795932,146,1450.542372
110.518991,285,1456.727302
169.123668,300,1462.398523
78.157663,172,1466.16895
176.345194,245,1471.558907
211.665383,246,1474.915689
155.610415,197,1476.226407
-155.684635,168,1477.332976
125.306757,214,1478.56287
217.457154,275,1480.466472
3.857363,165,1483.993909
111.281908,300,1490.227833
193.469703,300,1496.381542
-147.633226,178,1500.10559
52.800616,183,1504.001107
33.086109,214,1508.888084
205.942305,300,1513.922786
253.590675,300,1515.49295
14.603509,253,1516.870202
98.391512,219,1518.292531
188.71637,236,1519.590179
150.34726,300,1525.612123
-136.53665,188,1529.510815
33.578396,158,1533.020984
-284.701621,283,1538.89704
130.825971,300,1544.924941
-46.251511,174,1548.820778
27.407924,137,1552.104965
143.505681,201,1553.318738
-53.622754,258,1554.798179
-5.656116,214,1556.088046
294.733861,300,1557.701066
96.692323,164,1561.165202
77.033136,162,1564.683969
-144.750135,300,1570.933146
47.124503,162,1574.535541
165.864342,249,1579.619323
39.895569,132,1582.622888
27.747724,166,1586.342183
51.368601,123,1590.939842
48.813672,122,1591.850517
156.497076,214,1593.19817
149.376778,229,1594.622997
35.240939,232,1596.054717
-25.49022,160,1599.474597
-11.230902,167,1603.158181
2.990339,160,1606.745321
201.932784,242,1611.961279
265.204062,297,1618.453919
153.054788,185,1622.625433
57.895366,149,1626.133428
166.650984,269,1631.145138
225.338087,270,1632.833533
233.477613,300,1634.506463
238.994924,300,1636.163586
65.525615,282,1638.080391
113.623688,300,1644.342459
230.931859,300,1650.401249
-15.181957,237,1655.425818
99.685268,168,1659.08647
34.491254,193,1663.417079
-112.804806,156,1666.959258
270.503339,300,1672.077322
-17.326771,176,1673.312475
303.599238,300,1674.885444
274.580141,300,1676.638893
313.802033,300,1678.470361
172.005654,300,1685.570156
60.369992,150,1688.880743
24.231668,189,1692.817055
69.489688,157,1696.21346
-119.146271,163,1700.016971
182.402143,264,1705.716986
32.53153,198,1710.002586
340.900016,300,1714.023546
135.44929,265,1715.835295
317.873998,300,1717.683834
258.867275,271,1719.43623
201.427521,280,1721.248817
-16.625624,188,1725.610139
113.042087,214,1730.399309
-18.646015,212,1734.723538
197.466348,265,1740.148856
-75.700709,228,1745.156643
265.059849,241,1751.164155
40.751146,133,1755.510823
172.799944,206,1756.977695
-85.575437,239,1758.141633
-88.320039,247,1759.482873
153.75827,201,1760.746309
216.190366,275,1766.798742
294.348543,289,1772.458286
156.340705,295,1778.878471
182.429775,271,1784.467826
176.004267,300,1790.539081
154.480297,228,1793.660129
295.398402,287,1795.511779
26.382472,259,1797.107591
84.428465,246,1798.768892
232.723637,300,1800.369591
-9.563934,198,1804.893721
91.190469,196,1808.907981
186.640997,300,1815.368837
30.576587,164,1818.994344
28.838072,182,1823.112568
32.948343,237,1828.040551
173.782671,244,1833.944008
96.967315,226,1835.198329
-180.720729,300,1836.679817
238.300661,256,1838.385442
111.536687,251,1840.05697
90.320061,166,1843.791534
55.805819,143,1846.874515
16.481571,180,1850.584784
158.214532,229,1855.497201
-29.202668,277,1861.205586
141.062985,275,1866.897637
100.47044,192,1870.954341
77.94427,162,1873.221755
171.63876,300,1874.84087
-26.571323,300,1876.402663
16.296817,247,1877.800598
252.071696,300,1879.291913
7.52298,217,1883.861919
82.866008,160,1887.271637
130.295511,300,1894.433412
198.866108,297,1900.339725
9.472913,300,1906.316584
291.256311,300,1912.715657
255.492904,300,1914.348124
270.411838,300,1915.892002
43.67988,300,1917.515572
267.609269,300,1919.045168
195.186683,300,1925.142974
225.443753,300,1931.516275
139.912428,300,1937.740004
72.938867,163,1941.518584
157.67038,300,1947.762354
273.107889,300,1952.376446
282.864442,300,1953.999609
289.702827,300,1955.636531
304.649145,300,1957.645891
207.686671,279,1959.393359
110.630312,300,1965.378413
109.816811,257,1971.520117
152.236871,216,1976.257327
-84.994592,300,1982.603064
168.277965,300,1988.920732
146.033717,207,1993.135169
108.496689,197,1994.545643
146.880859,207,1996.097629
142.7551,220,1997.67618
227.433664,300,1999.32298
-38.801614,267,2005.117117
291.113972,300,2011.491735
39.964219,123,2014.16929
240.629485,300,2020.851657
110.341343,273,2027.12356
140.940909,300,2034.272491
8.388189,216,2035.541134
183.224594,272,2037.374615
23.599316,210,2038.45821
46.129557,137,2039.295819
39.920852,172,2042.958657
139.276505,182,2046.77284
102.666088,300,2053.151468
-13.373737,179,2057.073078
72.863241,162,2060.662666
52.399299,181,2064.545972
97.322247,206,2069.051212
131.999001,220,2073.086189
164.15741,300,2074.645176
280.279272,256,2076.209978
128.179745,267,2077.612914
191.896549,300,2079.182996
16.989519,212,2083.793321
121.256968,181,2087.799917
4.00277,203,2092.267802
-48.977226,136,2095.423782
42.835598,144,2098.584368
168.724346,297,2104.561295
181.289692,240,2109.761931
133.240132,300,2113.764786
192.802753,228,2115.419263
171.085826,239,2116.953499
150.307227,208,2118.364175
22.73574,300,2120.159009
283.889759,300,2127.039024
171.240993,225,2132.390454
16.709714,300,2138.505095
26.051589,259,2143.797465
145.699744,300,2150.088542
-4.809042,300,2154.557465
96.28716,238,2155.852608
4.855802,300,2157.349544
202.43745,300,2159.306322
17.910514,300,2160.936974
52.6268,151,2164.265275
71.239097,300,2170.514076
142.591092,300,2176.720125
16.597741,177,2180.602283
120.027655,300,2186.930549
153.220336,226,2191.657988
104.443303,180,2194.061555
248.017244,300,2195.705458
30.465776,146,2196.729215
142.440619,206,2197.933383
31.993041,246,2199.330165
81.369509,160,2202.887532
71.715444,162,2206.644852
-112.129254,192,2210.925607
223.765028,300,2217.104037
72.634722,154,2220.502913
197.723676,300,2226.672947
65.749999,160,2230.267244
142.994858,214,2233.449927
247.537553,300,2234.944215
273.081932,300,2236.696049
216.086992,300,2238.28978
133.184014,197,2239.506819
66.017664,178,2243.485598
286.826859,300,2249.898853
