#{"t_start": 1726003896.1902623, "env_id": "None"}
r,l,t
-20.107008,100,2.479002
1.339934,100,4.738839
18.175726,100,6.401914
-14.051949,100,8.409298
8.936055,100,10.249413
-15.255835,100,11.955428
14.21909,100,13.712864
6.134561,100,15.613123
3.18854,100,17.404992
-10.664678,100,18.830046
-22.846259,100,20.544934
-23.874941,100,22.190783
-20.387118,100,24.011537
7.834309,100,25.678893
-39.041148,100,27.587771
16.156888,100,29.00575
5.483758,100,29.951077
19.100345,100,30.838992
1.682622,100,31.924885
20.427769,100,32.800301
5.782276,100,34.774314
-3.207683,100,36.666771
9.772128,100,38.598451
29.881786,100,40.57183
6.687406,100,42.556571
-9.157617,100,44.655601
-32.55295,100,46.407503
9.301431,100,48.412696
-4.301277,100,50.665594
0.657459,100,52.930024
14.754881,100,55.148561
-16.606883,100,56.683185
8.326686,100,58.220421
-25.913437,100,59.797438
-8.116297,100,61.42955
6.628498,100,62.675128
7.283978,100,63.454754
20.905535,100,64.187785
15.819265,100,64.906118
7.553646,100,65.65752
-30.387894,100,67.327905
-1.032646,100,68.91803
-13.934151,100,71.088493
-41.721212,100,72.740976
-21.668026,100,74.073904
-21.293481,100,75.806805
-23.808455,100,77.729287
-4.826502,100,80.087422
-26.976797,100,82.687841
21.506926,100,85.317999
16.462803,100,87.929278
-16.306658,100,90.375889
-10.819117,100,92.360749
-6.070081,100,94.930723
11.670178,100,96.476119
2.842608,100,97.640567
32.355742,100,98.496791
4.041113,100,99.179225
20.761956,100,99.836135
4.483823,100,100.591785
15.068081,100,102.263436
-20.211707,100,103.519562
3.850853,100,104.902004
-11.801081,100,106.243359
5.388124,100,107.738067
3.818938,100,109.209106
-6.918254,100,110.760109
-23.203072,100,112.357337
17.17461,100,114.234581
-35.670756,100,116.227537
-17.528744,100,118.534644
-21.308311,100,120.996263
-6.304389,100,123.504282
20.35641,100,126.109499
17.834766,100,128.671333
14.256803,100,130.410886
31.406709,100,131.727394
30.018167,100,133.078343
25.647954,100,134.299205
14.525711,100,135.680268
-22.4183,100,137.593215
-15.927751,100,139.283992
0.151315,100,141.03131
-15.847966,100,142.681782
-14.578207,100,144.401205
11.323321,100,146.082359
21.899348,100,147.839715
-8.304012,100,149.46473
11.245963,100,151.15153
8.092633,100,152.844294
-21.606885,100,154.632618
-17.476024,100,156.382983
-23.892278,100,158.180115
-1.189367,100,159.822128
14.560808,100,161.626754
7.29925,100,162.938307
19.230974,100,163.905234
8.007417,100,164.913601
8.492506,100,165.909951
1.10408,100,166.87272
-5.780952,100,168.595473
2.710922,100,170.297767
2.88481,100,171.981378
23.635886,100,173.668599
-28.61501,100,175.371975
1.284148,100,177.26283
-28.198576,100,179.023459
13.423038,100,181.017782
9.082852,100,183.198379
-20.796035,100,185.046335
-28.670877,100,186.770112
-25.001506,100,188.591477
-23.982228,100,190.366641
-5.436715,100,192.479268
0.852134,100,194.723217
6.821899,100,196.555966
-0.734689,100,197.779582
0.467966,100,199.111117
9.5676,100,200.324598
16.44603,100,201.700387
-0.329755,100,204.197511
17.242965,100,206.341043
-4.170285,100,208.012209
12.055392,100,209.371133
7.617946,100,210.811523
9.330811,100,212.651331
7.158498,100,214.600143
-9.047701,100,216.566883
-22.017785,100,218.30766
17.138927,100,220.237106
-16.651768,100,222.36797
-14.563661,100,224.446892
-12.085362,100,226.494513
-16.969188,100,228.252239
-21.889988,100,230.570915
5.852169,100,232.027466
0.283883,100,233.263969
7.284006,100,234.235177
36.228031,100,235.516393
7.970752,100,236.477533
-4.205525,100,238.796672
-12.103636,100,241.062704
-43.968516,100,242.313285
-1.013685,100,243.82485
17.173503,100,245.987491
-18.059938,100,247.574566
-21.672537,100,249.159755
-22.893256,100,250.894802
19.162988,100,252.693326
-11.731585,100,254.314108
1.901464,100,256.119097
-7.527504,100,257.544238
-21.908646,100,258.802894
-21.172643,100,260.012943
-21.280052,100,261.293871
1.807929,100,262.259772
13.547674,100,263.003546
23.842518,100,263.675815
7.842801,100,264.473703
11.877144,100,265.236863
