#{"t_start": 1725145928.667253, "env_id": "None"}
r,l,t,num_wraps,c
-838.411962,300,5.135176,0.08403025881499297,0
-877.753566,300,9.337619,0.0,0
-783.392525,300,13.669181,1.3327254922650709,0
-741.072339,300,18.037411,0.0,1
-677.782548,300,22.454923,0.8988812377246275,0
-623.925639,300,26.837344,0.9691793745038377,0
-946.445739,300,34.287481,0.0,0
-929.897803,300,39.837753,0.0,0
-907.028516,300,45.389631,0.0,0
-911.340842,300,50.941488,0.0,0
