drone_x,drone_y,drone_z
1.5457879231770835,0.019662415822347012,3.1736090494791664
1.5467065343834507,0.01922667647498507,3.173836614346355
1.5490444948440794,0.018096001384238808,3.1748380045914306
1.5520366773936722,0.016597630659202202,3.177087765051026
1.5545379271114965,0.015231905171902519,3.180950991062115
1.5559239131107676,0.01426503565920965,3.186531794724974
1.5559376275970815,0.013791112926915311,3.1938757261240736
1.5544701777236647,0.01383105129627572,3.2030033909970625
1.5514761674438344,0.0143702909284879,3.213921299058428
1.546948381546439,0.015367798917374777,3.2266171724487545
1.540922950818669,0.016753283207586747,3.2410429750278786
1.533395298575537,0.018441025111966262,3.257264589831194
1.5244967331289019,0.02027575565750592,3.2751404357248144
1.5149086638202032,0.021948659972900294,3.2935613819126375
1.5054643367519525,0.02317374037233291,3.3112761456782556
1.4969137944719737,0.02372682385615439,3.3272647129809467
1.48939289656305,0.023523908685567828,3.3415607548147555
1.4830231392714905,0.022463709581741476,3.3541748349821505
1.4779193027301367,0.02037445152985943,3.3651567355547427
1.4742521832364575,0.017026692954717933,3.3744448784861962
1.471973628107319,0.012451496214301886,3.38195960619067
1.4707863061664364,0.006933150268585055,3.3876943954878316
1.4702999338853908,0.0008704009420254056,3.391636778798948
1.4699725112541493,-0.005131089153559988,3.3938077057836273
1.4691607247239982,-0.010142618021230778,3.394356388471968
1.4673437108870444,-0.013472187674896932,3.393723885652979
1.4640520983282241,-0.015106706576241528,3.3922406730824255
1.458983146260968,-0.01524762656811737,3.389986577912285
1.452758097778326,-0.014160044587253185,3.3874989390422705
1.4470309056945996,-0.01277884046163727,3.385740579952839
1.4428746833971613,-0.01199514255175273,3.385261428867434
1.4404901727897974,-0.012205902044042665,3.386132820832689
1.4396693967016005,-0.013804456159661834,3.3886292248385512
1.4400380155411512,-0.016997617510984418,3.3923299268857177
1.4404470960141915,-0.020677523537454074,3.39519023572281
1.4400181230869527,-0.023968559039729626,3.396273607492972
1.438474306252296,-0.026805138308923167,3.3955809446998453
1.435695082892511,-0.029140986205640235,3.3931158063012314
1.4315978430333527,-0.030949784711030333,3.3888658299075036
1.4263100933187578,-0.032276757404199684,3.382895773969611
1.420312192340092,-0.033267667505457565,3.375282646897598
1.4145057413484199,-0.033977164898521754,3.366555934403055
1.4100805940185774,-0.03444124806579869,3.357992837838859
1.4072829993995672,-0.034761335729420535,3.349979246037394
1.4061024940248352,-0.03502260489628699,3.342191673601332
1.4067236784755,-0.03525504117593325,3.3350984170968223
1.4091296615367301,-0.035492820684366565,3.328685904458963
1.413328239518101,-0.035759255233901034,3.3229678394448383
1.4193069138998065,-0.03607088934464112,3.3179679569757616
1.4270677101212352,-0.03644112188419571,3.313688627325284
1.436600454052317,-0.03687992573012335,3.3101414499998087
1.4477498491209175,-0.03738774977398501,3.307285914048459
1.4603842142485903,-0.03796276060640109,3.304948171642746
1.4740643692568771,-0.03858873388707876,3.3030650745307897
1.4870451290321358,-0.03918942253915793,3.3017149674491932
1.4983169599087218,-0.03972020281808821,3.3008126000789395
1.5079267080755019,-0.04018404009357706,3.300214339945077
1.5157823427395805,-0.040577164150322094,3.299839064737149
1.5218641143959701,-0.040898934416838686,3.2996256464195457
1.5261629039880902,-0.04114913889705673,3.299529385683641
1.528670453742089,-0.04132750509277455,3.2995164858531245
1.5293833495776823,-0.041433943285602105,3.299560455175617
1.5283000594441374,-0.04146850110345606,3.2996401773255544
1.5254235483200949,-0.04143119068649701,3.299738242114621
1.5207531475791844,-0.04132212323340719,3.29984045918756
1.5142914854291312,-0.04114139628310464,3.2999347784799835
1.5060397863734742,-0.04088908345542282,3.300010988374522
1.4959989904145672,-0.040565240917967246,3.300060296732056
1.4841697871109492,-0.040169911573514974,3.300075058360403
1.4705527394776121,-0.039703129153040834,3.3000485640777515
1.4551483256184476,-0.039164921407436736,3.299974881743177
1.4379567654932275,-0.03855530432800971,3.299848726015965
1.41897831622966,-0.0378742932836878,3.2996653641452105
1.3982089692160535,-0.037121747168087235,3.2994204747122473
1.3756509240380919,-0.03629776664862231,3.2991103345779274
1.35133160593006,-0.035403870636428435,3.298735219601341
1.325256296161934,-0.03444117018217559,3.298297955995539
1.2974382560263313,-0.03341097091265904,3.2978008446538682
1.2678763279139977,-0.032313985968816586,3.297245433633725
1.2365594921379934,-0.031150539734005375,3.296632735387568
1.2034835914598523,-0.02992121724283711,3.295963651879258
1.1686454202619938,-0.02862666805736894,3.2952389617965485
1.132043587340129,-0.027267656241148363,3.294459391762941
1.0936777887622755,-0.02584505001310108,3.2936256433114757
1.0535487141891715,-0.02435983494705623,3.292738420609164
1.0116579308610492,-0.022813127928307822,3.291798452529912
0.9680077850507349,-0.02120619399449577,3.29080651147076
0.9226016573005833,-0.019540481749521908,3.289763440790624
0.8754432240827793,-0.017817622360938378,3.288670155646416
0.8265454988604622,-0.01603982205128326,3.2875278975731987
0.7759403557670338,-0.014210139017643784,3.2863384165129297
0.7236762733708914,-0.012332500722307545,3.2851040097778124
0.6698338536859589,-0.010412699472835445,3.283828171566685
0.6144996656855423,-0.008456874015010241,3.282514618432389
0.5577435383033296,-0.006470762816939344,3.281166764345292
0.4995305837627897,-0.00445772585569084,3.279786199204996
0.4407650103111189,-0.0024538170072237173,3.2783971388973807
0.3834141094864138,-0.0005298674016276487,3.2770488840840772
0.3277747306397567,0.0013016217375159595,3.275750981696514
0.2738298767143488,0.00303832159099207,3.274505657883759
0.2215626121469022,0.004677052167224558,3.2733154203865036
0.170952107802282,0.006213485223985775,3.272183213404318
0.12195915791134271,0.007641900564076691,3.271112457357205
0.07463678077761812,0.008951732055086696,3.2701093325972965
0.0290450847639653,0.01013587050511191,3.2691756897268403
-0.014823165121831877,0.011191144647216805,3.268309072227011
-0.056976421322724444,0.012113549217289502,3.267506431968053
-0.09742526417632164,0.012897997927316138,3.2667638445857357
-0.1361826097926178,0.013537888722260676,3.2660760963320445
-0.1732643604522942,0.014024494474246434,3.2654359772494774
-0.20869023315476717,0.014346038410598692,3.264833033580138
-0.2424846526813546,0.014486279761580187,3.2642512461157254
-0.2746772151175775,0.014422392389827982,3.263664436779073
