drone_x,drone_y,drone_z
2.068789632161458,-0.08659409840901693,3.1368020833333334
2.0673890710971943,-0.08697369240714913,3.1382330959524025
2.0635663487722096,-0.08820517663025079,3.14263728001614
2.05802569493311,-0.09043024940239416,3.1501542341949182
2.051960156972309,-0.09379049929368456,3.1608298923019036
2.0464815269980194,-0.09837290793113476,3.174722767193654
2.042535568357019,-0.10416014799255234,3.191875570777474
2.040868524971699,-0.11095498609933989,3.212233855790872
2.0419824103149726,-0.11822468991492227,3.2354073352135098
2.045454723017849,-0.12434493576717981,3.2579797196507396
2.0499584799774473,-0.128243476541419,3.277399347109449
2.0546078068651963,-0.12974821480689203,3.2936572441443412
2.0587947105509046,-0.1286826281335962,3.306752798385776
2.0620675805905577,-0.12469901985908353,3.316716064491137
2.0640611419943924,-0.11763439578178965,3.3236303636810156
2.0646094732876987,-0.10762006634822119,3.328496652768229
2.063324645961678,-0.09692854206036418,3.33178671866917
2.0605963851956877,-0.0888716836312439,3.3344864731351618
2.0567050943466834,-0.08398767139854485,3.3378458841980208
2.050520384603804,-0.08182969126478089,3.3432681696953206
2.041179650312647,-0.08216658717074292,3.350846543212978
2.0294790014625783,-0.08266612968342994,3.358652912687306
2.0184008205131647,-0.0804044960468432,3.3638652491700127
2.006936886797293,-0.07525629596338455,3.3671827439687907
1.9965462476689375,-0.06945045565017982,3.3685837602691913
1.9892969443235085,-0.06572570159504014,3.3682977173492032
1.984948407762469,-0.06517036495140108,3.366730503224535
1.9807566205316942,-0.067595449030295,3.363818687294097
1.9738309364202826,-0.07046488415025814,3.360673295917694
1.9638079409477447,-0.07220717348433522,3.357943912466438
1.9507087713133064,-0.0727136954194534,3.3555577663674456
1.9346652343339372,-0.07204911270822194,3.353431862860105
1.9159605703015148,-0.07044228748943412,3.3513745080092727
1.896545142859431,-0.06819720634794658,3.3494020189862614
1.8790887781312102,-0.06574089860076184,3.3476237704209746
1.8647272952434577,-0.06335421133642405,3.3460457240618258
1.8535413423068272,-0.06113608934660424,3.3446170532136175
1.845579265805094,-0.05914879484819624,3.3433062206090463
1.840866555058096,-0.057433356771856944,3.342091541728611
1.839425970725244,-0.05601616079498369,3.340954556932009
1.8410514872875492,-0.05484117220438377,3.3398184121675087
1.843961593148209,-0.05387465651319587,3.3386772600851975
1.8454044824138793,-0.05311938307666722,3.3376186578834917
1.8436943863976076,-0.05258274904630579,3.3367785293658656
1.8387552572848722,-0.05215432777103059,3.3360844602191007
1.830592662784986,-0.05177697784279395,3.3354914137690908
1.819211828211644,-0.05142062127219139,3.3349766196966817
1.804612116287872,-0.05106656982479657,3.334526210056032
1.7867836782687656,-0.05070200267453923,3.334130881987369
1.7657056209750257,-0.050317509357858045,3.333784063554986
1.7413777931551189,-0.04990630220343702,3.33348128719612
1.7137998250802347,-0.049463030492247255,3.3332190523137806
1.6829712035871343,-0.04898337701271679,3.332994563591149
1.6488913897865318,-0.04846378860987784,3.3328055485578503
1.6115598648957377,-0.04790129143463681,3.3326501297484117
1.5709761548341639,-0.04729336053169938,3.3325267336700777
1.5271398956597226,-0.04663782629848358,3.3324340243134056
1.4800573724621349,-0.04593293817899938,3.332370770350069
1.4298057293152462,-0.04517909160676064,3.3323338596628305
1.3763832289109548,-0.04437642387267424,3.332318794958918
1.3197690054452142,-0.04352477960496382,3.3323219235790282
1.2599507623810189,-0.042624105895214,3.3323400964941166
1.1969215544232739,-0.041674417483786745,3.3323703748546474
1.1306784212209042,-0.04067578496942284,3.332409837289613
1.0612383354083128,-0.03962858184721814,3.3324554197833716
0.9886546009477033,-0.03853373749885137,3.3325037772206323
0.9128735174323902,-0.03739058031317914,3.3325512371275163
0.8343003903446757,-0.0362053802177343,3.332593366169709
0.754055288572761,-0.03499520599643694,3.3326249917007917
0.6729926851872198,-0.033773126081696074,3.3326410742099655
0.5921563137793843,-0.032555052868260284,3.332636921730821
0.5129293963156305,-0.03136199489508383,3.3326085036397526
0.43686598625814965,-0.03021747470992358,3.332553612493107
0.3639334141201534,-0.029121087390587226,3.33247037434364
0.29417510135432584,-0.0280735655822663,3.3323570820386377
0.22758719463123414,-0.027074925391725735,3.332212071159237
0.16419299738868054,-0.026125589236355617,3.3320337073805075
0.10402560562134838,-0.025226126270903412,3.331820340128904
0.047087550314722226,-0.024376652687635798,3.3315700662472985
-0.00662400030893262,-0.0235772158411221,3.3312806212506043
-0.057114946366945335,-0.022827836697128255,3.330949167581811
-0.1043956192114228,-0.022128502218250724,3.330571942003629
-0.14848310282849372,-0.021479152602242178,3.3301436459213223
-0.18940014415969966,-0.020879736406993348,3.3296563791569223
-0.2270821421704114,-0.020331476174636206,3.3291025189107057
-0.26150436521898257,-0.019834750917175053,3.328478810421967
-0.29266718954878396,-0.01938952520097928,3.3277822170088567
-0.32057069518515885,-0.018995765152398897,3.327009206998331
-0.34521486190957706,-0.018653434842724758,3.3261556319491126
-0.3665995434891378,-0.018362495922493265,3.3252165610844333
-0.3847244007251635,-0.018122907554700633,3.3241860551470106
-0.3995887816963516,-0.017934626447448268,3.3230568580947835
-0.4111915206192324,-0.01779760628799326,3.321819987181229
-0.419534137448676,-0.017711760402461533,3.320463569014394
-0.4246148625654105,-0.017677022406549513,3.318972545498913
-0.42643289464473455,-0.017693361631702115,3.317323590225408
-0.42498165253536485,-0.01776067021381692,3.315489283839419
-0.4202773505143745,-0.017878418361364338,3.313428627135515
-0.4123447591192194,-0.018045981906635842,3.3110664410865875
-0.4015297959979168,-0.018256540134687787,3.308329423475703
-0.39000349836804693,-0.01847074441204591,3.305423507327301
-0.38075430084403433,-0.018637825018867574,3.302716512414863
-0.37466658500110295,-0.01874585152725891,3.3002170522317082
-0.3717383455078311,-0.018797173250576105,3.297672181267142
-0.3720829778620076,-0.018791849891701,3.2949953383941875
-0.3757003029187812,-0.01873240326730087,3.292142577630441
-0.382586649253952,-0.018622003751373038,3.289055050760045
-0.3927347331237975,-0.018464688327944356,3.285660052510768
-0.40613467726319785,-0.018265682144855352,3.281862739522012
-0.422751694892911,-0.018032282895579742,3.277540776237529
-0.4425297241196336,-0.017774636415092727,3.272525359065839
-0.46540867315463036,-0.017507322145723703,3.2665614776810834
-0.49121025271978963,-0.017253890053479132,3.259274662497385
-0.5194514664616021,-0.01705648253731494,3.250062263354941
-0.5488128554525274,-0.016991919483585152,3.238006782212532
-0.5765543222631865,-0.017133005412000597,3.222736584369789
-0.601761090817815,-0.017476306523875506,3.204200444720906
-0.6241926895155494,-0.017982758302072563,3.1824201895853506
-0.6441116514328259,-0.018577469090033445,3.157447443599094
-0.6623535693609208,-0.019131738610495587,3.1293531859644017
-0.6792503824884468,-0.01943546388070498,3.1004454492744173
-0.6940020164805072,-0.019487451256850998,3.0745126578698923
-0.7072841817942868,-0.01943007480574361,3.0517373621517265
-0.7196352555177783,-0.019368135900825163,3.032166736453294
-0.7314921367697075,-0.019381992151067465,3.0158064283850536
-0.7431450889487319,-0.01951637309580804,3.0026770200357347
-0.7542560199927356,-0.019642679690150443,2.9928122242067294
-0.7642430841686105,-0.019563192013791687,2.9862188299591823
-0.772607722144942,-0.01910807595270722,2.982898993692831
-0.7789200912376176,-0.018130002022735042,2.9828533904536934
-0.7828016873699255,-0.0165006866047318,2.9860824268516795
-0.7839591859546057,-0.014115968137624781,2.9925721486127506
-0.7823996893066336,-0.010939815837591313,3.002287764393401
-0.7781128967291648,-0.00696474330476438,3.015259881542045
-0.771007919988377,-0.0022031394468652638,3.0314921816623563
-0.7609670026935119,0.0033247232198186736,3.0509764055946604
-0.7478481731267478,0.009590760983179855,3.0736925779752147
-0.7315131473814275,0.01655547536408709,3.0995816507585263
-0.7120540835190268,0.024163603892480304,3.1283815750015807
-0.6895894356555858,0.03240588122854433,3.159866013535722
-0.6644763220869566,0.04118592881806739,3.1933808445935687
-0.6368731984099705,0.05048454590823303,3.22835714660261
-0.6086761243130132,0.05970997494606564,3.2616340927385026
-0.5799974379981025,0.06881802489255252,3.291877791590297
-0.5498696559238513,0.0781654950498619,3.3194568011377807
-0.5189784341839853,0.08764559222380738,3.3444130555231375
-0.48902356222826654,0.09670540996398098,3.3663840025018157
-0.46093267911843905,0.1050005433786216,3.3852673216354794
-0.4355161110095753,0.11226196032755965,3.4009049249360155
-0.4131195550587979,0.11844068234018279,3.413436303768988
-0.39381543202110214,0.12381962069017999,3.4232869883756716
-0.37766978330442,0.128677987978329,3.4307998490328373
-0.3647237293317278,0.1332025757526169,3.436203869341685
-0.3550186302921285,0.13752684731863882,3.439656356667781
-0.3485301855944436,0.14181150779343926,3.441278407716544
-0.3452631058010744,0.14624150128412253,3.441101298448782
-0.34527047922100174,0.15051354328316843,3.439224564853278
-0.34855160490754344,0.15414659076143034,3.435823161147358
-0.35510375755585066,0.1565566697167063,3.4311102474036383
-0.3649092211355523,0.1570169956796425,3.425359170729869
-0.3776896975847431,0.15468808796902067,3.4190291834832744
-0.39299447295170653,0.14917229472143748,3.412443734945263
-0.4114200043572309,0.14061954075407873,3.4049450990578074
-0.43307647292902446,0.1295320996642132,3.3958804218771914
