drone_x,drone_y,drone_z
1.7064298578898087,0.004551265597343443,2.7305122070312473
1.7063724256240058,0.004562655968152837,2.7308513652199147
1.7061684207434589,0.0045889212206307725,2.731941987346515
1.7057702811234627,0.004618202564851875,2.7338937947519457
1.7051304520139314,0.004638433589556256,2.7368142100798982
1.7042015314544712,0.004633246326214227,2.7407630309157285
1.7029374997952624,0.004583763590170581,2.74575931663522
1.701297397506706,0.004477069030287764,2.7518351826756504
1.6992431336509903,0.004302214930068571,2.759013601724337
1.6967380376082262,0.004049563286393279,2.7673097581656583
1.6937454393078282,0.003710580892747048,2.7767356757007335
1.6902271864109633,0.003277138732939605,2.787300276835972
1.6861424485073833,0.0027411657105450562,2.799010569532135
1.6814461664889093,0.002094246234458589,2.8118726596639854
1.6760900618892423,0.0013276442928883058,2.825887130644525
1.6700207692992248,0.0004319811843761302,2.8410478817844593
1.6631798267360685,-0.000602823059005569,2.8573445892294242
1.6555001031004724,-0.0017880992039806638,2.8747628741564424
1.6468930601740297,-0.003138547145551602,2.8933045691177313
1.6372650749489723,-0.004669640468140945,2.9129494415508033
1.626546679553743,-0.006392909152198176,2.933587939844036
1.6147146676237607,-0.008312081433087681,2.95500498300748
1.6017679944346979,-0.010426555479047302,2.9769325660832897
1.5877096839287825,-0.012734816148937152,2.999106023679758
1.5725506809472025,-0.015236042792140842,3.021312867276349
1.5562861204350014,-0.017935710337212182,3.043482837001336
1.5389136965509862,-0.02083970696537097,3.0655969800016223
1.5204172623922145,-0.023955781399526876,3.0876658877519447
1.5007915050140532,-0.027289681384955602,3.1097086902819817
1.4802953565189534,-0.030801356750222195,3.131481704079661
1.4597145732580499,-0.03435743522275624,3.1522818316098737
1.4393317017607752,-0.03790740856091933,3.171986072987028
1.419085795405611,-0.04145841989758217,3.1906912424925036
1.3989757947214962,-0.045007875741222954,3.2083833228477414
1.3790256468461308,-0.04854959033434512,3.225021168661581
1.3592540431947149,-0.05207882922499064,3.240564921679861
1.3396373841180362,-0.055598856534414424,3.255001989718428
1.3201095794342916,-0.05912104156036236,3.268335681660838
1.3005538517673967,-0.06266650049752921,3.2805756024431934
1.2807421943825608,-0.06627736099419856,3.291751607891359
1.2603469436742984,-0.07001528357913027,3.3018573329589462
1.2392506257491804,-0.07390316577160116,3.3108258725022286
1.217605451145693,-0.07791235781771018,3.318643024158684
1.195659158737304,-0.08199573551198396,3.325319286980399
1.173841166233152,-0.0860714230948312,3.33087806524395
1.1528092913964045,-0.09001358879968835,3.3353736658655424
1.1328456910374307,-0.09376585495599506,3.3390049450075874
1.1139326130366307,-0.0973281716552632,3.3420301247879474
1.096016111132828,-0.10070743504988625,3.3447127049516174
1.0791148607421879,-0.10389672643573834,3.3472761684093206
1.0629883391003339,-0.10693948893919439,3.3494110005382303
1.0470976496714017,-0.10993641400606796,3.3506440245116167
1.0308269113854847,-0.1130030950569512,3.35074487590764
1.0135853412493756,-0.11625080257976468,3.3497053129468246
0.9952053704790583,-0.11971123758360792,3.3476172042449557
0.9757220725281575,-0.1233780182860261,3.3446252209943084
0.9551619278863932,-0.12724637570920846,3.3408635074747544
0.9335330265413656,-0.13131496135238574,3.3364354269662355
0.9108350755749476,-0.13558396853237706,3.3314167213670176
0.8871013608565393,-0.14004868780005295,3.3259033563204783
0.8623399486866022,-0.1447112767195979,3.3200154737510994
0.8365151381673939,-0.14958161988827703,3.313836480456434
0.8096050777770092,-0.15466659203717995,3.3074348118119876
0.7815948623882775,-0.1599715679392409,3.300870810277956
0.7524739700988955,-0.16550101808572124,3.2942005478906564
0.7222347430007382,-0.17125886274591026,3.287478105745728
0.6908714759617152,-0.1772486870041926,3.2807569748739085
0.6583798454737327,-0.1834738796735799,3.2740910229424944
0.6247565251596238,-0.1899377292811393,3.267535197403551
0.5899989287405281,-0.1966434929610615,3.2611460842707167
0.5541051019703871,-0.2035944349206329,3.2549823966764477
0.5170734558708356,-0.21079389430507875,3.249105366129487
0.47890122926825496,-0.21824560364296153,3.243578955657606
0.43959718168532963,-0.22595121926369874,3.2384720019855644
0.3991616591591903,-0.23391424441275638,3.2338558805363307
0.3584155355176839,-0.2419756736677066,3.2298791047981488
0.31816012412864586,-0.24997466897031342,3.2265738398615773
0.2787973409343459,-0.25782683332043616,3.2238806771266018
0.24045298410061117,-0.2655017058033739,3.221698819276888
0.20314418168738538,-0.2729919145315574,3.2199491770446307
0.1668731299537272,-0.28029373235711014,3.2185651443224845
