drone_x,drone_y,drone_z
1.6369082438151041,-0.1123449567159017,3.1513009847005216
1.636922601804156,-0.11253078480892917,3.153296135642344
1.6369649196037894,-0.1130700070326833,3.159185008376534
1.6370340871700375,-0.11393510882768908,3.1688256088478473
1.6371297117178942,-0.11509469271405422,3.1821599916282683
1.6372522104625644,-0.11650244116184923,3.1991783241673164
1.6374030023970765,-0.11808372777535446,3.2198195351462773
1.6375862520516655,-0.11971095267296426,3.2438903501556977
1.6377894511502737,-0.12103468884694049,3.2681544912847764
1.6379955376371513,-0.12179088647848513,3.288742350321843
1.6382163816981712,-0.12200265083772752,3.3053654020602545
1.6384707515440262,-0.12172305608185834,3.3180209687347264
1.6387848015244504,-0.12102456389369241,3.326707579667982
1.6391965539225823,-0.12001385653688937,3.331413678066748
1.6397691252609787,-0.11885637921780563,3.3321366182957903
1.6406138349538544,-0.11786117411576574,3.3288705707348885
1.6419770964581653,-0.1177375566495827,3.3217624429342996
1.6438740995972663,-0.11963070050105754,3.314128613644143
1.6460260363879444,-0.12368209372558255,3.310107422575726
1.6485836783199068,-0.1302044360933805,3.3100872401894006
1.6505786886180756,-0.13715635920111668,3.313400501624011
1.650707772476171,-0.14053190647216224,3.317206419407009
1.6489966334915398,-0.14007163409862625,3.3202800371928722
1.6454908034888198,-0.13563383911317112,3.3219689248512285
1.6402601969955963,-0.12736851796674972,3.3221802204250523
1.6332080347319098,-0.11524365597092204,3.3211457843388876
1.6243731875371177,-0.09926490975323325,3.318913897201905
1.6147079685159196,-0.08105992009106044,3.315804493939065
1.6059086316250886,-0.0637694006406789,3.3125479513318834
1.5991679691445344,-0.04968442073423296,3.309791246155796
1.594059193079688,-0.03955875875407739,3.3077524534913954
1.5885911201620346,-0.03340638943985445,3.306346282315017
1.5805115128601699,-0.031025371194241362,3.3054403316087426
1.5686524058274516,-0.03150286074836098,3.3048409593830606
1.553111301038439,-0.03356707189367197,3.3043426883925844
1.537337871055335,-0.03619489410690842,3.3039089759161206
1.524593647227246,-0.03874803857662938,3.303562243872686
1.5156853559966645,-0.041005504971087056,3.3032946835772883
1.5107310008406807,-0.04289850494859841,3.303096455478465
1.5097548700603087,-0.04439670135437842,3.3029610026396856
1.5127757377904112,-0.045478295237271225,3.302884481060635
1.5197942204773114,-0.04612855231814234,3.30286419503387
1.5308049657018619,-0.04633816488187683,3.302898067622231
1.545726741396369,-0.046107204002710116,3.3029841419449286
1.5643287316599204,-0.04545615280099497,3.303123243445253
1.5841693788192424,-0.044460547392495484,3.3033047025530102
1.6012145398150843,-0.04333756346823166,3.3034958748632293
1.6144302817370284,-0.0421991894480308,3.3036835410336987
1.6237130880521142,-0.041086948873143896,3.3038641320588917
1.6290189287956949,-0.04002624863243513,3.3040354571803983
1.630330894959935,-0.039033162664105864,3.304196185117768
1.6276424305561583,-0.03812002712183621,3.3043452121455767
1.6209584009774365,-0.03729572812153315,3.304481755606879
1.6102742241804038,-0.03656590140128088,3.3046054084341856
1.5955945203132758,-0.03593618675548744,3.3047156520114287
1.5769210985777193,-0.03541081812934033,3.3048121199738527
1.554255244039617,-0.03499332373832371,3.3048945039017448
1.5275979255843803,-0.03468670176089864,3.304962538462746
1.4969498952177944,-0.03449353497832998,3.305015992408117
1.4623117312044744,-0.03441607487307395,3.305054661951965
1.4236842411174253,-0.034456294066070814,3.3050783668225736
1.3811220012179144,-0.03461234451849877,3.305087356783059
1.3346627397358768,-0.03487526150809035,3.305082721381642
1.284279089155451,-0.03523869452335982,3.305065158283235
1.22995606651881,-0.03569862636957179,3.3050349813893445
1.171686123526141,-0.03625232210785515,3.3049922707379107
1.1094728091283157,-0.036897729689937264,3.3049369490066045
1.0433574483175039,-0.037632839040909215,3.304868848916434
0.9733512704819306,-0.03845621392337101,3.3047876631879793
0.8994641327030476,-0.0393666215514591,3.3046929573048045
0.821718691105213,-0.04036276407221235,3.3045841720692155
0.7401665280635732,-0.04144298386927046,3.3044606185641627
0.6561217804082659,-0.042588027335611116,3.3043235538140117
0.572516001075365,-0.04375414309488648,3.3041774572667797
0.4918990089722072,-0.04490025791622111,3.3040271833752235
0.41535785216303106,-0.046005073879519624,3.3038754676188775
0.3426570565903974,-0.047066998753167465,3.30372256335157
0.2738457028807568,-0.048081288124048466,3.3035690630598213
0.20892699684606722,-0.04904448903816989,3.3034153410574114
0.14792037489941237,-0.04995338307819882,3.303261684895121
0.09086280480446397,-0.0508048309330165,3.3031083096710416
0.03775181111537216,-0.05159651739237286,3.302955188654395
-0.01142358488262142,-0.052326373715001546,3.302802070026689
-0.05668379859704487,-0.05299243707883326,3.3026483653896084
-0.09805742838747052,-0.053592586263751636,3.302492919758279
