drone_x,drone_y,drone_z
1.6622599983215307,0.039150262037913,2.754795084635415
1.662332436882673,0.03934759761861514,2.7549351916864033
1.662440693169746,0.03988013258620629,2.7556165965904498
1.6624210047711916,0.04065512558391099,2.7572232150987355
1.662107849983129,0.04151515173097109,2.7599918542533524
1.6613862148669503,0.042329707809353176,2.764009784853689
1.6602059689640298,0.043067134616817,2.769322171983916
1.6585256085645153,0.043704574789985066,2.7759497954447445
1.6563098305548698,0.044231186641813657,2.783904553930315
1.6535231293087302,0.04463980251187656,2.793193812813982
1.6501283117804322,0.04492550045518461,2.803820964943656
1.6460858605979374,0.04508449587824033,2.8157835162160425
1.6413514749645708,0.04511378726909692,2.829077084265094
1.6358748725180887,0.04501077765291014,2.8436953160292786
1.6295996952942327,0.04477320651910581,2.85962392504714
1.6224585697858047,0.04439884042352587,2.876849794105601
1.6143681134478218,0.043885220357497624,2.895364156542892
1.6052254014388043,0.043229407511550064,2.9151575026226375
1.59491310042533,0.04242883714693765,2.936193287810951
1.583338002645129,0.041485052318632844,2.9583315671007733
1.5704614260702514,0.04040801522055148,2.9812750734959916
1.5562831688273813,0.03921163967253058,3.0046771654681894
1.5407975644208853,0.03789677036598925,3.0283988286381254
1.5239968464675393,0.036458142111741594,3.052406285689599
1.5058882823057997,0.03489135017246609,3.076673219417436
1.4864209373141968,0.033186599605002025,3.1012636704601433
1.4659927323610369,0.03137367707364709,3.1257236412585763
1.445363410549732,0.029517092039787474,3.149298413394294
1.4248462868806193,0.02764379324315838,3.1716869509202654
1.4043959349222213,0.02574883246423533,3.1928686936828266
1.3839378662447337,0.023824231185793653,3.2128229482457855
1.363374672063709,0.021859432951698333,3.2315489242852315
1.342564170042345,0.019838901841253146,3.2490580662609436
1.3213645957014315,0.017746106379251395,3.2653175929536684
1.2995141196702806,0.015551207057471542,3.2803201160964286
1.2767856816887646,0.013226500670950256,3.294017219849327
1.2533206313321261,0.010783438260682168,3.3063855603550167
1.2294003112816752,0.008248870811773074,3.317434785615447
1.2054004217494003,0.005660445810671089,3.3271853267287974
1.1818035237220044,0.0030686298926048874,3.335677672825689
1.1591071304469893,0.0005284402355015226,3.342982512100891
1.137657938613013,-0.001922501273876251,3.349291960630674
1.1174616442468532,-0.004274294525979953,3.3546780007277786
1.0980610959871766,-0.006550015341431899,3.358940046992452
1.0785889950410443,-0.008812646266862125,3.3618749223485915
1.058230651260653,-0.011132856381185026,3.363473199051683
1.036620786242277,-0.013538434408610432,3.363760728647576
1.0136835117606806,-0.01603226048396483,3.362828357365619
0.9894416786769725,-0.018611589986227712,3.3608059270048862
0.9639157879857009,-0.021276503432155227,3.3578232794085707
0.9371148374466322,-0.02402907119817046,3.35399091654311
0.9090441983402763,-0.026871727864760178,3.3493978627127907
0.8797948493551635,-0.029800924385077487,3.344145588424282
0.8493916165984895,-0.0328230067185493,3.3383209122721493
0.8178308570804425,-0.0359449247256459,3.3319724030988054
0.7858831480845547,-0.03909595967481231,3.3252916742823384
0.7545502056768668,-0.04218238436528645,3.318528502386731
0.7243060396011834,-0.04516172565876804,3.3118231928746678
0.6952392445997935,-0.048028622045934014,3.3052273420751517
0.6673582414572323,-0.050784972750840277,3.2987661269586255
0.6406666655183504,-0.053432818394739276,3.2924573676240687
0.6151983488666979,-0.055971083181478976,3.2863215304571116
0.5909921599617286,-0.05839819703449964,3.280376924322781
0.5680470494947847,-0.06071683049283413,3.2746285163966675
0.5463442691949837,-0.06293209475532702,3.269072513052684
0.5258478137139312,-0.06505223361444416,3.2636943735559476
0.5064859024259741,-0.0670921165390767,3.2584591429348317
0.4881253312680946,-0.06908042329349057,3.2532901900317728
0.47081037205550974,-0.07103495339843717,3.2481375230704197
0.4546526016747454,-0.07294706071925147,3.243058347078699
0.43975846303980143,-0.0747711351927336,3.238284052153375
0.4257404859140405,-0.07644117365180286,3.2342184143476156
0.41167670887564967,-0.07790189647985045,3.2312367028667186
0.3966719758937696,-0.07918987770680536,3.2292421242719307
0.38040351851469206,-0.08038658106099378,3.227869148614937
0.3629873952384378,-0.08154585720465535,3.2268360139597245
0.34446063668400817,-0.08270548921541791,3.2259736995935926
0.32480472549213263,-0.08388942462603244,3.2251896961306237
0.30399096398655606,-0.08511257714157162,3.2244318277685213
0.2819899373855066,-0.08638476882229496,3.2236685332122983
0.2588145029677238,-0.08771053017733889,3.222881290693794
0.23454745960595114,-0.08908830848637864,3.2220654127216837
0.2091313876184009,-0.09052314808877182,3.2212164868703566
0.1825110428371191,-0.0920192490944084,3.2203309159832902
0.15465681920113736,-0.09357898470830665,3.2194062773392673
0.12555074246084955,-0.09520386286158593,3.218440660028946
0.09518325473927501,-0.09689479358380573,3.2174324459930053
0.06354899634265446,-0.09865237337597849,3.2163800903209636
0.030644104460820082,-0.10047706570456026,3.215281962887586
-0.003659711530731243,-0.1023761769863973,3.2141320422040307
-0.038745517664822496,-0.10431583877269578,3.2129491098327394
-0.07381760280143719,-0.10625239479471844,3.211758226433002
-0.10810638681467463,-0.1081438471347501,3.2105843486407797
-0.14112891791802076,-0.10996401637029016,3.2094430072890447
-0.17289264519456218,-0.11171373085529519,3.2083334114440563
-0.2034059324360501,-0.11339382229596406,3.2072547621893293
-0.23262925280766925,-0.11500240397109505,3.206207869070426
-0.2605651964791074,-0.11653988215806023,3.2051920897810433
-0.2872108724523028,-0.11800632882320176,3.204206904824485
-0.3125674317637972,-0.11940201817743736,3.2032515506022397
-0.3366382623901831,-0.12072733461516313,3.202325016473103
-0.35943101772072705,-0.12198289340548174,3.2014258698694786
-0.38095578824317383,-0.12316945209014729,3.200552188585653
-0.40124316095255536,-0.12428892040464823,3.1997005044485376
-0.42028780579985836,-0.1253412877546527,3.198867774916976
-0.43803061566393187,-0.1263231575058349,3.198049777720516
-0.4544609926661912,-0.127231873518809,3.1972301837706683
-0.469580132537896,-0.12806456953331227,3.1963869467899113
