#{"t_start": 1726226717.2074249, "env_id": "None"}
r,l,t
200.147072,300,788.009396
71.579921,300,794.756773
228.62103,300,799.934493
133.357686,300,805.135633
156.503606,300,810.456471
214.395777,300,812.685832
80.075794,186,814.510682
84.369592,185,815.859915
66.441502,300,818.135137
3.861264,77,818.914686
208.026983,300,826.631611
200.283813,300,833.400517
139.691222,300,838.337516
102.044272,300,843.622425
228.639278,300,849.713263
235.667952,300,851.762605
242.58424,300,854.197177
21.028713,142,855.223511
218.470105,300,857.423601
9.010761,90,858.655007
170.146731,300,866.166707
8.206944,91,868.429517
25.711995,114,871.931292
9.143456,173,875.014881
189.605877,265,879.490735
-46.617112,221,883.562323
19.443744,183,886.681044
26.98075,133,889.091393
24.269411,105,890.590876
196.382702,300,892.044287
237.937025,300,893.437742
241.180917,300,894.881529
228.671125,300,896.310434
167.279196,263,901.372211
160.975601,300,908.218728
224.544466,300,916.005104
247.088399,300,923.685098
246.735472,300,929.157454
407.567989,300,932.355897
103.879234,162,933.255979
208.015396,300,934.579837
89.289657,218,935.735321
4.232976,210,936.826472
140.555094,180,940.09517
101.057624,300,944.926555
4.713228,87,946.533836
17.480111,114,948.66531
239.077663,300,953.782552
42.450958,139,956.607648
242.330841,300,961.847708
134.916066,254,965.011532
27.451675,104,965.86761
80.563666,202,967.168754
23.200864,102,967.969059
33.071859,109,968.978961
71.867341,152,972.590778
128.639449,228,978.704203
25.183128,133,982.366453
25.238954,126,985.759151
88.380198,165,989.104588
161.61611,300,994.168713
124.374425,236,998.359552
18.500276,104,1002.318305
8.328575,102,1003.087849
7.061129,101,1003.826459
10.080115,101,1004.66347
106.502157,196,1005.834724
32.003393,129,1008.094651
156.322569,300,1012.909049
223.689746,300,1018.468901
36.398127,122,1020.867369
43.016829,174,1023.948558
173.289625,300,1029.456454
0.697749,178,1034.043563
250.688116,300,1035.498765
234.666167,300,1037.002411
35.874674,228,1038.370143
265.514725,300,1039.908242
264.571815,300,1045.006125
264.988916,300,1050.209653
237.589822,300,1056.101027
38.181332,101,1059.289146
96.066243,175,1063.892885
19.714304,129,1067.406499
93.620089,173,1071.917777
205.37245,293,1074.811363
48.670218,117,1076.349793
226.587036,300,1078.125949
209.166575,300,1079.501882
22.093659,166,1080.428008
115.119108,232,1083.75176
-3.657667,175,1086.238396
-106.418089,116,1088.098975
201.370804,300,1092.760791
-138.865637,300,1097.580648
290.707599,300,1102.294157
221.834303,300,1105.49435
0.412317,300,1106.974795
178.804679,300,1108.453535
193.200947,300,1109.949007
251.768352,300,1111.864047
99.230178,153,1114.689758
46.611629,171,1118.005138
97.544857,154,1120.920712
148.289454,300,1125.898378
223.47971,300,1131.423086
7.685352,171,1135.740336
14.827681,174,1140.338272
21.096284,87,1143.396822
24.8694,106,1144.638101
139.124369,216,1145.969565
94.831497,245,1148.073209
20.984629,102,1149.173022
-58.336262,288,1155.143481
195.426231,264,1159.223129
119.54552,211,1162.468732
216.824894,300,1167.024049
239.070976,300,1171.338369
186.770997,300,1174.921831
18.515305,112,1175.792184
92.489416,300,1177.22984
12.472403,95,1178.014948
92.7659,300,1179.422053
175.041721,300,1184.080184
49.254482,241,1187.952225
44.825647,256,1192.254936
21.837525,96,1194.063296
-64.78926,300,1199.014092
84.173169,300,1204.491982
158.908384,300,1206.462709
151.181149,300,1207.978792
97.511945,185,1209.010365
66.195582,249,1210.268428
155.108988,300,1211.859493
-77.980282,291,1218.879704
3.462605,121,1221.999544
78.821801,164,1225.886578
105.494896,300,1232.898645
169.977921,268,1238.811574
33.074263,124,1241.164213
215.94807,300,1246.104625
10.437379,95,1246.858774
159.459435,300,1248.28926
202.544503,300,1249.816527
208.866832,300,1251.262347
206.897861,300,1256.529898
57.132773,176,1259.727646
-9.241571,184,1262.57688
187.848419,300,1266.94621
263.405458,300,1271.436672
-29.484774,130,1273.534739
203.624218,300,1276.742205
183.733185,293,1278.092421
223.08875,300,1279.467105
-31.742271,212,1280.602437
213.594128,300,1282.048868
242.536956,300,1286.680099
7.042662,120,1288.67206
198.002124,300,1292.848479
65.23509,300,1297.376573
41.878191,137,1299.837887
188.995986,300,1304.423278
236.351492,300,1306.786122
12.838655,87,1307.495048
151.875616,300,1308.860212
197.07235,300,1310.305128
202.412556,300,1311.673895
12.856561,115,1313.668673
42.740402,146,1316.206717
181.527278,300,1320.764472
-7.794475,180,1323.395838
5.468533,130,1325.491606
84.178491,228,1329.071801
35.136274,116,1331.372538
196.66377,218,1336.938343
12.261358,82,1337.64552
154.353492,242,1338.872723
61.650051,300,1340.243352
55.021306,300,1341.638856
20.390873,133,1343.948354
-13.513855,130,1346.017007
29.975923,192,1349.280068
236.457782,300,1354.280991
17.597145,110,1356.175923
5.485162,168,1358.87847
-91.749965,251,1362.958372
44.804639,187,1366.096807
19.821868,104,1367.710394
152.450608,270,1369.003696
243.091219,300,1370.338937
44.49973,254,1371.664704
17.753242,88,1372.381068
-78.971376,181,1375.497974
233.787335,300,1380.155759
32.458608,180,1382.99161
232.527882,300,1387.611297
221.444262,266,1391.596477
111.933524,215,1395.264008
259.056045,300,1398.139834
165.84545,290,1399.568026
86.023999,264,1400.948526
132.178417,300,1402.476721
3.307751,85,1403.18751
86.554861,300,1408.142295
60.318288,300,1413.049747
11.353226,94,1414.598366
271.367407,300,1419.329786
259.554652,265,1426.125214
179.026818,220,1434.701649
5.200711,192,1436.241848
254.389727,300,1438.892165
20.098489,89,1440.029424
20.806025,90,1441.0525
204.808033,293,1449.902409
155.498466,206,1455.880986
6.519103,84,1458.101826
6.306574,77,1460.141169
215.155831,300,1464.889553
137.202347,255,1468.674043
14.661053,93,1470.486792
266.634739,300,1475.855091
113.337587,236,1477.211093
84.652229,282,1478.639141
245.634739,300,1480.430562
143.614038,213,1481.949989
-67.097971,189,1485.484045
151.084858,300,1490.79723
19.523438,125,1493.110926
118.42552,300,1497.862746
75.737775,279,1502.220237
219.687178,300,1507.684932
11.026786,101,1509.060868
2.725834,77,1509.777157
9.369264,99,1510.764872
-35.25885,277,1512.148255
87.622516,270,1513.603509
258.821712,300,1518.271091
-51.796088,215,1521.892313
2.922678,89,1523.662166
193.844902,269,1528.178571
160.181132,219,1531.992281
30.009359,193,1535.188756
9.213666,85,1536.802324
2.05749,72,1540.057211
85.195893,228,1541.269892
0.568325,76,1541.918056
282.533958,300,1543.444219
1.711278,74,1544.137287
270.056293,300,1548.708244
33.031692,121,1550.837467
-40.646824,300,1556.212166
34.520951,131,1558.75929
139.482599,222,1562.710212
87.247234,266,1567.176537
6.890386,85,1570.845606
-19.850233,297,1572.46944
20.544651,103,1573.365034
-124.41135,234,1574.798231
163.260441,300,1576.24211
5.013631,90,1578.461114
-232.759493,300,1583.392419
243.048844,300,1588.216824
221.463724,300,1593.189972
70.490027,300,1598.329192
119.530964,194,1602.897011
-28.173257,300,1604.311817
144.01232,230,1605.527809
18.025041,114,1606.359623
-63.181717,95,1607.167464
12.608204,124,1609.723294
14.155507,88,1611.604683
33.390695,121,1613.815266
180.279354,300,1618.762161
187.977643,300,1624.282182
102.580109,283,1629.011358
114.617418,174,1635.66884
-4.498215,289,1636.980032
108.995071,255,1638.282667
136.789895,249,1639.498574
200.622151,300,1640.896193
105.591548,300,1645.709989
85.121073,202,1649.31215
112.055707,253,1653.242294
-64.270881,300,1658.962797
76.577993,300,1663.720133
46.529907,160,1667.098107
262.010092,300,1668.567327
-14.964687,180,1669.499889
17.324227,300,1670.862365
-96.630336,228,1672.225539
197.054366,268,1676.738188
2.269006,148,1679.84505
-29.182311,222,1683.488216
97.355373,219,1687.230027
19.244563,107,1689.397625
101.126204,287,1694.080864
34.968648,117,1699.684521
85.076919,193,1700.810074
21.411683,210,1702.004245
238.249631,300,1703.506198
-14.018978,224,1704.827093
-54.045639,256,1709.204683
8.936202,150,1711.946012
191.10324,300,1717.018374
51.403665,163,1719.995384
-38.468681,215,1724.394137
51.613491,300,1730.401323
-20.793028,211,1734.221237
12.272486,94,1735.128272
-66.214057,300,1736.805891
14.361442,101,1737.746491
61.904089,300,1739.665644
48.459724,173,1743.588205
-60.483031,185,1747.452091
-194.836663,300,1753.170927
44.642967,142,1756.471843
-23.26018,207,1760.604573
-18.794565,221,1765.520671
15.062584,86,1771.834521
109.109762,300,1773.531917
220.041879,300,1775.319437
36.120393,112,1776.322789
96.988268,193,1777.641022
-44.012015,223,1782.487168
181.512557,300,1788.113295
-71.841226,118,1790.611536
-24.211699,89,1792.561236
2.253423,143,1795.237853
-14.362836,231,1799.913317
-56.608713,162,1803.191366
1.819186,136,1806.038053
19.677181,174,1809.082426
56.245463,229,1810.628004
30.224602,143,1811.633103
52.202259,152,1812.663318
-29.854644,236,1814.015894
-29.900865,83,1815.963813
100.259027,180,1819.706213
20.50073,101,1821.982476
-53.282629,169,1824.928834
17.407578,94,1827.044623
-102.017332,231,1831.717634
-57.298527,123,1834.33816
8.546233,85,1836.312242
-54.685924,233,1840.966908
242.092313,274,1846.381966
183.941546,300,1848.007638
206.671079,300,1849.760679
-13.589985,57,1850.46398
-14.727615,52,1851.203608
-44.606835,100,1853.23421
-53.387612,110,1855.463329
-54.227179,231,1859.717763
-24.32682,234,1863.475017
234.373558,300,1868.901272
-76.178188,300,1874.129021
126.864683,277,1879.915089
212.396785,289,1881.520672
29.033441,126,1882.45102
244.486777,300,1884.141578
-186.772592,300,1885.733328
247.541196,300,1891.277053
122.402751,181,1895.648242
220.519577,300,1902.24511
257.059165,300,1908.464491
195.634904,300,1913.930025
3.07969,108,1916.224636
7.89293,110,1917.644206
143.950648,243,1919.160541
258.116693,300,1920.708325
-135.287367,300,1922.339216
189.739549,269,1923.934501
152.996399,281,1929.283222
180.268647,253,1933.956419
193.488593,300,1939.087229
238.602477,300,1943.875525
217.436055,300,1948.653421
185.468072,300,1951.64709
-21.164084,177,1952.671902
93.751494,300,1954.192759
204.701604,300,1955.624002
119.207601,277,1957.211798
29.93661,161,1960.174572
185.251231,300,1965.269029
-146.520625,273,1969.901713
20.573254,104,1971.885973
181.028256,300,1976.871685
-55.842454,158,1979.836588
213.36315,300,1984.53237
200.091123,300,1985.93105
28.98321,115,1986.751607
12.114466,80,1987.505205
13.042755,76,1988.224674
295.229108,300,1993.154274
-16.886471,300,1998.352089
103.941112,145,2000.954147
-67.260487,170,2003.909242
32.631813,113,2006.080551
30.372435,186,2009.502578
-53.056909,167,2012.430491
-2.752104,84,2015.29411
239.992523,288,2016.598994
-2.12142,91,2017.328884
181.849744,220,2018.783012
198.609045,300,2020.317131
-20.866896,233,2024.398949
108.922076,189,2027.829834
-2.40954,255,2032.467572
-256.713325,300,2037.318309
136.477003,299,2041.634422
135.381749,300,2046.794013
-12.809073,94,2047.518133
-37.626199,247,2048.701257
7.769494,74,2049.395665
-36.643124,300,2050.907343
-2.120334,250,2055.286678
45.530948,155,2057.955828
8.166773,207,2061.669723
13.763973,95,2063.636624
108.291616,156,2066.518286
58.265966,244,2070.586675
-105.529523,246,2074.709612
-55.294681,300,2078.581219
-41.911701,158,2079.592285
-1.370365,91,2080.339178
220.467697,300,2081.779716
-53.412965,260,2083.113216
184.405729,300,2087.985324
-6.899979,92,2089.690852
76.785257,183,2092.746929
161.601732,273,2097.405729
165.04502,300,2102.262961
29.581537,123,2104.403678
8.423808,113,2109.341195
26.294127,127,2110.309034
