#{"t_start": 1725146855.2476728, "env_id": "None"}
r,l,t,num_wraps,c
-838.411962,300,5.060386,0.08403025881499297,0
-877.753566,300,9.279101,0.0,0
-783.392525,300,13.677332,1.3327254922650709,0
-741.072339,300,18.06138,0.0,1
-677.782548,300,22.428882,0.8988812377246275,0
-623.925639,300,26.81306,0.9691793745038377,0
