#{"t_start": 1726002026.321777, "env_id": "None"}
r,l,t
113.638982,300,5.056613
154.251467,300,9.685474
-9.548606,171,12.586777
58.774243,189,16.41343
120.600929,300,22.522213
67.236412,181,26.42015
-20.287086,300,30.843024
-52.447514,300,33.805297
-156.929962,300,36.955877
-37.025194,300,40.047553
-181.533632,300,43.258532
107.032372,294,49.5198
68.278716,185,53.45119
33.427617,166,56.893998
102.245614,300,62.880921
66.734678,188,66.093094
89.159745,300,71.175577
233.8607,300,75.552352
220.494737,300,78.214715
232.568122,300,80.837513
160.194528,300,83.604833
130.963945,300,86.172616
10.38434,300,90.641866
-39.323207,300,95.18766
130.708841,300,99.700321
123.630035,300,104.519296
71.238036,169,107.482886
-56.844058,300,112.189355
-50.945648,300,114.747681
-38.5878,300,117.158499
-19.181929,300,119.601769
11.869445,300,121.925978
2.271243,192,124.914784
65.775307,300,129.325301
110.331909,278,133.366583
-123.225113,287,137.683539
-17.216604,300,142.86777
180.676665,300,148.561745
175.191007,300,151.423935
258.017264,300,154.333458
238.878093,300,156.805052
259.185166,300,159.411982
130.478688,300,164.669856
187.301772,300,169.43013
54.753173,214,173.030254
176.814633,300,178.082018
129.191914,300,182.993414
200.82927,300,187.247526
218.408908,300,189.662217
227.244306,300,192.053875
159.073102,300,194.435288
166.847918,300,196.777955
161.636366,300,202.222475
78.414857,179,205.379124
8.822374,181,208.329865
4.874824,300,213.506281
47.913151,188,217.223341
89.35999,300,222.929981
152.444483,300,226.650994
212.301722,300,228.866039
166.670462,300,231.05036
162.431816,300,233.100905
220.20653,300,235.675756
-35.699443,182,238.609871
57.048984,300,243.024602
9.724796,220,247.56454
59.562774,284,252.595522
-56.067476,181,255.951589
114.340388,285,260.762975
47.005199,300,264.285091
126.523548,240,266.301557
38.750287,300,268.742106
188.965998,300,271.245494
29.774806,300,273.89486
-44.474231,199,277.809627
63.00125,300,283.276804
93.245287,300,288.996353
-43.846876,267,294.943365
149.283732,300,302.400509
144.86297,300,309.155369
162.645857,300,312.583604
147.560592,300,316.191419
71.743765,297,319.011692
108.206981,300,321.733983
94.385651,300,327.40914
77.287557,182,331.160186
53.330766,226,334.488204
-10.776934,295,339.012414
107.658825,273,344.202024
-114.274936,282,349.20803
66.287266,300,351.483562
104.81256,228,353.280071
83.748453,300,355.487993
115.84398,300,357.937129
-14.459536,300,362.392681
138.308702,300,367.386476
91.618499,300,371.702148
