#{"t_start": 1725892306.430021, "env_id": "None"}
r,l,t
-255.946477,282,456.567156
-277.105019,300,457.935035
-279.950186,300,459.290642
-257.198771,300,460.692935
-231.604922,300,462.097803
-248.348795,300,464.731757
-233.117141,300,466.210332
-81.240707,134,467.005076
-247.36248,255,468.258101
-240.418648,300,469.620286
-289.162896,300,470.85231
-278.831497,287,472.023079
-251.155272,258,473.228022
-266.807368,300,475.772562
-76.913494,134,476.515947
-290.262142,300,477.6868
-290.220985,300,478.876903
-245.757054,279,480.038792
-218.464432,284,481.359626
-260.32253,284,482.561377
-287.481367,297,483.793706
-292.703503,300,486.479554
-74.574572,137,487.291644
-265.756945,281,488.605488
-250.263351,258,489.758588
-288.65352,300,491.168472
-244.049673,272,492.444517
-76.776822,136,493.297747
-266.288759,274,494.544339
-289.949268,300,497.108438
-261.575475,300,498.332006
-249.80345,266,499.548048
-237.052861,277,500.743828
-207.033214,265,501.898915
-208.356136,233,503.135951
-127.716018,228,504.389069
-288.264774,300,506.599646
-243.310001,300,507.819026
-290.562476,300,508.938685
-279.776125,300,510.107579
-271.21601,300,511.378852
-227.28067,300,514.063515
-248.505428,300,515.347101
-249.465074,300,516.645655
-265.269224,273,517.859283
-271.318289,280,519.009562
-282.400825,300,520.385526
-259.217439,275,521.685989
-270.322097,299,524.354976
-246.913552,255,525.599355
-186.070312,192,526.602767
-242.714208,251,527.798803
-277.14291,289,529.029203
-274.56371,290,530.248765
-218.741408,238,531.368482
-284.067301,300,532.649091
-206.002477,260,535.03376
-91.473539,136,535.879594
-237.837267,278,537.234973
-275.536795,286,538.488842
-254.261569,262,539.728299
-276.934144,291,541.017905
-247.042846,273,542.203054
-265.97376,300,543.521713
-265.260816,275,545.941634
-237.790886,300,547.581914
-287.46339,300,549.13263
-267.990776,282,550.509476
-252.445919,259,551.746703
-240.676136,256,552.998161
-105.816596,284,554.267477
-255.577398,263,556.763345
-76.852037,140,557.56936
-276.381316,300,558.835111
-257.734081,267,560.05904
-253.019587,285,561.352645
-225.104521,233,562.408122
-265.065014,272,563.517992
-269.121779,285,564.663424
-262.281738,280,567.126711
-257.43628,266,568.280149
-203.210353,267,569.895698
-193.145802,259,571.217762
-255.36579,300,572.787076
-110.484967,141,573.587379
-284.287526,300,574.98403
-159.724175,227,576.286831
-266.219235,277,579.804313
-290.660905,300,581.497087
-211.789413,280,583.732646
-270.852824,292,585.041792
-279.405385,290,586.348631
-236.629137,275,587.526006
-255.672916,266,588.718504
-120.853571,268,591.443493
-281.352958,300,592.806926
-101.314047,130,593.587148
-292.472611,300,595.318284
-230.051256,300,596.725291
-291.277156,300,597.94847
-288.621646,300,599.165208
-248.195993,300,600.374257
-269.974547,280,601.753475
-265.327826,274,603.055405
-206.760898,239,604.249466
-266.304401,283,605.665099
-213.594249,276,607.166101
-274.409957,284,610.880342
-112.722041,174,612.084045
-217.691915,227,613.228582
-211.441046,230,614.77334
-290.322021,300,616.411636
-235.227042,276,618.104243
-228.097113,300,619.79151
-206.369296,283,621.436914
-273.367697,300,624.131787
-268.036325,291,625.304616
-246.122418,267,626.591115
-274.362984,287,627.716683
-217.307441,254,628.827577
-272.074158,293,630.030158
-258.724614,269,631.194736
-240.12871,247,634.020209
-283.976803,300,635.315786
-287.216659,300,636.73347
-277.89536,300,637.993648
-224.350563,232,639.035659
-232.850589,240,640.078876
-229.865537,291,641.319543
-235.864367,262,642.575914
-239.812705,249,645.29635
-269.133216,280,646.926143
-286.425716,300,648.693897
-249.416618,300,650.223712
-108.963702,154,651.181334
-289.202005,300,652.57667
-269.424235,280,653.936491
-251.708156,297,656.637908
-221.220261,271,657.812922
-251.874221,268,658.916206
-217.343993,284,660.186046
-109.508295,126,661.113117
-246.089264,257,662.59085
-184.489975,265,663.83953
-237.704634,283,665.191678
-269.048196,294,668.465362
-243.87392,263,669.698133
-281.020146,295,671.039119
-276.822442,292,672.387568
-234.197055,260,673.503591
-124.479975,258,674.83793
-250.297121,279,676.084119
-66.711087,292,677.648075
-282.39696,300,680.230702
-269.270772,286,681.480716
-264.495809,278,682.706509
-270.065356,281,683.97481
-283.32601,300,686.094424
-280.212319,290,687.228537
-279.085639,300,688.42665
-218.072129,300,689.673777
-269.757225,300,690.913657
-282.224159,300,692.298751
-252.019282,268,693.570358
