#{"t_start": 1726317335.3833363, "env_id": "None"}
r,l,t
125.94261,300,827.10273
263.269732,300,833.740741
194.972902,300,839.957787
130.442669,300,845.91759
27.328146,221,848.285976
289.466605,300,850.018768
205.36906,248,851.635359
96.129515,216,853.055045
139.317586,275,854.431549
110.89648,161,858.117332
80.641396,300,864.468639
-63.602292,178,868.372458
-34.328401,300,874.714576
-60.977833,161,878.139762
-4.573736,233,883.361756
3.302504,142,888.017502
5.901042,137,889.017805
58.693892,300,890.701797
120.358503,256,892.261537
26.150049,229,893.676927
54.811659,128,896.579485
89.207681,300,903.104385
87.293538,272,908.691836
97.309186,300,914.773495
-219.629219,300,921.056363
25.068613,300,927.017595
29.802398,138,928.065436
156.83341,283,929.718127
26.612191,126,930.682513
35.863888,118,931.598782
29.921393,124,934.535132
24.303043,131,937.493373
113.407638,253,943.218079
-163.068848,300,949.157778
-87.922327,230,953.871981
70.061367,162,957.638811
-104.026686,300,963.574411
-3.40702,81,964.834138
370.717059,300,967.118205
-0.896205,91,967.992391
104.0183,270,969.621655
-2.555717,104,970.511695
54.763091,148,973.879885
30.768131,119,976.465357
60.956712,134,979.692364
21.033883,115,982.307306
53.036604,194,986.526216
87.033847,171,990.342272
254.499032,300,996.379075
-13.86332,70,998.248751
-286.449323,240,1003.113052
-35.653413,269,1005.314066
-194.748954,221,1006.682945
167.841034,236,1008.151927
-89.466556,300,1009.756315
-93.971178,114,1010.690161
173.729779,256,1016.210279
70.957356,139,1019.512195
-17.338285,119,1022.274159
-101.629515,99,1024.611059
63.164975,217,1029.129813
121.351875,206,1033.337427
18.87258,246,1038.522129
2.522943,87,1043.860802
-235.52568,235,1045.207865
-14.528288,300,1046.998138
243.895672,284,1048.663013
-287.580041,215,1050.06501
-23.80067,238,1055.404752
299.809244,300,1062.012633
46.906378,134,1065.124454
-102.025115,111,1067.658095
91.21757,300,1073.621944
261.547712,300,1080.002047
-4.907529,132,1083.759387
-78.489985,219,1085.230851
14.315283,217,1086.544644
-183.053469,300,1088.27086
-97.425276,232,1089.649455
64.011713,143,1092.921548
40.373608,287,1099.18145
137.517025,289,1105.223661
86.445121,169,1108.657561
111.879669,300,1114.349436
-183.396768,125,1117.217702
113.111716,300,1122.582513
-10.735162,190,1123.810334
116.616107,217,1125.18547
-101.119394,153,1126.269416
114.455786,300,1127.90373
269.607122,300,1134.091159
-38.183281,163,1137.769389
84.1914,153,1141.158467
-25.065944,203,1145.61862
44.38559,176,1149.49045
194.321523,242,1154.337008
-14.323707,75,1156.267715
9.55016,179,1160.174219
-94.622259,189,1161.9683
-34.827035,178,1163.12609
158.479722,300,1164.806348
8.914637,93,1165.649776
20.294897,125,1166.658818
-16.589982,163,1170.548688
-46.084628,155,1174.146846
-62.06884,212,1178.891237
53.432796,173,1182.731024
78.573631,300,1188.895434
79.081513,202,1193.111155
-12.420666,176,1200.071461
164.996386,262,1201.682354
1.603463,81,1202.43581
38.974687,230,1203.908352
228.091045,300,1205.601596
156.025337,300,1211.949008
46.007133,173,1215.771257
129.088686,281,1221.866237
1.688575,184,1226.063226
33.751316,122,1228.754638
48.835188,291,1234.232671
45.687401,124,1237.070161
84.080371,183,1239.433295
89.965447,255,1240.984436
107.045473,279,1242.65088
69.174931,280,1244.277038
96.476046,265,1245.850906
23.181192,251,1251.278552
4.352145,260,1256.9331
97.1854,287,1263.139079
-17.494246,222,1268.031151
24.433313,116,1270.419828
43.530442,128,1273.022838
84.186064,226,1277.745317
-118.224835,300,1280.155905
24.049037,105,1281.057053
-20.141199,112,1282.038963
-4.964974,115,1283.043395
17.837495,110,1283.927702
-12.548352,133,1287.105287
35.56623,123,1290.104335
-3.057781,91,1292.617425
38.548427,300,1298.980599
2.924851,91,1301.316697
-29.653397,229,1306.4206
-11.127624,146,1309.593298
99.587205,193,1313.275272
30.520803,208,1318.369516
-34.068407,109,1319.248473
-34.736543,111,1320.225344
1.390347,218,1321.619836
81.018176,186,1322.915205
228.178029,300,1329.469787
64.114014,134,1332.713698
110.895864,266,1338.337749
-29.497964,300,1344.613547
61.844043,138,1347.757915
142.440628,213,1352.051499
72.025715,148,1355.214813
219.569411,300,1357.365573
171.511051,300,1359.12529
113.264953,271,1360.712819
87.653667,300,1362.404955
23.383494,204,1363.872666
83.928705,236,1369.097268
92.606372,182,1373.279786
10.422942,273,1379.294766
-99.542404,300,1385.621174
-103.799801,295,1391.498314
-19.467127,135,1394.441257
180.162228,259,1397.891463
53.923245,300,1399.630288
137.698632,217,1401.009715
57.405329,254,1402.409256
89.138583,161,1403.528746
115.75864,300,1409.87153
109.229435,300,1416.175152
32.965387,115,1418.945227
-46.307901,300,1425.015498
54.314713,174,1428.7391
-1.762196,130,1431.569806
-21.857905,131,1434.611259
-32.011594,119,1436.840112
-38.955007,224,1438.174142
-25.226252,200,1439.60158
149.051482,300,1441.410215
-16.094314,214,1442.676403
-45.021998,300,1449.042123
-6.521113,132,1452.182961
28.400721,300,1458.778013
-20.386061,114,1461.386706
1.59497,237,1466.491177
233.396899,284,1471.767084
11.709253,267,1476.592399
-33.147323,300,1478.225526
26.345071,300,1479.999335
60.426959,208,1481.428292
74.063693,188,1482.759608
-53.243404,299,1489.316127
-4.272531,124,1492.351495
-4.612008,196,1496.770193
51.647691,300,1502.603846
47.0122,150,1505.984419
43.84612,188,1510.205014
-3.003165,76,1512.288451
85.708538,300,1517.317901
157.923407,264,1518.667689
104.388382,171,1519.85723
56.286445,195,1521.221976
120.360013,300,1522.858442
60.196079,129,1525.770423
191.148378,268,1531.87251
44.182778,125,1534.934953
37.992842,125,1537.92795
64.720846,159,1541.404948
-13.337773,115,1544.197878
87.988168,217,1548.838928
35.801287,118,1551.636668
8.512543,170,1557.732697
-0.309649,75,1558.515019
24.691832,115,1559.444701
106.269765,194,1560.627833
19.669036,113,1561.530492
84.828724,185,1565.791706
93.931495,203,1570.210253
-99.373377,300,1576.24176
61.954197,169,1579.986553
159.090669,300,1586.378546
4.957546,242,1591.330072
112.079747,264,1595.184367
124.407372,300,1596.793427
18.567573,100,1597.613957
40.206181,236,1598.88255
94.204375,276,1600.514669
233.022504,300,1606.792892
55.512946,173,1610.692184
4.012112,118,1613.379531
123.598382,300,1619.9869
60.92617,171,1623.793495
-1.177161,197,1627.988744
20.016405,95,1633.817076
-4.243354,216,1635.133581
91.934559,225,1636.467266
114.262277,300,1638.113922
27.057383,97,1638.989819
42.720997,188,1643.193831
84.694395,212,1647.884141
3.953718,115,1650.457312
