x,y,z,h
0.1606812,0,2.7300096,False
0.15907025,0,2.7298691,False
0.1574542,0,2.7297328,False
0.15583195,0,2.7296002,False
0.15420261,0,2.7294714,False
0.15256545,0,2.7293458,False
0.15091988,0,2.7292237,False
0.14926548,0,2.7291048,False
0.147602,0,2.728989,False
0.1459293,0,2.728876,False
0.14424741,0,2.7287664,False
