x,y,z,h
0.28723454,0,2.8060455,False
0.2803719,0,2.803406,False
0.27379566,0,2.800823,False
0.26749817,0,2.7982984,False
0.26147157,0,2.7958336,False
0.25570795,0,2.7934296,False
0.2501992,0,2.791088,False
0.24493712,0,2.7888098,False
0.23991348,0,2.7865956,False
0.23511997,0,2.7844465,False
0.23054829,0,2.782363,False
0.22619009,0,2.7803457,False
0.22203706,0,2.7783945,False
0.21808088,0,2.7765095,False
0.21431328,0,2.7746909,False
0.21072605,0,2.772938,False
0.20731105,0,2.7712505,False
0.20406023,0,2.7696273,False
0.20096564,0,2.7680678,False
0.19801946,0,2.7665708,False
0.19521399,0,2.7651353,False
0.1925416,0,2.7637591,False
0.18999484,0,2.7624412,False
0.18756646,0,2.7611792,False
0.1852493,0,2.7599716,False
0.18303646,0,2.7588165,False
0.18092118,0,2.757712,False
0.1788969,0,2.7566557,False
0.17695723,0,2.755646,False
0.17509604,0,2.7546806,False
0.1733073,0,2.7537582,False
0.17158526,0,2.752876,False
0.16992436,0,2.7520323,False
0.16831923,0,2.7512255,False
0.1667647,0,2.7504532,False
0.16525587,0,2.7497137,False
0.16378798,0,2.7490053,False
0.1623565,0,2.748326,False
0.16095716,0,2.7476742,False
0.15958583,0,2.7470484,False
0.15823865,0,2.7464466,False
0.15691194,0,2.7458677,False
0.15560225,0,2.7453103,False
0.15430629,0,2.7447727,False
0.15302105,0,2.744254,False
0.1517437,0,2.7437527,False
0.15047155,0,2.7432683,False
0.14920221,0,2.7427988,False
0.14793345,0,2.7423441,False
0.14666322,0,2.7419033,False
