x,y,z,h
0.6592855,0,2.8211374,False
0.6416336,0,2.8189995,False
0.6243604,0,2.8168983,False
0.6074724,0,2.8148282,False
0.5909759,0,2.8127837,False
0.57487565,0,2.81076,False
0.55917597,0,2.8087528,False
0.54388005,0,2.806758,False
0.52899027,0,2.8047721,False
0.51450825,0,2.8027928,False
0.50043464,0,2.8008175,False
0.4867693,0,2.7988443,False
0.4735114,0,2.796872,False
0.46065947,0,2.7949,False
0.44821152,0,2.7929287,False
0.43616486,0,2.7909586,False
0.42451617,0,2.7889915,False
0.41326144,0,2.787028,False
0.4023961,0,2.7850707,False
0.39191508,0,2.7831209,False
0.38181266,0,2.7811813,False
0.37208277,0,2.779254,False
0.3627188,0,2.7773418,False
0.35371375,0,2.7754476,False
0.3450603,0,2.773574,False
0.33675063,0,2.771724,False
0.3287767,0,2.7698998,False
0.32113016,0,2.768105,False
0.3138024,0,2.766342,False
0.30678457,0,2.7646132,False
0.30006766,0,2.762921,False
0.29364246,0,2.7612684,False
0.28749964,0,2.7596571,False
0.28162974,0,2.7580893,False
0.2760232,0,2.7565665,False
0.2706704,0,2.7550907,False
0.2655618,0,2.7536628,False
0.2606876,0,2.752284,False
0.25603822,0,2.7509553,False
0.25160405,0,2.7496772,False
0.24737546,0,2.7484496,False
0.24334295,0,2.747273,False
0.23949713,0,2.7461467,False
0.23582871,0,2.7450707,False
0.23232861,0,2.744044,False
0.22898784,0,2.7430663,False
0.22579764,0,2.7421367,False
0.22274937,0,2.741254,False
0.21983461,0,2.7404172,False
0.21704516,0,2.7396252,False
0.21437296,0,2.7388763,False
0.21181025,0,2.7381694,False
0.2093494,0,2.7375028,False
0.20698307,0,2.736875,False
0.20470414,0,2.7362845,False
0.2025057,0,2.7357295,False
0.20038112,0,2.735208,False
0.19832397,0,2.7347188,False
0.19632809,0,2.7342598,False
0.19438758,0,2.7338295,False
0.19249679,0,2.7334263,False
0.1906503,0,2.7330484,False
0.18884295,0,2.7326941,False
0.18706986,0,2.732362,False
0.18532635,0,2.7320504,False
0.18360807,0,2.7317579,False
0.18191084,0,2.7314835,False
0.18023083,0,2.7312257,False
0.17856438,0,2.7309833,False
0.17690814,0,2.730755,False
0.17525895,0,2.7305403,False
0.17361394,0,2.7303374,False
0.17197047,0,2.7301457,False
0.17032613,0,2.7299645,False
0.16867872,0,2.7297926,False
0.16702631,0,2.7296295,False
0.16536714,0,2.7294743,False
0.16369973,0,2.7293265,False
0.16202272,0,2.7291856,False
0.16033505,0,2.7290509,False
0.15863578,0,2.7289221,False
0.15692419,0,2.7287989,False
0.15519975,0,2.7286808,False
0.15346207,0,2.7285676,False
0.15171097,0,2.7284591,False
0.14994642,0,2.7283552,False
0.1481685,0,2.7282553,False
0.1463775,0,2.7281597,False
0.1445738,0,2.7280679,False
0.14275792,0,2.72798,False
