x,y,z,h
1.2422911,0,3.7707293,False
1.2364699,0,3.7563043,False
1.230232,0,3.7418501,False
1.2235774,0,3.7273571,False
1.2165076,0,3.7128162,False
1.2090255,0,3.69822,False
1.2011349,0,3.683563,False
1.192841,0,3.668841,False
1.1841495,0,3.6540506,False
1.1750673,0,3.639191,False
1.1656018,0,3.6242619,False
1.1557614,0,3.6092649,False
1.1455547,0,3.5942016,False
1.1349909,0,3.5790758,False
1.1240797,0,3.5638916,False
1.1128311,0,3.5486543,False
1.1012558,0,3.5333686,False
1.0893646,0,3.5180407,False
1.0771687,0,3.502676,False
1.0646795,0,3.4872808,False
1.0519086,0,3.4718618,False
1.0388675,0,3.456425,False
1.0255682,0,3.4409761,False
1.0120226,0,3.4255214,False
0.99824256,0,3.4100664,False
0.98424,0,3.394616,False
0.9700267,0,3.3791752,False
0.9556064,0,3.3637736,False
0.9409809,0,3.3484504,False
0.9261549,0,3.3332424,False
0.9111357,0,3.3181832,False
0.89593244,0,3.3033023,False
0.8805561,0,3.2886257,False
0.8650192,0,3.2741785,False
0.8493355,0,3.259982,False
0.83351976,0,3.2460551,False
0.8175878,0,3.232413,False
0.8015562,0,3.2190678,False
0.78544223,0,3.2060292,False
0.7692633,0,3.1933048,False
0.7530372,0,3.1809003,False
0.73678184,0,3.1688192,False
0.7205151,0,3.1570635,False
0.7042548,0,3.1456337,False
0.6880188,0,3.134529,False
0.6718245,0,3.1237473,False
0.65568924,0,3.1132846,False
0.6396298,0,3.1031358,False
0.6236627,0,3.0932949,False
0.6078041,0,3.083755,False
0.59206975,0,3.0745091,False
0.5764749,0,3.06555,False
0.56103444,0,3.0568697,False
0.5457628,0,3.04846,False
0.5306738,0,3.0403118,False
0.5157808,0,3.0324166,False
0.5010967,0,3.0247653,False
0.48663375,0,3.017348,False
0.47240347,0,3.0101557,False
0.4584168,0,3.003178,False
0.444684,0,2.9964051,False
0.4312147,0,2.9898274,False
0.41801775,0,2.983435,False
0.40510136,0,2.977218,False
0.39247292,0,2.9711668,False
0.38013914,0,2.9652724,False
0.36810598,0,2.9595258,False
0.3563787,0,2.9539185,False
0.34496173,0,2.9484422,False
0.33385888,0,2.9430892,False
0.32307315,0,2.9378524,False
0.3126069,0,2.9327252,False
0.3024618,0,2.9277012,False
0.29263872,0,2.9227748,False
0.2831378,0,2.9179404,False
0.2739586,0,2.9131932,False
0.2651001,0,2.9085293,False
0.2565608,0,2.903945,False
0.2483386,0,2.8994374,False
0.24043082,0,2.8950045,False
0.23283435,0,2.890644,False
0.22554556,0,2.8863547,False
0.21856032,0,2.8821356,False
0.21187414,0,2.877986,False
0.2054821,0,2.8739057,False
0.19937886,0,2.8698947,False
0.1935588,0,2.8659537,False
0.18801594,0,2.8620827,False
0.18274404,0,2.8582828,False
0.17773657,0,2.8545547,False
0.17298676,0,2.8508992,False
0.16848765,0,2.847318,False
0.16423209,0,2.8438113,False
0.16021279,0,2.8403807,False
0.15642227,0,2.8370273,False
0.15285298,0,2.833752,False
0.14949724,0,2.8305554,False
0.1463473,0,2.8274388,False
0.14339536,0,2.8244023,False
0.14063357,0,2.8214467,False
0.13805406,0,2.818572,False
0.13564897,0,2.8157787,False
0.13341048,0,2.8130665,False
0.13133077,0,2.810435,False
0.1294021,0,2.807884,False
0.12761681,0,2.8054128,False
0.12596728,0,2.8030207,False
0.124446034,0,2.8007066,False
0.123045675,0,2.7984695,False
0.12175894,0,2.7963083,False
0.12057868,0,2.7942212,False
0.11949788,0,2.7922065,False
0.11850971,0,2.790263,False
0.11760746,0,2.7883885,False
0.116784595,0,2.7865813,False
0.11603476,0,2.7848394,False
0.11535175,0,2.7831607,False
0.114729576,0,2.781543,False
0.11416239,0,2.7799845,False
0.113644585,0,2.7784827,False
0.1131707,0,2.7770352,False
0.1127355,0,2.7756402,False
0.11233394,0,2.7742956,False
0.111961186,0,2.7729986,False
0.11161259,0,2.7717474,False
0.11128373,0,2.7705398,False
0.11097038,0,2.7693737,False
0.11066852,0,2.768247,False
0.11037434,0,2.7671578,False
0.11008425,0,2.766104,False
0.10979486,0,2.7650838,False
0.109502986,0,2.7640953,False
