#{"t_start": 1726416301.9699128, "env_id": "None"}
r,l,t
-3.09929,182,1660.270058
102.842105,166,1662.843673
-60.681224,300,1667.123838
-11.55277,163,1670.7225
-20.478547,207,1671.641278
72.886461,225,1672.725211
-40.299765,295,1673.962901
88.109514,300,1675.16263
60.748666,159,1677.516785
4.344308,113,1679.273158
156.289834,176,1681.929988
0.269052,180,1684.480825
52.305647,139,1686.625597
198.529294,236,1690.148583
42.585679,135,1692.313791
121.295312,155,1694.547111
-17.085238,125,1696.459234
6.906926,300,1699.169498
47.99212,300,1700.360964
18.13225,300,1701.66489
-12.950945,127,1702.534379
154.940422,300,1703.765488
255.763168,297,1707.694043
82.563621,158,1709.931055
16.69982,200,1712.855078
34.768347,185,1715.630994
53.618711,136,1717.704752
279.451999,300,1721.630249
59.258783,160,1723.925227
-31.327646,115,1725.845508
32.529581,118,1726.625274
146.160061,230,1727.636536
94.094927,176,1728.553694
-21.581893,228,1729.579411
15.761916,267,1733.367933
-4.142408,176,1735.843543
90.330292,151,1737.949783
-18.053719,125,1739.886441
21.767379,131,1742.057469
96.398162,173,1744.592382
110.570675,162,1746.870423
34.214643,137,1748.941943
9.297267,176,1751.586811
97.316273,161,1752.810569
14.84894,167,1753.71031
348.390596,300,1755.08179
-13.894937,247,1756.074682
319.55129,300,1757.39942
43.734102,131,1759.395817
25.903287,167,1761.711512
108.453234,239,1765.005946
174.485562,187,1767.757068
165.79123,300,1771.640074
158.109677,267,1775.596944
-1.151192,175,1778.135929
176.963485,239,1780.040564
119.94457,202,1780.976934
4.316109,281,1782.211617
7.178659,124,1782.996222
118.749724,173,1783.830135
12.481045,128,1785.789443
202.050197,300,1789.669976
4.537764,121,1791.803554
222.736107,254,1795.128155
157.909766,282,1798.829587
84.088165,195,1801.729078
40.90865,129,1803.756475
-66.296235,256,1806.348287
204.269558,300,1807.576992
224.499542,214,1808.861496
260.863318,300,1810.104785
194.156342,300,1811.252591
50.297379,139,1813.205748
28.195689,300,1817.230056
31.593474,126,1819.075007
95.136974,156,1821.319879
-32.120429,114,1823.080257
142.511785,284,1827.233492
233.624717,300,1831.487408
134.600076,224,1833.9013
32.516678,197,1834.839733
30.660129,124,1835.542563
76.245071,194,1836.418547
129.669126,227,1837.361407
2.336535,128,1839.230681
171.036319,241,1842.523403
2.057939,133,1844.38096
-73.353431,244,1847.403737
3.94039,231,1850.725357
1.379895,132,1852.679652
31.707218,132,1854.639356
-35.025464,256,1858.307768
30.836066,132,1859.446287
52.036757,123,1860.101484
95.569761,132,1860.807936
-43.31559,274,1861.905475
-76.0248,300,1863.104662
80.215962,150,1865.373434
-22.772645,116,1867.139804
-62.589493,256,1870.565401
103.853202,178,1873.087661
0.9971,154,1875.372761
-21.12905,226,1878.5345
19.87248,128,1880.500089
107.559359,168,1882.984715
138.150978,225,1885.968383
182.237948,266,1887.309346
4.89349,89,1887.940673
87.719542,300,1889.092324
113.514621,208,1890.015259
99.915569,205,1892.803417
20.401716,121,1894.5987
87.860718,162,1896.906863
341.905988,300,1901.208039
177.652266,236,1904.714796
244.411782,300,1908.921842
34.479629,107,1912.276839
23.831051,94,1912.891271
11.041331,134,1913.622193
11.103155,137,1914.362162
4.140967,266,1915.467029
74.354368,230,1918.638001
-27.92316,233,1921.764144
31.823345,135,1923.736087
245.976106,300,1928.154694
18.992948,117,1929.880007
22.197697,124,1931.938721
197.386308,260,1935.461889
0.968194,168,1937.910326
199.937278,240,1938.945509
273.798019,300,1940.16122
9.893979,146,1940.909173
113.52552,285,1942.049614
-34.748786,262,1945.226267
-23.195673,300,1949.063681
141.380529,250,1952.854211
107.696812,166,1955.881161
247.084921,300,1960.369419
22.297587,129,1964.746537
-4.537113,122,1965.598762
21.947339,123,1966.294627
265.224906,300,1967.77673
44.546046,124,1968.488375
78.969096,195,1971.230904
103.683975,202,1973.963016
-6.582141,165,1976.383134
228.604336,300,1980.395394
17.533122,179,1983.186303
-0.14921,127,1985.304618
147.615758,172,1988.08304
147.097136,227,1991.546116
33.945728,127,1992.275334
-326.466664,227,1993.293012
-46.526674,60,1993.84532
33.116943,125,1994.559108
26.239541,138,1996.410893
124.177807,173,1998.72022
29.212643,141,2000.560572
174.763439,239,2003.709008
-22.112012,121,2005.591828
56.274133,134,2007.786457
-8.363031,167,2010.427145
-16.142299,122,2012.357011
15.341346,142,2014.591125
-0.658496,300,2017.903593
-92.002147,259,2019.055506
-45.090439,67,2019.681352
-4.130875,120,2020.391616
222.867461,266,2021.534226
107.484133,175,2023.921558
31.226821,126,2025.812038
176.84462,300,2030.072915
65.268141,142,2032.334546
42.084281,142,2034.640913
90.224558,182,2037.48315
29.273511,300,2041.877757
-0.119975,126,2044.780509
122.835292,213,2045.707547
107.04166,244,2046.799186
156.587727,266,2047.924073
-156.876575,289,2049.15739
28.477654,152,2051.125337
128.247486,236,2054.141486
52.113222,174,2056.849701
-172.446806,300,2060.937879
-57.581955,300,2065.118618
69.113616,300,2069.055381
46.191326,118,2070.675595
170.408931,300,2071.849042
152.632982,200,2072.834274
154.250388,300,2074.005356
-5.990151,125,2074.777092
-5.350314,146,2076.682259
-14.58102,245,2079.77736
223.412059,300,2083.838503
22.432548,300,2088.032573
34.382891,137,2090.057554
-104.867493,300,2094.353086
-73.084418,269,2096.818603
70.739608,230,2097.944689
28.877041,104,2098.658101
48.721672,145,2099.496242
249.189891,300,2100.672859
134.57022,249,2103.594296
-5.853809,265,2107.094456
9.121204,175,2109.765247
-34.479396,235,2113.195809
167.692377,300,2117.335369
2.387823,165,2119.819497
69.802161,234,2122.863792
-21.984042,247,2123.941413
274.579423,300,2125.203839
114.927392,216,2126.104444
-70.511371,300,2127.198921
-23.247453,126,2128.969163
227.092733,300,2132.538824
143.213977,300,2136.775749
136.715338,300,2141.068881
12.293647,173,2143.754946
36.307286,300,2147.93272
-163.978687,283,2149.547294
280.31227,300,2150.84481
31.049761,300,2152.041863
37.047745,109,2152.701249
159.621447,259,2153.90309
-222.154454,300,2157.379272
90.930941,263,2160.956806
4.364286,178,2163.650073
155.88401,300,2167.926653
103.347906,187,2170.71595
1.18687,120,2175.395181
88.93953,226,2176.410623
40.515954,184,2177.264069
-19.44072,166,2178.085548
55.380293,142,2178.840939
210.964721,300,2182.597773
14.813805,151,2184.853992
101.117887,300,2189.136938
18.150666,169,2191.848195
70.28463,178,2194.662757
12.921864,152,2197.050292
128.373623,181,2199.876556
-64.583435,227,2202.172143
-4.281129,300,2203.257777
-122.552639,300,2204.420492
166.361637,287,2205.512805
66.027635,225,2206.439744
92.123156,300,2210.398636
-16.926713,187,2212.918243
-87.54927,284,2216.962196
-2.596546,121,2218.948882
22.878984,202,2221.823445
-29.701353,206,2224.954612
-12.291087,170,2227.598646
135.449581,256,2229.452054
33.853537,108,2230.140632
18.322046,147,2230.94359
90.901135,300,2232.091486
112.432902,171,2233.008095
-0.488536,136,2235.02903
197.576025,300,2239.158538
43.615284,300,2243.307521
-114.781736,300,2247.439721
31.792872,153,2249.751688
104.426859,176,2252.477816
217.468045,220,2255.872166
-10.745793,153,2256.704409
172.544056,190,2257.713008
124.858194,194,2258.589261
123.483429,194,2259.510556
140.370843,247,2262.980692
176.577884,300,2267.092148
-7.604805,123,2269.149425
155.785161,178,2271.864321
183.092386,266,2275.883951
-9.080846,125,2278.119785
169.290355,239,2281.609076
358.106983,300,2283.852647
-15.267631,300,2285.138763
-22.183944,265,2286.23218
318.393466,300,2287.522163
47.805945,118,2288.138164
-77.708445,269,2291.499605
56.262825,168,2293.744309
25.632803,249,2296.813664
54.157482,184,2299.027002
107.996779,150,2300.845515
78.858778,207,2303.349363
160.427343,177,2305.51693
334.599739,300,2307.956558
10.970298,142,2308.634565
9.405911,153,2309.414807
13.417069,146,2310.146926
25.803359,126,2310.82777
-4.728926,119,2312.417252
104.068149,192,2314.901788
76.038172,221,2317.612821
75.947494,159,2319.579357
13.742357,217,2322.208904
170.374129,193,2324.444372
23.650597,158,2326.171121
11.139297,172,2328.033668
-82.882795,300,2329.874277
22.150802,98,2330.291973
280.332634,300,2331.070537
53.236166,300,2331.866477
270.303835,300,2332.663882
36.36504,140,2334.027861
98.233421,164,2335.366584
161.287224,286,2337.695971
161.496246,261,2339.856558
145.202338,251,2341.977102
-13.776073,118,2343.303499
138.81591,216,2345.173414
41.618807,130,2346.476012
68.466108,122,2347.090827
11.318009,144,2347.708902
9.952316,140,2348.327467
-8.530452,120,2348.913355
