#{"t_start": 1726003623.209646, "env_id": "None"}
r,l,t
-20.107008,100,2.998878
1.339934,100,5.521042
18.175726,100,7.363177
-14.051949,100,9.310152
8.936055,100,11.197588
-15.255835,100,13.210933
14.21909,100,15.159768
6.134561,100,17.036335
3.18854,100,18.800964
-10.664678,100,20.7019
-22.846259,100,22.517586
-23.874941,100,24.334775
-20.387118,100,26.446187
7.834309,100,28.514227
-39.041148,100,30.564617
16.156888,100,31.960397
5.483758,100,33.006993
19.100345,100,34.014979
1.682622,100,35.172734
20.427769,100,36.304318
5.782276,100,38.49336
-3.207683,100,40.557312
9.772128,100,42.693012
29.881786,100,44.920983
6.687406,100,46.863676
-9.157617,100,48.722109
-32.55295,100,50.488221
9.301431,100,52.604979
-4.301277,100,54.983588
0.657459,100,56.957863
14.754881,100,58.986321
-16.606883,100,60.836924
8.326686,100,62.827923
-25.913437,100,65.018162
-8.116297,100,66.990795
6.628498,100,68.388562
7.283978,100,69.367985
20.905535,100,70.453079
15.819265,100,71.455835
7.553646,100,72.497099
-30.387894,100,74.562025
-1.032646,100,76.579972
-13.934151,100,78.295341
-41.721212,100,80.655049
-21.668026,100,82.720195
-21.293481,100,84.943294
-23.808455,100,86.945294
-4.826502,100,89.132733
-26.976797,100,91.274771
21.506926,100,93.324191
16.462803,100,95.504932
-16.306658,100,97.54324
-10.819117,100,99.376947
-6.070081,100,101.308181
11.670178,100,103.151518
2.842608,100,104.42853
32.355742,100,105.541373
4.041113,100,106.452446
20.761956,100,107.230772
4.483823,100,108.059421
15.068081,100,109.824652
-20.211707,100,111.552631
3.850853,100,113.342228
-11.801081,100,114.997982
5.388124,100,116.732022
3.818938,100,118.444233
-6.918254,100,120.090451
-23.203072,100,121.789142
17.17461,100,123.381694
-35.670756,100,124.560543
-17.528744,100,126.540601
-21.308311,100,128.221556
-6.304389,100,129.990122
20.35641,100,131.792225
17.834766,100,133.449413
14.256803,100,134.782905
31.406709,100,135.817489
30.018167,100,136.754151
25.647954,100,137.658568
14.525711,100,138.626183
-22.4183,100,140.500118
-15.927751,100,142.335364
0.151315,100,144.21771
-15.847966,100,146.101459
-14.578207,100,147.834542
11.323321,100,149.524477
21.899348,100,151.44495
-8.304012,100,153.102354
11.245963,100,154.785535
8.092633,100,156.52416
-21.606885,100,158.322408
-17.476024,100,160.019565
-23.892278,100,161.688036
-1.189367,100,163.347183
14.560808,100,164.832825
7.29925,100,166.045286
19.230974,100,167.057348
8.007417,100,168.027756
8.492506,100,168.929939
1.10408,100,169.763719
-5.780952,100,171.532513
2.710922,100,173.368672
2.88481,100,175.176001
23.635886,100,177.032783
-28.61501,100,178.644225
1.284148,100,180.31585
-28.198576,100,182.29229
13.423038,100,184.197258
9.082852,100,186.198132
-20.796035,100,188.064456
-28.670877,100,189.938107
-25.001506,100,191.818341
-23.982228,100,193.663097
-5.436715,100,195.391721
0.852134,100,197.075404
6.821899,100,198.341478
-0.734689,100,199.295141
0.467966,100,200.23315
9.5676,100,201.198804
16.44603,100,202.190769
-0.329755,100,203.980744
17.242965,100,205.698233
-4.170285,100,207.489033
12.055392,100,209.422375
7.617946,100,211.101501
9.330811,100,212.968405
7.158498,100,215.015704
-9.047701,100,216.899597
-22.017785,100,218.800963
17.138927,100,220.715822
-16.651768,100,222.287624
-14.563661,100,223.708865
-12.085362,100,225.278608
-16.969188,100,226.501411
-21.889988,100,227.91463
5.852169,100,228.873025
0.283883,100,229.702967
7.284006,100,230.791512
36.228031,100,231.770681
7.970752,100,232.715448
-4.205525,100,234.670316
-12.103636,100,236.545508
-43.968516,100,238.357838
-1.013685,100,239.996125
17.173503,100,241.795426
-18.059938,100,243.655731
-21.672537,100,245.37025
-22.893256,100,247.202808
19.162988,100,249.088032
-11.731585,100,251.024019
1.901464,100,253.015673
-7.527504,100,254.780569
-21.908646,100,256.883393
-21.172643,100,258.52722
-21.280052,100,260.556095
1.807929,100,261.819625
13.547674,100,262.885842
23.842518,100,263.984914
7.842801,100,264.895269
11.877144,100,265.680547
