1.204166666666666607e+00,1.460782134079071426e+00,6.771992040190036310e-02,4.975636949870169273e-02
1.208333333333333259e+00,1.471146822249273178e+00,6.706731520967287863e-02,5.311912932081402222e-02
1.212499999999999911e+00,1.481526257941171876e+00,6.638390690302216346e-02,5.677273879444206389e-02
1.216666666666666563e+00,1.491907783285099542e+00,6.567065248902848040e-02,6.070530416424373132e-02
1.220833333333333437e+00,1.502280401369764595e+00,6.492750949041663222e-02,6.490519336217660806e-02
1.225000000000000089e+00,1.512634294994380735e+00,6.415383786393970278e-02,6.936187285451561602e-02
1.229166666666666741e+00,1.522960243264097846e+00,6.334807242442400121e-02,7.406990817351244427e-02
1.233333333333333393e+00,1.533249491168203082e+00,6.250778538080313529e-02,7.902537458580541352e-02
1.237500000000000044e+00,1.543493971824606570e+00,6.163010559409008715e-02,8.422347743046054713e-02
1.241666666666666696e+00,1.553685714832985454e+00,6.071173265617441778e-02,8.966351690208343439e-02
1.245833333333333348e+00,1.563818212327717561e+00,5.975049164626659165e-02,9.533567957886751598e-02
1.250000000000000000e+00,1.573887495243698753e+00,5.874599105436748014e-02,1.012175215182839622e-01
1.254166666666666652e+00,1.583890170865018598e+00,5.769789233828177821e-02,1.072908563636807283e-01
1.258333333333333304e+00,1.593822865164898461e+00,5.660576948142256176e-02,1.135434257030827343e-01
1.262499999999999956e+00,1.603684470771269854e+00,5.547091763755106902e-02,1.199542968132261134e-01
1.266666666666666607e+00,1.613474179212873283e+00,5.429481505174296035e-02,1.265037206384490298e-01
1.270833333333333259e+00,1.623190893224590203e+00,5.307878846669655121e-02,1.331751639788130714e-01
1.274999999999999911e+00,1.632832145170681537e+00,5.182334873244650447e-02,1.399603995665330836e-01
1.279166666666666563e+00,1.642399503118015636e+00,5.053149076084529484e-02,1.468379421460793699e-01
1.283333333333333437e+00,1.651893356898869403e+00,4.920563236940360408e-02,1.537948991305298774e-01
1.287500000000000089e+00,1.661314499923806531e+00,4.784876222221780967e-02,1.608189349180893790e-01
1.291666666666666741e+00,1.670663533171709680e+00,4.646410083547127673e-02,1.678991836433923746e-01
1.295833333333333393e+00,1.679942385233536006e+00,4.505544336794453653e-02,1.750204928775202506e-01
1.300000000000000044e+00,1.689151786993777105e+00,4.362588194919578971e-02,1.821724062789931153e-01
1.304166666666666696e+00,1.698290741817016114e+00,4.217772360654747227e-02,1.893505232006362227e-01
1.308333333333333348e+00,1.707359151578178524e+00,4.071341965335820157e-02,1.965483761956592079e-01
1.312500000000000000e+00,1.716357598479705926e+00,3.923554234264303026e-02,2.037584672204108827e-01
1.316666666666666652e+00,1.725287632287637596e+00,3.774686880492147262e-02,2.109714540862887844e-01
1.320833333333333304e+00,1.734150530632400766e+00,3.625011192543565325e-02,2.181794171770549962e-01
1.324999999999999956e+00,1.742946069602436809e+00,3.474775955150629508e-02,2.253787993419769931e-01
1.329166666666666607e+00,1.751673719853062972e+00,3.324220556253926206e-02,2.325666522281877036e-01
1.333333333333333259e+00,1.760333217339072664e+00,3.173567536281000218e-02,2.397391403048341751e-01
1.337499999999999911e+00,1.768924902352676742e+00,3.023012890139572736e-02,2.468909471085319884e-01
1.341666666666666563e+00,1.777448572051177678e+00,2.872726458495823004e-02,2.540184372410715929e-01
1.345833333333333437e+00,1.785903089264691657e+00,2.722865831996724301e-02,2.611205337640102875e-01
1.350000000000000089e+00,1.794288214146690930e+00,2.573577907758345384e-02,2.681944360946277861e-01
1.354166666666666741e+00,1.802604275995309147e+00,2.425005427688697174e-02,2.752365934953750481e-01
1.358333333333333393e+00,1.810850310921905404e+00,2.277310999141452658e-02,2.822466626060389783e-01
1.362500000000000044e+00,1.819025391756979415e+00,2.130663845414884280e-02,2.892241948527487505e-01
1.366666666666666696e+00,1.827130315190939047e+00,1.985202372613415617e-02,2.961649306182546071e-01
1.370833333333333348e+00,1.835166126089321947e+00,1.841042687720219687e-02,3.030641405252757492e-01
1.375000000000000000e+00,1.843131864448752211e+00,1.698317398420064184e-02,3.099211101397009727e-01
1.379166666666666652e+00,1.851025377673799266e+00,1.557162298741404660e-02,3.167373976956240900e-01
1.383333333333333304e+00,1.858843794034448216e+00,1.417708048176566024e-02,3.235158503087975923e-01
1.387499999999999956e+00,1.866585142256924179e+00,1.280046584755483233e-02,3.302577020504646743e-01
1.391666666666666607e+00,1.874249367904116559e+00,1.144212438811969754e-02,3.369609271874821621e-01
1.395833333333333259e+00,1.881836116561060646e+00,1.010244438318039402e-02,3.436245895385804383e-01
1.399999999999999911e+00,1.889344016754697320e+00,8.782088671259445992e-03,3.502498222146301354e-01
1.404166666666666563e+00,1.896772405474115519e+00,7.481561305425423088e-03,3.568366310886472159e-01
1.408333333333333437e+00,1.904119962582629499e+00,6.201512641027634790e-03,3.633862019086863127e-01
1.412500000000000089e+00,1.911383920277241355e+00,4.942882840702080005e-03,3.699020188605784409e-01
1.416666666666666741e+00,1.918562090035564660e+00,3.706305297288222701e-03,3.763862227148850326e-01
1.420833333333333393e+00,1.925653109930001383e+00,2.492012837395940830e-03,3.828394214773302440e-01
1.425000000000000044e+00,1.932652864515050695e+00,1.300781436440229645e-03,3.892668947130119017e-01
1.429166666666666696e+00,1.939557058732649386e+00,1.332781820875665081e-04,3.956741663938608822e-01
1.433333333333333348e+00,1.946363389651450726e+00,-1.010432773260068516e-03,4.020638078627097878e-01
1.437500000000000000e+00,1.953067196401823580e+00,-2.129760722958554640e-03,4.084427127246061384e-01
1.441666666666666652e+00,1.959663526836989300e+00,-3.224083817589229808e-03,4.148183982059240327e-01
1.445833333333333304e+00,1.966151164899970771e+00,-4.293684915454833335e-03,4.211924969899638049e-01
1.449999999999999956e+00,1.972526899963637170e+00,-5.338451028589861515e-03,4.275699166121917916e-01
1.454166666666666607e+00,1.978787465478733409e+00,-6.358429110541922481e-03,4.339551745300790353e-01
1.458333333333333259e+00,1.984931262664337392e+00,-7.354342511477844277e-03,4.403499049005240029e-01
1.462499999999999911e+00,1.990954241748492892e+00,-8.326846380634826336e-03,4.467596582416968887e-01
1.466666666666666563e+00,1.996853819867036250e+00,-9.277332941411864375e-03,4.531879259324148035e-01
1.470833333333333437e+00,2.002629542633085791e+00,-1.020779077924413754e-02,4.596358797792632345e-01
1.475000000000000089e+00,2.008279253693201927e+00,-1.111978827941932993e-02,4.661084949136239941e-01
1.479166666666666741e+00,2.013802751203225938e+00,-1.201465595784034432e-02,4.726083466238424347e-01
1.483333333333333393e+00,2.019200375437261386e+00,-1.289306208290238315e-02,4.791374315405456108e-01
1.487500000000000044e+00,2.024469556722845454e+00,-1.375466665390936809e-02,4.857019100189025052e-01
1.491666666666666696e+00,2.029608244836790476e+00,-1.459897754580206410e-02,4.923060312037351172e-01
1.495833333333333348e+00,2.034614721858839292e+00,-1.542589960352943809e-02,4.989526733241275158e-01
1.500000000000000000e+00,2.039487940750672745e+00,-1.623624734108081516e-02,5.056432987573733495e-01
