#{"t_start": 1725888793.7208693, "env_id": "None"}
r,l,t
-128.162346,204,1142.643928
-131.036069,145,1145.201137
-143.602241,211,1148.947655
-170.803355,251,1152.932769
-92.826706,96,1154.822558
-227.341155,300,1159.790966
-163.84461,300,1164.592988
-142.75326,222,1168.057104
-180.065557,275,1172.775662
-210.431402,300,1177.467504
-204.226226,292,1182.129394
-114.400234,170,1185.006192
-146.669472,183,1188.307389
-163.110987,264,1192.496926
-196.92467,285,1197.100899
-155.209782,206,1200.627786
-81.454462,117,1202.903119
-97.721917,268,1207.423123
-57.501136,60,1208.65412
-275.524566,300,1211.097672
-111.911624,158,1212.338882
-233.412304,261,1214.151557
-118.681461,168,1215.451637
-128.574696,185,1216.79803
-261.28021,286,1221.535563
-221.192641,293,1226.228859
-257.798183,300,1231.183186
-254.69316,300,1235.664476
-220.146607,294,1240.366446
-171.549585,241,1244.223416
-62.436178,153,1247.027967
-118.261565,215,1250.46445
-232.116412,300,1255.472653
-90.019561,197,1258.545859
-95.933453,165,1261.3227
-205.598485,300,1265.690543
-120.679744,166,1268.431026
-132.415466,237,1272.077178
-168.433583,280,1276.456945
-84.203645,123,1278.547038
-109.466855,189,1281.455187
-233.054358,274,1285.406597
-101.872584,169,1288.150583
-181.821373,209,1291.419052
-132.38003,219,1294.671492
-206.334189,300,1299.203638
-116.809316,200,1302.296041
-275.801698,300,1306.681832
-96.081113,177,1309.294661
-86.648947,112,1311.043804
-111.374191,236,1314.556521
-163.539536,232,1318.090642
-105.043095,161,1320.680067
-106.320673,199,1323.823009
-128.42444,163,1326.595257
-144.172474,232,1330.132468
-120.064551,282,1334.499124
-198.819278,208,1337.80463
-170.575958,256,1341.718192
-218.811378,300,1346.055843
-126.043041,195,1349.189416
-215.354776,300,1353.640829
-270.632799,300,1358.115525
-134.931704,182,1361.044145
-162.782644,217,1364.308296
-202.251395,290,1368.5944
-276.168034,300,1372.920708
-130.011072,174,1375.767938
-154.325726,190,1378.744361
-111.062133,116,1380.744945
-141.034581,192,1383.502341
-106.156592,143,1385.808921
-177.932395,210,1389.015926
-292.372102,300,1393.474433
-121.897231,172,1396.118571
-91.422609,101,1397.908977
-178.256948,278,1401.974022
-177.991008,211,1405.168339
-227.301543,300,1409.431766
-66.750352,111,1411.471268
-130.860734,209,1414.693089
-185.054367,253,1418.519312
-125.006681,180,1421.275504
-200.406297,230,1424.854872
-236.256227,300,1429.163581
-158.507986,221,1432.584358
-187.928856,223,1436.189288
-113.931305,191,1439.263949
-263.053267,300,1443.5011
-181.44236,289,1447.857624
-188.758833,300,1450.626999
-280.991914,300,1452.378905
-268.469689,300,1454.346487
-245.475957,265,1455.944918
-270.383617,300,1457.732072
-196.834906,206,1461.008589
-89.009573,92,1462.592645
-214.318665,284,1466.76297
-223.523596,300,1471.11052
