#{"t_start": 1725894012.5385911, "env_id": "None"}
r,l,t
122.42404,300,4.509714
93.992379,243,6.938953
67.709921,166,8.730853
109.579071,300,11.556729
107.006001,300,14.31602
75.134075,300,17.252353
101.646024,300,20.540808
101.97822,300,25.860822
112.059731,300,30.21531
34.464837,269,32.953363
82.502068,241,35.784998
61.643839,282,39.09511
82.783248,285,43.505727
88.481178,275,48.100717
138.305785,300,52.763367
116.984664,283,57.904516
128.332512,300,62.71667
36.040003,300,67.407591
81.482376,186,71.23072
48.542901,207,74.984262
48.777662,279,79.031806
108.780302,300,82.379081
58.449898,300,84.933779
115.367474,300,87.813572
117.121639,300,91.18065
44.251853,300,94.145335
45.353395,252,96.659793
67.081255,274,99.326684
98.577368,300,102.126881
78.390114,275,105.338003
47.458949,240,107.557448
83.070908,300,111.077459
58.532178,165,112.795925
81.281671,300,116.128943
102.813823,300,119.387285
153.97076,293,123.262544
60.398989,244,126.080837
39.334329,300,129.769547
133.449902,300,133.272624
75.985555,300,136.592102
78.176292,277,139.663117
122.728623,288,142.896172
91.089655,273,145.823538
71.056376,243,148.371457
16.667816,240,150.850548
52.001661,300,153.628473
85.142751,247,155.836129
125.124306,300,158.936408
85.645687,300,161.807613
65.79959,189,163.869079
49.453123,172,165.621916
41.796281,300,168.745929
82.468525,272,171.636022
104.516085,261,174.283677
135.986758,300,178.410614
64.696975,157,179.243152
240.56536,300,180.51678
160.078182,300,181.617533
130.219099,230,182.572707
102.566591,300,185.668639
105.113471,266,188.381731
72.076253,251,191.016358
66.150781,272,193.996041
103.861737,300,196.76761
133.67061,300,199.504453
50.692061,242,202.531566
72.004799,224,205.124485
109.702787,300,208.683721
114.0561,241,211.517129
108.987041,300,215.440063
83.7893,294,218.820783
52.875958,300,222.389784
61.512346,199,224.835532
98.71852,300,228.024047
144.077217,300,231.557618
96.108596,300,234.737274
121.243928,267,238.573667
54.885128,193,240.85295
41.038506,300,245.291291
110.205966,247,248.133046
68.064786,258,251.734522
84.71638,235,254.661303
143.283295,300,258.218986
61.845926,291,261.656931
86.039943,300,264.905856
87.379859,167,267.234166
