#{"t_start": 1726066744.621746, "env_id": "None"}
r,l,t
95.174701,300,5.784014
106.998976,300,9.438446
47.445708,166,11.892521
71.078857,169,14.337265
62.164165,300,18.367342
132.067443,220,21.383889
338.031233,300,23.808601
388.975832,300,25.4353
296.197578,300,27.229518
281.247891,300,28.867393
380.732684,300,30.419875
-168.229759,300,34.075365
46.126279,173,36.412532
63.364602,180,38.701082
219.133886,300,42.413071
42.027193,212,44.99038
46.484456,281,48.354903
65.112405,300,50.558339
382.40232,300,52.089096
-43.970839,300,53.331387
82.690847,204,54.333814
2.690772,300,55.539785
0.41793,195,57.918166
66.172404,278,61.27824
49.2819,194,63.813295
39.27221,203,66.382055
51.77481,170,68.645035
-120.978585,197,71.105245
70.308739,245,74.197856
-79.159192,108,75.42639
116.403038,249,76.692106
-102.241318,300,77.886923
122.408183,300,79.183535
-89.460389,139,79.861753
-93.716935,87,81.101902
-59.817646,119,82.686654
26.928495,260,85.62237
-251.322021,288,88.917124
388.74207,300,92.770705
260.698774,300,96.708507
90.095301,161,99.625235
-251.41049,300,100.847044
101.018091,163,101.798689
-138.34771,300,103.027109
-250.859995,300,104.223771
-9.825324,124,105.806262
-53.696217,300,109.437828
16.892409,128,111.173419
-133.42517,209,113.663218
-224.351599,300,117.233991
-199.312827,300,120.952581
39.365608,135,122.847044
-105.320464,281,124.31635
49.769649,225,125.294056
-7.240572,139,126.024754
-103.994712,247,127.12311
-111.058862,257,128.22566
-5.574231,116,129.746926
67.940733,215,132.583097
-37.388905,300,136.189821
-55.116342,300,139.721241
16.073759,300,143.161284
191.101554,248,147.619319
117.191707,300,148.973209
75.750859,260,150.122421
236.689993,258,151.341195
165.963181,189,152.250038
86.542917,157,154.442691
-28.072869,300,158.047051
299.902083,276,161.821097
137.567166,174,164.220949
44.22203,137,166.085742
-119.619227,285,169.555033
50.466381,300,172.943546
53.97403,300,174.074301
97.369436,283,175.297578
55.765727,300,176.465057
38.949208,300,177.565811
38.88957,283,181.003884
-2.313746,300,184.642875
117.022302,284,188.158669
-4.781106,300,191.814585
82.018209,285,195.46807
201.195336,300,197.679569
-139.817251,300,198.780028
2.531727,300,200.010401
-9.306086,300,201.23029
-87.901308,300,202.550089
18.807631,300,206.174388
-15.204098,300,209.890772
131.177303,300,213.567783
77.874542,236,216.485439
208.711751,300,219.890663
196.855696,300,222.07135
85.389751,283,223.153423
3.708494,287,224.232623
-248.240905,300,225.486907
109.875692,225,226.390961
-260.106867,263,229.62529
77.6645,215,232.307694
9.870352,300,235.949696
212.638046,300,239.468051
-34.042625,300,243.18553
3.256883,284,246.0241
17.483102,73,246.573016
53.0054,161,247.366088
64.813746,137,248.083986
32.405061,300,249.338193
84.36149,142,251.354831
138.032989,210,253.945738
134.24988,253,257.042149
369.677608,300,260.978172
156.660461,254,264.113359
337.921284,300,267.78807
97.772945,300,269.629636
145.956042,225,270.530515
90.387555,284,271.610153
-62.468335,293,272.761589
-44.730418,234,273.811237
281.343956,300,277.420969
189.750741,244,280.523859
45.144106,134,282.359514
70.117286,242,285.467541
47.950445,166,287.653698
220.285655,300,291.103223
20.978688,253,293.487864
195.414107,230,294.615405
289.087031,300,295.934244
-7.369732,118,296.598509
165.003915,300,297.675433
47.479914,166,299.990009
283.093076,300,303.691855
108.084127,207,306.106203
17.537266,300,309.550033
476.177979,300,313.778813
-13.130519,75,314.916244
277.926028,300,318.337973
2.206307,176,319.158688
239.725087,300,320.638872
-5.96604,283,321.897548
177.76242,300,323.291325
62.573848,142,325.209968
100.510642,300,329.125044
382.607723,300,333.373377
-0.290031,161,335.522949
43.13889,132,337.412377
135.540223,228,340.309473
71.327106,149,344.097134
189.752137,252,345.239458
64.517919,256,346.28899
132.138681,254,347.423584
141.583688,199,348.445859
114.877264,300,352.108586
51.661988,210,354.730209
164.411285,235,357.819066
120.908423,300,361.519175
207.753377,300,365.234239
175.703554,212,368.125486
238.40864,289,369.279773
187.485643,207,370.423575
187.015105,251,371.572656
188.11282,211,372.691091
-15.816339,88,374.041496
268.228056,300,377.716532
10.204224,300,381.445907
78.172721,271,384.93966
66.875601,253,388.028707
178.608175,279,391.417894
318.564311,300,393.30283
143.105067,300,394.440666
276.267494,300,395.518412
-20.104565,79,396.098593
343.16315,300,397.649111
240.272409,300,401.420917
73.158501,300,404.993335
88.386205,140,407.078912
213.182491,246,410.126313
86.017897,300,413.840839
318.75594,300,418.024229
180.408761,300,419.35053
36.421582,300,420.48943
356.952231,300,421.928254
183.511415,300,423.337036
238.548503,267,426.664512
181.46051,242,429.810695
-99.600222,300,433.363926
61.737432,235,436.210097
315.698843,300,439.951761
277.282723,282,443.070538
274.253452,300,444.210721
286.824621,300,445.421479
319.438528,293,446.714748
223.557524,275,447.859488
212.32559,291,451.318096
101.751178,267,454.54326
117.633556,257,457.731649
198.897377,254,460.796246
205.784977,300,464.251477
294.870883,300,467.027565
291.50236,300,468.119514
223.258922,300,469.545493
359.112569,300,471.068453
288.213703,300,472.32522
128.832231,300,475.793825
252.113938,300,479.495474
323.707834,300,483.292527
253.294314,272,486.50054
218.974283,227,489.265125
261.892982,266,491.721891
230.150967,234,492.937832
391.71659,300,494.515752
109.868581,300,495.710027
-4.713048,300,496.854806
32.577313,300,500.478318
130.139321,187,502.872123
181.642373,297,506.505837
-105.472719,273,509.899073
257.027955,270,513.166402
49.381288,300,516.655716
23.464201,300,517.88908
166.177765,227,519.14381
77.683925,224,520.281848
-15.935275,65,520.872131
-17.565437,68,522.075779
34.398347,300,525.684097
193.902877,300,529.3135
156.110846,242,532.192661
79.385229,255,535.458512
99.193492,300,538.933067
158.650177,300,540.924234
136.280267,251,542.082155
287.900089,300,543.415682
223.457353,300,544.643785
203.223661,300,545.791575
276.30937,300,549.968978
57.434003,300,553.759669
150.479025,268,557.527284
361.169528,300,561.750195
128.444568,280,565.138872
210.275903,300,567.299249
255.023026,300,568.587751
42.341243,235,569.767178
217.971052,255,570.936178
-55.344623,300,572.247656
83.114375,147,574.461442
171.762641,237,577.344238
56.475974,209,580.170981
88.062813,239,583.340156
311.104983,271,587.153178
217.73837,219,590.289254
-0.106349,49,592.971581
269.163924,300,594.208995
207.268642,300,595.584347
4.728076,76,596.182409
210.062484,231,597.402072
256.20876,300,601.399105
46.968516,174,603.831045
203.164546,247,607.754508
222.610482,300,612.442557
129.620832,243,616.333077
386.997727,300,621.7387
-24.010254,57,622.396365
266.036876,300,624.020881
303.205997,292,625.361737
223.555853,300,626.71084
7.248662,69,628.030153
237.155601,237,631.79698
289.833695,296,635.524204
102.15302,300,639.393471
69.548007,150,641.455666
182.115228,300,645.251362
240.668051,291,648.639509
-64.236616,77,649.238458
-52.705166,138,650.053877
282.182847,300,651.587188
-57.144566,77,652.182193
117.90306,231,655.211641
-56.47247,88,656.850208
184.541313,300,661.003964
184.781086,221,664.200834
41.264989,236,667.146115
-64.073343,86,668.40672
-69.557737,83,669.652065
-3.244957,63,673.579628
-3.358035,70,674.259843
-47.075517,72,674.847551
-4.113384,57,675.355685
195.075181,288,676.529428
-89.072148,119,678.296393
3.947855,82,679.772279
50.000705,142,682.202066
-3.568063,163,684.752543
123.081403,231,688.561515
309.277258,300,693.596819
1.54394,166,696.371131
353.847388,283,701.26312
26.008044,84,702.656586
-12.951308,156,703.713754
63.791875,251,705.237477
427.864157,300,707.378568
157.894606,300,708.701103
-13.75436,221,711.549458
164.455226,258,714.905814
36.382022,169,717.179779
63.406326,171,719.497979
49.349733,300,723.167941
321.320338,300,727.171314
19.947273,76,729.066645
142.076195,184,730.318317
186.769267,282,731.5339
85.256118,166,732.525415
146.845049,290,733.958236
328.816221,300,738.080348
11.431017,160,740.163592
-24.319112,164,742.872165
73.834434,190,745.789134
203.085278,300,750.616313
307.252193,227,754.452635
-7.936832,89,757.69711
60.523818,184,758.683944
349.945889,300,760.420943
92.895199,162,761.41843
352.718197,300,763.172015
396.259837,300,768.304612
115.420242,177,771.161935
173.793931,292,775.906516
155.268725,300,780.434262
258.037183,300,785.116427
-15.308455,63,787.892949
396.767174,300,789.588403
257.217168,300,790.804568
170.917227,300,792.323233
146.960503,300,793.824728
125.062744,244,797.910335
-6.1891,95,799.606509
200.654922,300,804.162003
-9.151056,100,806.179365
132.585554,300,810.695889
279.977492,300,815.326452
104.901131,260,819.919542
243.302076,300,821.379427
218.585714,300,823.03562
200.401438,281,824.397288
157.423415,300,825.919932
186.219514,300,830.92386
267.984998,300,835.961911
116.190616,170,838.707149
161.598841,245,842.219997
99.616795,240,845.253396
96.865768,152,847.183636
115.898883,162,849.517119
36.992238,145,850.327074
54.727673,126,851.190811
3.148411,137,852.020237
45.781976,124,852.807562
81.651494,232,855.563776
13.187257,177,857.623951
20.098543,191,859.888875
19.284017,136,861.765565
52.886764,151,863.821802
26.557918,210,866.394032
263.543783,300,870.09654
405.225861,300,873.166465
142.029736,300,874.45955
-62.302171,300,875.582589
42.021697,250,876.594964
147.331563,246,877.682113
281.395202,278,881.4605
8.80461,134,883.501036
221.048214,238,886.522083
44.637809,125,888.314885
214.926752,254,891.429748
-20.416549,300,894.847755
-6.929321,81,898.13668
86.665189,154,899.093646
31.060777,228,900.206561
-7.360868,121,900.972117
-24.191626,221,902.074618
251.871995,300,905.872832
285.052776,300,909.547242
23.081284,162,911.638981
98.03561,242,914.822653
139.21003,189,917.403757
-43.674603,300,921.285549
157.105023,225,922.869994
288.01982,300,924.346228
24.242133,217,925.438505
-11.378858,300,926.820627
-18.695239,300,928.140589
86.110963,300,932.064262
-2.955382,86,933.515656
122.541867,300,937.348932
203.069625,255,940.62627
209.739154,262,943.843347
217.921753,243,948.643464
60.133963,130,949.354761
387.173347,300,950.827381
73.777399,262,951.914786
76.127287,183,952.755115
291.849796,242,956.063152
26.467815,122,957.77491
41.297984,208,960.377181
34.079485,198,962.824365
69.381919,220,965.391595
-10.050405,213,967.854661
113.406958,297,971.520313
15.512529,250,973.012609
115.309548,233,974.196756
167.035146,193,975.192276
-17.468523,300,976.355594
82.700887,147,977.129287
109.202227,201,979.825339
32.899349,164,982.061414
-30.16705,300,985.659911
57.811269,173,987.702118
68.190625,165,990.329231
-15.145967,300,994.006605
158.180585,194,997.608053
344.96453,300,999.248435
-30.960862,300,1000.399443
272.448725,297,1002.090153
43.299113,186,1003.1191
64.674684,152,1005.334016
73.997157,300,1009.119594
238.826814,256,1012.36326
213.882778,300,1016.782923
16.111555,154,1018.979386
134.915828,300,1023.151418
79.095928,300,1025.350898
218.934993,300,1026.897884
-15.896021,300,1028.059783
-5.008285,300,1029.61194
230.562274,230,1030.825345
132.704245,273,1034.250001
-29.22054,207,1036.879787
50.981091,156,1038.977585
24.497932,111,1040.490064
-15.517361,113,1041.987429
7.314325,137,1043.738623
71.470133,228,1046.561893
60.564327,158,1048.619277
3.976406,92,1051.099832
130.763424,182,1052.087442
221.891556,300,1053.332864
-20.939439,300,1054.592172
74.990636,256,1055.736336
160.236202,258,1059.482605
64.688834,205,1062.304185
186.337928,272,1065.780887
-19.312447,178,1067.976992
-6.509175,81,1069.174064
43.310695,166,1071.57586
247.143474,300,1075.884634
192.951458,300,1078.02882
353.855394,300,1079.581941
18.730467,300,1080.765042
235.7655,300,1081.859751
209.884129,274,1083.160077
292.4648,291,1087.90336
281.36051,300,1091.963125
53.652299,223,1095.081573
225.514509,300,1099.071175
3.827069,101,1100.738916
160.377721,300,1106.037969
260.750715,300,1107.527517
249.022595,300,1108.956536
196.619382,300,1110.338967
335.710542,300,1112.003002
221.21845,277,1115.96061
271.856067,268,1120.162612
223.321361,300,1124.993532
160.771773,255,1128.700617
72.359516,175,1131.722686
37.8983,300,1136.360142
92.042261,225,1137.572994
297.710628,300,1139.160864
112.445479,264,1140.465284
42.064302,300,1141.729882
89.5734,262,1145.546347
211.010129,262,1149.152884
165.768196,300,1153.147899
219.367281,300,1157.179244
11.404823,219,1160.30053
69.277722,139,1163.390638
102.310658,172,1164.26528
53.89895,300,1165.507638
35.723297,300,1166.706032
100.402777,300,1167.969904
47.383719,269,1171.272363
101.353395,143,1173.189722
26.414708,153,1175.300955
-76.705525,114,1176.859063
70.394897,181,1179.564476
14.905452,253,1183.117389
51.144647,158,1185.443926
81.207597,169,1187.947407
350.636683,300,1190.892548
310.31029,300,1192.612661
22.646021,189,1193.692347
251.467419,278,1195.150551
331.184127,300,1196.852248
-62.017672,300,1200.78788
249.111928,300,1205.025005
