6.004166666666666430e+00,1.624848246574401855e+00,-1.331908515567192808e-05,2.004635334014892578e+00
6.008333333333333748e+00,1.624841809272766113e+00,-1.122609955928055570e-05,2.004989147186279297e+00
6.012500000000000178e+00,1.624835729598999023e+00,-9.242787200491875410e-06,2.005553245544433594e+00
6.016666666666666607e+00,1.624830365180969238e+00,-7.307280156965134665e-06,2.006326675415039062e+00
6.020833333333333037e+00,1.624825716018676758e+00,-5.502805379364872351e-06,2.007309913635253906e+00
6.025000000000000355e+00,1.624822258949279785e+00,-3.911560270353220403e-06,2.008502960205078125e+00
6.029166666666666785e+00,1.624820232391357422e+00,-2.432746441627386957e-06,2.009905338287353516e+00
6.033333333333333215e+00,1.624819755554199219e+00,-8.996282190310012084e-07,2.011517047882080078e+00
6.037499999999999645e+00,1.624821186065673828e+00,6.535375405292143114e-07,2.013338327407836914e+00
6.041666666666666963e+00,1.624824404716491699e+00,2.129890845026238821e-06,2.015368700027465820e+00
6.045833333333333393e+00,1.624830126762390137e+00,3.699512262755888514e-06,2.017608404159545898e+00
6.049999999999999822e+00,1.624838113784790039e+00,5.598666575679089874e-06,2.020057439804077148e+00
6.054166666666666252e+00,1.624848484992980957e+00,7.750546501483768225e-06,2.022715330123901367e+00
6.058333333333333570e+00,1.624861478805541992e+00,1.011733729683328420e-05,2.025582313537597656e+00
6.062500000000000000e+00,1.624877452850341797e+00,1.303819408349227160e-05,2.028658628463745117e+00
6.066666666666666430e+00,1.624896287918090820e+00,1.672313374001532793e-05,2.031943559646606445e+00
6.070833333333333748e+00,1.624917745590209961e+00,2.102041435136925429e-05,2.035437583923339844e+00
6.075000000000000178e+00,1.624942541122436523e+00,2.611304807942360640e-05,2.039140701293945312e+00
6.079166666666666607e+00,1.624970316886901855e+00,3.246720370952971280e-05,2.043052434921264648e+00
6.083333333333333037e+00,1.625001072883605957e+00,4.009988333564251661e-05,2.047173261642456055e+00
6.087500000000000355e+00,1.625035047531127930e+00,4.896485916106030345e-05,2.051502943038940430e+00
6.091666666666666785e+00,1.625072240829467773e+00,5.954958032816648483e-05,2.056041479110717773e+00
6.095833333333333215e+00,1.625112414360046387e+00,7.220752740977331996e-05,2.060788869857788086e+00
6.099999999999999645e+00,1.625155568122863770e+00,8.682934276293963194e-05,2.065745115280151367e+00
6.104166666666666963e+00,1.625201821327209473e+00,1.037002803059294820e-04,2.070910215377807617e+00
6.108333333333333393e+00,1.625251173973083496e+00,1.233971270266920328e-04,2.076284170150756836e+00
6.112499999999999822e+00,1.625303149223327637e+00,1.460210623918101192e-04,2.081866979598999023e+00
6.116666666666666252e+00,1.625357985496520996e+00,1.716483384370803833e-04,2.087658643722534180e+00
6.120833333333333570e+00,1.625415563583374023e+00,2.008353185374289751e-04,2.093659162521362305e+00
6.125000000000000000e+00,1.625475764274597168e+00,2.339759375900030136e-04,2.099868535995483398e+00
6.129166666666666430e+00,1.625538110733032227e+00,2.711078559514135122e-04,2.106287002563476562e+00
6.133333333333333748e+00,1.625602960586547852e+00,3.125965013168752193e-04,2.112914562225341797e+00
6.137500000000000178e+00,1.625670075416564941e+00,3.590258420445024967e-04,2.119750738143920898e+00
6.141666666666666607e+00,1.625738978385925293e+00,4.105943662580102682e-04,2.126796007156372070e+00
6.145833333333333037e+00,1.625809907913208008e+00,4.674678784795105457e-04,2.134050369262695312e+00
6.150000000000000355e+00,1.625882625579833984e+00,5.301395431160926819e-04,2.141509771347045898e+00
6.154166666666666785e+00,1.625956773757934570e+00,5.989616038277745247e-04,2.149167537689208984e+00
6.158333333333333215e+00,1.626031994819641113e+00,6.736781215295195580e-04,2.157008647918701172e+00
6.162499999999999645e+00,1.626108288764953613e+00,7.540912483818829060e-04,2.165017127990722656e+00
6.166666666666666963e+00,1.626184821128845215e+00,8.400442311540246010e-04,2.173175334930419922e+00
6.170833333333333393e+00,1.626260757446289062e+00,9.310140158049762249e-04,2.181467056274414062e+00
6.174999999999999822e+00,1.626335024833679199e+00,1.026330981403589249e-03,2.189877033233642578e+00
6.179166666666666252e+00,1.626407146453857422e+00,1.125638489611446857e-03,2.198390483856201172e+00
6.183333333333333570e+00,1.626475930213928223e+00,1.228773384355008602e-03,2.206994533538818359e+00
6.187500000000000000e+00,1.626539707183837891e+00,1.335328328423202038e-03,2.215676069259643555e+00
6.191666666666666430e+00,1.626597642898559570e+00,1.444786204956471920e-03,2.224423646926879883e+00
6.195833333333333748e+00,1.626648545265197754e+00,1.556880655698478222e-03,2.233225822448730469e+00
6.200000000000000178e+00,1.626691341400146484e+00,1.671531121246516705e-03,2.242072820663452148e+00
6.204166666666666607e+00,1.626724362373352051e+00,1.788482186384499073e-03,2.250954866409301758e+00
