#{"t_start": 1726415260.835728, "env_id": "None"}
r,l,t
128.20979,235,424.170933
-146.817269,104,424.722451
118.386492,235,425.450105
-112.12255,300,426.315823
-11.707463,300,427.121789
13.676332,93,428.0772
98.868036,159,429.411662
70.052993,300,431.665923
-126.287571,168,433.159676
55.9968,300,435.968729
-22.864024,127,437.240118
81.668722,181,438.976707
163.090442,296,441.501635
-16.832425,68,441.961568
198.272095,300,442.800946
69.130383,300,443.75243
214.553771,300,444.861033
243.533204,300,447.773119
-240.660171,300,450.541611
113.653736,174,452.300873
87.106045,281,454.913303
218.356459,300,457.682483
-151.311206,110,458.91046
189.204978,300,460.316535
-46.365194,172,460.839702
-10.059858,289,461.664569
-42.174374,163,462.244903
33.011592,108,462.684921
25.173375,171,464.096473
8.633106,75,464.877201
130.409115,257,467.192466
21.041369,165,468.902886
51.149768,300,471.668334
58.205467,177,473.181334
-4.128273,168,474.884522
8.169621,163,476.416093
-137.96793,150,477.528875
70.499253,132,478.050195
41.522562,133,478.525715
142.761216,300,479.32891
66.626169,193,479.903903
-10.428925,193,481.439437
-47.995114,150,482.830867
213.093335,300,485.617217
306.691176,300,488.801458
200.643052,292,491.674417
61.860986,189,494.621928
130.588178,287,496.988261
133.263578,300,498.011369
112.188193,300,498.867273
157.71578,257,499.562237
-17.889246,149,500.062473
176.625742,296,502.795859
87.567609,153,504.536193
196.01398,300,507.506895
268.861742,300,510.249325
49.643684,172,511.856348
188.16141,249,513.773577
137.367148,196,515.009943
249.927463,290,515.997735
144.234258,300,517.176937
-103.073708,172,517.773949
-108.053517,143,518.334261
60.522009,141,519.705982
168.949696,248,522.94648
239.008051,300,526.446235
113.467711,160,528.516656
225.054896,300,531.892333
-2.915232,264,534.99902
219.661582,300,537.382693
-5.657273,157,538.129687
29.042061,300,539.626776
2.879477,217,540.510396
230.704498,300,541.57809
235.51642,300,545.241471
215.545017,272,548.520281
25.552872,177,550.827247
155.757102,258,553.995867
94.714327,300,557.802474
-25.789647,118,559.085584
-12.863436,300,560.727304
-233.31355,193,561.475079
106.203482,248,562.450188
-224.844663,169,562.989241
-235.737559,178,563.603868
67.595284,190,565.307659
192.080886,248,567.680668
154.912231,300,570.397154
116.000647,300,573.48307
153.653621,300,576.816543
196.089859,279,579.928354
212.70932,294,581.259581
71.282986,128,581.912093
-106.930056,164,582.654272
155.119512,204,583.711332
205.709094,268,586.675557
-117.319507,159,588.577181
181.961767,300,592.015125
8.963421,141,593.992893
35.514121,173,595.962116
75.76526,152,598.13488
65.147535,166,600.276442
231.958104,278,603.324372
177.944926,300,604.392808
104.356256,192,605.432826
188.661392,300,606.757632
127.175642,300,608.136875
60.670668,148,610.10403
226.672977,300,613.780202
81.571565,206,616.114989
66.608016,209,618.606586
60.130189,153,620.329772
0.632983,153,622.195062
-29.656198,181,624.238833
70.409592,152,626.575589
63.928482,183,627.353581
73.564637,300,628.29032
7.577589,66,628.758528
-140.665104,170,629.452908
53.275526,300,632.39411
93.539098,152,634.061664
-85.511981,170,635.99014
173.228882,300,639.019862
29.555966,101,640.290871
200.419644,227,642.682096
-18.028379,165,644.600662
-6.807416,268,646.538321
-9.318717,183,647.223966
29.053999,300,648.212394
0.375366,82,648.756786
45.417163,270,649.683683
-0.74152,99,650.872113
83.336376,166,652.343474
41.464266,174,654.073971
-51.15987,203,655.957592
-3.846272,181,657.630643
86.635861,185,659.126038
-36.755776,221,661.022601
113.109931,209,662.907084
-59.038613,279,664.531276
-39.615782,193,665.159896
-51.134882,86,665.613775
265.865066,300,666.526371
-111.183956,159,667.0804
172.890413,300,669.778674
-125.993824,173,671.497624
10.034418,88,672.507752
-26.963659,175,674.145723
44.740451,173,675.752981
34.784107,167,677.571539
115.307636,300,680.508427
135.057944,164,682.537694
-19.121586,125,683.015601
49.99851,157,683.556406
279.883458,300,684.368421
-5.11443,64,684.766804
67.303875,280,687.186595
135.438246,300,689.589518
154.571606,300,692.397017
15.48971,158,694.42371
5.208534,156,696.247416
42.584375,163,697.624728
121.252253,226,699.791304
164.607681,247,700.462117
7.832815,238,701.265529
49.184701,300,702.214955
54.763042,281,703.041959
-74.153732,162,704.482084
-38.939047,178,706.014715
-91.488768,158,707.556037
255.648966,300,710.225159
39.00918,300,712.804701
-0.992862,99,713.942935
233.24395,300,717.049267
35.676451,216,718.105395
183.960865,300,718.899301
1.476797,82,719.323609
83.53523,300,720.078674
-9.885546,61,720.458308
-104.835497,194,722.065017
0.340264,74,722.864662
166.12949,268,724.982134
190.590152,300,727.371142
89.203234,276,729.723227
50.225529,192,731.629858
-36.924483,156,733.148939
-162.452428,152,734.434127
106.476208,153,735.108787
-47.620948,92,735.626582
-42.556173,87,736.044416
28.155458,91,736.474458
52.949952,159,737.779427
10.588892,163,739.121446
-8.501643,170,740.514709
21.871156,174,741.957313
16.29727,113,743.022422
-7.48432,151,744.297188
230.582578,265,746.461172
69.477679,155,747.848124
-168.268928,175,749.97836
8.782533,57,750.474017
-26.810558,66,750.990634
166.740739,300,752.010099
-173.206703,167,752.728764
-152.941405,166,754.359693
109.436996,290,756.703043
-113.968043,176,758.299882
12.476636,194,760.035734
-43.586218,158,761.476843
54.610783,168,762.989505
97.182812,182,764.983507
-2.974537,54,767.282811
-2.700851,56,767.661909
86.722074,127,768.17381
-15.214872,67,768.56259
-12.96466,81,768.984039
150.114909,248,771.162248
-4.563287,233,773.182575
-14.091405,157,774.602427
219.873166,258,776.55933
46.300648,193,778.139868
80.073337,183,779.798219
-60.328098,211,781.928564
-117.661898,239,782.967484
198.061265,253,783.786031
21.505115,114,784.247274
-35.179719,203,784.893495
11.577796,225,785.788383
238.433544,300,788.169357
84.36253,158,789.571933
256.251152,300,791.820528
6.379205,173,793.233279
40.62717,300,795.532386
5.190307,152,796.836837
99.436739,264,799.100376
211.026244,263,800.007065
74.607436,165,800.603253
238.904378,300,801.46212
240.238826,253,802.285256
-136.615094,285,805.134815
105.987274,178,806.900201
141.501403,300,809.824668
227.005435,256,812.264655
83.992882,173,813.865587
-16.808144,223,816.091811
178.64806,239,817.86483
-1.800793,116,818.382731
-11.631741,141,819.02795
264.651081,300,820.020528
284.189821,300,821.017896
267.195254,300,823.714816
-106.252992,170,825.502114
199.399158,300,827.98557
175.160603,261,830.204661
168.01643,300,833.012543
-35.529006,145,834.621339
254.710496,300,836.206553
93.225586,270,837.224362
161.821525,197,838.065617
35.461733,242,839.043232
70.385391,236,839.871122
-180.441447,254,842.23359
105.754985,164,843.7664
31.299156,243,846.130861
191.623519,229,848.410115
41.601292,160,850.08707
275.168468,300,852.406424
99.853027,156,854.204007
90.249894,148,854.710569
31.414721,232,855.480874
28.857525,160,856.060723
-23.501387,157,856.618531
85.085953,300,859.531742
75.924581,173,861.282173
70.727633,159,862.798331
53.483236,155,864.37506
24.961859,162,865.924698
180.337428,265,868.253639
218.070747,278,870.976298
188.597135,300,872.566474
29.19597,184,873.305735
58.305984,197,873.997266
16.566072,77,874.487214
21.462041,87,874.992544
174.731665,247,877.202939
81.277883,158,878.676805
32.480166,283,880.895067
50.911744,160,882.516528
78.497178,153,884.065274
196.344074,231,886.114414
-21.083963,219,889.391357
45.430401,300,890.288926
129.451509,218,891.059437
110.563842,234,891.831962
178.266334,217,892.552053
101.13285,204,894.753533
-71.362157,258,897.134198
174.380813,237,899.640378
181.7179,239,902.080605
273.250565,300,904.527379
42.099293,169,906.051159
11.994928,73,907.645554
135.610668,193,908.259066
217.884687,300,909.164028
229.233824,300,910.247173
66.878483,151,910.938125
257.667047,257,913.159026
76.607015,246,915.572025
176.51081,225,917.721727
46.035153,300,920.542058
214.917801,259,923.035117
71.375808,130,925.797133
218.379348,300,926.826973
89.061189,249,927.843784
144.664495,217,928.634545
-15.007703,273,929.389281
169.156337,241,931.59862
25.342896,163,933.097652
88.613543,177,934.696199
165.943203,270,937.144745
160.287524,254,939.259939
65.512539,157,940.689102
84.200362,163,942.114515
168.467548,214,943.628449
3.516351,230,944.376501
-8.827998,222,945.077449
165.508969,204,945.784351
29.606843,197,946.441403
124.940363,246,948.885896
75.296809,181,950.526882
41.289282,161,952.195274
56.839953,157,953.95068
82.557275,165,955.764931
130.511573,249,957.772418
224.606453,300,960.177419
225.686285,300,961.615265
22.876418,274,962.638839
258.762549,300,963.555597
163.061956,219,964.468814
260.707517,300,965.405214
61.011981,216,967.508858
14.146947,249,970.132099
79.414501,249,972.577533
314.575121,300,976.14072
21.543991,204,978.085
75.829174,167,979.585206
252.766942,300,982.043354
16.637256,221,983.004966
210.831847,300,984.269461
66.986184,128,985.103056
2.224009,197,986.093002
-17.482419,230,989.506925
-33.350695,285,993.724273
162.808444,263,997.906174
58.327922,142,1000.308841
101.234211,156,1002.915106
216.655456,300,1007.420482
83.570524,140,1010.250955
218.249917,296,1011.68522
290.154459,300,1013.217123
88.639369,138,1014.068818
134.306881,300,1015.562858
55.456931,155,1018.218944
268.564783,300,1022.161777
67.62399,176,1024.334128
200.220769,265,1027.863686
171.49561,267,1031.234335
15.090137,155,1033.262774
249.935825,300,1036.592406
171.651902,224,1037.46454
55.337491,300,1038.515752
146.328758,231,1039.609211
116.267873,229,1040.777995
195.897919,231,1044.164804
111.151028,181,1046.606752
40.28385,215,1049.435095
54.859577,149,1051.664129
169.3374,240,1055.034414
55.873207,139,1057.00813
194.813636,300,1061.186231
170.866762,201,1063.153937
170.973688,204,1064.144984
194.955925,232,1065.278053
264.749419,300,1066.572594
135.512164,209,1067.553692
148.431524,237,1070.959286
264.556299,300,1076.232091
-113.10857,258,1081.107892
253.733535,300,1086.018392
-30.545238,240,1090.103162
259.645518,300,1094.596243
341.508866,300,1096.288628
81.875301,300,1098.130681
11.790927,237,1099.438764
88.392359,291,1101.000666
6.593156,160,1104.211743
145.57614,300,1110.404228
174.797563,235,1115.362955
78.769113,170,1119.323801
104.183603,195,1123.449779
260.158017,300,1129.443207
225.980542,300,1134.291031
149.614792,258,1135.98626
192.584968,241,1137.434458
250.421886,300,1139.116274
