#{"t_start": 1726051167.0097167, "env_id": "None"}
r,l,t
100.616633,300,6.390576
213.949739,300,10.077223
129.177069,300,14.710126
93.566407,225,17.535946
110.484849,300,20.950434
207.409271,300,23.536826
187.056467,300,25.156222
222.074505,300,27.456585
105.79546,300,29.580667
97.074743,300,31.579192
158.491662,300,36.224856
188.251516,300,41.313351
163.217284,300,46.457186
131.350458,300,51.179781
18.709603,300,55.219089
235.752367,300,57.813925
244.238424,300,60.054281
196.778688,300,62.819841
182.9788,300,65.585198
220.260356,300,67.902675
-8.128301,300,72.705772
2.821605,300,77.580722
88.313914,223,80.705265
208.353169,300,85.105374
190.643915,300,89.648512
274.001524,300,93.544196
272.233415,300,95.911122
291.302854,300,98.188097
284.385011,300,100.473839
319.978356,300,102.817743
39.40135,196,106.959915
119.205166,300,113.208659
119.360624,300,119.655187
71.787107,300,125.979278
75.267168,189,129.899665
67.29869,165,133.568347
288.561452,300,137.570516
327.158226,300,139.995478
315.87892,300,142.257555
326.814221,300,144.516897
331.044985,300,146.839805
87.390104,300,153.267241
50.023566,186,157.006003
239.788378,300,162.531533
236.456091,300,168.526719
240.230873,300,174.257526
251.049631,300,179.282735
296.504619,300,181.36021
310.839997,300,183.598066
339.630616,300,185.811996
325.513722,300,187.888554
97.999798,243,192.351804
195.328156,300,196.793356
11.330265,300,201.076539
140.756579,300,205.99456
166.274344,300,210.574962
341.009506,300,213.711871
334.917992,300,215.737949
333.109806,300,218.041491
293.294578,300,220.72678
320.118128,300,222.791176
95.941874,184,226.804783
50.783275,188,230.871046
43.036488,182,233.645769
109.819662,300,238.386675
57.174402,300,244.164706
196.94899,300,249.191964
287.380206,300,252.430526
300.356748,300,254.940762
296.668207,300,258.295044
304.337515,300,261.429843
283.644292,300,264.463622
199.793431,300,271.637353
193.47495,300,278.131262
211.698523,300,284.147174
-136.477781,300,290.063327
243.571683,300,296.625085
316.082819,300,299.324164
271.733843,300,301.869461
282.943935,300,304.356237
224.537499,300,306.884497
278.521036,300,309.194892
30.135165,300,316.754597
-116.11284,300,323.655683
217.863842,300,330.723496
154.231004,300,336.88308
179.15158,300,342.261811
285.927009,300,345.463771
332.922746,300,347.69864
254.252886,300,350.144544
323.166392,300,352.307138
267.766612,300,354.346363
82.760028,199,358.857926
125.325572,300,364.696962
177.763116,300,371.058651
148.672635,300,377.463186
236.766496,300,384.250108
334.662239,300,388.983284
359.587468,300,390.669642
343.500582,300,392.936967
363.667289,300,394.998955
362.009196,300,397.190814
128.275976,300,403.505082
199.735591,300,410.811698
229.191897,300,417.060748
-1.171415,300,423.092314
209.230273,300,429.150305
325.032763,300,431.606533
311.435038,300,433.59123
332.285211,300,435.486746
247.492164,267,437.445202
334.315296,300,439.588551
29.023237,192,442.986319
81.060086,195,446.048544
251.7861,300,450.462696
163.80017,300,454.850294
42.100404,231,458.122782
255.551372,300,464.430914
295.398807,300,466.716911
291.300845,300,468.935727
344.462506,300,470.994385
291.197494,300,472.990316
-26.74384,300,479.872345
177.430141,300,486.695988
143.614799,300,492.9143
97.601449,300,499.751444
59.738309,300,507.479733
317.339813,300,509.537598
299.168343,300,511.407033
316.077367,300,513.077875
335.336607,300,514.75686
332.357339,300,516.74589
178.646256,300,523.519002
2.068516,300,529.680363
179.472355,300,535.956116
35.270296,300,541.85319
99.110667,300,547.921471
291.33679,300,550.068007
308.300901,300,551.609161
323.838263,300,552.859201
301.938586,300,554.081435
324.489993,300,555.329197
235.064392,300,560.14173
79.111893,195,563.140586
143.775385,300,566.923979
144.695663,300,571.302833
100.030419,210,575.009428
299.5697,300,579.203359
291.046657,300,580.33575
294.091388,300,581.417387
302.681043,300,582.724576
296.513076,300,584.024543
148.860619,300,587.87007
15.478497,138,589.839312
-7.25828,300,594.098812
144.634741,300,598.207235
218.502933,300,601.939224
295.222454,300,605.386187
277.251114,300,606.654492
292.112464,300,607.861853
270.658513,300,609.125601
278.57736,300,610.701703
177.798295,300,614.690301
80.568597,245,618.396503
-221.458019,300,622.641984
251.047243,300,627.514737
