Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.7900094985961914,1.0487261,0.00012811416,3.8602953,1.0880228206052176,3.3252723658770473e-09,2.817205249591782
0.793856143951416,1.0432007,0.00014000159,3.849274,1.0880231803255653,-1.0939238974740289e-10,2.8073521433184365
0.7975986003875732,1.0372297,0.00015237126,3.8382728,1.088023680698502,-5.1946787763660815e-09,2.797520643855138
0.8014039993286133,1.030809,0.00016520981,3.8272834,1.0880240744415723,-1.01308362514691e-08,2.787717791013748
0.8049149513244629,1.0239366,0.00017850404,3.816297,1.0880234672534104,-3.1146303104349088e-09,2.777944682814746
0.808401346206665,1.0166115,0.00019224078,3.8053074,1.0880217233566734,1.2342730054564003e-08,2.7681975508685768
0.8136789798736572,1.008834,0.00020640717,3.7943084,1.0880196818248593,2.1492129725851847e-08,2.758481538989877
0.8171937465667725,1.0006057,0.00022099107,3.7832959,1.0880182039707416,1.9005099741596747e-08,2.7488043811458476
0.8204829692840576,0.99192923,0.00023598083,3.772267,1.0880176487492073,1.6036017579140256e-08,2.7391759040114585
0.8243048191070557,0.98280805,0.00025136519,3.7612202,1.088018519318942,8.642227851310406e-09,2.7296067550274277
0.8304574489593506,0.97324663,0.00026713358,3.7501545,1.0880256265187889,-1.5908811048406004e-08,2.7201329857330983
0.8337993621826172,0.9632502,0.00028327608,3.7390714,1.088037443417608,-2.4037123819659868e-08,2.71076967707046
0.837177038192749,0.9528249,0.00029978354,3.727972,1.0880503687515175,-6.026268967543028e-10,2.7015239657805106
0.8404543399810791,0.9419773,0.00031664752,3.7168596,1.0879749988173812,1.2542719237836264e-07,2.6924038533169994
0.8438427448272705,0.930715,0.0003338603,3.7057378,1.0877607838216217,1.9438145317781143e-07,2.683441907934942
0.8474578857421875,0.91904604,0.0003514149,3.694611,1.0874900107997105,7.55795563098216e-08,2.674654838781557
0.8515458106994629,0.9069791,0.00036930508,3.6834843,1.0871407739482437,-4.3270768103341155e-07,2.6660522942707923
0.8551573753356934,0.89452326,0.0003875257,3.6723633,1.0866982445688498,-1.1944820384489842e-06,2.6576231770893886
0.8589601516723633,0.88168854,0.0004060727,3.6612542,1.0861749428936744,-2.2109562423119372e-06,2.6494142893539667
0.864677906036377,0.86848515,0.000424943,3.650163,1.0856053844468634,-3.4156617642609937e-06,2.6414631549861642
0.8684394359588623,0.8549241,0.0004441347,3.639096,1.0850258073953618,-4.729352556391519e-06,2.6338312290917734
0.8721747398376465,0.84101695,0.0004636469,3.6280591,1.0844222576287286,-6.026404326211703e-06,2.6265109579050723
0.8758702278137207,0.8267763,0.00048347752,3.6170566,1.0839685661073675,-7.41108031620218e-06,2.6195721329549353
0.8811185359954834,0.81221485,0.00050362304,3.6060936,1.0844511249675566,-1.2783230199626657e-05,2.6127324027663636
0.8850066661834717,0.79734534,0.0005240965,3.595175,1.085796169986803,-2.4926106378257164e-05,2.6059732601800953
0.8885083198547363,0.7821806,0.0005449083,3.584306,1.0878208519903725,-4.025195874232664e-05,2.599421984579126
0.8917157649993896,0.7667338,0.00056606234,3.5734918,1.0903518341632366,-5.54377805390563e-05,2.59312229177758
0.89697265625,0.75101805,0.0005875681,3.562737,1.093296730298132,-7.066516789024403e-05,2.587106598563276
0.9000914096832275,0.7350466,0.00060943846,3.5520465,1.0965892825378234,-8.493710362207429e-05,2.581428892868097
0.9029302597045898,0.71883285,0.0006316868,3.5414245,1.100148674292338,-9.83904848985127e-05,2.576127586725751
0.9060494899749756,0.70238996,0.0006543311,3.5308752,1.1038956848533559,-0.00011128217833718326,2.5712718546310196
0.9091715812683105,0.6857314,0.0006773921,3.5204017,1.1077723373969626,-0.0001243739749671953,2.5669189545318716
0.9137539863586426,0.6688692,0.00070089544,3.5100121,1.1117182642714527,-0.00013798617992236514,2.563135843215677
0.917057991027832,0.65181124,0.00072488096,3.4997313,1.1156566839650544,-0.00015162243245530946,2.5600115642297423
0.9201531410217285,0.6345664,0.0007493893,3.4895859,1.119501946701141,-0.00016568502588875972,2.5576014848200144
0.9232380390167236,0.61714613,0.00077445764,3.4796004,1.1231678833421894,-0.0001805179911743607,2.5559766139571574
0.9265470504760742,0.5995636,0.00080012303,3.469797,1.1265504506713293,-0.00019586365442224662,2.5552597899890537
0.9306492805480957,0.5818335,0.00082641956,3.4601939,1.1295245717955895,-0.00021189436327749783,2.555550023882303
0.9339554309844971,0.56397223,0.0008533783,3.4508083,1.13194369696228,-0.0002261708195113444,2.5569145558433553
0.9367566108703613,0.54599744,0.0008810294,3.441653,1.1336207309662247,-0.00023587470732887485,2.5594468410111086
0.9395816326141357,0.52792746,0.00090940006,3.4327397,1.1343517538188974,-0.00023938312741956735,2.5631886284826804
0.9422740936279297,0.50978154,0.0009385155,3.4240782,1.1339191543299945,-0.0002363181687239785,2.5682078481608848
0.946669340133667,0.49157935,0.0009684006,3.415677,1.1321261410213987,-0.0002257189541179137,2.5744339374029597
0.949415922164917,0.4733412,0.0009990768,3.4075427,1.128742533772392,-0.0002050138849033699,2.581788711971787
0.9519445896148682,0.4550875,0.0010305637,3.3996794,1.123562379400868,-0.0001692945634064415,2.590114554125801
0.9546451568603516,0.436839,0.0010628806,3.392091,1.1164460718121907,-0.00011746007962575284,2.599204029477133
0.9571971893310547,0.41861644,0.0010960418,3.384779,1.1074164964837139,-5.814313785415729e-05,2.6087984669610855
0.9609155654907227,0.4004405,0.0011300617,3.377744,1.096339934360601,7.190493977495922e-06,2.6187054960866876
0.9636986255645752,0.3823318,0.0011649531,3.3709857,1.0833405829022495,0.00011764615333887584,2.6282890155900906
0.9666681289672852,0.36431068,0.001200725,3.3645022,1.0687750794754733,0.00023135163799191895,2.6375896885229873
0.9695019721984863,0.34639725,0.0012373872,3.358291,1.0527679418790623,0.00031771548638163277,2.6462087216714196
0.9724259376525879,0.3286115,0.0012749479,3.35235,1.0355854975849939,0.00039577563147885506,2.6539064717150214
0.9754626750946045,0.31097293,0.0013134114,3.3466768,1.0174208812957342,0.00047568146212700554,2.660902586481054
0.9800868034362793,0.29350048,0.0013527811,3.3412676,0.9983852949592708,0.0005551835071889498,2.6672101808111894
0.9833450317382812,0.27621236,0.0013930576,3.3361175,0.9785742652234926,0.0006350517704814117,2.672850060316434
0.9861307144165039,0.25912625,0.0014342372,3.3312209,0.95807525157542,0.0007135428924194316,2.677812977200629
0.9892020225524902,0.24225903,0.0014763149,3.3265717,0.936989418490805,0.0007921697923882288,2.682079608586641
0.9921391010284424,0.22562674,0.0015192835,3.3221629,0.9153635144826541,0.0008708274318551752,2.6856585016509054
0.9971024990081787,0.20924427,0.0015631329,3.317985,0.8932502980254408,0.0009498149352090063,2.6885338962733027
1.0006921291351318,0.19312562,0.0016078486,3.314029,0.8707091984075813,0.0010289674830826186,2.6907002699022566
1.0039079189300537,0.177284,0.0016534143,3.3102853,0.8477628829758137,0.0011074655305037245,2.692142536076249
1.0071539878845215,0.16173176,0.0016998131,3.3067439,0.8244553076150056,0.0011836877917797836,2.6928221271666493
1.0127184391021729,0.14648043,0.0017470263,3.3033955,0.8008372160965396,0.0012547055571477603,2.6926553373593167
1.0160658359527588,0.13154066,0.0017950345,3.3002303,0.7768863921981177,0.0013215670596402552,2.691672941170196
1.0194144248962402,0.11692227,0.0018438159,3.2972383,0.7525998498545187,0.0013861506684265882,2.689890627657781
1.0228536128997803,0.10263417,0.001893348,3.2944107,0.7279887598833822,0.0014531806305004716,2.6873181350079256
1.0264091491699219,0.0886844,0.0019436068,3.2917378,0.7030402339153894,0.0015213242334177466,2.683962554326797
1.0308542251586914,0.07508014,0.0019945675,3.28921,0.677772897407393,0.0015911505224755968,2.679844574862209
1.0365688800811768,0.061827704,0.002046204,3.286819,0.6521716277127458,0.0016650853375490254,2.674989960262789
1.0499656200408936,0.048932586,0.0020984893,3.2845554,0.6262284802584567,0.001742482888475883,2.6694088223401775
1.056997299194336,0.036399387,0.0021513961,3.2824113,0.599957502455929,0.001822252829069298,2.6630873168075286
1.0660111904144287,0.024231782,0.0022048962,3.2803783,0.5733603437817615,0.0019015870075866055,2.6560295432409124
1.0720937252044678,0.012432615,0.0022589597,3.278448,0.5464368171977212,0.0019791453301549063,2.648258679907068
1.078627109527588,0.0010039826,0.002313557,3.2766135,0.5192071953816153,0.002058468630601566,2.6397335594750277
1.089967966079712,-0.010052757,0.0023686578,3.2748673,0.49173197838502486,0.0021455930007134075,2.6303332353457822
1.0980963706970215,-0.02073697,0.002424231,3.2732031,0.46399894847594103,0.0022359797959170175,2.6200704017120664
1.1040561199188232,-0.03104875,0.002480245,3.271615,0.43599656320869706,0.00232710622639086,2.608934449863903
1.1102111339569092,-0.04098897,0.002536668,3.2700968,0.41429347796359833,0.002496690003596089,2.5982019585412894
1.1169655323028564,-0.050559156,0.0025934677,3.2686434,0.39267320885983503,0.002649321265365797,2.585503640708367
1.1318626403808594,-0.0597608,0.0026506109,3.2672513,0.37175942649172783,0.0028027137331739526,2.570830697921087
1.13679838180542,-0.068595834,0.0027080642,3.265918,0.35210441532299797,0.002946803956649799,2.554006764372738
1.1405847072601318,-0.07706693,0.002765795,3.264642,0.3333426415158403,0.003077816968186615,2.534816454709592
1.1467835903167725,-0.085177355,0.00282377,3.2634223,0.3152202023833104,0.0031902093543108986,2.513273373939198
1.1500964164733887,-0.092931055,0.0028819563,3.262258,0.2972311883192289,0.0032841188576560564,2.489590241527973
1.1700444221496582,-0.10033271,0.0029403213,3.2611496,0.2787509527503672,0.0033635648112442683,2.464225578038327
1.1733405590057373,-0.107387766,0.0029988328,3.260097,0.2592373300756698,0.0034211871845119817,2.4375770178884397
1.1764717102050781,-0.11410238,0.0030574598,3.259101,0.23818362936380297,0.0034555301673111494,2.410130411943365
1.1805639266967773,-0.120483376,0.0031161704,3.2581615,0.2151444872944798,0.0034531982319009617,2.3823432791965535
1.1838531494140625,-0.12653825,0.0031749334,3.2572803,0.1897868000212687,0.00341716989441858,2.3546867505297966
1.2138018608093262,-0.13227509,0.0032337182,3.2564583,0.16166974196995895,0.0033326190194142985,2.3274982415703
1.2178525924682617,-0.13770267,0.003292495,3.2556963,0.1303246543725844,0.0031920106817141013,2.3018244257281744
1.2209422588348389,-0.14283073,0.003351234,3.2549944,0.09543943423859919,0.002972842954023149,2.278745453615023
1.2241921424865723,-0.14766955,0.0034099063,3.254352,0.057133189997204285,0.002690485728083637,2.2600042446365336
1.2289652824401855,-0.15222982,0.0034684837,3.2537694,0.016399649296053195,0.0023799871189982553,2.247767786939419
1.2536981105804443,-0.15652238,0.0035269377,3.2532463,-0.024419658611829133,0.002101898632576085,2.2440882901703363
1.2566494941711426,-0.16055876,0.0035852403,3.2527814,-0.06253710569817296,0.001935300401020896,2.248001009558613
1.259263515472412,-0.164351,0.0036433626,3.2523735,-0.09674164756088494,0.0018851930472764383,2.2576559513450025
1.2627451419830322,-0.16791144,0.0037012787,3.2520194,-0.12667102419186993,0.001928528356988064,2.2720461530118192
