x,y,z,h
1.7260529,0,3.303485,False
1.717748,0,3.3025453,False
1.7093092,0,3.301567,False
1.7007374,0,3.3005514,False
1.6920327,0,3.2995007,False
1.683196,0,3.2984164,False
1.6742277,0,3.2973013,False
1.6651287,0,3.2961574,False
1.6559,0,3.2949867,False
1.6465429,0,3.2937913,False
1.6370589,0,3.2925737,False
1.627449,0,3.2913358,False
1.617715,0,3.2900803,False
1.6078584,0,3.28881,False
1.5978808,0,3.2875273,False
1.587784,0,3.2862349,False
1.5775702,0,3.2849355,False
1.5672414,0,3.283632,False
1.5567998,0,3.2823274,False
1.5462477,0,3.2810242,False
1.5355875,0,3.2797248,False
1.524822,0,3.278432,False
1.5139534,0,3.2771475,False
1.5029846,0,3.2758744,False
1.4919184,0,3.274614,False
1.4807574,0,3.273369,False
1.4695046,0,3.2721412,False
1.4581628,0,3.2709317,False
1.4467349,0,3.269743,False
1.435224,0,3.268576,False
1.4236332,0,3.2674322,False
1.4119655,0,3.266313,False
1.4002237,0,3.2652197,False
1.3884113,0,3.264153,False
1.376531,0,3.2631142,False
1.3645861,0,3.262104,False
1.3525797,0,3.2611232,False
1.3405148,0,3.2601724,False
1.3283944,0,3.259252,False
1.3162217,0,3.2583628,False
1.3039995,0,3.2575047,False
1.2917311,0,3.2566783,False
1.2794193,0,3.255884,False
1.2670671,0,3.2551212,False
1.2546773,0,3.2543907,False
1.2422528,0,3.2536922,False
1.2297965,0,3.253025,False
1.2173114,0,3.2523897,False
1.2047999,0,3.2517855,False
1.1922648,0,3.2512126,False
1.1797088,0,3.25067,False
1.1671346,0,3.2501574,False
1.1545447,0,3.2496746,False
1.1419415,0,3.2492206,False
1.1293277,0,3.2487953,False
1.1167054,0,3.2483978,False
1.104077,0,3.2480276,False
1.091445,0,3.2476835,False
1.0788113,0,3.2473652,False
1.0661783,0,3.2470715,False
1.0535481,0,3.246802,False
1.0409225,0,3.2465558,False
1.0283039,0,3.2463317,False
1.0156938,0,3.2461295,False
1.0030942,0,3.245948,False
0.99050695,0,3.2457864,False
0.97793376,0,3.2456434,False
0.9653763,0,3.2455187,False
0.9528362,0,3.2454107,False
0.940315,0,3.2453191,False
0.9278143,0,3.2452428,False
0.91533566,0,3.2451816,False
0.90288067,0,3.245134,False
0.8904511,0,3.2451005,False
0.87804854,0,3.2450795,False
0.8656748,0,3.2450707,False
0.85333157,0,3.2450733,False
0.8410207,0,3.245087,False
0.82874393,0,3.2451108,False
0.8165031,0,3.2451446,False
0.80430007,0,3.2451875,False
0.79213667,0,3.2452393,False
0.7800149,0,3.2452996,False
0.76793647,0,3.245368,False
0.7559035,0,3.2454438,False
0.74391776,0,3.245527,False
0.7319812,0,3.2456167,False
0.7200958,0,3.245713,False
0.7082635,0,3.245815,False
0.69648606,0,3.245922,False
0.68476534,0,3.2460337,False
0.6731033,0,3.246149,False
0.66150165,0,3.2462678,False
0.6499624,0,3.2463894,False
0.6384874,0,3.2465131,False
0.62707835,0,3.2466385,False
0.6157372,0,3.2467651,False
0.6044656,0,3.2468922,False
0.5932654,0,3.247019,False
0.58213836,0,3.2471454,False
0.57108605,0,3.2472703,False
0.5601102,0,3.2473931,False
0.5492125,0,3.2475138,False
0.53839463,0,3.2476308,False
0.5276581,0,3.2477446,False
0.51700443,0,3.2478535,False
0.5064353,0,3.247958,False
