#{"t_start": 1725888750.1281068, "env_id": "None"}
r,l,t
-226.852141,300,1824.667778
-163.425511,238,1828.573207
-236.214973,300,1833.252597
-143.308593,197,1836.378977
-106.252557,300,1840.967963
-237.966655,300,1845.419026
-196.426699,300,1850.650278
-284.041846,300,1856.118906
-217.102385,267,1861.136795
-242.996328,300,1865.725114
-212.992708,300,1870.536332
-91.035735,158,1873.065395
-111.629496,149,1876.017315
-222.173946,300,1881.525472
-99.426679,156,1884.469615
-89.269934,139,1887.112337
-185.870926,203,1890.512275
-206.903619,300,1895.402709
-84.585413,165,1898.399934
-169.372142,182,1901.732299
-110.492469,183,1905.147535
-84.056667,147,1908.002847
-150.466481,300,1913.314906
-222.779243,300,1918.957536
-89.855049,151,1921.940445
-199.406527,300,1926.95313
-266.991332,300,1931.722645
-189.672201,300,1936.375133
-157.766051,300,1941.138621
-201.037593,300,1945.412103
-77.65074,158,1948.097426
-249.29166,257,1952.480347
-234.301876,300,1957.413427
-107.001206,141,1960.438376
-193.617533,300,1967.043936
-200.980081,300,1972.839595
-228.088499,300,1978.653082
-208.498501,300,1984.340084
-251.152389,300,1989.898208
-149.990899,154,1993.154926
-149.999538,154,1995.620969
-205.03847,256,1997.430643
-86.458518,157,1999.044879
-197.319155,300,2001.061928
-164.258887,223,2002.616163
-193.57351,281,2007.558384
-199.241865,300,2012.441004
-215.258197,235,2016.248917
-168.176685,174,2019.297171
-190.24177,300,2024.434117
-184.889114,300,2029.629538
-188.146896,254,2033.902063
-156.940133,223,2037.730173
-146.725279,151,2040.38608
-115.010026,128,2042.684407
-84.956536,159,2045.607177
-202.854165,300,2050.457843
-182.908057,256,2054.693038
-160.991091,166,2057.598152
-139.815543,146,2060.282324
-223.250977,293,2065.102462
-163.24802,223,2068.873711
-91.328992,159,2071.552143
-194.380616,300,2076.58237
-103.252587,166,2079.408525
-220.071228,287,2084.324476
-226.692435,300,2089.32584
-91.265511,174,2092.559206
-220.3047,265,2097.287637
-118.038234,155,2100.339413
-204.710271,211,2104.345132
-147.752431,276,2108.927188
-165.40533,170,2112.060986
-150.116318,154,2114.790958
-226.217294,241,2118.841767
-237.33403,300,2123.638515
-216.973241,300,2128.467294
-86.059578,168,2131.530907
-144.234066,148,2134.46352
-169.059461,242,2139.660791
-196.018573,300,2145.32657
-163.447461,208,2149.377545
-114.072259,221,2153.363285
-138.985519,235,2157.355414
-169.318498,174,2160.487551
-206.418451,262,2164.849585
-163.003249,230,2168.457139
-220.986201,275,2172.772862
-132.351897,193,2175.866695
-226.494169,300,2180.450492
-127.718254,146,2182.907275
-118.573774,164,2185.571383
-165.915599,281,2189.913142
-124.187367,206,2193.143827
-189.569692,300,2197.591141
-165.692385,170,2200.284519
-216.571011,283,2204.2909
-147.181654,152,2206.516641
-234.461293,300,2210.578736
-188.075536,300,2215.278545
-185.246728,191,2218.748228
-211.121759,300,2223.381653
-212.868824,237,2227.230753
-104.846448,178,2230.394558
-188.08112,194,2233.778726
-212.68325,238,2238.116978
-164.605215,170,2241.075181
-150.388804,213,2244.774097
-185.803387,258,2249.197171
-105.64508,128,2251.395138
-116.594258,195,2254.676438
-154.593139,217,2257.575883
-149.087535,153,2258.650988
-212.98905,300,2260.355678
-113.791788,241,2261.828901
-220.080807,227,2263.172271
