#{"t_start": 1725894795.238545, "env_id": "None"}
r,l,t
48.066179,177,844.343523
30.885276,139,846.941696
43.089831,139,849.518969
18.89824,65,850.683772
84.971612,222,854.615911
28.835585,131,857.132505
12.291814,187,860.161943
78.719462,218,863.895635
43.768133,166,866.717598
45.6003,272,871.094826
77.330852,300,876.303637
112.434858,187,879.590892
131.591855,300,882.287275
87.182562,186,883.497601
124.865613,300,884.78625
151.233178,300,886.279365
15.428141,47,887.052946
41.596247,300,892.362797
42.33205,169,895.070679
46.917419,300,900.247809
32.414499,149,902.643855
59.817551,174,905.70282
4.646348,219,909.09667
29.040425,249,913.273116
51.718721,146,915.776397
84.075473,244,920.411277
4.189547,130,922.716471
60.886584,150,925.409001
37.345966,300,930.220213
28.757048,174,933.224719
11.131255,300,937.956156
49.136245,229,942.776935
82.152212,229,946.419871
35.341703,282,950.829091
114.662738,300,955.665193
58.802005,207,959.298385
81.516102,300,964.168006
80.700285,300,969.049793
68.25191,300,973.977042
56.921649,149,976.621477
87.705109,244,980.788943
101.164755,300,985.47745
104.08044,300,990.302311
139.854624,300,995.282427
96.417686,279,999.727366
103.866116,286,1004.378707
106.289043,218,1008.09647
142.733108,300,1012.87221
7.327742,248,1016.957862
114.275473,263,1021.541093
97.269269,300,1026.394819
71.027236,218,1030.284544
119.574229,236,1034.441661
80.181321,294,1038.912005
51.38526,168,1041.792151
-0.798541,93,1043.535294
103.928486,300,1048.866121
83.456544,300,1053.580198
105.967961,300,1056.015702
17.835859,197,1057.094205
94.226921,213,1058.48225
68.471167,223,1060.014552
13.326307,95,1060.863254
-24.286602,256,1064.980765
94.068955,300,1069.520102
125.24244,300,1074.654426
78.970951,261,1078.614212
34.515741,124,1080.60255
38.30283,129,1082.778539
106.997083,300,1087.608028
31.008034,118,1089.739677
111.280353,297,1094.607471
13.957566,126,1097.071877
61.284066,300,1102.026159
91.423928,276,1106.454602
62.649245,220,1110.459882
53.851825,275,1114.818655
34.714086,150,1117.287554
87.31632,174,1120.671686
62.333368,221,1124.245148
65.765389,206,1127.78806
34.983135,168,1130.658727
50.972609,272,1135.287653
5.981498,121,1137.659428
5.793723,179,1140.636207
-26.588577,300,1145.506117
6.240498,232,1149.629037
18.334178,86,1151.385803
-3.216645,250,1156.420144
121.371017,229,1160.317089
41.638465,170,1163.380357
89.328567,230,1167.033085
69.512378,224,1170.815886
16.219679,300,1175.433297
104.338127,217,1179.520869
36.123755,269,1184.099719
39.776716,207,1187.960648
72.434558,300,1192.953788
28.366412,223,1196.534292
70.184661,264,1200.609376
45.946318,244,1205.235043
53.913503,241,1209.435819
219.494765,287,1214.770869
48.713966,299,1219.76586
41.30331,217,1223.257144
49.160742,300,1228.084471
102.511401,300,1232.174153
43.989329,190,1233.105255
37.955876,158,1234.05202
32.248858,196,1234.927799
39.315144,189,1235.994798
1.382552,300,1240.90704
63.836704,218,1244.567134
17.731459,300,1249.22944
90.564056,232,1253.212715
78.567779,300,1257.411733
27.787277,178,1260.353307
26.522314,136,1262.795816
69.345422,259,1267.092689
86.445908,283,1271.62474
82.766486,300,1276.482902
28.636582,270,1280.853032
61.581195,217,1284.822362
65.792465,227,1288.43088
111.581297,300,1293.158845
21.927917,300,1297.930054
80.053556,255,1302.154589
126.543369,300,1307.071892
60.160112,177,1310.136864
121.284502,271,1314.673975
49.029192,147,1317.513077
104.81275,245,1321.459051
43.1816,249,1325.548804
48.414971,135,1328.100663
111.024373,193,1331.570833
46.663243,266,1335.96471
110.561368,300,1340.845033
19.4778,134,1343.341128
-8.485194,300,1348.15169
28.861432,139,1350.784083
29.804306,186,1354.002403
71.36917,300,1358.983833
126.196878,288,1363.813308
69.04859,230,1367.633728
98.096345,213,1371.658676
44.668151,300,1376.427362
66.105682,223,1380.292279
76.079727,300,1385.270877
37.150476,285,1389.953975
67.862494,231,1394.324647
35.292263,222,1397.914686
47.111467,133,1403.330025
86.600271,265,1404.692947
66.774853,198,1405.830157
59.415431,271,1407.360695
51.773967,207,1408.415913
29.256828,173,1411.48277
136.270685,225,1415.441981
28.080346,156,1418.303165
110.297566,292,1423.433101
128.660487,265,1428.496427
69.679471,300,1432.968086
26.023077,252,1437.208154
37.853332,300,1441.834176
95.386925,234,1445.856306
77.15695,157,1448.827375
50.268392,300,1453.78406
75.08133,211,1458.413727
61.018047,181,1461.456195
49.707137,238,1465.394855
86.670507,246,1469.503092
77.516701,219,1473.316132
85.790452,287,1477.903344
77.446891,160,1480.616724
57.795696,209,1484.243436
69.08211,300,1489.165739
61.517873,204,1492.742303
65.234349,300,1498.361378
136.479582,300,1503.723228
65.528738,300,1508.577621
74.010459,224,1512.431868
54.636694,213,1516.12911
29.363815,133,1518.6991
74.138855,300,1523.790919
77.261011,296,1528.620673
152.56888,273,1533.585784
41.169333,300,1538.380017
73.357396,201,1541.977768
181.714449,283,1547.198528
62.715136,241,1551.235716
55.472854,211,1554.931683
44.404286,222,1558.627837
238.061804,300,1563.52211
34.024596,92,1565.474036
35.49,208,1569.675692
37.786462,274,1574.03641
46.249114,215,1577.617435
75.802617,159,1582.35242
76.63577,240,1583.770975
135.18471,233,1585.191891
92.867335,186,1586.273442
104.618241,300,1587.559276
120.271241,300,1592.684679
215.753781,278,1598.056897
119.850666,300,1604.526433
108.87895,251,1609.522742
83.290705,300,1614.637701
52.504809,222,1618.871567
9.702016,300,1624.674461
40.215543,203,1628.518751
41.865188,227,1631.755048
119.316186,300,1635.480251
74.26607,286,1639.01329
22.434219,300,1643.654379
84.918311,300,1647.797434
108.685867,300,1651.509996
90.790974,300,1655.221501
93.770324,278,1658.491287
155.967026,300,1662.280099
62.954192,216,1664.907015
61.795896,219,1667.637985
112.828202,300,1671.297125
106.741662,229,1674.193105
67.753859,198,1676.642074
8.089763,300,1680.142552
-6.33598,300,1683.718351
67.039112,228,1686.250121
59.430626,300,1689.765194
62.05464,287,1692.827669
36.389842,146,1694.805025
26.488575,164,1697.192944
54.095703,300,1700.701481
79.192116,300,1704.66523
89.033177,300,1708.448803
-0.507815,300,1711.978244
60.82174,150,1713.963865
35.636373,263,1716.955911
67.290342,213,1720.318221
78.831209,300,1725.171038
42.272857,141,1727.251939
116.157801,300,1729.965153
52.407684,174,1730.824703
38.054429,124,1731.5927
54.789576,210,1732.634277
60.415021,213,1733.499871
67.595652,180,1735.895335
91.434021,300,1739.538734
70.559299,204,1742.031923
32.863598,158,1744.223376
38.288716,144,1746.114133
91.263643,300,1749.734055
78.550255,245,1752.932846
9.917678,134,1755.170177
24.353723,111,1757.049827
71.953654,245,1761.525655
119.588966,300,1766.659714
105.401218,300,1772.213654
31.110984,126,1774.292438
30.521513,116,1776.518759
76.454982,229,1780.559007
38.444422,300,1785.533391
74.866386,270,1790.210472
19.925988,283,1795.005113
69.073874,300,1800.200148
109.272172,300,1805.394115
73.570755,230,1809.468909
112.414422,229,1813.872172
66.853624,300,1818.969379
83.593092,287,1823.698975
74.085687,250,1828.073615
149.364491,251,1832.727417
3.964841,123,1834.977717
15.150864,264,1839.743293
13.299531,129,1842.28806
95.586755,238,1846.571963
44.511764,300,1851.767092
56.073938,246,1856.005532
128.36852,283,1860.982652
78.046885,254,1865.44546
31.796838,143,1868.068521
78.472137,224,1872.119044
25.073351,132,1874.749492
83.882917,179,1878.049734
29.213178,256,1882.514082
56.259525,222,1886.464769
89.892587,249,1890.961038
93.583159,300,1896.316869
72.694529,300,1901.442233
25.480041,105,1903.94816
74.82509,211,1904.955669
27.201666,109,1905.808498
76.715982,201,1906.977373
142.795518,300,1908.466994
32.384287,152,1911.144355
88.136572,211,1915.058738
107.482124,300,1920.847957
110.084603,259,1925.312923
44.774773,215,1928.896354
69.149592,214,1932.528495
89.281972,300,1936.956532
117.538614,300,1942.160633
58.357688,216,1945.992621
114.960937,300,1951.290554
55.074767,285,1956.136919
14.192745,300,1961.217174
87.284861,300,1966.435391
33.319818,263,1970.987973
26.347738,230,1975.076412
124.630449,300,1980.284524
63.816445,234,1985.008885
50.248867,300,1990.134629
31.272993,212,1993.700767
35.3252,121,1995.938364
70.554424,247,2000.331554
102.04283,263,2005.013576
6.325672,168,2008.007532
99.251939,272,2012.54168
90.514812,256,2016.950665
37.835032,218,2020.782098
81.344469,252,2025.033741
83.296487,198,2028.433902
130.94689,224,2032.460346
48.664954,236,2036.462186
70.183352,168,2039.524114
65.149716,188,2042.70589
34.408918,244,2046.960079
6.819103,141,2049.513739
92.123025,300,2054.58729
30.630039,126,2056.757496
79.079303,223,2060.435899
149.032468,280,2065.076139
125.420152,234,2068.887525
123.348525,300,2073.632336
63.425017,300,2078.68853
7.743809,54,2082.252985
65.720396,128,2083.017753
29.899599,127,2083.859734
26.602731,112,2084.662293
31.014618,122,2085.475327
