#{"t_start": 1726048301.5647435, "env_id": "None"}
r,l,t
2.270981,200,3.819721
100.127651,200,6.258553
75.457038,200,8.757819
35.533371,176,10.471349
45.802172,195,12.722647
93.237286,200,14.671795
-1.299512,200,16.880679
118.156059,200,19.254339
-0.015679,200,20.026077
135.149604,200,20.977635
-80.132424,156,21.777143
-83.042947,140,22.535748
94.12469,200,24.71566
-34.45987,200,26.743592
84.376383,200,28.89602
54.893178,200,30.853665
70.645045,200,33.017997
125.241841,200,34.928341
36.778901,200,36.864181
20.141691,200,38.891414
80.310456,200,40.064585
19.137806,200,41.1281
36.974602,200,42.060794
26.292307,200,43.02054
47.50657,188,45.019067
43.794649,176,47.011304
109.933438,200,49.399438
56.71769,200,51.577904
0.154829,200,53.731883
42.092463,200,55.989149
45.797211,200,58.294623
-2.581484,200,60.705736
-2.405055,200,61.434397
65.205733,149,62.052661
31.034911,200,62.910369
-5.226008,200,63.639955
-123.052445,200,65.875243
112.631889,200,68.193716
123.458798,188,70.314053
100.785623,200,72.514378
132.253894,200,74.629797
124.393662,200,76.555844
39.989727,200,78.620635
-149.294536,200,80.92589
27.236228,200,81.814436
40.392125,200,82.502543
23.13136,200,83.277952
35.028915,200,84.026061
121.386654,200,86.258992
88.115754,200,88.658933
140.405647,200,90.898465
86.481152,200,93.02298
140.972953,200,95.306982
107.489826,200,97.144735
101.010417,200,99.299974
135.225251,200,101.349127
137.141179,200,102.152532
148.979498,200,102.943617
148.145962,200,103.745592
134.547056,200,104.529578
87.167611,200,106.829871
117.529563,200,109.228218
135.723241,200,111.120091
103.253956,200,113.309564
27.586287,125,114.780543
144.287449,200,117.109267
47.456454,122,118.772558
118.329965,199,121.122282
112.55984,200,122.861257
128.295303,200,123.713212
140.389805,200,124.417254
122.062071,200,125.230139
105.63786,200,126.039326
144.530378,200,128.297401
45.061486,124,129.758344
82.625643,164,131.772266
53.26638,200,133.810186
41.247881,123,135.091652
52.080832,130,136.837959
101.021924,200,139.270221
-23.991378,66,140.321458
83.130273,147,141.95477
36.154419,124,143.305625
109.861855,200,144.592273
47.885147,121,145.167217
39.069064,126,145.741278
91.141499,200,146.509264
51.322599,200,147.312467
44.941877,121,149.021087
138.465869,200,151.515231
119.922055,200,153.760188
62.70438,170,155.617381
155.512849,200,157.972893
150.875595,200,160.441377
44.855189,131,162.00919
88.758422,200,164.175828
-3.715034,200,165.993217
13.401743,181,166.813417
128.666928,200,167.597767
-9.246042,200,168.422683
136.579059,200,169.269264
124.306924,200,171.616534
73.025255,161,173.372423
143.702957,200,175.711044
79.898965,200,178.127464
62.08592,200,180.321344
14.644791,81,181.437143
108.059704,200,183.686726
59.006412,125,185.13442
11.656256,77,187.408476
115.548183,200,188.230513
9.599267,73,188.67783
56.757845,200,189.438786
69.172885,130,190.034712
-119.158457,118,191.498754
96.086462,190,193.571207
8.572544,68,194.420976
-79.256148,200,196.270943
149.621445,200,198.354835
63.162543,187,200.637453
-127.176957,124,202.250898
143.868663,200,204.662617
158.117416,200,207.25616
123.971141,200,208.624933
142.851153,193,209.417066
121.286719,190,210.235073
127.843677,200,210.956037
55.58025,200,211.763143
110.190975,200,214.09661
130.663577,177,216.404076
81.21585,184,218.591962
139.83157,200,220.663654
146.506112,198,222.90015
130.062848,188,225.205552
115.322788,200,227.557875
126.813531,200,230.080506
145.210541,200,230.927625
142.165267,200,231.877115
146.14795,200,232.808305
21.421162,131,233.523638
63.917742,129,235.268427
56.948651,126,236.903569
86.354382,197,239.23086
57.132424,196,241.224824
28.14793,197,243.2804
126.914068,195,245.445899
168.341462,200,247.867337
123.713668,200,250.325892
66.617458,200,252.068371
52.591371,200,252.798666
140.447455,200,253.743168
-27.489344,200,254.555348
16.552858,86,255.09247
76.060761,155,257.196443
134.349691,200,260.366401
96.525619,160,262.297203
65.916454,159,264.253264
148.44191,200,266.655182
76.923107,200,269.256844
78.49746,154,271.186253
94.31133,200,273.31582
64.463675,200,275.08654
157.050179,200,276.137482
102.475364,156,276.808061
65.782889,161,277.498007
97.898561,200,278.249374
100.67465,163,280.079213
9.155694,200,282.580806
132.841256,200,285.458966
133.899862,189,287.369838
43.366726,200,289.697252
3.115294,191,292.121527
70.709882,156,294.105829
51.930476,192,296.514346
70.49664,200,297.702153
112.597667,172,298.472938
93.032445,192,299.410844
93.945074,188,300.363349
82.044965,194,301.301439
70.882724,180,303.287066
65.531781,164,305.11129
77.188223,137,306.641875
32.406719,116,307.941526
106.47701,200,310.354483
145.686632,200,312.727119
100.903625,200,314.907077
22.107834,120,316.448687
46.176805,122,318.009333
157.335047,200,319.616699
137.294123,200,320.326896
60.309898,200,321.030235
136.804852,200,321.709621
157.224911,200,322.425217
51.426436,121,324.03267
110.738656,200,326.551293
43.458227,121,328.096168
172.78898,200,330.38762
45.670392,117,331.885332
14.508947,130,333.609452
25.823685,112,335.035027
138.028745,200,337.325062
43.195146,129,338.912452
34.527934,200,341.626332
116.391375,200,342.396194
43.890747,200,343.184616
172.64744,200,343.908743
89.638808,200,344.68705
48.215214,123,346.266554
102.223515,200,348.370687
107.533341,200,350.535572
53.072944,118,351.859784
36.680844,123,353.346551
50.896249,113,354.561703
34.977873,124,356.103198
152.886163,200,358.287712
113.182465,200,360.653596
126.841135,200,362.672438
124.690382,200,363.388324
107.94068,200,364.28057
133.40803,200,365.198025
138.268453,200,365.989081
150.853524,200,367.925938
62.583883,123,369.369058
94.073895,200,371.453122
134.232353,200,373.544106
144.281077,200,375.936708
146.848865,200,378.130985
-196.509247,200,380.592612
37.242744,143,382.328514
138.831326,200,383.889724
65.737779,200,384.907432
34.639663,135,385.532099
140.601763,200,386.362749
44.66407,126,387.018554
125.510758,200,389.362607
52.491543,200,391.441303
68.913293,200,393.481447
58.281507,127,395.063644
134.334353,200,397.136023
83.040637,200,399.481319
120.863092,200,401.625721
38.064673,132,403.408793
156.985292,200,404.944265
79.979462,200,405.677225
162.240514,200,406.557338
164.330833,200,407.391553
101.670223,190,408.133388
150.938867,200,410.215125
133.539048,200,412.554292
160.661595,200,415.129796
154.302212,200,417.661763
132.807162,200,419.652379
149.589468,200,421.966954
55.940594,126,423.571444
20.008676,135,425.214011
145.871702,200,426.689573
119.552976,200,427.525176
141.972179,200,428.383621
143.689542,200,429.190679
143.458792,200,429.936266
49.428138,121,431.295065
65.719204,200,433.360615
121.032816,182,435.183797
50.15665,200,437.201696
62.956166,200,439.396008
54.837027,123,440.859872
147.430843,192,443.221931
107.352866,176,445.27164
86.5386,200,447.582004
134.75658,200,448.348775
137.957659,200,449.139224
122.845213,200,449.913876
135.139611,200,450.828357
123.407867,200,453.054495
136.592372,200,455.264898
132.599534,200,457.47163
143.69207,200,459.815512
138.078829,200,462.098859
160.434907,200,464.185596
139.363897,197,466.323572
107.170668,200,468.354147
123.426207,200,469.06783
130.657541,200,469.900583
137.349033,200,470.770391
126.095007,200,471.467655
122.496713,200,473.302811
122.590528,200,475.236324
50.168385,130,476.685646
117.942793,200,478.825579
98.857119,155,480.57986
114.612146,200,482.62255
135.725871,200,484.660564
109.556152,200,487.09418
87.047712,186,488.396031
165.146878,200,489.320076
155.957262,200,490.197433
114.353965,200,490.992357
73.735714,200,491.728529
144.469619,200,493.896634
126.875316,200,496.126671
110.181207,200,498.080001
96.128016,200,500.265552
111.599388,200,502.684225
117.787701,186,504.920183
130.260141,200,507.173536
122.720073,200,509.3522
118.063879,200,510.289648
114.014532,200,511.007414
-65.548634,177,511.645982
-20.992832,200,512.368884
20.974425,200,514.640606
54.5073,200,516.951882
-6.476619,200,519.40417
33.735966,122,520.850012
31.308946,122,522.342654
120.48832,200,524.520855
39.583043,126,526.038719
111.136146,169,527.754835
40.266575,151,529.617246
124.516848,200,530.905404
137.666139,200,531.726063
112.764232,200,532.590404
85.675282,200,533.40145
121.941929,200,534.278592
1.014477,200,536.433153
122.612652,200,538.498759
136.33755,200,540.792599
126.365415,200,543.102962
85.831268,200,545.357047
71.730269,200,547.731832
102.246406,200,549.852127
37.814182,200,551.839072
146.411138,200,552.565298
131.843474,200,553.254147
124.423331,200,553.984454
117.574509,200,554.698859
51.357077,128,556.301655
111.189746,200,558.923544
114.837475,188,561.126491
116.222303,200,563.255973
81.563649,200,565.627827
38.099573,130,567.238065
144.094471,200,569.443363
38.834862,122,570.921533
115.270045,200,573.37374
138.434829,200,574.118804
132.59461,200,574.804249
108.608799,200,575.651608
142.867911,200,576.347329
34.378052,119,577.855458
82.228423,200,580.241769
74.105076,200,582.466444
131.392908,198,584.62574
70.031872,132,586.235345
36.064115,122,587.667968
117.274439,174,589.872085
87.530611,200,591.891407
120.006998,200,594.314878
145.545168,200,595.263136
131.255444,200,596.030937
128.886938,200,596.732079
133.945898,200,597.459343
49.642903,200,599.698689
102.71389,171,601.768839
30.008776,200,603.880312
79.003311,169,605.588092
148.786917,200,607.554269
41.809234,124,608.807295
51.638202,128,610.156097
110.316564,200,612.634148
134.809688,200,615.143804
125.103966,200,616.080577
62.298717,187,616.726336
149.577279,200,617.42592
74.042827,174,618.06416
26.278488,151,619.755183
148.525861,200,621.985768
68.801418,184,624.178196
34.917794,200,626.280437
102.202527,200,628.433799
144.349579,200,630.455079
64.671611,200,632.761526
90.301368,200,635.606222
120.077392,200,636.456542
131.746877,200,637.335716
119.743162,200,638.224534
110.686216,200,639.091732
108.470526,200,641.305143
-63.61262,200,643.182371
61.819027,157,644.816073
33.211098,200,647.053339
150.212138,200,649.164288
137.226494,200,651.02633
91.750488,200,653.185192
25.476818,148,655.774519
132.078808,200,656.61725
110.567549,200,657.445283
7.049924,200,658.24514
18.239187,200,659.098332
128.216237,200,661.109156
54.0781,200,663.211891
91.527947,200,665.511049
88.641851,197,667.769492
82.277842,200,670.029373
30.07286,200,672.140637
