0.000000000000000000e+00,9.402219332640932015e-01
8.333333333333333218e-03,9.431251780931597661e-01
1.666666666666666644e-02,9.459460519888643892e-01
2.500000000000000139e-02,9.487164805682722912e-01
3.333333333333333287e-02,9.514710807952033722e-01
4.166666666666666435e-02,9.542341076811919898e-01
5.000000000000000278e-02,9.570214988259155842e-01
5.833333333333333426e-02,9.598418419110963384e-01
6.666666666666666574e-02,9.626947751279363308e-01
7.499999999999999722e-02,9.655874388246979967e-01
8.333333333333332871e-02,9.685285735488875503e-01
9.166666666666666019e-02,9.715327770105750549e-01
1.000000000000000056e-01,9.746260221190119477e-01
1.083333333333333370e-01,9.778397077394873627e-01
1.166666666666666685e-01,9.812121213472949632e-01
1.250000000000000000e-01,9.847832104242959517e-01
1.333333333333333315e-01,9.885856342758647664e-01
1.416666666666666630e-01,9.926367020219126758e-01
1.499999999999999944e-01,9.969329853285679999e-01
1.583333333333333259e-01,1.001456451024746563e+00
1.666666666666666574e-01,1.006185491662033193e+00
1.749999999999999889e-01,1.011102931323211829e+00
1.833333333333333204e-01,1.016193857718904026e+00
1.916666666666666519e-01,1.021444392442423910e+00
2.000000000000000111e-01,1.026837856243437486e+00
2.083333333333333426e-01,1.032349717773622721e+00
2.166666666666666741e-01,1.037946266326703171e+00
2.250000000000000056e-01,1.043562757927803730e+00
2.333333333333333370e-01,1.049138939100987100e+00
2.416666666666666685e-01,1.054627699371769367e+00
2.500000000000000000e-01,1.059971712885355188e+00
2.583333333333333037e-01,1.065127883385216245e+00
2.666666666666666630e-01,1.070056830777601720e+00
2.750000000000000222e-01,1.074723981841112508e+00
2.833333333333333259e-01,1.079122245773515676e+00
2.916666666666666852e-01,1.083242461604791984e+00
2.999999999999999889e-01,1.087059473353168437e+00
3.083333333333333481e-01,1.090574337094460944e+00
3.166666666666666519e-01,1.093798940773586637e+00
3.250000000000000111e-01,1.096730586102774962e+00
3.333333333333333148e-01,1.099386643746888881e+00
3.416666666666666741e-01,1.101798452861975974e+00
3.499999999999999778e-01,1.103986024820539535e+00
3.583333333333333370e-01,1.105977539453803615e+00
3.666666666666666408e-01,1.107797285064602288e+00
3.750000000000000000e-01,1.109461546188834635e+00
3.833333333333333037e-01,1.110991848096742229e+00
3.916666666666666630e-01,1.112399946583518373e+00
4.000000000000000222e-01,1.113694811762371950e+00
4.083333333333333259e-01,1.114877915121537999e+00
4.166666666666666852e-01,1.115955776686374135e+00
4.249999999999999889e-01,1.116932980416150523e+00
4.333333333333333481e-01,1.117812919941528760e+00
4.416666666666666519e-01,1.118598031817304106e+00
4.500000000000000111e-01,1.119295975645883789e+00
4.583333333333333148e-01,1.119912678142418683e+00
4.666666666666666741e-01,1.120447866753063515e+00
4.749999999999999778e-01,1.120891580303948531e+00
4.833333333333333370e-01,1.121220562134426002e+00
4.916666666666666408e-01,1.121397859736277036e+00
5.000000000000000000e-01,1.121379920993472945e+00
5.083333333333333037e-01,1.121118175550407381e+00
5.166666666666666075e-01,1.120560966550172122e+00
5.250000000000000222e-01,1.119659061645016829e+00
5.333333333333333259e-01,1.118368184033465162e+00
5.416666666666666297e-01,1.116652468079623262e+00
5.500000000000000444e-01,1.114487755367002730e+00
5.583333333333333481e-01,1.111863431600132568e+00
5.666666666666666519e-01,1.108779349281571847e+00
5.749999999999999556e-01,1.105240927942722662e+00
5.833333333333333703e-01,1.101259519512677754e+00
5.916666666666666741e-01,1.096853064224261765e+00
5.999999999999999778e-01,1.092044013804998714e+00
6.083333333333332815e-01,1.086855670749927727e+00
6.166666666666666963e-01,1.081311257714168139e+00
6.250000000000000000e-01,1.075431140066954727e+00
6.333333333333333037e-01,1.069239410476715335e+00
6.416666666666666075e-01,1.062759918833596551e+00
6.500000000000000222e-01,1.056018611673134044e+00
6.583333333333333259e-01,1.049044223139711463e+00
6.666666666666666297e-01,1.041869878084231260e+00
6.750000000000000444e-01,1.034536779339078727e+00
6.833333333333333481e-01,1.027095780303027395e+00
6.916666666666666519e-01,1.019606411035425708e+00
6.999999999999999556e-01,1.012134117955933776e+00
7.083333333333333703e-01,1.004753759255558210e+00
7.166666666666666741e-01,9.975419407258403481e-01
7.249999999999999778e-01,9.905725960309497147e-01
