2.408333333333333215e+00,1.442038914920309667e+00,5.961571638760707233e-03,9.402219332640932015e-01
2.416666666666666519e+00,1.426505045632849633e+00,5.573182052353225363e-03,9.431251780931597661e-01
2.424999999999999822e+00,1.411297957169468376e+00,5.199719096772322142e-03,9.459460519888643892e-01
2.433333333333333126e+00,1.396438957550503401e+00,4.844811876060847212e-03,9.487164805682722912e-01
2.441666666666666874e+00,1.381949952226243283e+00,4.510558317569358412e-03,9.514710807952033722e-01
2.450000000000000178e+00,1.367844441681554501e+00,4.197016852255370904e-03,9.542341076811919898e-01
2.458333333333333481e+00,1.354128315417602257e+00,3.902582081440493164e-03,9.570214988259155842e-01
2.466666666666666785e+00,1.340801607131611339e+00,3.624213515208387498e-03,9.598418419110963384e-01
2.475000000000000089e+00,1.327858939315927689e+00,3.358084390959310394e-03,9.626947751279363308e-01
2.483333333333333393e+00,1.315299618171625440e+00,3.099304999902852131e-03,9.655874388246979967e-01
2.491666666666666696e+00,1.303124124508579396e+00,2.839854112860028777e-03,9.685285735488875503e-01
2.500000000000000000e+00,1.291334295766155549e+00,2.568707306466549989e-03,9.715327770105750549e-01
2.508333333333333304e+00,1.279935994658601972e+00,2.273602728023326955e-03,9.746260221190119477e-01
2.516666666666666607e+00,1.268938354926916201e+00,1.940631967820514439e-03,9.778397077394873627e-01
2.524999999999999911e+00,1.258354516837032033e+00,1.551892167221926005e-03,9.812121213472949632e-01
2.533333333333333215e+00,1.248195251317034460e+00,1.087140633636925809e-03,9.847832104242959517e-01
2.541666666666666519e+00,1.238461984268307114e+00,5.288387582125869072e-04,9.885856342758647664e-01
2.549999999999999822e+00,1.229144869387291061e+00,-1.358341138943903255e-04,9.926367020219126758e-01
2.558333333333333126e+00,1.220223068112898490e+00,-9.149651551699220561e-04,9.969329853285679999e-01
2.566666666666666874e+00,1.211668403394185356e+00,-1.810805655693321654e-03,1.001456451024746563e+00
2.575000000000000178e+00,1.203448934254282676e+00,-2.819829453871819727e-03,1.006185491662033193e+00
2.583333333333333481e+00,1.195530644686086053e+00,-3.933012808581155643e-03,1.011102931323211829e+00
2.591666666666666785e+00,1.187879339646846111e+00,-5.133902371611616562e-03,1.016193857718904026e+00
2.600000000000000089e+00,1.180464861222666251e+00,-6.400541347685924365e-03,1.021444392442423910e+00
2.608333333333333393e+00,1.173260522622561197e+00,-7.710732647922978814e-03,1.026837856243437486e+00
2.616666666666666696e+00,1.166238721138970424e+00,-9.042314725705002249e-03,1.032349717773622721e+00
2.625000000000000000e+00,1.159372187762933937e+00,-1.037015281278657296e-02,1.037946266326703171e+00
2.633333333333333304e+00,1.152635115237442776e+00,-1.166854746865403358e-02,1.043562757927803730e+00
2.641666666666666607e+00,1.146003895309856579e+00,-1.291760689416584715e-02,1.049138939100987100e+00
2.649999999999999911e+00,1.139466429025767225e+00,-1.410375146269311243e-02,1.054627699371769367e+00
2.658333333333333215e+00,1.133013984327886359e+00,-1.521650117183540214e-02,1.059971712885355188e+00
2.666666666666666519e+00,1.126646081106332131e+00,-1.624606733887358490e-02,1.065127883385216245e+00
2.674999999999999822e+00,1.120366050506264255e+00,-1.718926867989168869e-02,1.070056830777601720e+00
2.683333333333333126e+00,1.114176392189297315e+00,-1.804535102592839599e-02,1.074723981841112508e+00
2.691666666666666874e+00,1.108084732925210592e+00,-1.881282676405193408e-02,1.079122245773515676e+00
2.700000000000000178e+00,1.102099986909554241e+00,-1.949231789692949107e-02,1.083242461604791984e+00
2.708333333333333481e+00,1.096226544251513557e+00,-2.008800756072594285e-02,1.087059473353168437e+00
2.716666666666666785e+00,1.090478856055442147e+00,-2.059809844381850844e-02,1.090574337094460944e+00
2.725000000000000089e+00,1.084875427052084618e+00,-2.101815451517718286e-02,1.093798940773586637e+00
2.733333333333333393e+00,1.079431118208822316e+00,-2.134889872641234504e-02,1.096730586102774962e+00
2.741666666666666696e+00,1.074169733566805229e+00,-2.158913393287565860e-02,1.099386643746888881e+00
2.750000000000000000e+00,1.069122546717149458e+00,-2.173669602710938051e-02,1.101798452861975974e+00
2.758333333333333304e+00,1.064317431879107989e+00,-2.179225354276599982e-02,1.103986024820539535e+00
2.766666666666666607e+00,1.059790812713965913e+00,-2.175405286952539208e-02,1.105977539453803615e+00
2.774999999999999911e+00,1.055583096891482997e+00,-2.162197493258176742e-02,1.107797285064602288e+00
2.783333333333333215e+00,1.051733958396470880e+00,-2.140135132164776646e-02,1.109461546188834635e+00
2.791666666666666519e+00,1.048286808437820961e+00,-2.110042216284235828e-02,1.110991848096742229e+00
2.799999999999999822e+00,1.045277091269123604e+00,-2.072925570304851028e-02,1.112399946583518373e+00
2.808333333333333126e+00,1.042739962537687637e+00,-2.029692637523540857e-02,1.113694811762371950e+00
2.816666666666666874e+00,1.040706566794904475e+00,-1.981469009300844061e-02,1.114877915121537999e+00
2.825000000000000178e+00,1.039209920155565570e+00,-1.929588261742146149e-02,1.115955776686374135e+00
2.833333333333333481e+00,1.038276044198467085e+00,-1.875323213370121145e-02,1.116932980416150523e+00
2.841666666666666785e+00,1.037927527277242357e+00,-1.819690880355091453e-02,1.117812919941528760e+00
2.850000000000000089e+00,1.038184955634163131e+00,-1.763699261743435776e-02,1.118598031817304106e+00
2.858333333333333393e+00,1.039070188644338089e+00,-1.708437453538616882e-02,1.119295975645883789e+00
2.866666666666666696e+00,1.040598341446276720e+00,-1.654880746659121576e-02,1.119912678142418683e+00
2.875000000000000000e+00,1.042774487892259128e+00,-1.603804463069878269e-02,1.120447866753063515e+00
2.883333333333333304e+00,1.045589856593852840e+00,-1.555751646153531384e-02,1.120891580303948531e+00
2.891666666666666607e+00,1.049019606476384148e+00,-1.510945211399550119e-02,1.121220562134426002e+00
2.899999999999999911e+00,1.053024951785630714e+00,-1.469410614713212784e-02,1.121397859736277036e+00
2.908333333333333215e+00,1.057559875976457064e+00,-1.431130552908411839e-02,1.121379920993472945e+00
2.916666666666666519e+00,1.062571482448598337e+00,-1.395918887591205554e-02,1.121118175550407381e+00
2.924999999999999822e+00,1.068003957367662071e+00,-1.363363297469236818e-02,1.120560966550172122e+00
2.933333333333333126e+00,1.073805996953458575e+00,-1.333021795883494384e-02,1.119659061645016829e+00
2.941666666666666874e+00,1.079932457884022812e+00,-1.304576878022026265e-02,1.118368184033465162e+00
2.950000000000000178e+00,1.086346471966720628e+00,-1.277830060782170554e-02,1.116652468079623262e+00
2.958333333333333481e+00,1.093023003332246557e+00,-1.252635110063416921e-02,1.114487755367002730e+00
2.966666666666666785e+00,1.099951919971679848e+00,-1.228865300817706327e-02,1.111863431600132568e+00
2.975000000000000089e+00,1.107135566723250975e+00,-1.206405521760189198e-02,1.108779349281571847e+00
2.983333333333333393e+00,1.114583502547136007e+00,-1.185167819080001732e-02,1.105240927942722662e+00
2.991666666666666696e+00,1.122312634516341667e+00,-1.165138274511789106e-02,1.101259519512677754e+00
3.000000000000000000e+00,1.130347080900045098e+00,-1.146382550364712094e-02,1.096853064224261765e+00
3.008333333333333304e+00,1.138714643032338492e+00,-1.128983591110243288e-02,1.092044013804998714e+00
3.016666666666666607e+00,1.147441820883813524e+00,-1.112963910607815514e-02,1.086855670749927727e+00
3.024999999999999911e+00,1.156552584439367592e+00,-1.098287591108691730e-02,1.081311257714168139e+00
3.033333333333333215e+00,1.166063981333309574e+00,-1.084894266475682281e-02,1.075431140066954727e+00
3.041666666666666519e+00,1.175992451761978197e+00,-1.072696757097634131e-02,1.069239410476715335e+00
3.049999999999999822e+00,1.186348965527705301e+00,-1.061485209732781695e-02,1.062759918833596551e+00
3.058333333333333126e+00,1.197143275120037043e+00,-1.050991798748015724e-02,1.056018611673134044e+00
3.066666666666666874e+00,1.208384567678061350e+00,-1.041102755261280079e-02,1.049044223139711463e+00
3.075000000000000178e+00,1.220079496908581751e+00,-1.031930586279574021e-02,1.041869878084231260e+00
3.083333333333333481e+00,1.232232354091056248e+00,-1.023580386388643106e-02,1.034536779339078727e+00
3.091666666666666785e+00,1.244846648354873464e+00,-1.015900874438826346e-02,1.027095780303027395e+00
3.100000000000000089e+00,1.257927464208625556e+00,-1.008604568375455306e-02,1.019606411035425708e+00
3.108333333333333393e+00,1.271479129763243066e+00,-1.001612635952720855e-02,1.012134117955933776e+00
3.116666666666666696e+00,1.285504236794949851e+00,-9.951068784916647716e-03,1.004753759255558210e+00
3.125000000000000000e+00,1.299995410265724072e+00,-9.892523843155788532e-03,9.975419407258403481e-01
3.133333333333333304e+00,1.314935951132890635e+00,-9.841840317833375207e-03,9.905725960309497147e-01
3.141666666666666607e+00,1.330297779494732602e+00,-9.800910634062659499e-03,9.839058077223031828e-01
3.149999999999999911e+00,1.346045898796558449e+00,-9.768527102991159811e-03,9.775853541921212253e-01
3.158333333333333215e+00,1.362151312730193187e+00,-9.741836084913057733e-03,9.716579894236441195e-01
3.166666666666666519e+00,1.378588498097064186e+00,-9.725474789327805819e-03,9.661755274540320126e-01
3.174999999999999822e+00,1.395332752098183526e+00,-9.727837007647614775e-03,9.612083404202385051e-01
3.183333333333333126e+00,1.412360596250113565e+00,-9.750951807935025195e-03,9.568202275680441904e-01
3.191666666666666874e+00,1.429653434120961020e+00,-9.803478177888505160e-03,9.530619737522828538e-01
3.200000000000000178e+00,1.447180646920045888e+00,-9.902544783289023156e-03,9.499887940309681422e-01
3.208333333333333481e+00,1.464898284010425877e+00,-1.005080295843335976e-02,9.476208656353660720e-01
3.216666666666666785e+00,1.482769409522091575e+00,-1.025022874464017950e-02,9.459414793893046181e-01
3.225000000000000089e+00,1.500743904705805543e+00,-1.051083919554383385e-02,9.448965883828311929e-01
3.233333333333333393e+00,1.518761210218718016e+00,-1.082889348464902840e-02,9.444114326060207842e-01
3.241666666666666696e+00,1.536772408600681983e+00,-1.119496350186609257e-02,9.444490794076851881e-01
3.250000000000000000e+00,1.554727632376950996e+00,-1.160054992655488483e-02,9.449341110132531973e-01
3.258333333333333304e+00,1.572575132179959922e+00,-1.203271096965422352e-02,9.458035931182605660e-01
3.266666666666666607e+00,1.590270796581347623e+00,-1.247247096597008803e-02,9.470020445155008515e-01
3.274999999999999911e+00,1.607782779948823348e+00,-1.290174956184085391e-02,9.484577093913935109e-01
3.283333333333333215e+00,1.625081332749666263e+00,-1.330503039604112245e-02,9.501095522357666523e-01
3.291666666666666519e+00,1.642143909427608683e+00,-1.366521872045632982e-02,9.518937910113404177e-01
3.299999999999999822e+00,1.658960860686742089e+00,-1.396618532470754459e-02,9.537460134406121615e-01
3.308333333333333126e+00,1.675523097444867160e+00,-1.419541327635615025e-02,9.556250872191138779e-01
3.316666666666666874e+00,1.691821095188718482e+00,-1.434433555767014937e-02,9.575034800855896089e-01
3.325000000000000178e+00,1.707850012604846146e+00,-1.440652284173959963e-02,9.593448931887040843e-01
3.333333333333333481e+00,1.723604826347052699e+00,-1.437314875213514809e-02,9.611312563776762685e-01
3.341666666666666785e+00,1.739080760823344063e+00,-1.423510996592799484e-02,9.628565699103458497e-01
3.350000000000000089e+00,1.754280387989803902e+00,-1.398959838250043650e-02,9.645058477924177698e-01
3.358333333333333393e+00,1.769205902941341835e+00,-1.363745375271755052e-02,9.660663663223539865e-01
3.366666666666666696e+00,1.783851949513818536e+00,-1.317692660401223632e-02,9.675437090265138762e-01
3.375000000000000000e+00,1.798210773142439267e+00,-1.260432458674029359e-02,9.689546869451143296e-01
3.383333333333333304e+00,1.812282573358385607e+00,-1.192054673177857065e-02,9.703054785676296090e-01
3.391666666666666607e+00,1.826070608029281228e+00,-1.113097811058183333e-02,9.715992649402690473e-01
3.399999999999999911e+00,1.839565974895277956e+00,-1.023840955180231951e-02,9.728684538967848905e-01
3.408333333333333215e+00,1.852761157379206880e+00,-9.246927294539922237e-03,9.741450444056818370e-01
3.416666666666666519e+00,1.865648939096425041e+00,-8.161682773480763778e-03,9.754638626785703259e-01
3.424999999999999822e+00,1.878221429896358430e+00,-6.988985293496625950e-03,9.768646917991037348e-01
3.433333333333333126e+00,1.890474549543922578e+00,-5.738080625034521973e-03,9.783842862646262573e-01
3.441666666666666874e+00,1.902407441128243226e+00,-4.422517765772109727e-03,9.800566136371993142e-01
3.450000000000000178e+00,1.914020159832834356e+00,-3.058933676497698796e-03,9.819099006823328590e-01
3.458333333333333481e+00,1.925312992653021693e+00,-1.662339070060296197e-03,9.839670131238839046e-01
