#{"t_start": 1725894849.9595098, "env_id": "None"}
r,l,t
73.217604,205,998.711335
42.228969,133,1000.880524
128.885221,300,1006.069164
132.619151,300,1010.643935
41.075631,136,1013.024934
132.70726,300,1017.808939
47.801047,143,1020.261229
37.581923,127,1024.616012
57.924058,300,1025.828925
57.182937,189,1026.786542
109.44821,300,1028.210717
46.009463,149,1029.120841
84.918982,300,1034.049427
70.184089,188,1037.196905
39.817083,135,1039.704821
64.972206,178,1042.878119
108.709896,271,1047.302868
62.146159,193,1050.712357
123.743133,265,1055.42049
60.26738,196,1058.555244
31.232357,122,1060.627831
32.108327,123,1062.779116
83.868102,262,1066.970306
47.102388,207,1070.332358
63.290712,189,1073.486657
101.780611,300,1078.138465
53.060779,195,1081.647228
34.895374,221,1085.20303
85.075174,270,1089.420064
93.92819,300,1094.43855
37.364058,121,1096.669272
155.22214,219,1101.390902
82.249359,220,1104.784928
115.294595,300,1109.339308
124.847129,280,1113.828372
28.695083,108,1115.7638
30.368019,119,1117.992856
59.54615,151,1120.508453
121.675647,177,1124.05849
37.212614,122,1126.159666
131.866087,300,1131.882573
112.648814,244,1136.10368
82.617734,300,1140.478506
87.476441,241,1144.105623
140.148924,234,1148.618659
63.612967,232,1152.475559
85.306869,190,1155.74307
30.768624,115,1157.933984
118.195988,300,1163.058137
38.074013,116,1165.211847
61.637713,179,1168.067877
58.683691,173,1170.993821
29.789609,118,1173.279033
95.887653,300,1177.855902
25.051784,115,1179.817843
45.762026,174,1182.779803
31.19087,300,1187.749365
51.594941,146,1190.324618
28.140233,141,1192.970906
34.301883,201,1196.495252
20.611798,147,1199.062539
34.469992,119,1200.262539
25.085692,122,1201.147066
46.036957,183,1202.23142
30.836585,300,1203.550968
116.69428,233,1204.874665
27.492708,113,1207.041646
102.895887,291,1211.645375
13.771199,130,1213.949512
41.421701,145,1216.596395
108.815446,300,1221.348178
25.917946,124,1223.472804
21.532189,115,1225.606379
144.63536,300,1230.652181
22.14441,130,1232.844425
67.205501,188,1235.952826
51.231648,148,1238.467693
118.725522,246,1242.285459
121.399476,241,1246.176966
23.96325,300,1250.889931
78.402475,233,1254.607765
26.429038,104,1256.539515
63.09411,161,1259.355248
21.424807,233,1263.390135
36.804156,137,1265.905994
30.38517,121,1268.106694
30.920908,149,1270.749187
37.599311,166,1273.527052
54.995932,158,1276.524374
41.568541,140,1278.999853
25.58894,112,1281.008405
17.290234,300,1285.873245
74.303562,150,1288.479929
30.65259,129,1290.798129
144.959832,300,1295.741328
22.49588,121,1297.832478
134.311251,300,1302.563485
56.470083,149,1305.26456
26.832672,234,1309.093557
30.233679,118,1311.338577
25.092041,117,1313.496311
35.357925,272,1318.064288
32.875505,144,1320.635124
61.106847,285,1325.224284
54.655053,164,1328.055399
95.798568,236,1332.218006
38.276061,136,1334.544629
162.803792,300,1339.724765
46.441965,145,1342.265134
102.114736,300,1346.833169
47.21626,202,1349.990271
44.494195,168,1352.882478
34.908929,128,1355.0572
89.8781,178,1358.282742
35.625701,118,1360.382761
136.287298,300,1365.166074
183.916392,300,1370.706984
54.889777,198,1374.020148
44.091906,137,1375.601522
45.653801,151,1376.527019
148.852299,300,1378.206135
155.77569,300,1380.280496
39.964733,127,1381.14654
44.12759,146,1383.76726
43.253665,148,1386.500863
44.9996,146,1389.188503
91.556667,300,1394.197706
39.826939,219,1397.672572
131.385074,300,1403.619186
79.975253,178,1406.487812
66.718229,214,1410.051269
45.428661,207,1413.412642
33.888671,124,1415.637384
61.187671,300,1420.344276
63.565943,181,1423.367562
38.194249,126,1425.615515
56.013571,198,1429.16001
38.444765,128,1431.478881
51.829857,169,1434.299444
55.033866,216,1437.932424
120.850064,242,1442.721286
31.816326,113,1444.971879
51.360619,292,1450.0891
61.530955,162,1452.871401
51.623808,194,1456.111941
40.128624,195,1459.458655
80.138424,228,1463.381058
74.173111,217,1467.119397
126.740761,300,1472.254375
97.352477,300,1477.141554
89.252493,300,1481.988321
80.69729,165,1484.736045
115.894674,300,1489.942122
