#{"t_start": 1725915052.136613, "env_id": "None"}
r,l,t
64.119938,300,1039.988085
82.101107,231,1042.88324
86.473012,259,1046.078541
117.034783,300,1049.652976
143.567818,300,1053.199816
104.109558,228,1056.03148
133.929132,300,1059.305737
67.900629,183,1060.192077
137.225863,205,1061.243476
73.408674,253,1062.369639
159.778767,300,1063.715633
70.773924,194,1066.113574
99.18867,203,1068.630479
89.914192,231,1071.587813
93.274971,254,1074.728031
133.090386,300,1078.53916
76.820895,214,1081.313766
159.017208,287,1084.978689
123.6426,300,1088.352974
133.257026,300,1091.885603
93.565922,300,1095.465761
63.794633,263,1098.490004
132.904212,300,1101.965743
130.888788,272,1105.17816
98.69157,251,1108.218914
103.236539,300,1111.826416
67.114538,279,1114.941769
127.625858,238,1117.985895
142.088446,300,1121.863122
124.42966,300,1125.433959
55.329547,261,1128.481433
62.004164,149,1130.491783
95.164902,253,1133.494087
77.991103,222,1136.347327
103.450175,275,1140.064137
111.444917,269,1144.334857
139.938351,300,1148.656115
152.010853,300,1152.816822
93.743096,296,1156.448374
77.807126,207,1159.14515
112.95381,300,1162.914139
114.354404,300,1166.697358
56.165723,180,1169.113794
86.671526,261,1172.590392
68.673946,253,1175.756861
78.704384,300,1179.573107
120.46769,300,1183.24976
117.587721,300,1186.857652
98.314449,252,1190.653535
120.917424,243,1194.040879
76.560513,249,1196.895286
83.814995,212,1199.421505
133.278409,300,1202.601184
148.243053,300,1206.741198
70.696438,224,1209.787924
150.689118,300,1213.514092
100.503939,300,1217.165105
92.058037,300,1220.782847
82.274904,213,1223.61255
82.240455,275,1227.002153
73.561648,230,1230.027493
77.738033,254,1233.268642
61.63159,300,1237.601278
70.552349,300,1241.546255
132.326433,300,1245.947752
113.088394,300,1250.03943
0.780716,206,1252.853945
113.569498,278,1256.070692
57.600831,300,1257.43975
211.391697,289,1258.976221
129.239005,300,1260.199978
105.877655,300,1261.373468
122.141691,300,1265.166893
112.750054,229,1268.113599
79.391238,279,1271.618183
107.374793,222,1274.431879
77.450202,167,1276.455927
103.328059,231,1279.003726
184.201479,300,1282.987566
97.503381,272,1285.901703
103.264838,159,1287.609526
108.397257,300,1290.23553
57.551936,300,1292.835888
134.372457,300,1295.687561
13.999554,300,1298.976296
85.906713,238,1301.408965
67.755742,149,1302.971577
54.776898,264,1305.419283
109.523694,248,1307.884424
