#{"t_start": 1726004165.491323, "env_id": "None"}
r,l,t
18.53419,200,4.778415
94.25639,200,8.010567
46.45759,200,11.111713
28.798953,172,14.009424
85.220956,200,17.415371
96.622781,200,20.740612
82.073434,200,24.203245
-93.569748,200,28.316296
-13.861622,200,30.096359
-131.930292,200,31.787327
-135.253702,200,33.44032
-37.600326,200,35.490654
-38.987141,200,40.210656
65.056154,200,44.887998
87.471627,200,49.873799
62.818256,200,54.918973
56.786522,200,59.912874
102.989223,200,64.910312
13.721151,200,69.524206
-69.215766,200,74.323718
-124.430174,200,76.526432
-129.609894,200,78.776556
-89.967504,200,81.347574
-80.496828,200,83.766255
58.17928,189,88.698722
97.951465,200,92.281701
59.083723,190,95.088408
-60.181262,200,97.94566
9.496816,200,100.804541
70.839531,200,103.757933
83.356978,199,106.649968
-127.036112,200,110.875556
-91.393537,200,112.864945
-73.269553,200,114.62727
-34.349655,200,116.357697
-54.845944,200,118.230035
67.466506,200,121.653719
90.134898,200,125.159566
80.312268,200,128.462789
74.275469,171,131.594592
31.372801,200,134.99809
11.35231,192,138.320135
110.861708,200,141.716518
-122.98154,200,146.02892
37.426714,200,147.602629
-63.152187,200,148.92862
-125.383291,200,150.425107
-66.354139,200,152.083858
29.613669,200,155.054082
74.320199,200,157.925647
5.898419,193,160.759446
60.572775,200,163.648341
90.328311,200,166.735736
44.93222,200,169.585353
50.336871,200,172.321002
-42.444995,200,175.719577
-17.298059,200,177.284028
-52.023866,200,178.836586
-35.464355,200,180.455832
-31.812486,200,182.379353
59.612927,200,185.666242
69.214922,166,188.40896
107.080579,200,191.869054
13.501022,200,195.496382
72.878087,200,198.484432
10.81189,200,201.861044
54.322109,200,204.809931
32.495015,200,208.33111
24.264121,200,209.902986
18.833284,200,211.315826
46.874239,200,213.31999
65.327533,200,215.184841
94.635288,200,218.573062
3.201288,196,222.031331
67.555465,181,225.074185
-28.917385,199,228.604546
14.78296,200,231.95569
30.716486,185,235.060302
70.754569,192,238.318422
50.646045,200,241.505224
53.475837,200,242.919449
20.461508,200,244.229664
48.254543,200,245.965933
43.319245,200,247.685863
19.283508,198,250.942227
45.314172,200,254.075179
90.746216,200,257.061074
67.146001,200,260.07221
94.231157,200,264.141719
77.923459,200,267.780061
19.469108,200,271.62094
-143.558536,200,275.342983
-136.530498,200,277.064948
37.049859,200,278.690482
-138.895388,200,280.631453
-55.381511,200,282.549658
33.442587,171,285.762126
9.546889,200,289.34481
102.446149,200,292.970582
86.006318,184,295.989578
78.677336,200,299.168982
71.050679,200,302.97431
62.176809,200,307.402659
96.750946,200,312.718121
154.964729,200,314.004105
-67.158026,200,315.506421
154.557719,200,316.995806
41.838223,200,318.459703
16.613821,200,323.325933
66.884979,200,328.507994
37.503384,200,331.484854
-59.227212,200,334.296707
83.969682,200,336.644331
88.637302,200,339.408464
86.053914,200,342.524019
79.543077,200,345.378901
66.436169,200,346.856863
32.261812,200,348.306794
69.132989,200,349.669187
149.321595,200,351.455904
66.308235,200,354.713417
55.075715,200,358.449518
100.308197,200,362.067294
77.471007,200,365.414018
37.491435,200,368.528715
103.43357,200,371.672588
71.86428,200,374.883543
-16.204737,200,378.049524
-47.014643,200,379.30081
-85.890163,200,380.567436
-0.846533,130,381.380461
0.202731,127,382.328858
-22.50424,200,385.101839
73.82332,200,387.321695
79.595031,179,389.349123
75.610907,200,391.843597
64.188003,200,394.693794
-18.335085,200,397.184338
104.768594,200,400.003286
28.608421,122,402.528363
7.685714,105,403.308398
27.607062,119,404.32244
10.05482,105,405.278098
-31.693788,200,406.775931
46.069751,200,409.64529
20.6191,181,412.145253
55.107199,200,414.566193
70.624702,200,416.813478
66.060524,200,419.317852
27.280912,200,421.768201
88.924264,200,424.043438
8.640679,99,426.537659
-79.429241,200,427.888661
-81.425597,200,429.294031
-73.512395,200,430.766143
13.061216,105,431.649582
22.009061,161,433.488917
78.567366,200,436.474972
