1.204166666666666607e+00,1.625077486038208008e+00,5.735946251661516726e-05,1.103272914886474609e+00
1.208333333333333259e+00,1.625083208084106445e+00,5.656852590618655086e-05,1.108570933341979980e+00
1.212499999999999911e+00,1.625088691711425781e+00,5.580271317739970982e-05,1.113871693611145020e+00
1.216666666666666563e+00,1.625093817710876465e+00,5.505308945430442691e-05,1.119175195693969727e+00
1.220833333333333437e+00,1.625098824501037598e+00,5.432303805719129741e-05,1.124481201171875000e+00
1.225000000000000089e+00,1.625103473663330078e+00,5.362724186852574348e-05,1.129789948463439941e+00
1.229166666666666741e+00,1.625107884407043457e+00,5.296412200550548732e-05,1.135101318359375000e+00
1.233333333333333393e+00,1.625112056732177734e+00,5.231860995991155505e-05,1.140415310859680176e+00
1.237500000000000044e+00,1.625115990638732910e+00,5.168966526980511844e-05,1.145732164382934570e+00
1.241666666666666696e+00,1.625119566917419434e+00,5.108671393827535212e-05,1.151051640510559082e+00
1.245833333333333348e+00,1.625123023986816406e+00,5.049841638538055122e-05,1.156373858451843262e+00
1.250000000000000000e+00,1.625126123428344727e+00,4.989583976566791534e-05,1.161698698997497559e+00
1.254166666666666652e+00,1.625128984451293945e+00,4.927310146740637720e-05,1.167026400566101074e+00
1.258333333333333304e+00,1.625131607055664062e+00,4.865624214289709926e-05,1.172356843948364258e+00
1.262499999999999956e+00,1.625133991241455078e+00,4.806679862667806447e-05,1.177690029144287109e+00
1.266666666666666607e+00,1.625136137008666992e+00,4.749766958411782980e-05,1.183025956153869629e+00
1.270833333333333259e+00,1.625138044357299805e+00,4.693803930422291160e-05,1.188364624977111816e+00
1.274999999999999911e+00,1.625139713287353516e+00,4.640804036171175539e-05,1.193706154823303223e+00
1.279166666666666563e+00,1.625141143798828125e+00,4.594394704326987267e-05,1.199050426483154297e+00
1.283333333333333437e+00,1.625142335891723633e+00,4.554409315460361540e-05,1.204397439956665039e+00
1.287500000000000089e+00,1.625143289566040039e+00,4.516678018262609839e-05,1.209747433662414551e+00
1.291666666666666741e+00,1.625144004821777344e+00,4.475447713048197329e-05,1.215100049972534180e+00
1.295833333333333393e+00,1.625144481658935547e+00,4.428059037309139967e-05,1.220455527305603027e+00
1.300000000000000044e+00,1.625144720077514648e+00,4.376524520921520889e-05,1.225813746452331543e+00
1.304166666666666696e+00,1.625144839286804199e+00,4.324653855292126536e-05,1.231174707412719727e+00
1.308333333333333348e+00,1.625144839286804199e+00,4.274531602277420461e-05,1.236538410186767578e+00
1.312500000000000000e+00,1.625144600868225098e+00,4.225341035635210574e-05,1.241904854774475098e+00
1.316666666666666652e+00,1.625144124031066895e+00,4.174991045147180557e-05,1.247273921966552734e+00
1.320833333333333304e+00,1.625143647193908691e+00,4.122628888580948114e-05,1.252645730972290039e+00
1.324999999999999956e+00,1.625142812728881836e+00,4.069884380442090333e-05,1.258020043373107910e+00
1.329166666666666607e+00,1.625141978263854980e+00,4.019890911877155304e-05,1.263396978378295898e+00
1.333333333333333259e+00,1.625141024589538574e+00,3.974816718255169690e-05,1.268776416778564453e+00
1.337499999999999911e+00,1.625139832496643066e+00,3.934181222575716674e-05,1.274158477783203125e+00
1.341666666666666563e+00,1.625138521194458008e+00,3.895422196364961565e-05,1.279542922973632812e+00
1.345833333333333437e+00,1.625136971473693848e+00,3.855333488900214434e-05,1.284929752349853516e+00
1.350000000000000089e+00,1.625135183334350586e+00,3.812053182628005743e-05,1.290318846702575684e+00
1.354166666666666741e+00,1.625133395195007324e+00,3.766345980693586171e-05,1.295710325241088867e+00
1.358333333333333393e+00,1.625131487846374512e+00,3.720694439834915102e-05,1.301103949546813965e+00
1.362500000000000044e+00,1.625129461288452148e+00,3.678193388623185456e-05,1.306499838829040527e+00
1.366666666666666696e+00,1.625127315521240234e+00,3.636914334492757916e-05,1.311897993087768555e+00
1.370833333333333348e+00,1.625125050544738770e+00,3.593836663640104234e-05,1.317298054695129395e+00
1.375000000000000000e+00,1.625122547149658203e+00,3.545267099980264902e-05,1.322700262069702148e+00
1.379166666666666652e+00,1.625120043754577637e+00,3.489299342618323863e-05,1.328104496002197266e+00
1.383333333333333304e+00,1.625117421150207520e+00,3.426653711358085275e-05,1.333510637283325195e+00
1.387499999999999956e+00,1.625114798545837402e+00,3.360162372700870037e-05,1.338918685913085938e+00
1.391666666666666607e+00,1.625112056732177734e+00,3.292098335805349052e-05,1.344328641891479492e+00
1.395833333333333259e+00,1.625109314918518066e+00,3.222514351364225149e-05,1.349740386009216309e+00
1.399999999999999911e+00,1.625106573104858398e+00,3.148741234326735139e-05,1.355154037475585938e+00
1.404166666666666563e+00,1.625103712081909180e+00,3.067469515372067690e-05,1.360569357872009277e+00
1.408333333333333437e+00,1.625100970268249512e+00,2.979081909870728850e-05,1.365986347198486328e+00
1.412500000000000089e+00,1.625098228454589844e+00,2.886306720029097050e-05,1.371405005455017090e+00
1.416666666666666741e+00,1.625095605850219727e+00,2.792794475681148469e-05,1.376825332641601562e+00
1.420833333333333393e+00,1.625092983245849609e+00,2.700737968552857637e-05,1.382247328758239746e+00
1.425000000000000044e+00,1.625090599060058594e+00,2.609689363453071564e-05,1.387670755386352539e+00
1.429166666666666696e+00,1.625088214874267578e+00,2.517590473871678114e-05,1.393095731735229492e+00
1.433333333333333348e+00,1.625085949897766113e+00,2.423625846859067678e-05,1.398522138595581055e+00
1.437500000000000000e+00,1.625083923339843750e+00,2.329664675926323980e-05,1.403949975967407227e+00
1.441666666666666652e+00,1.625082135200500488e+00,2.238503111584577709e-05,1.409379363059997559e+00
1.445833333333333304e+00,1.625080466270446777e+00,2.151053922716528177e-05,1.414810061454772949e+00
1.449999999999999956e+00,1.625079035758972168e+00,2.066035813186317682e-05,1.420242190361022949e+00
1.454166666666666607e+00,1.625077843666076660e+00,1.981495734071359038e-05,1.425675630569458008e+00
1.458333333333333259e+00,1.625076889991760254e+00,1.897084621305111796e-05,1.431110382080078125e+00
1.462499999999999911e+00,1.625076293945312500e+00,1.813993912946898490e-05,1.436546564102172852e+00
1.466666666666666563e+00,1.625075936317443848e+00,1.732580858515575528e-05,1.441984057426452637e+00
1.470833333333333437e+00,1.625075817108154297e+00,1.651278944336809218e-05,1.447422862052917480e+00
1.475000000000000089e+00,1.625076055526733398e+00,1.568205334478989244e-05,1.452862977981567383e+00
1.479166666666666741e+00,1.625076532363891602e+00,1.483666346757672727e-05,1.458304286003112793e+00
1.483333333333333393e+00,1.625077486038208008e+00,1.399153097736416385e-05,1.463746905326843262e+00
1.487500000000000044e+00,1.625078678131103516e+00,1.314685232500778511e-05,1.469190835952758789e+00
1.491666666666666696e+00,1.625080227851867676e+00,1.227334178111050278e-05,1.474635839462280273e+00
1.495833333333333348e+00,1.625082015991210938e+00,1.133843761635944247e-05,1.480082273483276367e+00
1.500000000000000000e+00,1.625084280967712402e+00,1.034142587741371244e-05,1.485529899597167969e+00
1.504166666666666652e+00,1.625086784362792969e+00,9.313334885518997908e-06,1.490974187850952148e+00
1.508333333333333304e+00,1.625089764595031738e+00,8.274242645711638033e-06,1.496411204338073730e+00
1.512499999999999956e+00,1.625092983245849609e+00,7.207602720882277936e-06,1.501837134361267090e+00
1.516666666666666607e+00,1.625096678733825684e+00,6.084507731429766864e-06,1.507248401641845703e+00
1.520833333333333259e+00,1.625100612640380859e+00,4.906723916064947844e-06,1.512641906738281250e+00
1.524999999999999911e+00,1.625105023384094238e+00,3.708683152581215836e-06,1.518014550209045410e+00
1.529166666666666563e+00,1.625109791755676270e+00,2.517431994419894181e-06,1.523363828659057617e+00
1.533333333333333437e+00,1.625114798545837402e+00,1.321125523645605426e-06,1.528687119483947754e+00
1.537500000000000089e+00,1.625120162963867188e+00,9.012750012971082469e-08,1.533982276916503906e+00
1.541666666666666741e+00,1.625125885009765625e+00,-1.176058276541880332e-06,1.539247274398803711e+00
1.545833333333333393e+00,1.625131964683532715e+00,-2.438393721604370512e-06,1.544480085372924805e+00
1.550000000000000044e+00,1.625138401985168457e+00,-3.655303316918434575e-06,1.549679040908813477e+00
1.554166666666666696e+00,1.625145077705383301e+00,-4.828797045774990693e-06,1.554842591285705566e+00
1.558333333333333348e+00,1.625152111053466797e+00,-6.000358098390279338e-06,1.559969425201416016e+00
1.562500000000000000e+00,1.625159263610839844e+00,-7.203343102446524426e-06,1.565058231353759766e+00
1.566666666666666652e+00,1.625166773796081543e+00,-8.427606189798098058e-06,1.570107936859130859e+00
1.570833333333333304e+00,1.625174403190612793e+00,-9.628669431549496949e-06,1.575117468833923340e+00
1.574999999999999956e+00,1.625182390213012695e+00,-1.077057459042407572e-05,1.580085873603820801e+00
1.579166666666666607e+00,1.625190615653991699e+00,-1.186218742077471688e-05,1.585012435913085938e+00
1.583333333333333259e+00,1.625198841094970703e+00,-1.294265166507102549e-05,1.589896440505981445e+00
1.587499999999999911e+00,1.625207304954528809e+00,-1.404343493049964309e-05,1.594737172126770020e+00
1.591666666666666563e+00,1.625215888023376465e+00,-1.516285192337818444e-05,1.599534392356872559e+00
1.595833333333333437e+00,1.625224590301513672e+00,-1.627143319637980312e-05,1.604287266731262207e+00
1.600000000000000089e+00,1.625233411788940430e+00,-1.733947101456578821e-05,1.608995556831359863e+00
1.604166666666666741e+00,1.625242352485656738e+00,-1.836791489040479064e-05,1.613659024238586426e+00
