0.000000000000000000e+00,5.735946251661516726e-05
4.166666666666666609e-03,5.656852590618655086e-05
8.333333333333333218e-03,5.580271317739970982e-05
1.250000000000000069e-02,5.505308945430442691e-05
1.666666666666666644e-02,5.432303805719129741e-05
2.083333333333333218e-02,5.362724186852574348e-05
2.500000000000000139e-02,5.296412200550548732e-05
2.916666666666666713e-02,5.231860995991155505e-05
3.333333333333333287e-02,5.168966526980511844e-05
3.749999999999999861e-02,5.108671393827535212e-05
4.166666666666666435e-02,5.049841638538055122e-05
4.583333333333333010e-02,4.989583976566791534e-05
5.000000000000000278e-02,4.927310146740637720e-05
5.416666666666666852e-02,4.865624214289709926e-05
5.833333333333333426e-02,4.806679862667806447e-05
6.250000000000000000e-02,4.749766958411782980e-05
6.666666666666666574e-02,4.693803930422291160e-05
7.083333333333333148e-02,4.640804036171175539e-05
7.499999999999999722e-02,4.594394704326987267e-05
7.916666666666666297e-02,4.554409315460361540e-05
8.333333333333332871e-02,4.516678018262609839e-05
8.749999999999999445e-02,4.475447713048197329e-05
9.166666666666666019e-02,4.428059037309139967e-05
9.583333333333332593e-02,4.376524520921520889e-05
1.000000000000000056e-01,4.324653855292126536e-05
1.041666666666666713e-01,4.274531602277420461e-05
1.083333333333333370e-01,4.225341035635210574e-05
1.125000000000000028e-01,4.174991045147180557e-05
1.166666666666666685e-01,4.122628888580948114e-05
1.208333333333333343e-01,4.069884380442090333e-05
1.250000000000000000e-01,4.019890911877155304e-05
1.291666666666666519e-01,3.974816718255169690e-05
1.333333333333333315e-01,3.934181222575716674e-05
1.375000000000000111e-01,3.895422196364961565e-05
1.416666666666666630e-01,3.855333488900214434e-05
1.458333333333333426e-01,3.812053182628005743e-05
1.499999999999999944e-01,3.766345980693586171e-05
1.541666666666666741e-01,3.720694439834915102e-05
1.583333333333333259e-01,3.678193388623185456e-05
1.625000000000000056e-01,3.636914334492757916e-05
1.666666666666666574e-01,3.593836663640104234e-05
1.708333333333333370e-01,3.545267099980264902e-05
1.749999999999999889e-01,3.489299342618323863e-05
1.791666666666666685e-01,3.426653711358085275e-05
1.833333333333333204e-01,3.360162372700870037e-05
1.875000000000000000e-01,3.292098335805349052e-05
1.916666666666666519e-01,3.222514351364225149e-05
1.958333333333333315e-01,3.148741234326735139e-05
2.000000000000000111e-01,3.067469515372067690e-05
2.041666666666666630e-01,2.979081909870728850e-05
2.083333333333333426e-01,2.886306720029097050e-05
2.124999999999999944e-01,2.792794475681148469e-05
2.166666666666666741e-01,2.700737968552857637e-05
2.208333333333333259e-01,2.609689363453071564e-05
2.250000000000000056e-01,2.517590473871678114e-05
2.291666666666666574e-01,2.423625846859067678e-05
2.333333333333333370e-01,2.329664675926323980e-05
2.374999999999999889e-01,2.238503111584577709e-05
2.416666666666666685e-01,2.151053922716528177e-05
2.458333333333333204e-01,2.066035813186317682e-05
2.500000000000000000e-01,1.981495734071359038e-05
2.541666666666666519e-01,1.897084621305111796e-05
2.583333333333333037e-01,1.813993912946898490e-05
2.625000000000000111e-01,1.732580858515575528e-05
2.666666666666666630e-01,1.651278944336809218e-05
2.708333333333333148e-01,1.568205334478989244e-05
2.750000000000000222e-01,1.483666346757672727e-05
2.791666666666666741e-01,1.399153097736416385e-05
2.833333333333333259e-01,1.314685232500778511e-05
2.874999999999999778e-01,1.227334178111050278e-05
2.916666666666666852e-01,1.133843761635944247e-05
2.958333333333333370e-01,1.034142587741371244e-05
2.999999999999999889e-01,9.313334885518997908e-06
3.041666666666666408e-01,8.274242645711638033e-06
3.083333333333333481e-01,7.207602720882277936e-06
3.125000000000000000e-01,6.084507731429766864e-06
3.166666666666666519e-01,4.906723916064947844e-06
3.208333333333333037e-01,3.708683152581215836e-06
3.250000000000000111e-01,2.517431994419894181e-06
3.291666666666666630e-01,1.321125523645605426e-06
3.333333333333333148e-01,9.012750012971082469e-08
3.375000000000000222e-01,-1.176058276541880332e-06
3.416666666666666741e-01,-2.438393721604370512e-06
3.458333333333333259e-01,-3.655303316918434575e-06
3.499999999999999778e-01,-4.828797045774990693e-06
3.541666666666666852e-01,-6.000358098390279338e-06
3.583333333333333370e-01,-7.203343102446524426e-06
3.624999999999999889e-01,-8.427606189798098058e-06
3.666666666666666408e-01,-9.628669431549496949e-06
3.708333333333333481e-01,-1.077057459042407572e-05
3.750000000000000000e-01,-1.186218742077471688e-05
3.791666666666666519e-01,-1.294265166507102549e-05
3.833333333333333037e-01,-1.404343493049964309e-05
3.875000000000000111e-01,-1.516285192337818444e-05
3.916666666666666630e-01,-1.627143319637980312e-05
3.958333333333333148e-01,-1.733947101456578821e-05
4.000000000000000222e-01,-1.836791489040479064e-05
4.041666666666666741e-01,-1.938463537953794003e-05
4.083333333333333259e-01,-2.042151754721999168e-05
4.124999999999999778e-01,-2.149286774510983378e-05
4.166666666666666852e-01,-2.258967651869170368e-05
4.208333333333333370e-01,-2.368737114011310041e-05
4.249999999999999889e-01,-2.476325062161777169e-05
4.291666666666666408e-01,-2.581490116426721215e-05
4.333333333333333481e-01,-2.685870822460856289e-05
4.375000000000000000e-01,-2.791750193864572793e-05
4.416666666666666519e-01,-2.900821527873631567e-05
4.458333333333333037e-01,-3.013486457348335534e-05
4.500000000000000111e-01,-3.129000106127932668e-05
4.541666666666666630e-01,-3.245842890464700758e-05
4.583333333333333148e-01,-3.361410563229583204e-05
4.624999999999999667e-01,-3.475103585515171289e-05
4.666666666666666741e-01,-3.587329774745739996e-05
4.708333333333333259e-01,-3.699404987855814397e-05
4.749999999999999778e-01,-3.812173963524401188e-05
4.791666666666666852e-01,-3.926282079191878438e-05
4.833333333333333370e-01,-4.042052751174196601e-05
4.874999999999999889e-01,-4.159340824116952717e-05
4.916666666666666408e-01,-4.277579500922001898e-05
4.958333333333333481e-01,-4.395916039356961846e-05
5.000000000000000000e-01,-4.513482781476341188e-05
5.041666666666666519e-01,-4.629862814908847213e-05
5.083333333333333037e-01,-4.745374462800100446e-05
5.124999999999999556e-01,-4.860771514358930290e-05
5.166666666666666075e-01,-4.976536365575157106e-05
5.208333333333333703e-01,-5.093118670629337430e-05
5.250000000000000222e-01,-5.211123061599209905e-05
5.291666666666666741e-01,-5.330784188117831945e-05
5.333333333333333259e-01,-5.451897959574125707e-05
5.374999999999999778e-01,-5.573760427068918943e-05
5.416666666666666297e-01,-5.694894571206532419e-05
5.458333333333332815e-01,-5.813964889966882765e-05
5.500000000000000444e-01,-5.930450788582675159e-05
5.541666666666666963e-01,-6.044614929123781621e-05
5.583333333333333481e-01,-6.157290044939145446e-05
5.625000000000000000e-01,-6.269282312132418156e-05
5.666666666666666519e-01,-6.381456478266045451e-05
5.708333333333333037e-01,-6.494703848147764802e-05
5.749999999999999556e-01,-6.609291449422016740e-05
5.791666666666666075e-01,-6.724959530401974916e-05
5.833333333333333703e-01,-6.841043796157464385e-05
5.875000000000000222e-01,-6.956787547096610069e-05
5.916666666666666741e-01,-7.071206346154212952e-05
5.958333333333333259e-01,-7.184135029092431068e-05
5.999999999999999778e-01,-7.296379772014915943e-05
6.041666666666666297e-01,-7.409291720250621438e-05
6.083333333333332815e-01,-7.523693784605711699e-05
6.125000000000000444e-01,-7.639301475137472153e-05
6.166666666666666963e-01,-7.755080878268927336e-05
6.208333333333333481e-01,-7.869533146731555462e-05
6.250000000000000000e-01,-7.981324597494676709e-05
6.291666666666666519e-01,-8.089740003924816847e-05
6.333333333333333037e-01,-8.195511327357962728e-05
6.374999999999999556e-01,-8.300342597067356110e-05
6.416666666666666075e-01,-8.405640983255580068e-05
6.458333333333333703e-01,-8.511405030731111765e-05
6.500000000000000222e-01,-8.616143895778805017e-05
6.541666666666666741e-01,-8.717366290511563420e-05
6.583333333333333259e-01,-8.813104068394750357e-05
6.624999999999999778e-01,-8.903765410650521517e-05
6.666666666666666297e-01,-8.992329821921885014e-05
6.708333333333332815e-01,-9.082289034267887473e-05
6.750000000000000444e-01,-9.174959268420934677e-05
6.791666666666666963e-01,-9.268899884773418307e-05
6.833333333333333481e-01,-9.360595868201926351e-05
6.875000000000000000e-01,-9.447587217437103391e-05
6.916666666666666519e-01,-9.531732939649373293e-05
6.958333333333333037e-01,-9.618105832487344742e-05
6.999999999999999556e-01,-9.709544247016310692e-05
7.041666666666666075e-01,-9.803879220271483064e-05
7.083333333333333703e-01,-9.895320545183494687e-05
7.125000000000000222e-01,-9.979533933801576495e-05
7.166666666666666741e-01,-1.005785161396488547e-04
7.208333333333333259e-01,-1.013449364108964801e-04
7.249999999999999778e-01,-1.021044299704954028e-04
7.291666666666666297e-01,-1.028269180096685886e-04
7.333333333333332815e-01,-1.034840825013816357e-04
7.375000000000000444e-01,-1.040901915985159576e-04
7.416666666666666963e-01,-1.046901088557206094e-04
7.458333333333333481e-01,-1.053092055371962488e-04
7.500000000000000000e-01,-1.059306741808541119e-04
7.541666666666666519e-01,-1.065158576238900423e-04
7.583333333333333037e-01,-1.070369762601330876e-04
7.624999999999999556e-01,-1.074938190868124366e-04
7.666666666666666075e-01,-1.079018038581125438e-04
7.708333333333333703e-01,-1.082680973922833800e-04
7.750000000000000222e-01,-1.085815383703447878e-04
7.791666666666666741e-01,-1.088183344108983874e-04
7.833333333333333259e-01,-1.089540819521062076e-04
7.874999999999999778e-01,-1.089759825845248997e-04
7.916666666666666297e-01,-1.088865392375737429e-04
7.958333333333332815e-01,-1.086998745449818671e-04
8.000000000000000444e-01,-1.084273608285002410e-04
8.041666666666666963e-01,-1.080758665921166539e-04
8.083333333333333481e-01,-1.076446787919849157e-04
8.125000000000000000e-01,-1.071259030140936375e-04
8.166666666666666519e-01,-1.064919051714241505e-04
8.208333333333333037e-01,-1.057358094840310514e-04
8.249999999999999556e-01,-1.048670965246856213e-04
8.291666666666666075e-01,-1.039079070324078202e-04
8.333333333333333703e-01,-1.028635888360440731e-04
8.375000000000000222e-01,-1.017429021885618567e-04
8.416666666666666741e-01,-1.005590165732428432e-04
8.458333333333333259e-01,-9.931767272064462304e-05
8.499999999999999778e-01,-9.801348642213270068e-05
8.541666666666666297e-01,-9.663181117502972484e-05
8.583333333333332815e-01,-9.515375131741166115e-05
8.624999999999999334e-01,-9.357390081277117133e-05
8.666666666666666963e-01,-9.191753633785992861e-05
8.708333333333333481e-01,-9.020282595884054899e-05
8.750000000000000000e-01,-8.844878902891650796e-05
8.791666666666666519e-01,-8.667676593177020550e-05
8.833333333333333037e-01,-8.486581646138802171e-05
8.874999999999999556e-01,-8.299115870613604784e-05
8.916666666666666075e-01,-8.102079300442710519e-05
8.958333333333333703e-01,-7.897445175331085920e-05
9.000000000000000222e-01,-7.689422636758536100e-05
9.041666666666666741e-01,-7.482289947802200913e-05
9.083333333333333259e-01,-7.277399708982557058e-05
9.124999999999999778e-01,-7.073108281474560499e-05
9.166666666666666297e-01,-6.865308387205004692e-05
9.208333333333332815e-01,-6.650618888670578599e-05
9.249999999999999334e-01,-6.430039502447471023e-05
9.291666666666666963e-01,-6.207249680301174521e-05
9.333333333333333481e-01,-5.986826363368891180e-05
9.375000000000000000e-01,-5.769386916654184461e-05
9.416666666666666519e-01,-5.551603317144326866e-05
9.458333333333333037e-01,-5.329287523636594415e-05
9.499999999999999556e-01,-5.101623537484556437e-05
9.541666666666666075e-01,-4.872461431659758091e-05
9.583333333333333703e-01,-4.646539309760555625e-05
9.625000000000000222e-01,-4.424668804858811200e-05
9.666666666666666741e-01,-4.202565105515532196e-05
9.708333333333333259e-01,-3.975191793870180845e-05
9.749999999999999778e-01,-3.741676482604816556e-05
9.791666666666666297e-01,-3.506338543957099319e-05
9.833333333333332815e-01,-3.274246410001069307e-05
9.874999999999999334e-01,-3.046606798307038844e-05
9.916666666666666963e-01,-2.820047848217654973e-05
9.958333333333333481e-01,-2.590204348962288350e-05
1.000000000000000000e+00,-2.355866490688640624e-05
1.004166666666666652e+00,-2.120021599694155157e-05
1.008333333333333304e+00,-1.886971949716098607e-05
1.012499999999999956e+00,-1.658390647207852453e-05
1.016666666666666607e+00,-1.432411499990848824e-05
1.020833333333333259e+00,-1.206225351779721677e-05
1.024999999999999911e+00,-9.796243830351158977e-06
1.029166666666666563e+00,-7.555852334917290136e-06
1.033333333333333215e+00,-5.371108272811397910e-06
1.037500000000000089e+00,-3.243285846110666171e-06
1.041666666666666741e+00,-1.159726252808468416e-06
1.045833333333333393e+00,8.695575388628640212e-07
1.050000000000000044e+00,2.810188107105204836e-06
1.054166666666666696e+00,4.641955001716269180e-06
1.058333333333333348e+00,6.376048077072482556e-06
1.062500000000000000e+00,8.018777407414745539e-06
1.066666666666666652e+00,9.547298759571276605e-06
1.070833333333333304e+00,1.094356412068009377e-05
1.074999999999999956e+00,1.222963601321680471e-05
1.079166666666666607e+00,1.344240263279061764e-05
1.083333333333333259e+00,1.458308997825952247e-05
1.087499999999999911e+00,1.562390207254793495e-05
1.091666666666666563e+00,1.655904270592145622e-05
1.095833333333333215e+00,1.742075255606323481e-05
1.100000000000000089e+00,1.823925049393437803e-05
1.104166666666666741e+00,1.900543611554894596e-05
1.108333333333333393e+00,1.968539436347782612e-05
1.112500000000000044e+00,2.026437505264766514e-05
1.116666666666666696e+00,2.076263081107754260e-05
1.120833333333333348e+00,2.121141187672037631e-05
1.125000000000000000e+00,2.161550037271808833e-05
1.129166666666666652e+00,2.194448461523279548e-05
1.133333333333333304e+00,2.216098982898984104e-05
1.137499999999999956e+00,2.225727257609833032e-05
1.141666666666666607e+00,2.225595562777016312e-05
1.145833333333333259e+00,2.219035013695247471e-05
1.149999999999999911e+00,2.207668148912489414e-05
1.154166666666666563e+00,2.190299892390612513e-05
1.158333333333333215e+00,2.164390025427564979e-05
1.162500000000000089e+00,2.128503547282889485e-05
1.166666666666666741e+00,2.084827974613290280e-05
1.170833333333333393e+00,2.036478508671279997e-05
1.175000000000000044e+00,1.985422204597853124e-05
1.179166666666666696e+00,1.930907819769345224e-05
1.183333333333333348e+00,1.869656989583745599e-05
1.187500000000000000e+00,1.798437551769893616e-05
1.191666666666666652e+00,1.716969745757523924e-05
1.195833333333333304e+00,1.627897472644690424e-05
1.199999999999999956e+00,1.534096372779458761e-05
1.204166666666666607e+00,1.436899765394628048e-05
1.208333333333333259e+00,1.333715226792264730e-05
1.212499999999999911e+00,1.219778732775012031e-05
1.216666666666666563e+00,1.094005619961535558e-05
1.220833333333333215e+00,9.596828022040426731e-06
1.225000000000000089e+00,8.237373549491167068e-06
1.229166666666666741e+00,6.905048394401092082e-06
1.233333333333333393e+00,5.582768608292099088e-06
1.237500000000000044e+00,4.213160082144895568e-06
1.241666666666666696e+00,2.760688175840186886e-06
1.245833333333333348e+00,1.237853098245977890e-06
1.250000000000000000e+00,-2.931475080458767479e-07
1.254166666666666652e+00,-1.783922698450624011e-06
1.258333333333333304e+00,-3.247337645007064566e-06
1.262499999999999956e+00,-4.735845323011744767e-06
1.266666666666666607e+00,-6.281384685280499980e-06
1.270833333333333259e+00,-7.853544957470148802e-06
1.274999999999999911e+00,-9.383978067489806563e-06
1.279166666666666563e+00,-1.082598737411899492e-05
1.283333333333333215e+00,-1.218745273945387453e-05
1.287500000000000089e+00,-1.350387174170464277e-05
1.291666666666666741e+00,-1.479608363297302276e-05
1.295833333333333393e+00,-1.604286626388784498e-05
1.300000000000000044e+00,-1.720131149340886623e-05
1.304166666666666696e+00,-1.824552600737661123e-05
1.308333333333333348e+00,-1.918152884172741324e-05
1.312500000000000000e+00,-2.002888322749640793e-05
1.316666666666666652e+00,-2.079121077258605510e-05
1.320833333333333304e+00,-2.144981590390671045e-05
1.324999999999999956e+00,-2.198674519604537636e-05
1.329166666666666607e+00,-2.240715730295050889e-05
1.333333333333333259e+00,-2.272884375997819006e-05
1.337499999999999911e+00,-2.295433660037815571e-05
1.341666666666666563e+00,-2.305936686752829701e-05
1.345833333333333215e+00,-2.302216853422578424e-05
1.350000000000000089e+00,-2.285897062392905354e-05
1.354166666666666741e+00,-2.261514782730955631e-05
1.358333333333333393e+00,-2.231274629593826830e-05
1.362500000000000044e+00,-2.191852581745479256e-05
1.366666666666666696e+00,-2.138104355253744870e-05
1.370833333333333348e+00,-2.069270703941583633e-05
1.375000000000000000e+00,-1.989758129639085382e-05
1.379166666666666652e+00,-1.904341661429498345e-05
1.383333333333333304e+00,-1.812598566175438464e-05
1.387499999999999956e+00,-1.709954813122749329e-05
1.391666666666666607e+00,-1.593159140611533076e-05
1.395833333333333259e+00,-1.463823446101741865e-05
1.399999999999999911e+00,-1.326160781900398433e-05
1.404166666666666563e+00,-1.182509640784701332e-05
1.408333333333333215e+00,-1.030924795486498624e-05
1.412500000000000089e+00,-8.675978278915863484e-06
1.416666666666666741e+00,-6.915781341376714408e-06
1.420833333333333393e+00,-5.053317636338761076e-06
1.425000000000000044e+00,-3.122565203739213757e-06
1.429166666666666696e+00,-1.138316974902409129e-06
1.433333333333333348e+00,9.174264050670899451e-07
1.437500000000000000e+00,3.073294465139042586e-06
1.441666666666666652e+00,5.337795300874859095e-06
1.445833333333333304e+00,7.691143764532171190e-06
1.449999999999999956e+00,1.009755214909091592e-05
1.454166666666666607e+00,1.252729362022364512e-05
1.458333333333333259e+00,1.498046822234755382e-05
1.462499999999999911e+00,1.748714203131385148e-05
1.466666666666666563e+00,2.007280090765561908e-05
1.470833333333333215e+00,2.273472273373045027e-05
1.475000000000000089e+00,2.545016832300461829e-05
1.479166666666666741e+00,2.818405664584133774e-05
1.483333333333333393e+00,3.089842721237801015e-05
1.487500000000000044e+00,3.358878529979847372e-05
1.491666666666666696e+00,3.626947727752849460e-05
1.495833333333333348e+00,3.897083297488279641e-05
1.500000000000000000e+00,4.171137697994709015e-05
1.504166666666666652e+00,4.448447725735604763e-05
1.508333333333333304e+00,4.727074701804667711e-05
1.512499999999999956e+00,5.003648402635008097e-05
1.516666666666666607e+00,5.274200520943850279e-05
1.520833333333333259e+00,5.539052654057741165e-05
1.524999999999999911e+00,5.800353392260149121e-05
1.529166666666666563e+00,6.061626118025742471e-05
1.533333333333333215e+00,6.324722198769450188e-05
1.537500000000000089e+00,6.589496479136869311e-05
1.541666666666666741e+00,6.854104140074923635e-05
1.545833333333333393e+00,7.115126936696469784e-05
1.550000000000000044e+00,7.367746002273634076e-05
1.554166666666666696e+00,7.612129411427304149e-05
1.558333333333333348e+00,7.850999099900946021e-05
1.562500000000000000e+00,8.088381582638248801e-05
1.566666666666666652e+00,8.327007526531815529e-05
1.570833333333333304e+00,8.566607721149921417e-05
1.574999999999999956e+00,8.804717072052881122e-05
1.579166666666666607e+00,9.037544805323705077e-05
1.583333333333333259e+00,9.262016828870400786e-05
1.587499999999999911e+00,9.478600986767560244e-05
1.591666666666666563e+00,9.691053855931386352e-05
1.595833333333333215e+00,9.902984311338514090e-05
1.600000000000000089e+00,1.011507119983434677e-04
1.604166666666666741e+00,1.032550790114328265e-04
1.608333333333333393e+00,1.053151063388213515e-04
1.612500000000000044e+00,1.073154489859007299e-04
1.616666666666666696e+00,1.092718230211175978e-04
1.620833333333333348e+00,1.112144746002741158e-04
1.625000000000000000e+00,1.131548851844854653e-04
1.629166666666666652e+00,1.150843309005722404e-04
1.633333333333333304e+00,1.169906900031492114e-04
