0.000000000000000000e+00,3.287281147176105561e-02
4.166666666666666609e-03,3.492615760154163529e-02
8.333333333333333218e-03,3.700198637957489989e-02
1.250000000000000069e-02,3.909335045296129935e-02
1.666666666666666644e-02,4.120573617748533174e-02
2.083333333333333218e-02,4.333230535047933457e-02
2.500000000000000139e-02,4.547279721446551709e-02
2.916666666666666713e-02,4.761858619827971650e-02
3.333333333333333287e-02,4.976198878483622384e-02
3.749999999999999861e-02,5.188888815630926521e-02
4.166666666666666435e-02,5.399459645124292384e-02
4.583333333333333010e-02,5.604354314902944972e-02
5.000000000000000278e-02,5.806733799468351276e-02
5.416666666666666852e-02,6.000201399002147440e-02
5.833333333333333426e-02,6.183320610786609967e-02
6.250000000000000000e-02,6.355560933355630659e-02
6.666666666666666574e-02,6.515304627902557266e-02
7.083333333333333148e-02,6.662679041784366762e-02
7.499999999999999722e-02,6.798704304510734542e-02
7.916666666666666297e-02,6.922448172356908402e-02
8.333333333333332871e-02,7.033887208921023315e-02
8.749999999999999445e-02,7.130037142016520946e-02
9.166666666666666019e-02,7.208318037000481515e-02
9.583333333333332593e-02,7.271629586771451159e-02
1.000000000000000056e-01,7.321214212942922517e-02
1.041666666666666713e-01,7.357534293259979097e-02
1.083333333333333370e-01,7.380343639985949278e-02
1.125000000000000028e-01,7.391183164372074066e-02
1.166666666666666685e-01,7.391430204971999318e-02
1.208333333333333343e-01,7.381644340638519874e-02
1.250000000000000000e-01,7.362824625048221272e-02
1.291666666666666519e-01,7.337216708314046876e-02
1.333333333333333315e-01,7.303383176629202334e-02
1.375000000000000111e-01,7.261499063062834547e-02
1.416666666666666630e-01,7.211858366504245166e-02
1.458333333333333426e-01,7.154192605193938903e-02
1.499999999999999944e-01,7.088506423617411956e-02
1.541666666666666741e-01,7.014870111908663719e-02
1.583333333333333259e-01,6.933351467701877324e-02
1.625000000000000056e-01,6.845896419456933002e-02
1.666666666666666574e-01,6.752251336843100027e-02
1.708333333333333370e-01,6.652453671536005808e-02
1.749999999999999889e-01,6.547089541774216148e-02
1.791666666666666685e-01,6.436362366141329394e-02
1.833333333333333204e-01,6.320872708996640166e-02
