#{"t_start": 1726059355.703503, "env_id": "None"}
r,l,t
100.950683,300,4.071021
105.120479,300,6.647626
58.938266,175,8.40342
90.744383,300,11.471143
146.339878,300,14.657836
306.164302,300,17.513929
334.18082,300,19.138042
352.587896,300,20.708465
245.981065,300,22.23715
242.511625,300,23.80734
103.006559,287,26.728407
57.230263,173,28.714599
228.768618,300,31.921063
60.737912,297,34.986948
143.571643,300,37.335032
363.951376,300,40.63498
348.145466,300,42.168401
362.408687,300,43.763075
324.384275,300,45.311169
280.448068,300,46.995616
69.028642,300,50.229046
15.775625,226,52.763421
184.930068,300,56.455574
-153.293281,291,60.164121
55.667384,300,63.580305
324.665535,300,66.601106
321.536187,300,68.193816
328.404741,300,69.880015
332.312301,300,71.343814
358.195244,300,72.722217
34.056003,196,74.579322
59.310487,300,77.006775
56.433813,300,79.246964
-11.247546,164,80.824694
125.187173,300,83.686782
409.343346,300,87.141676
380.847825,300,88.731327
377.811104,300,90.14268
370.762361,300,91.424095
409.617398,300,92.764746
92.509651,293,95.160999
119.891245,300,97.865477
65.36524,173,99.715136
36.392228,200,101.811197
-31.746971,168,103.664256
77.631907,172,105.602931
70.302682,188,107.49028
138.02933,300,108.949282
272.847513,300,110.099791
123.302791,300,111.124352
218.105426,300,112.344328
191.685258,300,113.524133
185.071493,300,116.118705
69.133186,178,117.768492
303.573292,300,120.794161
23.37121,300,123.688694
235.813792,300,126.693856
-23.037342,300,128.764573
109.19286,300,129.889051
71.840267,300,130.757148
76.598592,300,131.622081
107.133677,300,132.578975
-145.39133,177,134.270061
56.81054,189,136.185991
84.16621,300,138.648515
66.502673,297,141.225097
200.71184,300,144.123995
272.168422,300,147.676448
210.815794,300,149.001896
243.416101,300,150.563728
229.841246,300,152.320315
273.804776,300,154.122294
-94.17003,185,156.501951
37.280775,293,160.0568
74.998522,201,162.693688
111.919346,300,165.998272
74.68601,244,168.085949
50.6101,266,170.586363
138.332335,291,171.962432
202.076038,300,173.014737
123.951439,300,173.959515
-13.399869,201,174.674443
140.703449,300,175.662203
31.840811,224,178.375078
100.108281,247,181.287158
61.894693,279,184.531957
-38.189236,300,187.865795
77.167588,236,190.398424
25.894233,300,193.85473
-72.54632,254,194.734527
23.105709,300,195.87196
-68.355767,264,196.900898
23.060229,300,197.963841
127.850507,255,200.792642
69.776892,205,203.067527
107.872554,187,205.012395
186.701414,282,207.30753
33.676497,300,209.875891
197.554888,280,213.129133
2.042292,252,214.01739
-3.228959,255,214.907481
89.684688,300,216.203091
25.738531,235,217.0548
69.03528,300,219.483461
97.192957,192,221.022657
41.094586,173,222.910097
135.744949,300,226.223139
152.194579,300,229.828557
19.106188,140,233.660151
34.124887,149,234.3744
34.319125,148,235.130478
23.8286,141,235.992623
49.987728,150,236.899239
-35.957272,300,240.628504
217.599077,297,244.113074
-33.462428,300,247.51086
46.251218,181,250.014018
24.959175,148,251.407207
47.701499,218,253.275924
6.121466,300,254.750328
1.569531,300,255.552455
12.759437,300,256.506663
5.921075,300,257.611202
7.475674,300,258.714146
63.400927,300,261.516778
58.817959,223,263.660352
44.636511,280,266.396773
-2.741381,289,269.500362
76.814917,183,272.10266
34.645797,165,275.706831
71.575563,146,276.650476
57.493908,207,277.720075
90.701609,160,278.591262
48.373864,217,279.627954
72.033477,167,281.901659
87.192904,300,285.52554
33.454806,166,287.551065
19.622171,299,290.951054
19.959144,300,293.885764
25.41485,263,296.640948
62.297941,138,297.754591
19.413934,149,298.462158
68.621902,138,299.252651
98.016495,158,300.07196
-10.989149,143,300.704416
66.016937,180,302.46513
49.867952,299,305.020555
102.197638,190,306.840747
99.546055,300,309.753243
68.842167,174,312.036219
8.434377,300,315.418578
228.063798,256,317.799148
13.455242,200,318.612573
136.814344,194,319.53579
145.608331,196,320.623845
36.946296,193,321.59173
78.854517,154,323.370523
70.024333,181,325.850076
69.270729,178,327.912238
-14.155206,300,331.302929
46.693931,183,333.545738
47.356734,212,336.023421
9.709711,141,337.512645
36.20986,144,339.634922
296.405485,300,340.670008
13.970269,300,341.511714
330.401827,289,342.889079
307.027617,300,343.872907
64.897162,152,345.495219
68.785207,151,347.032065
70.897083,160,348.494709
46.976838,300,351.13895
66.693263,172,352.671279
-8.240564,237,354.721797
54.993486,176,356.554296
180.415372,300,359.098007
154.644299,262,360.086648
201.965702,300,361.343087
122.45879,265,362.601835
237.819235,300,363.622864
40.48172,151,365.74357
196.293342,259,368.882918
30.019347,186,371.539914
79.090047,178,373.707833
-56.085849,300,377.254658
296.388462,300,380.905195
44.76953,221,383.424572
122.840253,208,384.719162
-13.613269,224,385.694528
-15.843777,230,386.520536
-28.801774,229,387.315527
81.606147,148,388.780047
22.926819,247,390.92817
105.714671,161,392.30467
80.954774,152,393.618163
-55.32051,216,395.627904
122.598155,282,398.312668
104.452408,143,399.761295
-22.063096,145,401.885291
-3.375886,143,402.528451
-1.857322,122,403.0641
93.485138,155,403.650832
-19.561781,150,404.181106
9.7835,130,405.362997
-25.821092,135,406.689643
-7.691396,86,407.927762
-60.196372,221,410.625319
-84.957399,225,413.137374
-3.590492,121,414.860089
-38.904958,212,417.502278
-20.091249,219,420.135466
39.657118,143,422.169406
71.697948,258,423.702924
-9.455309,139,424.394335
178.749911,289,425.644205
-12.955808,69,426.21098
