Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z,Normalized Timestamp
1716397863999727208,844.8977661132812,140.27735137939453,2028.231689453125,924.7998046875,115.67766571044922,1028.5836181640625,-704.582861328125,52.19834671020508,1575.90185546875,0.010115159
1716397864009393984,845.1184692382812,140.4671630859375,2029.601318359375,925.0461730957032,115.67861557006836,1029.9732666015625,-704.5805908203125,52.20105972290039,1575.9031982421875,0.019781935
1716397864009416232,845.1184692382812,140.4671630859375,2029.601318359375,925.2925415039062,115.6795654296875,1031.3629150390625,-704.5783203125,52.203772735595706,1575.904541015625,0.019804183
1716397864009478975,845.1184692382812,140.4671630859375,2029.601318359375,925.2925415039062,115.6795654296875,1031.3629150390625,-704.5760498046875,52.206485748291016,1575.9058837890625,0.019866926
1716397864009490010,845.1184692382812,140.4671630859375,2029.601318359375,925.2925415039062,115.6795654296875,1031.3629150390625,-704.5760498046875,52.206485748291016,1575.9058837890625,0.019877961
1716397864009497226,845.1903228759766,140.56351852416992,2030.300811767578,925.2925415039062,115.6795654296875,1031.3629150390625,-704.5760498046875,52.206485748291016,1575.9058837890625,0.019885177
1716397864009539830,845.2621765136719,140.65987396240234,2031.0003051757808,925.432098388672,115.6889533996582,1032.0827331542969,-704.5760498046875,52.206485748291016,1575.9058837890625,0.019927781
1716397864018688372,845.3340301513672,140.75622940063477,2031.6997985839844,925.5716552734376,115.6983413696289,1032.8025512695312,-704.609130859375,52.1858024597168,1575.89501953125,0.029076323
1716397864018714277,845.4058837890625,140.8525848388672,2032.3992919921875,925.7112121582032,115.7077293395996,1033.5223693847656,-704.609130859375,52.1858024597168,1575.89501953125,0.029102228
1716397864018720679,845.4058837890625,140.8525848388672,2032.3992919921875,925.8507690429688,115.71711730957033,1034.2421875,-704.609130859375,52.1858024597168,1575.89501953125,0.02910863
1716397864018781067,845.4058837890625,140.8525848388672,2032.3992919921875,925.8507690429688,115.71711730957033,1034.2421875,-704.609130859375,52.1858024597168,1575.89501953125,0.029169018
1716397864018787679,845.4058837890625,140.8525848388672,2032.3992919921875,925.8507690429688,115.71711730957033,1034.2421875,-704.6037801106771,52.17403411865234,1575.8887939453125,0.02917563
1716397864018794331,845.5819295247396,140.9799041748047,2033.334228515625,925.8507690429688,115.71711730957033,1034.2421875,-704.5984293619791,52.16226577758789,1575.882568359375,0.029182282
1716397864029245179,845.7579752604166,141.1072235107422,2034.2691650390625,925.9552205403646,115.77282460530598,1035.1583251953125,-704.5930786132812,52.15049743652344,1575.8763427734375,0.03963313
1716397864029265261,845.9340209960938,141.2345428466797,2035.2041015625,926.0596720377604,115.82853190104169,1036.074462890625,-704.5930786132812,52.15049743652344,1575.8763427734375,0.039653212
1716397864029271146,845.9340209960938,141.2345428466797,2035.2041015625,926.1641235351562,115.88423919677734,1036.9906005859375,-704.5930786132812,52.15049743652344,1575.8763427734375,0.039659097
1716397864029325588,845.9340209960938,141.2345428466797,2035.2041015625,926.1641235351562,115.88423919677734,1036.9906005859375,-704.5930786132812,52.15049743652344,1575.8763427734375,0.039713539
1716397864029331769,845.9340209960938,141.2345428466797,2035.2041015625,926.1641235351562,115.88423919677734,1036.9906005859375,-704.59716796875,52.15336100260416,1575.8739827473958,0.03971972
1716397864029337750,846.0359090169271,141.41209411621094,2036.1330159505208,926.1641235351562,115.88423919677734,1036.9906005859375,-704.6012573242188,52.1562245686849,1575.8716227213542,0.039725701
1716397864045744750,846.1377970377604,141.5896453857422,2037.0619303385415,926.2691650390624,115.96107228597003,1037.9188232421875,-704.6053466796875,52.159088134765625,1575.8692626953125,0.056132701
1716397864045782472,846.2396850585938,141.76719665527344,2037.9908447265625,926.3742065429688,116.03790537516277,1038.8470458984375,-704.6053466796875,52.159088134765625,1575.8692626953125,0.056170423
1716397864045791927,846.2396850585938,141.76719665527344,2037.9908447265625,926.479248046875,116.11473846435548,1039.7752685546875,-704.6053466796875,52.159088134765625,1575.8692626953125,0.056179878
1716397864047145222,846.2396850585938,141.76719665527344,2037.9908447265625,926.479248046875,116.11473846435548,1039.7752685546875,-704.6053466796875,52.159088134765625,1575.8692626953125,0.057533173
1716397864047166434,846.2396850585938,141.76719665527344,2037.9908447265625,926.479248046875,116.11473846435548,1039.7752685546875,-704.5985107421875,52.16816075642904,1575.8752848307292,0.057554385
1716397864047184993,846.4373982747396,141.88952128092447,2038.8927408854167,926.479248046875,116.11473846435548,1039.7752685546875,-704.5916748046875,52.177233378092446,1575.8813069661458,0.057572944
1716397864052010152,846.6351114908854,142.01184590657553,2039.7946370442708,926.525410970052,116.29351806640624,1040.6630045572915,-704.5848388671875,52.18630599975586,1575.8873291015625,0.062398103
1716397864052029231,846.8328247070312,142.13417053222656,2040.696533203125,926.5715738932292,116.47229766845705,1041.5507405598958,-704.5848388671875,52.18630599975586,1575.8873291015625,0.062417182
1716397864052034970,846.8328247070312,142.13417053222656,2040.696533203125,926.6177368164062,116.6510772705078,1042.4384765625,-704.5848388671875,52.18630599975586,1575.8873291015625,0.062422921
1716397864052093668,846.8328247070312,142.13417053222656,2040.696533203125,926.6177368164062,116.6510772705078,1042.4384765625,-704.5848388671875,52.18630599975586,1575.8873291015625,0.062481619
1716397864052098611,846.8328247070312,142.13417053222656,2040.696533203125,926.6177368164062,116.6510772705078,1042.4384765625,-704.5838419596354,52.19225056966146,1575.8909912109375,0.062486562
1716397864052103424,846.9574584960938,142.27860005696616,2041.609293619792,926.6177368164062,116.6510772705078,1042.4384765625,-704.5828450520834,52.198195139567055,1575.8946533203125,0.062491375
1716397864059535828,847.0820922851562,142.42302958170572,2042.5220540364585,926.6214192708334,116.82584126790364,1043.3466796875,-704.5818481445312,52.204139709472656,1575.8983154296875,0.069923779
1716397864059563844,847.2067260742188,142.5674591064453,2043.434814453125,926.6251017252604,117.00060526529948,1044.2548828125,-704.5818481445312,52.204139709472656,1575.8983154296875,0.069951795
1716397864059579356,847.2067260742188,142.5674591064453,2043.434814453125,926.6287841796876,117.17536926269533,1045.1630859375,-704.5818481445312,52.204139709472656,1575.8983154296875,0.069967307
1716397864059646342,847.2067260742188,142.5674591064453,2043.434814453125,926.6287841796876,117.17536926269533,1045.1630859375,-704.5818481445312,52.204139709472656,1575.8983154296875,0.070034293
1716397864059662137,847.2067260742188,142.5674591064453,2043.434814453125,926.6287841796876,117.17536926269533,1045.1630859375,-704.5763142903646,52.188341776529946,1575.9066162109375,0.070050088
1716397864059676794,847.3740030924479,142.70440165201822,2044.3678385416667,926.6287841796876,117.17536926269533,1045.1630859375,-704.5707804361979,52.17254384358724,1575.9149169921875,0.070064745
1716397864069296749,847.5412801106771,142.84134419759116,2045.3008626302085,926.609822591146,117.39003245035808,1046.0357666015625,-704.5652465820312,52.15674591064453,1575.9232177734375,0.0796847
1716397864069321381,847.7085571289062,142.97828674316406,2046.23388671875,926.590861002604,117.60469563802084,1046.908447265625,-704.5652465820312,52.15674591064453,1575.9232177734375,0.079709332
1716397864069336079,847.7085571289062,142.97828674316406,2046.23388671875,926.5718994140624,117.8193588256836,1047.7811279296875,-704.5652465820312,52.15674591064453,1575.9232177734375,0.07972403
1716397864069402621,847.7085571289062,142.97828674316406,2046.23388671875,926.5718994140624,117.8193588256836,1047.7811279296875,-704.5652465820312,52.15674591064453,1575.9232177734375,0.079790572
1716397864069417161,847.7085571289062,142.97828674316406,2046.23388671875,926.5718994140624,117.8193588256836,1047.7811279296875,-704.5669148763021,52.144762674967446,1575.9136555989585,0.079805112
1716397864069431634,847.8362630208334,143.12154642740884,2047.147216796875,926.5718994140624,117.8193588256836,1047.7811279296875,-704.5685831705729,52.13277943929037,1575.9040934244792,0.079819585
1716397864080027817,847.9639689127604,143.26480611165366,2048.060546875,926.501485188802,118.05259450276692,1048.6192220052085,-704.5702514648438,52.12079620361328,1575.89453125,0.090415768
1716397864080053703,848.0916748046875,143.40806579589844,2048.973876953125,926.4310709635416,118.28583017985028,1049.4573160807292,-704.5702514648438,52.12079620361328,1575.89453125,0.090441654
1716397864080069218,848.0916748046875,143.40806579589844,2048.973876953125,926.3606567382812,118.5190658569336,1050.29541015625,-704.5702514648438,52.12079620361328,1575.89453125,0.090457169
1716397864080136373,848.0916748046875,143.40806579589844,2048.973876953125,926.3606567382812,118.5190658569336,1050.29541015625,-704.5702514648438,52.12079620361328,1575.89453125,0.090524324
1716397864080152203,848.0916748046875,143.40806579589844,2048.973876953125,926.3606567382812,118.5190658569336,1050.29541015625,-704.5712280273438,52.12447992960612,1575.8887532552085,0.090540154
1716397864080165782,848.2609659830729,143.56018575032553,2049.8660481770835,926.3606567382812,118.5190658569336,1050.29541015625,-704.5722045898438,52.12816365559896,1575.8829752604167,0.090553733
1716397864089667805,848.4302571614584,143.7123057047526,2050.758219401041,926.2746175130208,118.76791127522786,1051.2041829427085,-704.5731811523438,52.1318473815918,1575.877197265625,0.100055756
1716397864089697060,848.5995483398438,143.8644256591797,2051.650390625,926.1885782877604,119.01675669352214,1052.1129557291667,-704.5731811523438,52.1318473815918,1575.877197265625,0.100085011
1716397864089715067,848.5995483398438,143.8644256591797,2051.650390625,926.1025390625,119.2656021118164,1053.021728515625,-704.5731811523438,52.1318473815918,1575.877197265625,0.100103018
1716397864089790541,848.5995483398438,143.8644256591797,2051.650390625,926.1025390625,119.2656021118164,1053.021728515625,-704.5731811523438,52.1318473815918,1575.877197265625,0.100178492
1716397864089807563,848.5995483398438,143.8644256591797,2051.650390625,926.1025390625,119.2656021118164,1053.021728515625,-704.5780029296875,52.14242808024088,1575.8738199869792,0.100195514
1716397864089823879,848.7710164388021,144.02149454752603,2052.5816243489585,926.1025390625,119.2656021118164,1053.021728515625,-704.5828247070312,52.153008778889976,1575.8704427083333,0.10021183
1716397864099833916,848.9424845377604,144.1785634358724,2053.5128580729165,925.9793904622396,119.59881846110028,1053.9141845703125,-704.587646484375,52.16358947753906,1575.8670654296875,0.110221867
1716397864099858975,849.1139526367188,144.33563232421875,2054.444091796875,925.8562418619792,119.93203481038412,1054.806640625,-704.587646484375,52.16358947753906,1575.8670654296875,0.110246926
1716397864099873827,849.1139526367188,144.33563232421875,2054.444091796875,925.7330932617188,120.26525115966795,1055.6990966796875,-704.587646484375,52.16358947753906,1575.8670654296875,0.110261778
1716397864099936507,849.1139526367188,144.33563232421875,2054.444091796875,925.7330932617188,120.26525115966795,1055.6990966796875,-704.587646484375,52.16358947753906,1575.8670654296875,0.110324458
1716397864099950285,849.1139526367188,144.33563232421875,2054.444091796875,925.7330932617188,120.26525115966795,1055.6990966796875,-704.590576171875,52.17921574910482,1575.8724772135415,0.110338236
1716397864099963661,849.2486572265625,144.45234171549478,2055.380126953125,925.7330932617188,120.26525115966795,1055.6990966796875,-704.593505859375,52.19484202067057,1575.8778889973958,0.110351612
1716397864109263093,849.3833618164062,144.56905110677084,2056.316162109375,925.516153971354,120.60007985432942,1056.6088053385415,-704.596435546875,52.21046829223633,1575.88330078125,0.119651044
1716397864109291489,849.51806640625,144.68576049804688,2057.252197265625,925.2992146809896,120.93490854899088,1057.5185139973958,-704.596435546875,52.21046829223633,1575.88330078125,0.11967944
1716397864109306440,849.51806640625,144.68576049804688,2057.252197265625,925.082275390625,121.26973724365234,1058.42822265625,-704.596435546875,52.21046829223633,1575.88330078125,0.119694391
1716397864109371311,849.51806640625,144.68576049804688,2057.252197265625,925.082275390625,121.26973724365234,1058.42822265625,-704.596435546875,52.21046829223633,1575.88330078125,0.119759262
1716397864109385206,849.51806640625,144.68576049804688,2057.252197265625,925.082275390625,121.26973724365234,1058.42822265625,-704.5949300130209,52.209004720052086,1575.8868408203125,0.119773157
1716397864109398562,849.6743977864584,144.80376688639322,2058.1680501302085,925.082275390625,121.26973724365234,1058.42822265625,-704.5934244791666,52.20754114786784,1575.890380859375,0.119786513
1716397864118241160,849.8307291666666,144.9217732747396,2059.0839029947915,924.8631388346354,121.60010019938152,1059.3380940755208,-704.5919189453125,52.2060775756836,1575.8939208984375,0.128629111
1716397864118248459,849.987060546875,145.03977966308594,2059.999755859375,924.644002278646,121.93046315511069,1060.2479654947915,-704.5919189453125,52.2060775756836,1575.8939208984375,0.12863641
1716397864118254462,849.987060546875,145.03977966308594,2059.999755859375,924.4248657226562,122.26082611083984,1061.1578369140625,-704.5919189453125,52.2060775756836,1575.8939208984375,0.128642413
1716397864118291561,849.987060546875,145.03977966308594,2059.999755859375,924.4248657226562,122.26082611083984,1061.1578369140625,-704.5919189453125,52.2060775756836,1575.8939208984375,0.128679512
1716397864118296784,849.987060546875,145.03977966308594,2059.999755859375,924.4248657226562,122.26082611083984,1061.1578369140625,-704.588818359375,52.19498138427734,1575.894873046875,0.128684735
1716397864118301958,850.2297058105469,145.22756958007812,2061.396484375,924.4248657226562,122.26082611083984,1061.1578369140625,-704.5857177734375,52.183885192871095,1575.8958251953125,0.128689909
1716397864128217290,850.4723510742188,145.4153594970703,2062.793212890625,924.1085205078124,122.79337310791016,1062.3931274414062,-704.5826171875,52.17278900146484,1575.89677734375,0.138605241
1716397864128224343,850.4723510742188,145.4153594970703,2062.793212890625,923.7921752929688,123.32592010498048,1063.62841796875,-704.5795166015625,52.1616928100586,1575.8977294921874,0.138612294
1716397864128261468,850.4723510742188,145.4153594970703,2062.793212890625,923.7921752929688,123.32592010498048,1063.62841796875,-704.576416015625,52.15059661865234,1575.898681640625,0.138649419
1716397864128267559,850.4723510742188,145.4153594970703,2062.793212890625,923.7921752929688,123.32592010498048,1063.62841796875,-704.576416015625,52.15059661865234,1575.898681640625,0.13865551
1716397864128273819,850.6100158691406,145.52215576171875,2063.48193359375,923.7921752929688,123.32592010498048,1063.62841796875,-704.576416015625,52.15059661865234,1575.898681640625,0.13866177
1716397864128309573,850.7476806640625,145.6289520263672,2064.170654296875,923.5801696777344,123.55789184570312,1064.258331298828,-704.576416015625,52.15059661865234,1575.898681640625,0.138697524
1716397864139311424,850.8853454589844,145.73574829101562,2064.859375,923.3681640625,123.78986358642578,1064.8882446289062,-704.5747680664062,52.142311096191406,1575.8831787109375,0.149699375
1716397864139335838,851.0230102539062,145.84254455566406,2065.548095703125,923.1561584472656,124.02183532714844,1065.5181579589844,-704.5747680664062,52.142311096191406,1575.8831787109375,0.149723789
1716397864139342369,851.0230102539062,145.84254455566406,2065.548095703125,922.9441528320312,124.2538070678711,1066.1480712890625,-704.5747680664062,52.142311096191406,1575.8831787109375,0.14973032
1716397864139398247,851.0230102539062,145.84254455566406,2065.548095703125,922.9441528320312,124.2538070678711,1066.1480712890625,-704.5747680664062,52.142311096191406,1575.8831787109375,0.149786198
1716397864139404239,851.0230102539062,145.84254455566406,2065.548095703125,922.9441528320312,124.2538070678711,1066.1480712890625,-704.5736287434896,52.15010579427084,1575.8801676432292,0.14979219
1716397864139409671,851.1366170247396,145.9373016357422,2066.4873046875,922.9441528320312,124.2538070678711,1066.1480712890625,-704.5724894205729,52.15790049235026,1575.8771565755208,0.149797622
1716397864148933435,851.2502237955729,146.0320587158203,2067.426513671875,922.651875813802,124.64424896240234,1066.9950358072915,-704.5713500976562,52.16569519042969,1575.8741455078125,0.159321386
1716397864148954939,851.3638305664062,146.12681579589844,2068.36572265625,922.3595987955728,125.0346908569336,1067.8420003255208,-704.5713500976562,52.16569519042969,1575.8741455078125,0.15934289
1716397864148960898,851.3638305664062,146.12681579589844,2068.36572265625,922.0673217773438,125.42513275146484,1068.68896484375,-704.5713500976562,52.16569519042969,1575.8741455078125,0.159348849
1716397864149014212,851.3638305664062,146.12681579589844,2068.36572265625,922.0673217773438,125.42513275146484,1068.68896484375,-704.5713500976562,52.16569519042969,1575.8741455078125,0.159402163
1716397864149019331,851.3638305664062,146.12681579589844,2068.36572265625,922.0673217773438,125.42513275146484,1068.68896484375,-704.5666961669922,52.170711517333984,1575.877410888672,0.159407282
1716397864149025654,851.5951232910156,146.32492065429688,2069.704467773437,922.0673217773438,125.42513275146484,1068.68896484375,-704.5620422363281,52.17572784423828,1575.8806762695312,0.159413605
1716397864158836156,851.826416015625,146.5230255126953,2071.043212890625,921.838409423828,125.71282196044922,1069.347686767578,-704.5573883056641,52.18074417114258,1575.8839416503906,0.169224107
1716397864158925044,851.826416015625,146.5230255126953,2071.043212890625,921.6094970703124,126.0005111694336,1070.0064086914062,-704.552734375,52.18576049804688,1575.88720703125,0.169312995
1716397864158930741,851.826416015625,146.5230255126953,2071.043212890625,921.3805847167968,126.28820037841795,1070.6651306152344,-704.552734375,52.18576049804688,1575.88720703125,0.169318692
1716397864158937480,851.9066284179687,146.61609802246093,2071.599462890625,921.1516723632812,126.57588958740234,1071.3238525390625,-704.552734375,52.18576049804688,1575.88720703125,0.169325431
1716397864158976383,851.9868408203125,146.70917053222655,2072.155712890625,921.1516723632812,126.57588958740234,1071.3238525390625,-704.552734375,52.18576049804688,1575.88720703125,0.169364334
1716397864158982604,852.0670532226562,146.8022430419922,2072.711962890625,921.1516723632812,126.57588958740234,1071.3238525390625,-704.5479431152344,52.18068885803223,1575.8977661132812,0.169370555
1716397864169595883,852.147265625,146.89531555175782,2073.268212890625,920.7947591145834,126.99073537190756,1072.1885579427085,-704.5431518554688,52.17561721801758,1575.9083251953125,0.179983834
1716397864169620197,852.2274780273438,146.98838806152344,2073.824462890625,920.4378458658854,127.40558115641277,1073.0532633463542,-704.5431518554688,52.17561721801758,1575.9083251953125,0.180008148
1716397864169626910,852.2274780273438,146.98838806152344,2073.824462890625,920.0809326171876,127.82042694091795,1073.91796875,-704.5431518554688,52.17561721801758,1575.9083251953125,0.180014861
1716397864169685218,852.2274780273438,146.98838806152344,2073.824462890625,920.0809326171876,127.82042694091795,1073.91796875,-704.5431518554688,52.17561721801758,1575.9083251953125,0.180073169
1716397864169691264,852.2274780273438,146.98838806152344,2073.824462890625,920.0809326171876,127.82042694091795,1073.91796875,-704.54736328125,52.16975498199463,1575.9087829589844,0.180079215
1716397864169697818,852.4643859863281,147.11077880859375,2075.2452392578125,920.0809326171876,127.82042694091795,1073.91796875,-704.5515747070312,52.16389274597168,1575.9092407226562,0.180085769
1716397864179546399,852.7012939453125,147.23316955566406,2076.666015625,919.8115081787108,128.07515907287598,1074.5427551269531,-704.5557861328125,52.15803050994873,1575.909698486328,0.18993435
1716397864179604398,852.7012939453125,147.23316955566406,2076.666015625,919.5420837402344,128.32989120483398,1075.1675415039062,-704.5599975585938,52.15216827392578,1575.91015625,0.189992349
1716397864179609250,852.7012939453125,147.23316955566406,2076.666015625,919.2726593017578,128.584623336792,1075.7923278808594,-704.5599975585938,52.15216827392578,1575.91015625,0.189997201
1716397864179615401,852.7936645507813,147.30440368652344,2077.21513671875,919.0032348632812,128.83935546875,1076.4171142578125,-704.5599975585938,52.15216827392578,1575.91015625,0.190003352
1716397864179648927,852.88603515625,147.37563781738282,2077.7642578125,919.0032348632812,128.83935546875,1076.4171142578125,-704.5599975585938,52.15216827392578,1575.91015625,0.190036878
1716397864179654232,852.9784057617187,147.44687194824218,2078.31337890625,919.0032348632812,128.83935546875,1076.4171142578125,-704.5676574707031,52.14455795288086,1575.9039916992188,0.190042183
1716397864187681887,853.0707763671875,147.51810607910156,2078.8625,918.5838419596354,129.25753275553384,1077.2534586588542,-704.5753173828125,52.13694763183594,1575.8978271484375,0.198069838
1716397864187686945,853.1631469726562,147.58934020996094,2079.41162109375,918.1644490559896,129.67571004231772,1078.0898030598958,-704.5753173828125,52.13694763183594,1575.8978271484375,0.198074896
1716397864187691522,853.1631469726562,147.58934020996094,2079.41162109375,917.7450561523438,130.09388732910156,1078.9261474609375,-704.5753173828125,52.13694763183594,1575.8978271484375,0.198079473
1716397864187720268,853.1631469726562,147.58934020996094,2079.41162109375,917.7450561523438,130.09388732910156,1078.9261474609375,-704.5753173828125,52.13694763183594,1575.8978271484375,0.198108219
1716397864187725194,853.1631469726562,147.58934020996094,2079.41162109375,917.7450561523438,130.09388732910156,1078.9261474609375,-704.5749389648438,52.14024658203125,1575.896240234375,0.198113145
1716397864187729319,853.404541015625,147.7589569091797,2080.778686523437,917.7450561523438,130.09388732910156,1078.9261474609375,-704.574560546875,52.14354553222656,1575.8946533203125,0.19811727
1716397864198726492,853.6459350585938,147.92857360839844,2082.145751953125,917.145263671875,130.78749084472656,1080.1864013671875,-704.5741821289063,52.14684448242188,1575.89306640625,0.209114443
1716397864198734539,853.6459350585938,147.92857360839844,2082.145751953125,916.5454711914062,131.48109436035156,1081.4466552734375,-704.5738037109375,52.15014343261719,1575.8914794921875,0.20912249
1716397864198772754,853.6459350585938,147.92857360839844,2082.145751953125,916.5454711914062,131.48109436035156,1081.4466552734375,-704.5734252929688,52.1534423828125,1575.889892578125,0.209160705
1716397864198779027,853.6459350585938,147.92857360839844,2082.145751953125,916.5454711914062,131.48109436035156,1081.4466552734375,-704.5734252929688,52.1534423828125,1575.889892578125,0.209166978
1716397864198785281,853.7546691894531,148.01118850708008,2082.8087158203125,916.5454711914062,131.48109436035156,1081.4466552734375,-704.5734252929688,52.1534423828125,1575.889892578125,0.209173232
1716397864198823312,853.8634033203125,148.09380340576172,2083.4716796875,916.203857421875,131.8386688232422,1082.056884765625,-704.5734252929688,52.1534423828125,1575.889892578125,0.209211263
1716397864208182611,853.9721374511719,148.17641830444336,2084.1346435546875,915.8622436523438,132.1962432861328,1082.6671142578125,-704.5805053710938,52.166297912597656,1575.868896484375,0.218570562
1716397864208204716,854.0808715820312,148.259033203125,2084.797607421875,915.5206298828124,132.55381774902344,1083.27734375,-704.5805053710938,52.166297912597656,1575.868896484375,0.218592667
1716397864208211246,854.0808715820312,148.259033203125,2084.797607421875,915.1790161132812,132.91139221191406,1083.8875732421875,-704.5805053710938,52.166297912597656,1575.868896484375,0.218599197
1716397864208278679,854.0808715820312,148.259033203125,2084.797607421875,915.1790161132812,132.91139221191406,1083.8875732421875,-704.5805053710938,52.166297912597656,1575.868896484375,0.21866663
1716397864208284528,854.0808715820312,148.259033203125,2084.797607421875,915.1790161132812,132.91139221191406,1083.8875732421875,-704.58056640625,52.177433013916016,1575.873046875,0.218672479
1716397864208290727,854.2534790039062,148.34821573893228,2085.6480305989585,915.1790161132812,132.91139221191406,1083.8875732421875,-704.5806274414062,52.188568115234375,1575.877197265625,0.218678678
1716397864218118260,854.4260864257812,148.4373982747396,2086.498453776041,914.7038981119792,133.3971710205078,1084.7244059244792,-704.5806884765625,52.199703216552734,1575.88134765625,0.228506211
1716397864218123011,854.5986938476562,148.52658081054688,2087.348876953125,914.2287801106772,133.88294982910156,1085.5612386067708,-704.5806884765625,52.199703216552734,1575.88134765625,0.228510962
1716397864218127573,854.5986938476562,148.52658081054688,2087.348876953125,913.753662109375,134.3687286376953,1086.3980712890625,-704.5806884765625,52.199703216552734,1575.88134765625,0.228515524
1716397864218927460,854.5986938476562,148.52658081054688,2087.348876953125,913.753662109375,134.3687286376953,1086.3980712890625,-704.5806884765625,52.199703216552734,1575.88134765625,0.229315411
1716397864218932320,854.5986938476562,148.52658081054688,2087.348876953125,913.753662109375,134.3687286376953,1086.3980712890625,-704.5783487955729,52.19821039835612,1575.8887125651042,0.229320271
1716397864218936146,854.7008260091146,148.62616984049478,2088.240966796875,913.753662109375,134.3687286376953,1086.3980712890625,-704.5760091145834,52.19671758015951,1575.8960774739585,0.229324097
1716397864229296864,854.8029581705729,148.72575887044272,2089.133056640625,913.2257283528646,134.93908182779947,1087.13818359375,-704.5736694335938,52.19522476196289,1575.9034423828125,0.239684815
1716397864229316382,854.9050903320312,148.82534790039062,2090.025146484375,912.697794596354,135.50943501790366,1087.8782958984375,-704.5736694335938,52.19522476196289,1575.9034423828125,0.239704333
1716397864229325606,854.9050903320312,148.82534790039062,2090.025146484375,912.1698608398438,136.0797882080078,1088.618408203125,-704.5736694335938,52.19522476196289,1575.9034423828125,0.239713557
1716397864229370273,854.9050903320312,148.82534790039062,2090.025146484375,912.1698608398438,136.0797882080078,1088.618408203125,-704.5736694335938,52.19522476196289,1575.9034423828125,0.239758224
1716397864229380042,854.9050903320312,148.82534790039062,2090.025146484375,912.1698608398438,136.0797882080078,1088.618408203125,-704.5700276692709,52.18013381958008,1575.905517578125,0.239767993
1716397864229389415,855.0736490885416,148.94988505045572,2090.856770833333,912.1698608398438,136.0797882080078,1088.618408203125,-704.5663859049479,52.16504287719727,1575.9075927734375,0.239777366
1716397864249842974,855.2422078450521,149.07442220052084,2091.6883951822915,911.619160970052,136.71057637532553,1089.3450520833333,-704.562744140625,52.14995193481445,1575.90966796875,0.260230925
1716397864249876988,855.4107666015625,149.19895935058594,2092.52001953125,911.0684611002604,137.34136454264322,1090.0716959635415,-704.562744140625,52.14995193481445,1575.90966796875,0.260264939
1716397864249894545,855.4107666015625,149.19895935058594,2092.52001953125,910.5177612304688,137.97215270996094,1090.79833984375,-704.562744140625,52.14995193481445,1575.90966796875,0.260282496
1716397864250058627,855.4107666015625,149.19895935058594,2092.52001953125,910.5177612304688,137.97215270996094,1090.79833984375,-704.562744140625,52.14995193481445,1575.90966796875,0.260446578
1716397864250077598,855.4107666015625,149.19895935058594,2092.52001953125,910.5177612304688,137.97215270996094,1090.79833984375,-704.5564331054687,52.14131622314453,1575.90986328125,0.260465549
1716397864250095693,855.6278076171875,149.38478088378906,2093.6983642578125,910.5177612304688,137.97215270996094,1090.79833984375,-704.5501220703125,52.13268051147461,1575.91005859375,0.260483644
1716397864253016841,855.8448486328125,149.5706024169922,2094.876708984375,909.6353454589844,138.8426055908203,1091.829833984375,-704.5438110351563,52.124044799804686,1575.91025390625,0.263404792
1716397864253033515,855.8448486328125,149.5706024169922,2094.876708984375,908.7529296875,139.7130584716797,1092.861328125,-704.5375,52.11540908813477,1575.91044921875,0.263421466
