drone_x,drone_y,drone_z
78.13031005859375,65.48751831054688,1798.245849609375
78.13031005859375,65.48751831054688,1798.245849609375
78.13031005859375,65.48751831054688,1798.245849609375
78.22313537597657,65.54159851074219,1798.2118896484376
78.31596069335937,65.5956787109375,1798.1779296875
78.40878601074219,65.6497589111328,1798.1439697265623
78.501611328125,65.70383911132812,1798.110009765625
78.59443664550781,65.75791931152344,1798.0760498046875
78.59443664550781,65.75791931152344,1798.0760498046875
78.59443664550781,65.75791931152344,1798.0760498046875
78.59443664550781,65.75791931152344,1798.0760498046875
78.74940236409505,65.82827504475911,1798.0060628255208
78.9043680826823,65.8986307779948,1797.9360758463542
79.05933380126953,65.96898651123047,1797.8660888671875
79.05933380126953,65.96898651123047,1797.8660888671875
79.05933380126953,65.96898651123047,1797.8660888671875
79.05933380126953,65.96898651123047,1797.8660888671875
79.1962661743164,66.03279876708984,1797.817626953125
79.33319854736328,66.09661102294922,1797.7691650390625
79.47013092041016,66.1604232788086,1797.720703125
79.47013092041016,66.1604232788086,1797.720703125
79.47013092041016,66.1604232788086,1797.720703125
79.47013092041016,66.1604232788086,1797.720703125
79.61429087320964,66.21335347493489,1797.6809488932292
79.75845082600911,66.2662836710612,1797.6411946614585
79.9026107788086,66.3192138671875,1797.6014404296875
79.9026107788086,66.3192138671875,1797.6014404296875
79.9026107788086,66.3192138671875,1797.6014404296875
79.9026107788086,66.3192138671875,1797.6014404296875
80.0422134399414,66.39879353841145,1797.5301920572915
80.18181610107422,66.47837320963542,1797.4589436848958
80.32141876220703,66.55795288085938,1797.3876953125
80.32141876220703,66.55795288085938,1797.3876953125
80.32141876220703,66.55795288085938,1797.3876953125
80.32141876220703,66.55795288085938,1797.3876953125
80.51472473144531,66.65695190429688,1797.3080444335938
80.7080307006836,66.75595092773438,1797.2283935546875
80.7080307006836,66.75595092773438,1797.2283935546875
80.7080307006836,66.75595092773438,1797.2283935546875
80.76624298095703,66.8125228881836,1797.2449645996094
80.82445526123047,66.86909484863281,1797.2615356445312
80.8826675415039,66.92566680908203,1797.2781066894531
80.94087982177734,66.98223876953125,1797.294677734375
80.94087982177734,66.98223876953125,1797.294677734375
80.94087982177734,66.98223876953125,1797.294677734375
80.95552978515624,67.0145492553711,1797.3982177734374
80.97017974853516,67.04685974121094,1797.5017578125
80.98482971191406,67.07917022705078,1797.6052978515625
80.99947967529297,67.11148071289062,1797.708837890625
81.01412963867188,67.14379119873047,1797.8123779296875
81.01412963867188,67.14379119873047,1797.8123779296875
81.01412963867188,67.14379119873047,1797.8123779296875
81.01412963867188,67.14379119873047,1797.8123779296875
80.98668416341145,67.20284779866536,1798.2125651041667
80.95923868815105,67.26190439860027,1798.6127522786458
80.93179321289062,67.32096099853516,1799.012939453125
80.93179321289062,67.32096099853516,1799.012939453125
80.93179321289062,67.32096099853516,1799.012939453125
80.80814361572266,67.34779357910156,1799.7452799479167
80.68449401855469,67.37462615966797,1800.4776204427085
80.56084442138672,67.40145874023438,1801.2099609375
80.56084442138672,67.40145874023438,1801.2099609375
80.56084442138672,67.40145874023438,1801.2099609375
80.42326507568359,67.42747344970704,1801.8461181640623
80.28568572998047,67.45348815917968,1802.482275390625
80.14810638427734,67.47950286865235,1803.1184326171876
80.01052703857422,67.505517578125,1803.75458984375
79.8729476928711,67.53153228759766,1804.3907470703125
79.8729476928711,67.53153228759766,1804.3907470703125
79.8729476928711,67.53153228759766,1804.3907470703125
79.8729476928711,67.53153228759766,1804.3907470703125
79.37496948242188,67.68068313598633,1806.381103515625
78.87699127197266,67.829833984375,1808.3714599609373
78.87699127197266,67.829833984375,1808.3714599609373
78.87699127197266,67.829833984375,1808.3714599609373
78.65590057373046,67.86894378662109,1809.3880859375
78.43480987548828,67.90805358886719,1810.4047119140623
78.21371917724609,67.94716339111328,1811.421337890625
77.99262847900391,67.98627319335938,1812.437963867188
77.77153778076172,68.02538299560547,1813.45458984375
77.77153778076172,68.02538299560547,1813.45458984375
77.77153778076172,68.02538299560547,1813.45458984375
77.36537551879883,68.05540466308594,1814.9680786132808
76.95921325683594,68.0854263305664,1816.4815673828125
76.55305099487305,68.11544799804688,1817.995056152344
76.14688873291016,68.14546966552734,1819.508544921875
76.14688873291016,68.14546966552734,1819.508544921875
76.14688873291016,68.14546966552734,1819.508544921875
76.14688873291016,68.14546966552734,1819.508544921875
75.54175059000652,68.22478739420573,1821.8546956380208
74.93661244710286,68.30410512288411,1824.2008463541667
74.33147430419922,68.3834228515625,1826.5469970703125
74.33147430419922,68.3834228515625,1826.5469970703125
74.33147430419922,68.3834228515625,1826.5469970703125
74.33147430419922,68.3834228515625,1826.5469970703125
73.52239481608073,68.37609100341797,1829.2064615885415
72.71331532796223,68.36875915527344,1831.8659261067708
71.90423583984375,68.3614273071289,1834.525390625
71.90423583984375,68.3614273071289,1834.525390625
71.90423583984375,68.3614273071289,1834.525390625
71.90423583984375,68.3614273071289,1834.525390625
70.47500610351562,68.41752243041992,1839.127990722656
69.0457763671875,68.47361755371094,1843.7305908203125
69.0457763671875,68.47361755371094,1843.7305908203125
69.0457763671875,68.47361755371094,1843.7305908203125
68.34548645019531,68.48609161376953,1845.751416015625
67.64519653320312,68.49856567382812,1847.7722412109372
66.94490661621094,68.51103973388672,1849.79306640625
66.24461669921875,68.52351379394531,1851.8138916015623
65.54432678222656,68.5359878540039,1853.834716796875
65.54432678222656,68.5359878540039,1853.834716796875
65.54432678222656,68.5359878540039,1853.834716796875
65.54432678222656,68.5359878540039,1853.834716796875
64.17061996459961,68.52953338623047,1857.575927734375
62.796913146972656,68.52307891845703,1861.317138671875
61.4232063293457,68.5166244506836,1865.058349609375
61.4232063293457,68.5166244506836,1865.058349609375
61.4232063293457,68.5166244506836,1865.058349609375
61.4232063293457,68.5166244506836,1865.058349609375
59.810882568359375,68.51420338948567,1869.1453043619792
58.19855880737305,68.51178232828777,1873.2322591145837
56.58623504638672,68.50936126708984,1877.3192138671875
56.58623504638672,68.50936126708984,1877.3192138671875
56.58623504638672,68.50936126708984,1877.3192138671875
56.58623504638672,68.50936126708984,1877.3192138671875
54.78479894002279,68.53417205810547,1881.6451416015625
52.98336283365885,68.5589828491211,1885.9710693359373
51.18192672729492,68.58379364013672,1890.2969970703125
51.18192672729492,68.58379364013672,1890.2969970703125
51.18192672729492,68.58379364013672,1890.2969970703125
51.18192672729492,68.58379364013672,1890.2969970703125
47.99173927307129,68.5277099609375,1897.382873535156
44.801551818847656,68.47162628173828,1904.46875
44.801551818847656,68.47162628173828,1904.46875
44.801551818847656,68.47162628173828,1904.46875
43.02120971679688,68.37594985961914,1908.1958618164065
41.240867614746094,68.2802734375,1911.9229736328125
39.46052551269531,68.18459701538086,1915.6500854492188
37.68018341064453,68.08892059326172,1919.377197265625
37.68018341064453,68.08892059326172,1919.377197265625
37.68018341064453,68.08892059326172,1919.377197265625
37.68018341064453,68.08892059326172,1919.377197265625
35.02429008483887,67.96511840820312,1924.631103515625
32.3683967590332,67.84131622314453,1929.885009765625
29.71250343322754,67.71751403808594,1935.138916015625
29.71250343322754,67.71751403808594,1935.138916015625
29.71250343322754,67.71751403808594,1935.138916015625
27.519649982452396,67.65576934814453,1939.323028564453
25.32679653167725,67.59402465820312,1943.5071411132808
23.1339430809021,67.53227996826172,1947.6912536621091
20.941089630126957,67.47053527832031,1951.8753662109373
20.941089630126957,67.47053527832031,1951.8753662109373
20.941089630126957,67.47053527832031,1951.8753662109373
19.149892616271973,67.41792297363281,1955.1886962890624
17.358695602416994,67.36531066894531,1958.5020263671877
15.567498588562012,67.31269836425781,1961.8153564453123
13.77630157470703,67.26008605957031,1965.1286865234372
11.98510456085205,67.20747375488281,1968.4420166015625
11.98510456085205,67.20747375488281,1968.4420166015625
11.98510456085205,67.20747375488281,1968.4420166015625
11.98510456085205,67.20747375488281,1968.4420166015625
8.972574551900228,67.10452016194661,1974.0482991536455
5.960044542948405,67.00156656901042,1979.6545817057288
2.947514533996582,66.89861297607422,1985.2608642578125
2.947514533996582,66.89861297607422,1985.2608642578125
2.947514533996582,66.89861297607422,1985.2608642578125
2.947514533996582,66.89861297607422,1985.2608642578125
-1.4329588413238523,66.77962493896484,1993.454833984375
-5.813432216644287,66.66063690185547,2001.6488037109373
-5.813432216644287,66.66063690185547,2001.6488037109373
-5.813432216644287,66.66063690185547,2001.6488037109373
-7.520009803771972,66.6045928955078,2004.890625
-9.226587390899658,66.54854888916016,2008.1324462890625
-10.933164978027344,66.4925048828125,2011.374267578125
-12.639742565155029,66.43646087646485,2014.6160888671875
-14.346320152282717,66.38041687011719,2017.85791015625
-14.346320152282717,66.38041687011719,2017.85791015625
-14.346320152282717,66.38041687011719,2017.85791015625
-14.346320152282717,66.38041687011719,2017.85791015625
-17.235090255737305,66.29980214436848,2023.0537923177085
-20.12386035919189,66.2191874186198,2028.2496744791667
-23.012630462646484,66.1385726928711,2033.445556640625
-23.012630462646484,66.1385726928711,2033.445556640625
-23.012630462646484,66.1385726928711,2033.445556640625
-23.012630462646484,66.1385726928711,2033.445556640625
-27.34573459625244,66.00913619995117,2040.8885498046875
-31.6788387298584,65.87969970703125,2048.33154296875
-31.6788387298584,65.87969970703125,2048.33154296875
-31.6788387298584,65.87969970703125,2048.33154296875
-33.4138542175293,65.82593536376953,2051.16884765625
-35.1488697052002,65.77217102050781,2054.00615234375
-36.88388519287109,65.7184066772461,2056.84345703125
-38.61890068054199,65.66464233398438,2059.68076171875
-40.35391616821289,65.61087799072266,2062.51806640625
-40.35391616821289,65.61087799072266,2062.51806640625
-40.35391616821289,65.61087799072266,2062.51806640625
-40.35391616821289,65.61087799072266,2062.51806640625
-43.3352305094401,65.46128336588542,2067.117513020833
-46.31654485066732,65.31168874104817,2071.7169596354165
-49.29785919189453,65.16209411621094,2076.31640625
-49.29785919189453,65.16209411621094,2076.31640625
-49.29785919189453,65.16209411621094,2076.31640625
-49.29785919189453,65.16209411621094,2076.31640625
-52.33116658528646,65.01943461100261,2080.6495768229165
-55.36447397867838,64.87677510579427,2084.982747395833
-58.39778137207031,64.73411560058594,2089.31591796875
-58.39778137207031,64.73411560058594,2089.31591796875
-58.39778137207031,64.73411560058594,2089.31591796875
-58.39778137207031,64.73411560058594,2089.31591796875
-61.58648427327474,64.58721415201823,2093.58251953125
-64.77518717447917,64.44031270345052,2097.84912109375
-67.9638900756836,64.29341125488281,2102.11572265625
-67.9638900756836,64.29341125488281,2102.11572265625
-67.9638900756836,64.29341125488281,2102.11572265625
-67.9638900756836,64.29341125488281,2102.11572265625
-73.02872085571289,64.02277374267578,2108.4365234375
-78.09355163574219,63.75213623046875,2114.75732421875
-78.09355163574219,63.75213623046875,2114.75732421875
-78.09355163574219,63.75213623046875,2114.75732421875
-80.21086883544922,63.62245101928711,2117.3119140625
-82.32818603515625,63.49276580810547,2119.86650390625
-84.44550323486328,63.36308059692383,2122.42109375
-86.56282043457031,63.233395385742185,2124.97568359375
-88.68013763427734,63.10371017456055,2127.5302734375
-88.68013763427734,63.10371017456055,2127.5302734375
-88.68013763427734,63.10371017456055,2127.5302734375
-88.68013763427734,63.10371017456055,2127.5302734375
-92.37748463948569,62.90416971842448,2131.701904296875
-96.07483164469402,62.704629262288414,2135.87353515625
-99.77217864990234,62.50508880615234,2140.045166015625
-99.77217864990234,62.50508880615234,2140.045166015625
-99.77217864990234,62.50508880615234,2140.045166015625
-99.77217864990234,62.50508880615234,2140.045166015625
-103.51670837402344,62.33776346842448,2144.197672526041
-107.26123809814452,62.17043813069662,2148.3501790364585
-111.00576782226562,62.00311279296875,2152.502685546875
-111.00576782226562,62.00311279296875,2152.502685546875
-111.00576782226562,62.00311279296875,2152.502685546875
-111.00576782226562,62.00311279296875,2152.502685546875
-114.77680206298828,61.85361989339193,2156.63916015625
-118.54783630371094,61.7041269938151,2160.775634765625
-122.3188705444336,61.55463409423828,2164.912109375
-122.3188705444336,61.55463409423828,2164.912109375
-122.3188705444336,61.55463409423828,2164.912109375
-125.219331741333,61.36139678955078,2167.9981689453125
-128.11979293823242,61.16815948486328,2171.084228515625
-131.02025413513184,60.97492218017578,2174.170288085937
-133.92071533203125,60.78168487548828,2177.25634765625
-133.92071533203125,60.78168487548828,2177.25634765625
-133.92071533203125,60.78168487548828,2177.25634765625
-133.92071533203125,60.78168487548828,2177.25634765625
-137.75298563639322,60.49761708577474,2181.3544921875
-141.58525594075522,60.2135492960612,2185.45263671875
-145.4175262451172,59.929481506347656,2189.55078125
-145.4175262451172,59.929481506347656,2189.55078125
-145.4175262451172,59.929481506347656,2189.55078125
-145.4175262451172,59.929481506347656,2189.55078125
-151.38268280029297,59.65000915527344,2195.6295166015625
-157.34783935546875,59.37053680419922,2201.708251953125
-157.34783935546875,59.37053680419922,2201.708251953125
-157.34783935546875,59.37053680419922,2201.708251953125
-159.767626953125,59.23610000610351,2204.12900390625
-162.18741455078126,59.10166320800781,2206.549755859375
-164.6072021484375,58.96722640991211,2208.9705078125
-167.02698974609376,58.83278961181641,2211.391259765625
-169.44677734375,58.6983528137207,2213.81201171875
-169.44677734375,58.6983528137207,2213.81201171875
-169.44677734375,58.6983528137207,2213.81201171875
-169.44677734375,58.6983528137207,2213.81201171875
-173.53514607747397,58.4463144938151,2217.816162109375
-177.6235148111979,58.19427617390951,2221.8203125
-181.71188354492188,57.94223785400391,2225.824462890625
-181.71188354492188,57.94223785400391,2225.824462890625
-181.71188354492188,57.94223785400391,2225.824462890625
-181.71188354492188,57.94223785400391,2225.824462890625
-185.9451700846354,57.699746449788414,2229.854736328125
-190.17845662434897,57.457255045572914,2233.885009765625
-194.4117431640625,57.21476364135742,2237.915283203125
-194.4117431640625,57.21476364135742,2237.915283203125
-194.4117431640625,57.21476364135742,2237.915283203125
-194.4117431640625,57.21476364135742,2237.915283203125
-198.71637471516928,56.95538202921549,2241.881184895833
-203.02100626627603,56.69600041707357,2245.847086588541
-207.3256378173828,56.43661880493164,2249.81298828125
-207.3256378173828,56.43661880493164,2249.81298828125
-207.3256378173828,56.43661880493164,2249.81298828125
-210.647087097168,56.23665618896485,2252.7916259765625
-213.96853637695312,56.03669357299805,2255.770263671875
-217.28998565673828,55.83673095703125,2258.7489013671875
-220.61143493652344,55.63676834106445,2261.7275390625
-220.61143493652344,55.63676834106445,2261.7275390625
-220.61143493652344,55.63676834106445,2261.7275390625
-220.61143493652344,55.63676834106445,2261.7275390625
-225.15076700846356,55.36731847127279,2265.6490885416665
-229.69009908040368,55.09786860148112,2269.570638020833
-234.22943115234372,54.82841873168945,2273.4921875
-234.22943115234372,54.82841873168945,2273.4921875
-234.22943115234372,54.82841873168945,2273.4921875
-234.22943115234372,54.82841873168945,2273.4921875
-238.8617604573568,54.56868235270182,2277.3612467447915
-243.49408976236975,54.3089459737142,2281.2303059895835
-248.1264190673828,54.04920959472656,2285.099365234375
-248.1264190673828,54.04920959472656,2285.099365234375
-248.1264190673828,54.04920959472656,2285.099365234375
-248.1264190673828,54.04920959472656,2285.099365234375
-252.76929728190103,53.76950454711914,2288.8495279947915
-257.41217549641925,53.48979949951172,2292.5996907552085
-262.0550537109375,53.2100944519043,2296.349853515625
-262.0550537109375,53.2100944519043,2296.349853515625
-262.0550537109375,53.2100944519043,2296.349853515625
-262.0550537109375,53.2100944519043,2296.349853515625
-266.6786092122396,52.91978327433268,2299.999348958333
-271.3021647135417,52.62947209676107,2303.648844401041
-275.9257202148437,52.33916091918945,2307.29833984375
-275.9257202148437,52.33916091918945,2307.29833984375
-275.9257202148437,52.33916091918945,2307.29833984375
-275.9257202148437,52.33916091918945,2307.29833984375
-282.8029022216797,51.88819122314453,2312.57666015625
-289.6800842285156,51.43722152709961,2317.85498046875
-289.6800842285156,51.43722152709961,2317.85498046875
-289.6800842285156,51.43722152709961,2317.85498046875
-289.6800842285156,51.43722152709961,2317.85498046875
-294.35680135091144,51.1071408589681,2321.1876627604165
-299.0335184733073,50.777060190836586,2324.5203450520835
-303.7102355957031,50.44697952270508,2327.85302734375
-303.7102355957031,50.44697952270508,2327.85302734375
-303.7102355957031,50.44697952270508,2327.85302734375
-307.2871322631836,50.173163414001465,2330.308654785156
-310.86402893066406,49.89934730529785,2332.7642822265625
-314.44092559814453,49.62553119659424,2335.2199096679688
-318.017822265625,49.35171508789063,2337.675537109375
-318.017822265625,49.35171508789063,2337.675537109375
-318.017822265625,49.35171508789063,2337.675537109375
-320.8939819335937,49.13565979003906,2339.48232421875
-323.7701416015625,48.9196044921875,2341.289111328125
-326.64630126953125,48.703549194335935,2343.0958984375
-329.5224609375,48.48749389648437,2344.902685546875
-332.39862060546875,48.27143859863281,2346.70947265625
-332.39862060546875,48.27143859863281,2346.70947265625
-332.39862060546875,48.27143859863281,2346.70947265625
-332.39862060546875,48.27143859863281,2346.70947265625
-337.3196716308594,47.94147109985352,2349.6055501302085
-342.24072265625,47.61150360107422,2352.5016276041665
-347.1617736816406,47.28153610229492,2355.397705078125
-347.1617736816406,47.28153610229492,2355.397705078125
-347.1617736816406,47.28153610229492,2355.397705078125
-347.1617736816406,47.28153610229492,2355.397705078125
-352.1731669108073,46.925490061442055,2358.152669270833
-357.18456013997394,46.5694440205892,2360.907633463541
-362.1959533691406,46.21339797973633,2363.66259765625
-362.1959533691406,46.21339797973633,2363.66259765625
