Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z,Normalized Timestamp
1716393666806024926,1407.581298828125,-18.08063507080078,2052.930419921875,1426.944091796875,-83.90483856201172,1086.6636962890625,0.0,0.0,0.0,0.120720555
1716393666806030076,1407.3304036458333,-17.08862368265788,2054.0693359375,1426.944091796875,-83.90483856201172,1086.6636962890625,0.0,0.0,0.0,0.120725705
1716393666816070836,1407.0795084635415,-16.096612294514973,2055.208251953125,1423.9301350911458,-81.6869888305664,1087.5186767578125,0.0,0.0,0.0,0.130766465
1716393666816093840,1406.82861328125,-15.10460090637207,2056.34716796875,1420.9161783854167,-79.4691390991211,1088.3736572265625,0.0,0.0,0.0,0.130789469
1716393666816099851,1406.82861328125,-15.10460090637207,2056.34716796875,1417.9022216796875,-77.25128936767578,1089.2286376953125,0.0,0.0,0.0,0.13079548
1716393666816154045,1406.82861328125,-15.10460090637207,2056.34716796875,1417.9022216796875,-77.25128936767578,1089.2286376953125,0.0,0.0,0.0,0.130849674
1716393666816159493,1406.82861328125,-15.10460090637207,2056.34716796875,1417.9022216796875,-77.25128936767578,1089.2286376953125,0.0,0.0,0.0,0.130855122
1716393666816164676,1406.5888671875,-14.106672604878744,2057.46826171875,1417.9022216796875,-77.25128936767578,1089.2286376953125,0.0,0.0,0.0,0.130860305
1716393666832053899,1406.34912109375,-13.108744303385416,2058.58935546875,1414.8328450520833,-75.01520029703777,1090.1275634765625,0.0,0.0,0.0,0.146749528
1716393666832085025,1406.109375,-12.11081600189209,2059.71044921875,1411.7634684244792,-72.77911122639973,1091.0264892578125,0.0,0.0,0.0,0.146780654
1716393666832093086,1406.109375,-12.11081600189209,2059.71044921875,1408.694091796875,-70.54302215576172,1091.9254150390625,0.0,0.0,0.0,0.146788715
1716393666832167305,1406.109375,-12.11081600189209,2059.71044921875,1408.694091796875,-70.54302215576172,1091.9254150390625,0.0,0.0,0.0,0.146862934
1716393666832174592,1406.109375,-12.11081600189209,2059.71044921875,1408.694091796875,-70.54302215576172,1091.9254150390625,0.0,0.0,0.0,0.146870221
1716393666832182057,1405.8534749348958,-11.186885515848797,2060.8429361979165,1408.694091796875,-70.54302215576172,1091.9254150390625,0.0,0.0,0.0,0.146877686
1716393666836138987,1405.5975748697915,-10.262955029805502,2061.9754231770835,1405.6195068359375,-68.36300913492839,1092.8757731119792,0.0,0.0,0.0,0.150834616
1716393666836160577,1405.3416748046875,-9.339024543762209,2063.10791015625,1402.544921875,-66.18299611409505,1093.8261311848958,0.0,0.0,0.0,0.150856206
1716393666836166730,1405.3416748046875,-9.339024543762209,2063.10791015625,1399.4703369140625,-64.00298309326172,1094.7764892578125,0.0,0.0,0.0,0.150862359
1716393666836221044,1405.3416748046875,-9.339024543762209,2063.10791015625,1399.4703369140625,-64.00298309326172,1094.7764892578125,0.0,0.0,0.0,0.150916673
1716393666836226474,1405.3416748046875,-9.339024543762209,2063.10791015625,1399.4703369140625,-64.00298309326172,1094.7764892578125,0.0,0.0,0.0,0.150922103
1716393666836231996,1405.1310221354167,-8.414135615030924,2064.2206217447915,1399.4703369140625,-64.00298309326172,1094.7764892578125,0.0,0.0,0.0,0.150927625
1716393666846131555,1404.9203694661458,-7.489246686299642,2065.333333333333,1396.3860677083333,-61.79831568400065,1095.7974039713542,0.0,0.0,0.0,0.160827184
1716393666846156060,1404.709716796875,-6.564357757568359,2066.446044921875,1393.3017985026042,-59.59364827473959,1096.8183186848958,0.0,0.0,0.0,0.160851689
1716393666846183496,1404.709716796875,-6.564357757568359,2066.446044921875,1390.217529296875,-57.38898086547852,1097.8392333984375,0.0,0.0,0.0,0.160879125
1716393666846240630,1404.709716796875,-6.564357757568359,2066.446044921875,1390.217529296875,-57.38898086547852,1097.8392333984375,0.0,0.0,0.0,0.160936259
1716393666846245861,1404.709716796875,-6.564357757568359,2066.446044921875,1390.217529296875,-57.38898086547852,1097.8392333984375,0.0,0.0,0.0,0.16094149
1716393666846251491,1404.462158203125,-5.701172987620036,2067.5437825520835,1390.217529296875,-57.38898086547852,1097.8392333984375,0.0,0.0,0.0,0.16094712
1716393666855372236,1404.214599609375,-4.837988217671712,2068.6415201822915,1387.06005859375,-55.14361826578776,1098.83544921875,0.0,0.0,0.0,0.170067865
1716393666855379569,1403.967041015625,-3.9748034477233887,2069.7392578125,1383.902587890625,-52.89825566609701,1099.8316650390625,0.0,0.0,0.0,0.170075198
1716393666855384883,1403.967041015625,-3.9748034477233887,2069.7392578125,1380.7451171875,-50.65289306640625,1100.827880859375,0.0,0.0,0.0,0.170080512
1716393666856170248,1403.967041015625,-3.9748034477233887,2069.7392578125,1380.7451171875,-50.65289306640625,1100.827880859375,0.0,0.0,0.0,0.170865877
1716393666856195012,1403.967041015625,-3.9748034477233887,2069.7392578125,1380.7451171875,-50.65289306640625,1100.827880859375,0.0,0.0,0.0,0.170890641
1716393666856200972,1403.7422281901042,-3.0788482824961343,2070.8146158854165,1380.7451171875,-50.65289306640625,1100.827880859375,0.0,0.0,0.0,0.170896601
1716393666866009689,1403.5174153645833,-2.18289311726888,2071.889973958333,1377.6767578125,-48.352952321370445,1101.7935384114585,0.0,0.0,0.0,0.180705318
1716393666866032093,1403.2926025390625,-1.286937952041626,2072.96533203125,1374.6083984375,-46.05301157633463,1102.7591959635415,0.0,0.0,0.0,0.180727722
1716393666866038576,1403.2926025390625,-1.286937952041626,2072.96533203125,1371.5400390625,-43.75307083129883,1103.724853515625,0.0,0.0,0.0,0.180734205
1716393666866092973,1403.2926025390625,-1.286937952041626,2072.96533203125,1371.5400390625,-43.75307083129883,1103.724853515625,0.0,0.0,0.0,0.180788602
1716393666866098226,1403.2926025390625,-1.286937952041626,2072.96533203125,1371.5400390625,-43.75307083129883,1103.724853515625,0.0,0.0,0.0,0.180793855
1716393666866103758,1403.0521240234375,-0.5044066508611044,2074.05224609375,1371.5400390625,-43.75307083129883,1103.724853515625,0.0,0.0,0.0,0.180799387
1716393666875177697,1402.8116455078125,0.2781246503194172,2075.13916015625,1368.4083251953125,-41.51959228515625,1104.6518147786458,0.0,0.0,0.0,0.189873326
1716393666875196065,1402.5711669921875,1.060655951499939,2076.22607421875,1365.276611328125,-39.28611373901367,1105.5787760416667,0.0,0.0,0.0,0.189891694
1716393666875201350,1402.5711669921875,1.060655951499939,2076.22607421875,1362.1448974609375,-37.05263519287109,1106.5057373046875,0.0,0.0,0.0,0.189896979
1716393666875855766,1402.5711669921875,1.060655951499939,2076.22607421875,1362.1448974609375,-37.05263519287109,1106.5057373046875,0.0,0.0,0.0,0.190551395
1716393666875873941,1402.5711669921875,1.060655951499939,2076.22607421875,1362.1448974609375,-37.05263519287109,1106.5057373046875,0.0,0.0,0.0,0.19056957
1716393666875879028,1402.33740234375,1.916113376617432,2077.24365234375,1362.1448974609375,-37.05263519287109,1106.5057373046875,0.0,0.0,0.0,0.190574657
1716393666886276677,1402.1036376953125,2.7715708017349243,2078.26123046875,1359.15185546875,-34.71054204305013,1107.5049235026042,0.0,0.0,0.0,0.200972306
1716393666886297557,1401.869873046875,3.627028226852417,2079.27880859375,1356.1588134765625,-32.368448893229164,1108.5041097005208,0.0,0.0,0.0,0.200993186
1716393666886303315,1401.869873046875,3.627028226852417,2079.27880859375,1353.165771484375,-30.026355743408203,1109.5032958984375,0.0,0.0,0.0,0.200998944
1716393666886353018,1401.869873046875,3.627028226852417,2079.27880859375,1353.165771484375,-30.026355743408203,1109.5032958984375,0.0,0.0,0.0,0.201048647
1716393666886357727,1401.869873046875,3.627028226852417,2079.27880859375,1353.165771484375,-30.026355743408203,1109.5032958984375,0.0,0.0,0.0,0.201053356
1716393666886362868,1401.6420084635415,4.416192849477132,2080.2491048177085,1353.165771484375,-30.026355743408203,1109.5032958984375,0.0,0.0,0.0,0.201058497
1716393666896001815,1401.4141438802085,5.205357472101848,2081.2194010416665,1350.1405436197915,-27.662137349446613,1110.5485026041667,0.0,0.0,0.0,0.210697444
1716393666896024272,1401.186279296875,5.9945220947265625,2082.189697265625,1347.1153157552085,-25.297918955485027,1111.5937093098958,0.0,0.0,0.0,0.210719901
1716393666896030638,1401.186279296875,5.9945220947265625,2082.189697265625,1344.090087890625,-22.93370056152344,1112.638916015625,0.0,0.0,0.0,0.210726267
1716393666896084605,1401.186279296875,5.9945220947265625,2082.189697265625,1344.090087890625,-22.93370056152344,1112.638916015625,0.0,0.0,0.0,0.210780234
1716393666896089716,1401.186279296875,5.9945220947265625,2082.189697265625,1344.090087890625,-22.93370056152344,1112.638916015625,0.0,0.0,0.0,0.210785345
1716393666896095480,1400.9391276041667,6.693680127461751,2083.1181640625,1344.090087890625,-22.93370056152344,1112.638916015625,0.0,0.0,0.0,0.210791109
1716393666905653688,1400.6919759114585,7.39283816019694,2084.046630859375,1341.0314127604167,-20.59585952758789,1113.6068115234375,0.0,0.0,0.0,0.220349317
1716393666905676279,1400.44482421875,8.091996192932129,2084.97509765625,1337.9727376302085,-18.258018493652344,1114.57470703125,0.0,0.0,0.0,0.220371908
1716393666905682564,1400.44482421875,8.091996192932129,2084.97509765625,1334.9140625,-15.920177459716797,1115.5426025390625,0.0,0.0,0.0,0.220378193
1716393666905745129,1400.44482421875,8.091996192932129,2084.97509765625,1334.9140625,-15.920177459716797,1115.5426025390625,0.0,0.0,0.0,0.220440758
1716393666905751046,1400.44482421875,8.091996192932129,2084.97509765625,1334.9140625,-15.920177459716797,1115.5426025390625,0.0,0.0,0.0,0.220446675
1716393666905755905,1400.2235921223958,8.839287757873535,2085.8798828125,1334.9140625,-15.920177459716797,1115.5426025390625,0.0,0.0,0.0,0.220451534
1716393666916033698,1400.0023600260415,9.58657932281494,2086.78466796875,1331.9814453125,-13.52178955078125,1116.4880777994792,0.0,0.0,0.0,0.230729327
1716393666916055539,1399.7811279296875,10.333870887756348,2087.689453125,1329.048828125,-11.123401641845703,1117.4335530598958,0.0,0.0,0.0,0.230751168
1716393666916061734,1399.7811279296875,10.333870887756348,2087.689453125,1326.1162109375,-8.725013732910156,1118.3790283203125,0.0,0.0,0.0,0.230757363
1716393666916116753,1399.7811279296875,10.333870887756348,2087.689453125,1326.1162109375,-8.725013732910156,1118.3790283203125,0.0,0.0,0.0,0.230812382
1716393666916122087,1399.7811279296875,10.333870887756348,2087.689453125,1326.1162109375,-8.725013732910156,1118.3790283203125,0.0,0.0,0.0,0.230817716
1716393666916128041,1399.5548909505208,11.06389300028483,2088.5594889322915,1326.1162109375,-8.725013732910156,1118.3790283203125,0.0,0.0,0.0,0.23082367
1716393666925478739,1399.3286539713542,11.793915112813314,2089.4295247395835,1323.2018636067708,-6.319687406222025,1119.3140055338542,0.0,0.0,0.0,0.240174368
1716393666925500758,1399.1024169921875,12.523937225341797,2090.299560546875,1320.2875162760415,-3.914361079533895,1120.2489827473958,0.0,0.0,0.0,0.240196387
1716393666925507394,1399.1024169921875,12.523937225341797,2090.299560546875,1317.3731689453125,-1.5090347528457642,1121.1839599609375,0.0,0.0,0.0,0.240203023
1716393666925569305,1399.1024169921875,12.523937225341797,2090.299560546875,1317.3731689453125,-1.5090347528457642,1121.1839599609375,0.0,0.0,0.0,0.240264934
1716393666925575082,1399.1024169921875,12.523937225341797,2090.299560546875,1317.3731689453125,-1.5090347528457642,1121.1839599609375,0.0,0.0,0.0,0.240270711
1716393666925580099,1398.7376098632812,13.465159893035889,2091.4869384765625,1317.3731689453125,-1.5090347528457642,1121.1839599609375,0.0,0.0,0.0,0.240275728
1716393666936523164,1398.372802734375,14.40638256072998,2092.67431640625,1312.9999389648438,2.15210884809494,1122.601806640625,0.0,0.0,0.0,0.251218793
1716393666936551156,1398.372802734375,14.40638256072998,2092.67431640625,1308.626708984375,5.8132524490356445,1124.0196533203125,0.0,0.0,0.0,0.251246785
1716393666936636463,1398.372802734375,14.40638256072998,2092.67431640625,1308.626708984375,5.8132524490356445,1124.0196533203125,0.0,0.0,0.0,0.251332092
1716393666936643231,1398.372802734375,14.40638256072998,2092.67431640625,1308.626708984375,5.8132524490356445,1124.0196533203125,0.0,0.0,0.0,0.25133886
1716393666936651030,1398.1431070963542,15.094855626424154,2093.426025390625,1308.626708984375,5.8132524490356445,1124.0196533203125,0.0,0.0,0.0,0.251346659
1716393666936691941,1397.9134114583333,15.783328692118326,2094.177734375,1305.747314453125,8.209367752075195,1124.852783203125,0.0,0.0,0.0,0.25138757
1716393666945323547,1397.6837158203125,16.4718017578125,2094.929443359375,1302.867919921875,10.605483055114746,1125.6859130859375,0.0,0.0,0.0,0.260019176
1716393666945345219,1397.6837158203125,16.4718017578125,2094.929443359375,1299.988525390625,13.001598358154297,1126.51904296875,0.0,0.0,0.0,0.260040848
1716393666945409654,1397.6837158203125,16.4718017578125,2094.929443359375,1299.988525390625,13.001598358154297,1126.51904296875,0.0,0.0,0.0,0.260105283
1716393666945416494,1397.6837158203125,16.4718017578125,2094.929443359375,1299.988525390625,13.001598358154297,1126.51904296875,0.0,0.0,0.0,0.260112123
1716393666945421858,1397.4466959635415,17.149099985758465,2095.581380208333,1299.988525390625,13.001598358154297,1126.51904296875,0.0,0.0,0.0,0.260117487
1716393666945455939,1397.2096761067708,17.826398213704426,2096.2333170572915,1297.2206217447915,15.462601979573568,1127.4858805338542,0.0,0.0,0.0,0.260151568
1716393666955429638,1396.97265625,18.50369644165039,2096.88525390625,1294.4527180989585,17.92360560099284,1128.4527180989585,0.0,0.0,0.0,0.270125267
1716393666955451041,1396.97265625,18.50369644165039,2096.88525390625,1291.684814453125,20.38460922241211,1129.4195556640625,0.0,0.0,0.0,0.27014667
1716393666955520002,1396.97265625,18.50369644165039,2096.88525390625,1291.684814453125,20.38460922241211,1129.4195556640625,0.0,0.0,0.0,0.270215631
1716393666955527190,1396.97265625,18.50369644165039,2096.88525390625,1291.684814453125,20.38460922241211,1129.4195556640625,0.0,0.0,0.0,0.270222819
1716393666955532785,1396.7781372070312,18.95178747177124,2097.3748779296875,1291.684814453125,20.38460922241211,1129.4195556640625,0.0,0.0,0.0,0.270228414
1716393666955569836,1396.5836181640625,19.39987850189209,2097.864501953125,1289.651123046875,22.201367378234863,1130.0523376464844,0.0,0.0,0.0,0.270265465
1716393666965131712,1396.3890991210938,19.84796953201294,2098.3541259765625,1287.617431640625,24.018125534057617,1130.6851196289062,0.0,0.0,0.0,0.279827341
1716393666965138308,1396.194580078125,20.29606056213379,2098.84375,1285.583740234375,25.83488368988037,1131.317901611328,0.0,0.0,0.0,0.279833937
1716393666965143839,1396.194580078125,20.29606056213379,2098.84375,1283.550048828125,27.651641845703125,1131.95068359375,0.0,0.0,0.0,0.279839468
1716393666965782896,1396.194580078125,20.29606056213379,2098.84375,1283.550048828125,27.651641845703125,1131.95068359375,0.0,0.0,0.0,0.280478525
1716393666965804956,1396.194580078125,20.29606056213379,2098.84375,1283.550048828125,27.651641845703125,1131.95068359375,0.0,0.0,0.0,0.280500585
1716393666965810691,1395.9871419270833,20.910491307576496,2099.438232421875,1283.550048828125,27.651641845703125,1131.95068359375,0.0,0.0,0.0,0.28050632
1716393666975093663,1395.7797037760415,21.524922053019207,2100.03271484375,1280.7598063151042,30.036937713623047,1132.7419026692708,0.0,0.0,0.0,0.289789292
1716393666975113867,1395.572265625,22.139352798461918,2100.627197265625,1277.9695638020833,32.42223358154297,1133.5331217447915,0.0,0.0,0.0,0.289809496
1716393666975120612,1395.572265625,22.139352798461918,2100.627197265625,1275.1793212890625,34.80752944946289,1134.3243408203125,0.0,0.0,0.0,0.289816241
1716393666975182638,1395.572265625,22.139352798461918,2100.627197265625,1275.1793212890625,34.80752944946289,1134.3243408203125,0.0,0.0,0.0,0.289878267
1716393666975188531,1395.572265625,22.139352798461918,2100.627197265625,1275.1793212890625,34.80752944946289,1134.3243408203125,0.0,0.0,0.0,0.28988416
