Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z,Normalized Timestamp
1716394866026159332,930.3341064453124,-61.45086288452149,2044.6236572265625,1025.5617268880208,-23.13807996114095,1071.0388590494792,-706.1836547851562,51.17886734008789,1576.634033203125,0.051029039
1716394866026167047,930.3341064453124,-61.45086288452149,2044.6236572265625,1026.4677734375,-22.743310928344727,1072.2373046875,-706.1836547851562,51.17886734008789,1576.634033203125,0.051036754
1716394866026243905,930.3341064453124,-61.45086288452149,2044.6236572265625,1026.4677734375,-22.743310928344727,1072.2373046875,-706.1836547851562,51.17886734008789,1576.634033203125,0.051113612
1716394866026250844,930.3341064453124,-61.45086288452149,2044.6236572265625,1026.4677734375,-22.743310928344727,1072.2373046875,-706.1864827473959,51.17778650919596,1576.6297200520833,0.051120551
1716394866026257799,930.251953125,-61.50861994425456,2045.684814453125,1026.4677734375,-22.743310928344727,1072.2373046875,-706.1893107096354,51.17670567830404,1576.6254069010415,0.051127506
1716394866035641328,930.1697998046876,-61.56637700398763,2046.7459716796875,1027.3345947265625,-22.36016591389974,1073.4956461588542,-706.192138671875,51.17562484741211,1576.62109375,0.060511035
1716394866035658381,930.087646484375,-61.6241340637207,2047.80712890625,1028.201416015625,-21.977020899454757,1074.7539876302085,-706.192138671875,51.17562484741211,1576.62109375,0.060528088
1716394866035673349,930.087646484375,-61.6241340637207,2047.80712890625,1029.0682373046875,-21.59387588500977,1076.0123291015625,-706.192138671875,51.17562484741211,1576.62109375,0.060543056
1716394866035736563,930.087646484375,-61.6241340637207,2047.80712890625,1029.0682373046875,-21.59387588500977,1076.0123291015625,-706.192138671875,51.17562484741211,1576.62109375,0.06060627
1716394866035752964,930.087646484375,-61.6241340637207,2047.80712890625,1029.0682373046875,-21.59387588500977,1076.0123291015625,-706.1920166015625,51.17515716552735,1576.6233154296874,0.060622671
1716394866035767992,930.0062255859376,-61.7132453918457,2049.4315185546875,1029.0682373046875,-21.59387588500977,1076.0123291015625,-706.19189453125,51.17468948364258,1576.625537109375,0.060637699
1716394866044592895,929.9248046875,-61.8023567199707,2051.055908203125,1030.2508544921875,-21.113975524902344,1077.8126831054688,-706.1917724609375,51.17422180175781,1576.6277587890625,0.069462602
1716394866044619470,929.9248046875,-61.8023567199707,2051.055908203125,1031.4334716796875,-20.63407516479492,1079.613037109375,-706.191650390625,51.173754119873045,1576.62998046875,0.069489177
1716394866044687759,929.9248046875,-61.8023567199707,2051.055908203125,1031.4334716796875,-20.63407516479492,1079.613037109375,-706.1915283203125,51.17328643798828,1576.6322021484375,0.069557466
1716394866044702792,929.9248046875,-61.8023567199707,2051.055908203125,1031.4334716796875,-20.63407516479492,1079.613037109375,-706.1915283203125,51.17328643798828,1576.6322021484375,0.069572499
1716394866044716843,929.8773803710938,-61.83700752258301,2051.8395385742188,1031.4334716796875,-20.63407516479492,1079.613037109375,-706.1915283203125,51.17328643798828,1576.6322021484375,0.06958655
1716394866044774022,929.8299560546876,-61.87165832519531,2052.6231689453125,1031.9983520507812,-20.3473801612854,1080.5449829101562,-706.1915283203125,51.17328643798828,1576.6322021484375,0.069643729
1716394866054370168,929.7825317382812,-61.90630912780762,2053.4067993164062,1032.563232421875,-20.06068515777588,1081.4769287109375,-706.1591186523438,51.165287017822266,1576.658935546875,0.079239875
1716394866054377898,929.735107421875,-61.94095993041992,2054.1904296875,1033.1281127929688,-19.77399015426636,1082.4088745117188,-706.1591186523438,51.165287017822266,1576.658935546875,0.079247605
1716394866054384539,929.735107421875,-61.94095993041992,2054.1904296875,1033.6929931640625,-19.48729515075684,1083.3408203125,-706.1591186523438,51.165287017822266,1576.658935546875,0.079254246
1716394866054430108,929.735107421875,-61.94095993041992,2054.1904296875,1033.6929931640625,-19.48729515075684,1083.3408203125,-706.1591186523438,51.165287017822266,1576.658935546875,0.079299815
1716394866054436614,929.735107421875,-61.94095993041992,2054.1904296875,1033.6929931640625,-19.48729515075684,1083.3408203125,-706.1676635742188,51.172532399495445,1576.658935546875,0.079306321
1716394866054443048,929.697245279948,-62.02727762858073,2055.273681640625,1033.6929931640625,-19.48729515075684,1083.3408203125,-706.1762084960938,51.17977778116862,1576.658935546875,0.079312755
1716394866064577293,929.6593831380208,-62.11359532674154,2056.35693359375,1034.4248860677085,-19.18747901916504,1084.489013671875,-706.1847534179688,51.1870231628418,1576.658935546875,0.089447
1716394866064584324,929.6215209960938,-62.19991302490234,2057.440185546875,1035.1567789713542,-18.88766288757324,1085.63720703125,-706.1847534179688,51.1870231628418,1576.658935546875,0.089454031
1716394866064590685,929.6215209960938,-62.19991302490234,2057.440185546875,1035.888671875,-18.587846755981445,1086.785400390625,-706.1847534179688,51.1870231628418,1576.658935546875,0.089460392
1716394866064629282,929.6215209960938,-62.19991302490234,2057.440185546875,1035.888671875,-18.587846755981445,1086.785400390625,-706.1847534179688,51.1870231628418,1576.658935546875,0.089498989
1716394866064635262,929.6215209960938,-62.19991302490234,2057.440185546875,1035.888671875,-18.587846755981445,1086.785400390625,-706.191650390625,51.189631652832034,1576.6541748046875,0.089504969
1716394866064641267,929.5350036621094,-62.3354549407959,2059.042236328125,1035.888671875,-18.587846755981445,1086.785400390625,-706.1985473632812,51.19224014282226,1576.6494140625,0.089510974
1716394866074013687,929.448486328125,-62.47099685668945,2060.644287109375,1036.8489990234375,-18.140079498291016,1088.6050415039062,-706.2054443359375,51.1948486328125,1576.6446533203125,0.098883394
1716394866074021778,929.448486328125,-62.47099685668945,2060.644287109375,1037.809326171875,-17.692312240600586,1090.4246826171875,-706.2123413085938,51.19745712280273,1576.639892578125,0.098891485
1716394866074059473,929.448486328125,-62.47099685668945,2060.644287109375,1037.809326171875,-17.692312240600586,1090.4246826171875,-706.21923828125,51.20006561279297,1576.6351318359375,0.09892918
1716394866074065071,929.448486328125,-62.47099685668945,2060.644287109375,1037.809326171875,-17.692312240600586,1090.4246826171875,-706.21923828125,51.20006561279297,1576.6351318359375,0.098934778
1716394866074070710,929.428451538086,-62.49699020385742,2061.457397460937,1037.809326171875,-17.692312240600586,1090.4246826171875,-706.21923828125,51.20006561279297,1576.6351318359375,0.098940417
1716394866074103520,929.4084167480468,-62.52298355102539,2062.2705078125,1038.264892578125,-17.502129554748535,1091.3077697753906,-706.21923828125,51.20006561279297,1576.6351318359375,0.098973227
1716394866083004825,929.3883819580078,-62.54897689819336,2063.0836181640625,1038.720458984375,-17.311946868896484,1092.1908569335938,-706.2276611328125,51.20399475097656,1576.6070556640625,0.107874532
1716394866083029178,929.3683471679688,-62.57497024536133,2063.896728515625,1039.176025390625,-17.121764183044434,1093.0739440917969,-706.2276611328125,51.20399475097656,1576.6070556640625,0.107898885
1716394866083036287,929.3683471679688,-62.57497024536133,2063.896728515625,1039.631591796875,-16.931581497192383,1093.95703125,-706.2276611328125,51.20399475097656,1576.6070556640625,0.107905994
1716394866083096585,929.3683471679688,-62.57497024536133,2063.896728515625,1039.631591796875,-16.931581497192383,1093.95703125,-706.2276611328125,51.20399475097656,1576.6070556640625,0.107966292
1716394866083101953,929.3683471679688,-62.57497024536133,2063.896728515625,1039.631591796875,-16.931581497192383,1093.95703125,-706.220947265625,51.20144271850586,1576.610009765625,0.10797166
1716394866083108341,929.2860412597656,-62.66768836975098,2065.532592773437,1039.631591796875,-16.931581497192383,1093.95703125,-706.2142333984375,51.19889068603516,1576.6129638671875,0.107978048
1716394866093888125,929.2037353515624,-62.76040649414063,2067.16845703125,1040.5107421875,-16.5809326171875,1095.7074584960938,-706.20751953125,51.19633865356445,1576.61591796875,0.118757832
1716394866093896090,929.2037353515624,-62.76040649414063,2067.16845703125,1041.389892578125,-16.230283737182617,1097.4578857421875,-706.2008056640625,51.19378662109375,1576.6188720703126,0.118765797
1716394866093934406,929.2037353515624,-62.76040649414063,2067.16845703125,1041.389892578125,-16.230283737182617,1097.4578857421875,-706.194091796875,51.19123458862305,1576.621826171875,0.118804113
1716394866093940505,929.2037353515624,-62.76040649414063,2067.16845703125,1041.389892578125,-16.230283737182617,1097.4578857421875,-706.194091796875,51.19123458862305,1576.621826171875,0.118810212
1716394866093947052,929.187744140625,-62.81564521789551,2067.9994506835938,1041.389892578125,-16.230283737182617,1097.4578857421875,-706.194091796875,51.19123458862305,1576.621826171875,0.118816759
1716394866093982731,929.1717529296876,-62.87088394165039,2068.830444335937,1041.7595520019531,-16.035408973693848,1098.3630981445312,-706.194091796875,51.19123458862305,1576.621826171875,0.118852438
1716394866104050399,929.15576171875,-62.92612266540527,2069.661437988281,1042.1292114257812,-15.840534210205078,1099.268310546875,-706.1481323242188,51.16226196289063,1576.665283203125,0.128920106
1716394866104072051,929.1397705078124,-62.98136138916016,2070.492431640625,1042.4988708496094,-15.645659446716309,1100.1735229492188,-706.1481323242188,51.16226196289063,1576.665283203125,0.128941758
1716394866104077566,929.1397705078124,-62.98136138916016,2070.492431640625,1042.8685302734375,-15.45078468322754,1101.0787353515625,-706.1481323242188,51.16226196289063,1576.665283203125,0.128947273
1716394866104130837,929.1397705078124,-62.98136138916016,2070.492431640625,1042.8685302734375,-15.45078468322754,1101.0787353515625,-706.1481323242188,51.16226196289063,1576.665283203125,0.129000544
1716394866104136394,929.1397705078124,-62.98136138916016,2070.492431640625,1042.8685302734375,-15.45078468322754,1101.0787353515625,-706.139892578125,51.15287272135416,1576.6776123046875,0.129006101
1716394866104141740,929.085896809896,-63.03008270263672,2071.572672526041,1042.8685302734375,-15.45078468322754,1101.0787353515625,-706.1316528320312,51.14348347981771,1576.68994140625,0.129011447
1716394866113342412,929.0320231119792,-63.07880401611328,2072.6529134114585,1043.3241373697915,-15.227965037027994,1102.2904459635415,-706.1234130859375,51.13409423828125,1576.7022705078125,0.138212119
1716394866113372072,928.9781494140624,-63.12752532958984,2073.733154296875,1043.7797444661458,-15.005145390828451,1103.5021565755208,-706.1234130859375,51.13409423828125,1576.7022705078125,0.138241779
1716394866113379131,928.9781494140624,-63.12752532958984,2073.733154296875,1044.2353515625,-14.782325744628906,1104.7138671875,-706.1234130859375,51.13409423828125,1576.7022705078125,0.138248838
1716394866113445449,928.9781494140624,-63.12752532958984,2073.733154296875,1044.2353515625,-14.782325744628906,1104.7138671875,-706.1234130859375,51.13409423828125,1576.7022705078125,0.138315156
1716394866113451557,928.9781494140624,-63.12752532958984,2073.733154296875,1044.2353515625,-14.782325744628906,1104.7138671875,-706.1330769856771,51.136767069498696,1576.6929524739585,0.138321264
1716394866113457819,928.9405314127604,-63.20340347290039,2074.814453125,1044.2353515625,-14.782325744628906,1104.7138671875,-706.1427408854166,51.13943990071615,1576.6836344401042,0.138327526
1716394866123126168,928.9029134114584,-63.27928161621094,2075.895751953125,1044.6105550130208,-14.562508900960289,1105.855224609375,-706.1524047851562,51.1421127319336,1576.67431640625,0.147995875
1716394866123150224,928.8652954101562,-63.35515975952149,2076.97705078125,1044.9857584635415,-14.342692057291666,1106.99658203125,-706.1524047851562,51.1421127319336,1576.67431640625,0.148019931
1716394866123157650,928.8652954101562,-63.35515975952149,2076.97705078125,1045.3609619140625,-14.122875213623049,1108.137939453125,-706.1524047851562,51.1421127319336,1576.67431640625,0.148027357
1716394866123212748,928.8652954101562,-63.35515975952149,2076.97705078125,1045.3609619140625,-14.122875213623049,1108.137939453125,-706.1524047851562,51.1421127319336,1576.67431640625,0.148082455
1716394866123218716,928.8652954101562,-63.35515975952149,2076.97705078125,1045.3609619140625,-14.122875213623049,1108.137939453125,-706.1740926106771,51.145286560058594,1576.6568603515625,0.148088423
1716394866123224102,928.8170979817708,-63.42438634236654,2078.08154296875,1045.3609619140625,-14.122875213623049,1108.137939453125,-706.1957804361979,51.1484603881836,1576.639404296875,0.148093809
1716394866133287643,928.7689005533854,-63.49361292521159,2079.18603515625,1045.6531575520833,-13.910939852396648,1109.3546956380208,-706.2174682617188,51.151634216308594,1576.6219482421875,0.15815735
1716394866133311155,928.720703125,-63.56283950805664,2080.29052734375,1045.9453531901042,-13.699004491170248,1110.5714518229167,-706.2174682617188,51.151634216308594,1576.6219482421875,0.158180862
1716394866133317929,928.720703125,-63.56283950805664,2080.29052734375,1046.237548828125,-13.487069129943848,1111.7882080078125,-706.2174682617188,51.151634216308594,1576.6219482421875,0.158187636
1716394866133378949,928.720703125,-63.56283950805664,2080.29052734375,1046.237548828125,-13.487069129943848,1111.7882080078125,-706.2174682617188,51.151634216308594,1576.6219482421875,0.158248656
1716394866133384727,928.720703125,-63.56283950805664,2080.29052734375,1046.237548828125,-13.487069129943848,1111.7882080078125,-706.2266642252604,51.16765594482422,1576.6123860677085,0.158254434
1716394866133390009,928.6812947591146,-63.61237335205078,2081.3999837239585,1046.237548828125,-13.487069129943848,1111.7882080078125,-706.2358601888021,51.18367767333984,1576.6028238932292,0.158259716
1716394866148771489,928.6418863932292,-63.66190719604492,2082.5094401041665,1046.4758707682292,-13.246217091878256,1112.9372151692708,-706.2450561523438,51.19969940185547,1576.59326171875,0.173641196
1716394866148804789,928.6024780273438,-63.71144104003906,2083.618896484375,1046.7141927083333,-13.005365053812662,1114.0862223307292,-706.2450561523438,51.19969940185547,1576.59326171875,0.173674496
1716394866148813073,928.6024780273438,-63.71144104003906,2083.618896484375,1046.9525146484375,-12.76451301574707,1115.2352294921875,-706.2450561523438,51.19969940185547,1576.59326171875,0.17368278
1716394866148887472,928.6024780273438,-63.71144104003906,2083.618896484375,1046.9525146484375,-12.76451301574707,1115.2352294921875,-706.2450561523438,51.19969940185547,1576.59326171875,0.173757179
1716394866148894721,928.6024780273438,-63.71144104003906,2083.618896484375,1046.9525146484375,-12.76451301574707,1115.2352294921875,-706.24072265625,51.2063357035319,1576.6012369791667,0.173764428
1716394866148902510,928.584981282552,-63.74960581461588,2084.7371419270835,1046.9525146484375,-12.76451301574707,1115.2352294921875,-706.2363891601562,51.212972005208336,1576.6092122395833,0.173772217
1716394866153905387,928.5674845377604,-63.78777058919271,2085.8553873697915,1047.180419921875,-12.596187909444174,1116.407470703125,-706.2320556640625,51.219608306884766,1576.6171875,0.178775094
1716394866153924931,928.5499877929688,-63.82593536376953,2086.9736328125,1047.4083251953125,-12.427862803141275,1117.5797119140625,-706.2320556640625,51.219608306884766,1576.6171875,0.178794638
1716394866153931585,928.5499877929688,-63.82593536376953,2086.9736328125,1047.63623046875,-12.25953769683838,1118.751953125,-706.2320556640625,51.219608306884766,1576.6171875,0.178801292
1716394866153980904,928.5499877929688,-63.82593536376953,2086.9736328125,1047.63623046875,-12.25953769683838,1118.751953125,-706.2320556640625,51.219608306884766,1576.6171875,0.178850611
1716394866153986267,928.5499877929688,-63.82593536376953,2086.9736328125,1047.63623046875,-12.25953769683838,1118.751953125,-706.2221883138021,51.214864095052086,1576.6279703776042,0.178855974
1716394866153991524,928.5143839518228,-63.881134033203125,2088.068359375,1047.63623046875,-12.25953769683838,1118.751953125,-706.2123209635416,51.2101198832194,1576.6387532552085,0.178861231
1716394866164156429,928.4787801106772,-63.93633270263672,2089.1630859375,1047.8050537109375,-12.08952554066976,1119.8692220052085,-706.2024536132812,51.20537567138672,1576.6495361328125,0.189026136
1716394866164174020,928.4431762695312,-63.99153137207031,2090.2578125,1047.973876953125,-11.91951338450114,1120.9864908854167,-706.2024536132812,51.20537567138672,1576.6495361328125,0.189043727
1716394866164189376,928.4431762695312,-63.99153137207031,2090.2578125,1048.1427001953125,-11.74950122833252,1122.103759765625,-706.2024536132812,51.20537567138672,1576.6495361328125,0.189059083
1716394866164247779,928.4431762695312,-63.99153137207031,2090.2578125,1048.1427001953125,-11.74950122833252,1122.103759765625,-706.2024536132812,51.20537567138672,1576.6495361328125,0.189117486
1716394866164263204,928.4431762695312,-63.99153137207031,2090.2578125,1048.1427001953125,-11.74950122833252,1122.103759765625,-706.1925455729166,51.19771194458008,1576.6570231119792,0.189132911
1716394866164276559,928.4192097981772,-64.05191802978516,2091.3682454427085,1048.1427001953125,-11.74950122833252,1122.103759765625,-706.1826375325521,51.19004821777344,1576.6645100911458,0.189146266
1716394866174044539,928.3952433268228,-64.1123046875,2092.4786783854165,1048.2896728515625,-11.621609369913736,1123.2526448567708,-706.1727294921875,51.1823844909668,1576.6719970703125,0.198914246
1716394866174056975,928.3712768554688,-64.17269134521484,2093.589111328125,1048.4366455078125,-11.493717511494957,1124.4015299479167,-706.1727294921875,51.1823844909668,1576.6719970703125,0.198926682
1716394866174067591,928.3712768554688,-64.17269134521484,2093.589111328125,1048.5836181640625,-11.365825653076172,1125.5504150390625,-706.1727294921875,51.1823844909668,1576.6719970703125,0.198937298
1716394866174172588,928.3712768554688,-64.17269134521484,2093.589111328125,1048.5836181640625,-11.365825653076172,1125.5504150390625,-706.1727294921875,51.1823844909668,1576.6719970703125,0.199042295
1716394866174187240,928.3712768554688,-64.17269134521484,2093.589111328125,1048.5836181640625,-11.365825653076172,1125.5504150390625,-706.1840616861979,51.17144521077474,1576.6608072916667,0.199056947
1716394866174197859,928.3674723307292,-64.22454579671223,2094.6873372395835,1048.5836181640625,-11.365825653076172,1125.5504150390625,-706.1953938802084,51.16050593058268,1576.6496175130208,0.199067566
1716394866183284016,928.3636678059896,-64.27640024820964,2095.785563151041,1048.6368815104167,-11.221154848734535,1126.6440022786458,-706.2067260742188,51.14956665039063,1576.638427734375,0.208153723
1716394866183303168,928.35986328125,-64.32825469970703,2096.8837890625,1048.6901448567708,-11.076484044392904,1127.7375895182292,-706.2067260742188,51.14956665039063,1576.638427734375,0.208172875
1716394866183310037,928.35986328125,-64.32825469970703,2096.8837890625,1048.743408203125,-10.93181324005127,1128.8311767578125,-706.2067260742188,51.14956665039063,1576.638427734375,0.208179744
1716394866183582950,928.35986328125,-64.32825469970703,2096.8837890625,1048.743408203125,-10.93181324005127,1128.8311767578125,-706.2067260742188,51.14956665039063,1576.638427734375,0.208452657
1716394866183604397,928.3602600097656,-64.40082740783691,2097.721984863281,1048.743408203125,-10.93181324005127,1128.8311767578125,-706.2067260742188,51.14956665039063,1576.638427734375,0.208474104
1716394866183661300,928.3606567382812,-64.4734001159668,2098.5601806640625,1048.7306213378906,-10.86140775680542,1129.695068359375,-706.2067260742188,51.14956665039063,1576.638427734375,0.208531007
1716394866193891643,928.3610534667968,-64.54597282409668,2099.398376464844,1048.7178344726562,-10.79100227355957,1130.5589599609375,-706.19384765625,51.132205963134766,1576.6259765625,0.21876135
1716394866193911812,928.3614501953124,-64.61854553222656,2100.236572265625,1048.705047607422,-10.72059679031372,1131.4228515625,-706.19384765625,51.132205963134766,1576.6259765625,0.218781519
1716394866193930559,928.3614501953124,-64.61854553222656,2100.236572265625,1048.6922607421875,-10.650191307067873,1132.2867431640625,-706.19384765625,51.132205963134766,1576.6259765625,0.218800266
1716394866194000854,928.3614501953124,-64.61854553222656,2100.236572265625,1048.6922607421875,-10.650191307067873,1132.2867431640625,-706.19384765625,51.132205963134766,1576.6259765625,0.218870561
1716394866194017816,928.3614501953124,-64.61854553222656,2100.236572265625,1048.6922607421875,-10.650191307067873,1132.2867431640625,-706.1850280761719,51.13964748382568,1576.629638671875,0.218887523
1716394866194034349,928.3312072753906,-64.69100570678711,2101.882202148437,1048.6922607421875,-10.650191307067873,1132.2867431640625,-706.1762084960938,51.1470890045166,1576.63330078125,0.218904056
1716394866204190161,928.3009643554688,-64.76346588134766,2103.52783203125,1048.6432189941406,-10.552268505096436,1133.1021118164062,-706.1673889160156,51.15453052520752,1576.636962890625,0.229059868
1716394866204247710,928.3009643554688,-64.76346588134766,2103.52783203125,1048.5941772460938,-10.454345703125,1133.91748046875,-706.1585693359375,51.16197204589844,1576.640625,0.229117417
1716394866204261668,928.3009643554688,-64.76346588134766,2103.52783203125,1048.5451354980469,-10.356422901153564,1134.7328491210938,-706.1585693359375,51.16197204589844,1576.640625,0.229131375
1716394866204274663,928.2998901367188,-64.78831634521484,2104.206982421875,1048.49609375,-10.258500099182127,1135.5482177734375,-706.1585693359375,51.16197204589844,1576.640625,0.22914437
1716394866204324328,928.2988159179688,-64.81316680908203,2104.8861328125,1048.49609375,-10.258500099182127,1135.5482177734375,-706.1585693359375,51.16197204589844,1576.640625,0.229194035
1716394866204337538,928.2977416992188,-64.83801727294922,2105.565283203125,1048.49609375,-10.258500099182127,1135.5482177734375,-706.1461486816406,51.175140380859375,1576.6582641601562,0.229207245
1716394866213951243,928.2966674804688,-64.86286773681641,2106.24443359375,1048.4195963541667,-10.192641258239746,1136.6663818359375,-706.1337280273438,51.18830871582031,1576.6759033203125,0.23882095
1716394866213975118,928.2955932617188,-64.8877182006836,2106.923583984375,1048.3430989583333,-10.126782417297363,1137.7845458984375,-706.1337280273438,51.18830871582031,1576.6759033203125,0.238844825
1716394866213982262,928.2955932617188,-64.8877182006836,2106.923583984375,1048.2666015625,-10.06092357635498,1138.9027099609375,-706.1337280273438,51.18830871582031,1576.6759033203125,0.238851969
1716394866214058274,928.2955932617188,-64.8877182006836,2106.923583984375,1048.2666015625,-10.06092357635498,1138.9027099609375,-706.1337280273438,51.18830871582031,1576.6759033203125,0.238927981
1716394866214065943,928.2955932617188,-64.8877182006836,2106.923583984375,1048.2666015625,-10.06092357635498,1138.9027099609375,-706.1391357421875,51.18911972045898,1576.675048828125,0.23893565
1716394866214072173,928.3098754882812,-64.95338439941406,2108.589233398437,1048.2666015625,-10.06092357635498,1138.9027099609375,-706.1445434570312,51.18993072509765,1576.6741943359375,0.23894188
1716394866224225879,928.3241577148438,-65.01905059814453,2110.2548828125,1047.9966430664062,-9.924708366394045,1140.53076171875,-706.149951171875,51.19074172973633,1576.67333984375,0.249095586
1716394866224250280,928.3241577148438,-65.01905059814453,2110.2548828125,1047.7266845703125,-9.788493156433104,1142.1588134765625,-706.1553588867188,51.191552734375,1576.6724853515625,0.249119987
1716394866224320630,928.3241577148438,-65.01905059814453,2110.2548828125,1047.7266845703125,-9.788493156433104,1142.1588134765625,-706.1607666015625,51.19236373901367,1576.671630859375,0.249190337
