Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z,Normalized Timestamp
1716398217618047822,838.9278157552084,72.3642094930013,2062.267822265625,887.8723754882812,69.4940414428711,1041.3929443359375,-703.6233113606771,52.19664001464844,1575.9284261067708,0.03061558
1716398217627994289,838.8426920572916,72.44857279459636,2063.379150390625,886.7286376953125,69.40788014729817,1042.4574788411458,-703.6400146484375,52.19560241699219,1575.9200439453125,0.040562047
1716398217628020359,838.757568359375,72.5329360961914,2064.490478515625,885.5848999023438,69.32171885172527,1043.5220133463542,-703.6400146484375,52.19560241699219,1575.9200439453125,0.040588117
1716398217628034700,838.757568359375,72.5329360961914,2064.490478515625,884.441162109375,69.23555755615234,1044.5865478515625,-703.6400146484375,52.19560241699219,1575.9200439453125,0.040602458
1716398217628097204,838.757568359375,72.5329360961914,2064.490478515625,884.441162109375,69.23555755615234,1044.5865478515625,-703.6400146484375,52.19560241699219,1575.9200439453125,0.040664962
1716398217628111114,838.757568359375,72.5329360961914,2064.490478515625,884.441162109375,69.23555755615234,1044.5865478515625,-703.6405843098959,52.19480895996094,1575.9272867838542,0.040678872
1716398217628123717,838.6458536783854,72.55285135904948,2065.5974934895835,884.441162109375,69.23555755615234,1044.5865478515625,-703.6411539713541,52.19401550292969,1575.9345296223958,0.040691475
1716398217638272612,838.5341389973959,72.57276662190755,2066.704508463541,883.2722981770834,69.19669850667317,1045.5746256510415,-703.6417236328125,52.19322204589844,1575.9417724609375,0.05084037
1716398217638292676,838.4224243164062,72.59268188476562,2067.8115234375,882.1034342447916,69.15783945719402,1046.5627034505208,-703.6417236328125,52.19322204589844,1575.9417724609375,0.050860434
1716398217638299205,838.4224243164062,72.59268188476562,2067.8115234375,880.9345703125,69.11898040771484,1047.55078125,-703.6417236328125,52.19322204589844,1575.9417724609375,0.050866963
1716398217638355175,838.4224243164062,72.59268188476562,2067.8115234375,880.9345703125,69.11898040771484,1047.55078125,-703.6417236328125,52.19322204589844,1575.9417724609375,0.050922933
1716398217638360934,838.4224243164062,72.59268188476562,2067.8115234375,880.9345703125,69.11898040771484,1047.55078125,-703.6395874023438,52.19811503092448,1575.94482421875,0.050928692
1716398217638366104,838.3032836914062,72.64990234375,2068.9244791666665,880.9345703125,69.11898040771484,1047.55078125,-703.637451171875,52.20300801595052,1575.9478759765625,0.050933862
1716398217647905995,838.1841430664062,72.70712280273438,2070.037434895833,879.7349243164062,69.06976064046223,1048.5721028645833,-703.6353149414062,52.20790100097656,1575.950927734375,0.060473753
1716398217647913025,838.0650024414062,72.76434326171875,2071.150390625,878.5352783203125,69.02054087320964,1049.5934244791667,-703.6353149414062,52.20790100097656,1575.950927734375,0.060480783
1716398217647920672,838.0650024414062,72.76434326171875,2071.150390625,877.3356323242188,68.97132110595703,1050.61474609375,-703.6353149414062,52.20790100097656,1575.950927734375,0.06048843
1716398217647958954,838.0650024414062,72.76434326171875,2071.150390625,877.3356323242188,68.97132110595703,1050.61474609375,-703.6353149414062,52.20790100097656,1575.950927734375,0.060526712
1716398217647964450,838.0650024414062,72.76434326171875,2071.150390625,877.3356323242188,68.97132110595703,1050.61474609375,-703.609375,52.20729700724284,1575.9617513020833,0.060532208
1716398217647970043,837.9536336263021,72.79483286539714,2072.2588704427085,877.3356323242188,68.97132110595703,1050.61474609375,-703.5834350585938,52.20669301350912,1575.9725748697915,0.060537801
1716398217658738854,837.8422648111979,72.82532246907552,2073.3673502604165,876.1081949869791,68.92368062337239,1051.69482421875,-703.5574951171875,52.20608901977539,1575.9833984375,0.071306612
1716398217658761319,837.7308959960938,72.8558120727539,2074.475830078125,874.8807576497396,68.87604014078777,1052.77490234375,-703.5574951171875,52.20608901977539,1575.9833984375,0.071329077
1716398217658767543,837.7308959960938,72.8558120727539,2074.475830078125,873.6533203125,68.82839965820312,1053.85498046875,-703.5574951171875,52.20608901977539,1575.9833984375,0.071335301
1716398217658821967,837.7308959960938,72.8558120727539,2074.475830078125,873.6533203125,68.82839965820312,1053.85498046875,-703.5574951171875,52.20608901977539,1575.9833984375,0.071389725
1716398217658827144,837.7308959960938,72.8558120727539,2074.475830078125,873.6533203125,68.82839965820312,1053.85498046875,-703.5490112304688,52.19703674316406,1575.9838460286458,0.071394902
1716398217658832092,837.6385091145834,72.86458333333333,2075.5641276041665,873.6533203125,68.82839965820312,1053.85498046875,-703.54052734375,52.187984466552734,1575.9842936197915,0.07139985
1716398217669075325,837.5461222330729,72.87335459391277,2076.6524251302085,872.5085245768229,68.75036366780598,1054.9232177734375,-703.5320434570312,52.178932189941406,1575.9847412109375,0.081643083
1716398217669083084,837.4537353515625,72.88212585449219,2077.74072265625,871.3637288411459,68.67232767740886,1055.991455078125,-703.5320434570312,52.178932189941406,1575.9847412109375,0.081650842
1716398217669089078,837.4537353515625,72.88212585449219,2077.74072265625,870.2189331054688,68.59429168701172,1057.0596923828125,-703.5320434570312,52.178932189941406,1575.9847412109375,0.081656836
1716398217669128571,837.4537353515625,72.88212585449219,2077.74072265625,870.2189331054688,68.59429168701172,1057.0596923828125,-703.5320434570312,52.178932189941406,1575.9847412109375,0.081696329
1716398217669134604,837.4537353515625,72.88212585449219,2077.74072265625,870.2189331054688,68.59429168701172,1057.0596923828125,-703.5422973632812,52.17228444417318,1575.9726155598958,0.081702362
1716398217669140213,837.2928873697916,72.90306091308594,2078.864990234375,870.2189331054688,68.59429168701172,1057.0596923828125,-703.5525512695312,52.16563669840495,1575.9604899088542,0.081707971
1716398217679395382,837.1320393880209,72.92399597167969,2079.9892578125,869.0040079752604,68.48660786946614,1058.0861002604167,-703.5628051757812,52.15898895263672,1575.9483642578125,0.09196314
1716398217679415979,836.97119140625,72.94493103027344,2081.113525390625,867.7890828450521,68.37892405192058,1059.1125081380208,-703.5628051757812,52.15898895263672,1575.9483642578125,0.091983737
1716398217679421912,836.97119140625,72.94493103027344,2081.113525390625,866.5741577148438,68.271240234375,1060.138916015625,-703.5628051757812,52.15898895263672,1575.9483642578125,0.09198967
1716398217679474342,836.97119140625,72.94493103027344,2081.113525390625,866.5741577148438,68.271240234375,1060.138916015625,-703.5628051757812,52.15898895263672,1575.9483642578125,0.0920421
1716398217679479568,836.97119140625,72.94493103027344,2081.113525390625,866.5741577148438,68.271240234375,1060.138916015625,-703.5775553385416,52.14901351928711,1575.9475504557292,0.092047326
1716398217679484897,836.8849894205729,72.96774546305339,2082.181396484375,866.5741577148438,68.271240234375,1060.138916015625,-703.5923055013021,52.1390380859375,1575.9467366536458,0.092052655
1716398217689631522,836.7987874348959,72.99055989583333,2083.249267578125,865.3126627604166,68.19105275472005,1061.1703287760415,-703.6070556640625,52.12906265258789,1575.9459228515625,0.10219928
1716398217689653059,836.7125854492188,73.01337432861328,2084.317138671875,864.0511678059896,68.11086527506511,1062.2017415364585,-703.6070556640625,52.12906265258789,1575.9459228515625,0.102220817
1716398217689659204,836.7125854492188,73.01337432861328,2084.317138671875,862.7896728515625,68.03067779541016,1063.233154296875,-703.6070556640625,52.12906265258789,1575.9459228515625,0.102226962
1716398217689716085,836.7125854492188,73.01337432861328,2084.317138671875,862.7896728515625,68.03067779541016,1063.233154296875,-703.6070556640625,52.12906265258789,1575.9459228515625,0.102283843
1716398217689721232,836.7125854492188,73.01337432861328,2084.317138671875,862.7896728515625,68.03067779541016,1063.233154296875,-703.60849609375,52.131646728515626,1575.946240234375,0.10228899
1716398217689725774,836.5024719238281,72.96709060668945,2085.930053710937,862.7896728515625,68.03067779541016,1063.233154296875,-703.6099365234375,52.13423080444336,1575.9465576171874,0.102293532
1716398217699542457,836.2923583984375,72.92080688476562,2087.54296875,860.9375915527344,67.9980239868164,1064.7359619140625,-703.611376953125,52.13681488037109,1575.946875,0.112110215
1716398217699548954,836.2923583984375,72.92080688476562,2087.54296875,859.0855102539062,67.96537017822266,1066.23876953125,-703.6128173828125,52.13939895629883,1575.9471923828123,0.112116712
1716398217699584212,836.2923583984375,72.92080688476562,2087.54296875,859.0855102539062,67.96537017822266,1066.23876953125,-703.6142578125,52.14198303222656,1575.947509765625,0.11215197
1716398217699589476,836.2923583984375,72.92080688476562,2087.54296875,859.0855102539062,67.96537017822266,1066.23876953125,-703.6142578125,52.14198303222656,1575.947509765625,0.112157234
1716398217699594257,836.1934814453125,72.93693351745605,2088.3638305664062,859.0855102539062,67.96537017822266,1066.23876953125,-703.6142578125,52.14198303222656,1575.947509765625,0.112162015
1716398217699624163,836.0946044921875,72.95306015014648,2089.1846923828125,858.1636810302734,67.92333793640137,1067.0206604003906,-703.6142578125,52.14198303222656,1575.947509765625,0.112191921
1716398217708893049,835.9957275390625,72.96918678283691,2090.0055541992188,857.2418518066406,67.88130569458008,1067.8025512695312,-703.5938720703125,52.210636138916016,1575.9661865234375,0.121460807
1716398217708899934,835.8968505859375,72.98531341552734,2090.826416015625,856.3200225830078,67.83927345275879,1068.584442138672,-703.5938720703125,52.210636138916016,1575.9661865234375,0.121467692
1716398217708905869,835.8968505859375,72.98531341552734,2090.826416015625,855.398193359375,67.7972412109375,1069.3663330078125,-703.5938720703125,52.210636138916016,1575.9661865234375,0.121473627
1716398217708939802,835.8968505859375,72.98531341552734,2090.826416015625,855.398193359375,67.7972412109375,1069.3663330078125,-703.5938720703125,52.210636138916016,1575.9661865234375,0.12150756
1716398217708944794,835.8968505859375,72.98531341552734,2090.826416015625,855.398193359375,67.7972412109375,1069.3663330078125,-703.5944213867188,52.21610387166341,1575.9635416666667,0.121512552
1716398217708950144,835.8428548177084,72.98963419596355,2091.8370768229165,855.398193359375,67.7972412109375,1069.3663330078125,-703.594970703125,52.221571604410805,1575.9608968098958,0.121517902
1716398217719467519,835.7888590494791,72.99395497639973,2092.8477376302085,854.0932820638021,67.80894470214844,1070.3375651041667,-703.5955200195312,52.2270393371582,1575.958251953125,0.132035277
1716398217719474405,835.73486328125,72.99827575683594,2093.8583984375,852.7883707682291,67.82064819335938,1071.3087972005208,-703.5955200195312,52.2270393371582,1575.958251953125,0.132042163
1716398217719480820,835.73486328125,72.99827575683594,2093.8583984375,851.4834594726562,67.83235168457031,1072.280029296875,-703.5955200195312,52.2270393371582,1575.958251953125,0.132048578
1716398217719517967,835.73486328125,72.99827575683594,2093.8583984375,851.4834594726562,67.83235168457031,1072.280029296875,-703.5955200195312,52.2270393371582,1575.958251953125,0.132085725
1716398217719523164,835.73486328125,72.99827575683594,2093.8583984375,851.4834594726562,67.83235168457031,1072.280029296875,-703.60009765625,52.2225087483724,1575.9509684244792,0.132090922
1716398217719528494,835.5659790039062,72.97566986083984,2094.873046875,851.4834594726562,67.83235168457031,1072.280029296875,-703.6046752929688,52.217978159586586,1575.9436848958333,0.132096252
1716398217729942818,835.3970947265625,72.95306396484375,2095.8876953125,850.2238566080729,67.8064702351888,1073.2515462239585,-703.6092529296875,52.21344757080078,1575.9364013671875,0.142510576
1716398217729968717,835.2282104492188,72.93045806884766,2096.90234375,848.9642537434896,67.7805887858073,1074.2230631510415,-703.6092529296875,52.21344757080078,1575.9364013671875,0.142536475
1716398217729975206,835.2282104492188,72.93045806884766,2096.90234375,847.7046508789062,67.75470733642578,1075.194580078125,-703.6092529296875,52.21344757080078,1575.9364013671875,0.142542964
1716398217730038127,835.2282104492188,72.93045806884766,2096.90234375,847.7046508789062,67.75470733642578,1075.194580078125,-703.6092529296875,52.21344757080078,1575.9364013671875,0.142605885
1716398217730044060,835.2282104492188,72.93045806884766,2096.90234375,847.7046508789062,67.75470733642578,1075.194580078125,-703.616943359375,52.20682779947917,1575.9306640625,0.142611818
1716398217730049622,835.1237182617188,72.90708923339844,2097.8750813802085,847.7046508789062,67.75470733642578,1075.194580078125,-703.6246337890625,52.200208028157554,1575.9249267578125,0.14261738
1716398217739187720,835.0192260742188,72.88372039794922,2098.8478190104165,846.5164591471354,67.74657185872395,1076.183349609375,-703.63232421875,52.19358825683594,1575.919189453125,0.151755478
1716398217739211317,834.9147338867188,72.8603515625,2099.820556640625,845.3282674153646,67.73843638102214,1077.172119140625,-703.63232421875,52.19358825683594,1575.919189453125,0.151779075
1716398217739217827,834.9147338867188,72.8603515625,2099.820556640625,844.1400756835938,67.73030090332031,1078.160888671875,-703.63232421875,52.19358825683594,1575.919189453125,0.151785585
1716398217739287341,834.9147338867188,72.8603515625,2099.820556640625,844.1400756835938,67.73030090332031,1078.160888671875,-703.63232421875,52.19358825683594,1575.919189453125,0.151855099
1716398217739292283,834.9147338867188,72.8603515625,2099.820556640625,844.1400756835938,67.73030090332031,1078.160888671875,-703.6298095703125,52.18789978027344,1575.9234619140625,0.151860041
1716398217739297510,834.7468872070312,72.81914138793945,2101.2569580078125,844.1400756835938,67.73030090332031,1078.160888671875,-703.627294921875,52.182211303710936,1575.927734375,0.151865268
1716398217748373546,834.5790405273438,72.7779312133789,2102.693359375,842.3172302246094,67.64351272583008,1079.5805053710938,-703.6247802734375,52.17652282714844,1575.9320068359375,0.160941304
1716398217748393036,834.5790405273438,72.7779312133789,2102.693359375,840.494384765625,67.55672454833984,1081.0001220703125,-703.622265625,52.170834350585935,1575.936279296875,0.160960794
1716398217748458778,834.5790405273438,72.7779312133789,2102.693359375,840.494384765625,67.55672454833984,1081.0001220703125,-703.6197509765625,52.16514587402344,1575.9405517578125,0.161026536
1716398217748465032,834.5790405273438,72.7779312133789,2102.693359375,840.494384765625,67.55672454833984,1081.0001220703125,-703.6197509765625,52.16514587402344,1575.9405517578125,0.16103279
1716398217748470201,834.5153045654297,72.74903678894043,2103.365295410156,840.494384765625,67.55672454833984,1081.0001220703125,-703.6197509765625,52.16514587402344,1575.9405517578125,0.161037959
1716398217748504880,834.4515686035156,72.72014236450195,2104.0372314453125,839.5811004638672,67.5245189666748,1081.6942443847656,-703.6197509765625,52.16514587402344,1575.9405517578125,0.161072638
1716398217758389540,834.3878326416016,72.69124794006348,2104.7091674804688,838.6678161621094,67.49231338500977,1082.3883666992188,-703.5914916992188,52.16506576538086,1575.96337890625,0.170957298
1716398217758397121,834.3240966796875,72.662353515625,2105.381103515625,837.7545318603516,67.46010780334473,1083.082489013672,-703.5914916992188,52.16506576538086,1575.96337890625,0.170964879
1716398217758403772,834.3240966796875,72.662353515625,2105.381103515625,836.8412475585938,67.42790222167969,1083.776611328125,-703.5914916992188,52.16506576538086,1575.96337890625,0.17097153
1716398217758442727,834.3240966796875,72.662353515625,2105.381103515625,836.8412475585938,67.42790222167969,1083.776611328125,-703.5914916992188,52.16506576538086,1575.96337890625,0.171010485
1716398217758448276,834.3240966796875,72.662353515625,2105.381103515625,836.8412475585938,67.42790222167969,1083.776611328125,-703.5734252929688,52.170302073160805,1575.9744873046875,0.171016034
1716398217758453584,834.19921875,72.60889689127605,2106.29541015625,836.8412475585938,67.42790222167969,1083.776611328125,-703.5553588867188,52.17553838094076,1575.985595703125,0.171021342
1716398217768519876,834.0743408203125,72.55544026692708,2107.209716796875,835.5881958007812,67.42202504475911,1084.6041259765625,-703.5372924804688,52.1807746887207,1575.9967041015625,0.181087634
1716398217768528228,833.949462890625,72.50198364257812,2108.1240234375,834.3351440429688,67.41614786783855,1085.431640625,-703.5372924804688,52.1807746887207,1575.9967041015625,0.181095986
1716398217768534005,833.949462890625,72.50198364257812,2108.1240234375,833.0820922851562,67.41027069091797,1086.2591552734375,-703.5372924804688,52.1807746887207,1575.9967041015625,0.181101763
1716398217768570376,833.949462890625,72.50198364257812,2108.1240234375,833.0820922851562,67.41027069091797,1086.2591552734375,-703.5372924804688,52.1807746887207,1575.9967041015625,0.181138134
1716398217768575558,833.949462890625,72.50198364257812,2108.1240234375,833.0820922851562,67.41027069091797,1086.2591552734375,-703.5413818359375,52.18631998697917,1575.9884033203125,0.181143316
1716398217768580767,833.8385620117188,72.48499552408855,2108.9068196614585,833.0820922851562,67.41027069091797,1086.2591552734375,-703.5454711914062,52.19186528523763,1575.9801025390625,0.181148525
1716398217779448721,833.7276611328125,72.46800740559895,2109.6896158854165,831.8226521809896,67.31369527180989,1086.9871419270833,-703.549560546875,52.197410583496094,1575.9718017578125,0.192016479
1716398217779471330,833.6167602539062,72.45101928710938,2110.472412109375,830.5632120768229,67.21711985270183,1087.7151285807292,-703.549560546875,52.197410583496094,1575.9718017578125,0.192039088
1716398217779476674,833.6167602539062,72.45101928710938,2110.472412109375,829.3037719726562,67.12054443359375,1088.443115234375,-703.549560546875,52.197410583496094,1575.9718017578125,0.192044432
1716398217779531951,833.6167602539062,72.45101928710938,2110.472412109375,829.3037719726562,67.12054443359375,1088.443115234375,-703.549560546875,52.197410583496094,1575.9718017578125,0.192099709
1716398217779537495,833.6167602539062,72.45101928710938,2110.472412109375,829.3037719726562,67.12054443359375,1088.443115234375,-703.5645294189453,52.19705295562744,1575.9606628417969,0.192105253
1716398217779543083,833.3792114257812,72.41586685180664,2111.74169921875,829.3037719726562,67.12054443359375,1088.443115234375,-703.5794982910156,52.19669532775879,1575.9495239257812,0.192110841
1716398217788623445,833.1416625976562,72.3807144165039,2113.010986328125,828.3907012939453,67.05867195129395,1088.9918212890625,-703.5944671630859,52.19633769989014,1575.9383850097656,0.201191203
1716398217788689198,833.1416625976562,72.3807144165039,2113.010986328125,827.4776306152344,66.99679946899414,1089.54052734375,-703.6094360351562,52.19598007202149,1575.92724609375,0.201256956
1716398217788695804,833.1416625976562,72.3807144165039,2113.010986328125,826.5645599365234,66.93492698669434,1090.0892333984375,-703.6094360351562,52.19598007202149,1575.92724609375,0.201263562
1716398217788701317,833.0709533691406,72.34633255004883,2113.550720214844,825.6514892578125,66.87305450439453,1090.637939453125,-703.6094360351562,52.19598007202149,1575.92724609375,0.201269075
1716398217788735683,833.000244140625,72.31195068359375,2114.0904541015625,825.6514892578125,66.87305450439453,1090.637939453125,-703.6094360351562,52.19598007202149,1575.92724609375,0.201303441
1716398217788741711,832.9295349121094,72.27756881713867,2114.630187988281,825.6514892578125,66.87305450439453,1090.637939453125,-703.6274007161459,52.19024149576823,1575.9202880859375,0.201309469
1716398217798521375,832.8588256835938,72.2431869506836,2115.169921875,824.7300415039062,66.8620662689209,1091.2095642089844,-703.6453653971354,52.184502919514976,1575.913330078125,0.211089133
1716398217798563434,832.8588256835938,72.2431869506836,2115.169921875,823.80859375,66.85107803344727,1091.7811889648438,-703.663330078125,52.17876434326172,1575.9063720703125,0.211131192
1716398217798569832,832.8588256835938,72.2431869506836,2115.169921875,822.8871459960938,66.84008979797363,1092.3528137207031,-703.663330078125,52.17876434326172,1575.9063720703125,0.21113759
1716398217798575324,832.8081176757812,72.20311737060547,2115.600927734375,821.9656982421875,66.8291015625,1092.9244384765625,-703.663330078125,52.17876434326172,1575.9063720703125,0.211143082
1716398217798608726,832.7574096679688,72.16304779052734,2116.03193359375,821.9656982421875,66.8291015625,1092.9244384765625,-703.663330078125,52.17876434326172,1575.9063720703125,0.211176484
1716398217798614377,832.7067016601562,72.12297821044922,2116.462939453125,821.9656982421875,66.8291015625,1092.9244384765625,-703.6597290039062,52.17351722717285,1575.9159545898438,0.211182135
1716398217808818723,832.6559936523438,72.0829086303711,2116.8939453125,820.7225138346354,66.83285268147786,1093.6756184895833,-703.6561279296875,52.168270111083984,1575.925537109375,0.221386481
1716398217808825061,832.6052856445312,72.04283905029297,2117.324951171875,819.4793294270834,66.83660380045573,1094.4267985026042,-703.6561279296875,52.168270111083984,1575.925537109375,0.221392819
1716398217808831025,832.6052856445312,72.04283905029297,2117.324951171875,818.2361450195312,66.8403549194336,1095.177978515625,-703.6561279296875,52.168270111083984,1575.925537109375,0.221398783
1716398217808867676,832.6052856445312,72.04283905029297,2117.324951171875,818.2361450195312,66.8403549194336,1095.177978515625,-703.6561279296875,52.168270111083984,1575.925537109375,0.221435434
1716398217808872640,832.6052856445312,72.04283905029297,2117.324951171875,818.2361450195312,66.8403549194336,1095.177978515625,-703.6365559895834,52.17477671305338,1575.9385579427085,0.221440398
1716398217808877781,832.4713745117188,72.01358286539714,2117.9939778645835,818.2361450195312,66.8403549194336,1095.177978515625,-703.6169840494791,52.18128331502279,1575.9515787760415,0.221445539
1716398217818380470,832.3374633789062,71.9843266805013,2118.6630045572915,817.0129191080729,66.8147964477539,1095.7870279947915,-703.597412109375,52.18778991699219,1575.964599609375,0.230948228
1716398217818387004,832.2035522460938,71.95507049560547,2119.33203125,815.7896931966146,66.78923797607422,1096.3960774739585,-703.597412109375,52.18778991699219,1575.964599609375,0.230954762
1716398217818392543,832.2035522460938,71.95507049560547,2119.33203125,814.5664672851562,66.76367950439453,1097.005126953125,-703.597412109375,52.18778991699219,1575.964599609375,0.230960301
1716398217818428251,832.2035522460938,71.95507049560547,2119.33203125,814.5664672851562,66.76367950439453,1097.005126953125,-703.597412109375,52.18778991699219,1575.964599609375,0.230996009
1716398217818433738,832.2035522460938,71.95507049560547,2119.33203125,814.5664672851562,66.76367950439453,1097.005126953125,-703.5858968098959,52.19196955362956,1575.9639078776042,0.231001496
1716398217818439061,832.1012776692709,71.88785298665364,2119.90673828125,814.5664672851562,66.76367950439453,1097.005126953125,-703.5743815104166,52.19614919026693,1575.9632161458333,0.231006819
1716398217833501293,831.9990030924479,71.82063547770183,2120.4814453125,813.3784383138021,66.74447886149089,1097.5334065755208,-703.5628662109375,52.2003288269043,1575.9625244140625,0.246069051
1716398217833529459,831.896728515625,71.75341796875,2121.05615234375,812.1904093424479,66.72527821858723,1098.0616861979167,-703.5628662109375,52.2003288269043,1575.9625244140625,0.246097217
1716398217833537075,831.896728515625,71.75341796875,2121.05615234375,811.0023803710938,66.7060775756836,1098.5899658203125,-703.5628662109375,52.2003288269043,1575.9625244140625,0.246104833
1716398217833604048,831.896728515625,71.75341796875,2121.05615234375,811.0023803710938,66.7060775756836,1098.5899658203125,-703.5628662109375,52.2003288269043,1575.9625244140625,0.246171806
1716398217833610695,831.896728515625,71.75341796875,2121.05615234375,811.0023803710938,66.7060775756836,1098.5899658203125,-703.5706583658854,52.202772776285805,1575.955810546875,0.246178453
1716398217833617700,831.7752482096354,71.70032755533855,2121.624348958333,811.0023803710938,66.7060775756836,1098.5899658203125,-703.5784505208334,52.20521672566732,1575.9490966796875,0.246185458
1716398217839057301,831.6537679036459,71.64723714192708,2122.1925455729165,809.7657877604166,66.64675903320312,1099.1273193359375,-703.5862426757812,52.20766067504883,1575.9423828125,0.251625059
1716398217839076434,831.5322875976562,71.59414672851562,2122.7607421875,808.5291951497396,66.58744049072266,1099.6646728515625,-703.5862426757812,52.20766067504883,1575.9423828125,0.251644192
1716398217839081553,831.5322875976562,71.59414672851562,2122.7607421875,807.2926025390625,66.52812194824219,1100.2020263671875,-703.5862426757812,52.20766067504883,1575.9423828125,0.251649311
1716398217839128746,831.5322875976562,71.59414672851562,2122.7607421875,807.2926025390625,66.52812194824219,1100.2020263671875,-703.5862426757812,52.20766067504883,1575.9423828125,0.251696504
1716398217839133542,831.5322875976562,71.59414672851562,2122.7607421875,807.2926025390625,66.52812194824219,1100.2020263671875,-703.5956013997396,52.1974360148112,1575.9384358723958,0.2517013
1716398217839138116,831.4234008789062,71.53468831380208,2123.2174479166665,807.2926025390625,66.52812194824219,1100.2020263671875,-703.6049601236979,52.18721135457357,1575.9344889322915,0.251705874
1716398217849479005,831.3145141601562,71.47522989908855,2123.674153645833,806.1133219401041,66.48816426595052,1100.707275390625,-703.6143188476562,52.17698669433594,1575.9305419921875,0.262046763
1716398217849501694,831.2056274414062,71.415771484375,2124.130859375,804.9340413411459,66.44820658365886,1101.2125244140625,-703.6143188476562,52.17698669433594,1575.9305419921875,0.262069452
