#{"t_start": 1726226451.93613, "env_id": "None"}
r,l,t
153.426548,245,735.945557
45.861661,116,736.881206
151.587892,300,738.473939
103.550685,282,740.697103
107.893578,214,742.170518
21.437422,170,746.996306
176.166461,250,753.515469
157.140147,300,759.924038
-36.348465,97,762.088896
201.351616,300,767.132541
47.448641,158,769.8973
116.148671,285,775.676742
254.81686,300,777.186955
16.390021,76,777.991219
149.182236,265,779.590924
57.437605,300,781.284051
210.187808,262,787.512552
191.968504,296,795.310683
85.144077,175,799.485118
205.32193,257,804.206238
60.181066,174,807.279065
206.670098,300,812.39309
200.53941,242,814.415935
22.665436,254,815.668229
145.850545,299,817.137194
120.155945,150,818.168624
187.857912,202,819.311057
65.848528,177,822.642445
150.679375,276,827.271798
62.028648,170,830.123353
80.790039,163,833.216802
35.693848,107,835.239408
86.154432,205,838.813572
128.633332,293,843.660556
13.311647,81,846.361404
11.420684,79,847.052712
91.217018,167,847.993912
214.855793,263,849.230676
-101.032095,152,850.248002
-34.290654,153,853.146219
57.865368,153,856.16057
28.568339,169,859.377711
-62.119796,144,861.904627
16.270007,184,865.504606
-59.598216,271,870.085391
-27.796766,159,873.155463
-71.635616,264,878.902093
-41.81091,277,880.20874
34.384595,146,881.238524
245.460167,271,883.272838
242.090458,232,884.694345
170.619316,265,889.285723
138.119134,300,894.640012
25.075944,202,898.623866
110.498305,300,903.625192
158.13806,230,908.023326
114.58561,182,911.312944
42.127866,222,913.149014
36.672184,131,914.007051
118.585182,211,915.236622
80.512553,253,916.762907
234.671684,300,918.448197
198.94114,283,923.538879
68.269021,163,927.013318
77.799128,242,932.961872
99.726927,168,937.153937
-18.208366,275,943.592353
186.209632,300,950.104021
144.767299,207,952.657599
-47.356579,239,953.775298
-1.905059,300,955.142478
198.484887,300,956.472728
177.284851,300,957.86388
134.473501,192,961.300282
69.369308,249,965.302218
57.915813,155,968.060017
93.148587,171,971.031918
70.735737,185,974.115629
89.677988,171,977.154133
157.182356,257,981.300418
-167.908657,284,984.729185
71.317103,134,985.557047
66.134665,171,986.485739
150.235388,186,987.522572
24.724692,149,988.382394
176.589007,248,992.602431
131.340702,300,997.562158
111.201634,300,1002.226795
86.411065,300,1006.573519
173.379149,300,1011.427376
-59.906004,272,1014.107341
85.523217,245,1015.435002
100.895207,300,1016.993217
188.305818,300,1018.335743
51.548579,225,1019.710145
146.839866,300,1025.252901
128.298959,300,1030.48764
58.768462,165,1033.503992
120.949253,216,1037.851147
38.965973,223,1043.298749
160.120841,238,1048.908646
94.504519,300,1053.139057
-39.29255,159,1054.806504
9.196107,281,1056.588451
184.312589,199,1058.589381
205.400573,300,1060.183907
32.414555,168,1063.591829
-84.119116,152,1066.505694
244.837344,300,1071.860113
101.58369,168,1075.309406
129.695904,171,1079.575899
113.288792,300,1086.736712
1.134495,166,1091.628851
15.620264,300,1096.068277
156.594072,300,1097.529442
168.36509,246,1098.840361
-30.908217,284,1100.276606
79.731713,236,1101.62247
116.51752,285,1106.994213
26.832166,180,1110.493062
139.838735,259,1115.799948
122.883524,300,1122.513394
66.72631,203,1128.633399
18.314362,180,1137.161137
37.491212,300,1138.68776
8.113712,62,1139.37816
108.084912,235,1140.625711
87.22142,287,1142.040969
21.664177,100,1144.179167
-90.400802,167,1147.50068
117.074038,190,1151.312152
92.388025,266,1155.900266
-84.093546,300,1160.5156
106.160204,227,1165.375801
85.141996,193,1170.096843
7.441041,191,1173.642067
-56.22042,75,1174.669483
78.396787,138,1176.405115
139.759615,233,1177.874095
99.200427,261,1179.906355
96.252223,188,1185.238348
53.384942,179,1190.300591
45.479414,193,1193.892227
-39.166208,200,1197.410623
86.491624,183,1200.028632
95.050045,178,1203.281188
164.036876,277,1208.277866
92.870962,218,1211.618278
27.200079,272,1213.160931
-27.18013,300,1214.637818
75.468973,300,1216.119231
42.445744,171,1217.152992
232.944048,300,1223.219301
71.018364,164,1226.692768
53.503242,300,1232.238777
-1.332762,172,1236.402646
207.408272,300,1243.976248
158.57659,252,1250.153611
86.921909,241,1252.780242
126.080763,227,1253.951518
69.423291,277,1255.254725
-46.092243,300,1256.791052
140.915355,230,1257.991822
164.675921,300,1263.130562
-48.450082,68,1264.655459
29.954323,162,1267.936598
175.204567,240,1272.334159
262.094589,300,1277.310148
40.664684,174,1280.704023
42.153112,108,1283.217417
43.391681,236,1287.116196
147.437576,224,1288.255994
-32.971801,300,1289.585516
128.098778,198,1290.692741
24.829073,87,1291.527765
188.200501,300,1297.222327
22.697929,241,1301.627554
-101.392848,133,1304.028309
166.965879,265,1308.818815
-130.062869,300,1314.037772
169.358486,233,1321.293221
58.251338,133,1322.309654
57.364255,244,1324.506707
-69.921342,300,1326.19726
122.957796,300,1328.794386
9.367877,258,1335.034463
51.39431,139,1339.197405
88.778462,203,1343.993799
63.190388,197,1347.073083
112.65757,166,1349.965607
166.127143,219,1353.514392
121.572357,182,1356.786267
157.396968,300,1360.607677
49.496883,123,1361.427236
141.606124,259,1362.784002
97.319589,300,1364.152396
39.989567,119,1365.022459
-22.683605,269,1370.09389
35.020626,282,1374.616237
153.579648,300,1379.703195
80.887235,172,1382.734657
-77.393323,188,1386.032203
29.98196,190,1389.738929
72.325562,300,1393.217772
320.628209,300,1395.202378
211.515208,272,1396.894002
87.189413,247,1398.32549
159.7955,230,1400.28878
141.629635,300,1407.891672
71.854777,174,1412.610109
83.878897,167,1417.273229
25.168522,209,1421.226757
166.506204,261,1425.658957
-79.994957,183,1429.09924
54.888586,183,1432.44834
137.642479,237,1434.451432
80.321245,234,1435.633362
92.396318,300,1436.925688
1.478644,300,1438.319665
124.427333,212,1439.416954
73.696385,300,1444.064214
-25.844989,201,1447.656553
-13.164661,185,1451.066145
41.239491,132,1453.218837
23.692115,182,1456.087552
58.72011,150,1458.60688
56.500577,148,1461.483537
18.334911,160,1464.740947
107.548622,163,1467.053372
-9.771065,300,1468.577394
-37.82315,300,1470.093609
13.20518,218,1471.243669
62.58268,120,1472.076965
141.692984,300,1477.387554
-121.466463,191,1482.337384
-6.933963,163,1486.526047
-4.409689,187,1491.464474
53.339832,169,1495.884486
-53.694917,196,1501.079019
-3.554194,246,1507.662936
218.031402,268,1509.167848
59.090725,238,1510.400645
67.908289,209,1511.480832
246.167719,222,1512.715867
62.603321,162,1515.547241
-48.100027,277,1520.832603
-102.368757,131,1523.533438
228.838143,269,1527.176569
174.745074,278,1531.486784
16.070461,147,1534.23151
37.057687,109,1536.376274
28.91569,186,1539.708654
36.814558,128,1540.528873
81.733365,151,1541.431953
37.23439,187,1542.451913
188.61143,234,1543.5838
14.098565,181,1546.535285
106.315387,300,1551.829771
127.902924,233,1555.951219
177.299752,256,1559.76613
196.270592,300,1564.799824
28.695164,158,1569.649982
53.677234,197,1570.72591
25.119713,88,1571.411379
83.553398,278,1572.762036
102.516613,238,1573.991818
159.662789,300,1578.599095
2.573583,179,1581.643118
39.806639,202,1585.256701
180.223324,300,1589.721312
38.889102,172,1592.438373
-86.135181,300,1597.433924
55.74584,262,1599.889442
44.350998,209,1600.941055
135.471702,300,1602.289663
19.749791,80,1602.957782
60.921421,190,1603.945157
-32.741322,258,1607.903032
63.671918,163,1610.726939
211.343775,300,1615.929521
16.206814,99,1618.110431
-123.437161,291,1622.588454
273.554324,300,1627.732265
323.683566,300,1631.410635
65.747043,128,1632.276987
-3.441647,199,1633.367352
