Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.007937908172607422,1.9733738,4.4150938e-10,3.0251396,1.9733737707138062,-8.1654688919173815e-19,1.9747749318855905
0.01297903060913086,1.9733734,7.9412246e-08,3.024872,1.9733737707138062,9.119639686532029e-18,1.973772596851529
0.019182920455932617,1.9733714,3.6674982e-07,3.0244865,1.9733737707138055,1.2132358185751134e-17,1.97244811512122
0.0249631404876709,1.9733651,7.535137e-07,3.024008,1.973373770713811,-2.760534533865802e-16,1.9709714871013575
0.03070831298828125,1.9733503,1.1102737e-06,3.0234601,1.9733737707137922,1.835126342934674e-15,1.9694784921738755
0.03802752494812012,1.9733216,1.4097487e-06,3.022866,1.9733737707137937,-6.4620708937351865e-15,1.9680682820591306
0.04664802551269531,1.9732713,1.6147e-06,3.022247,1.9733737707140435,6.6728329679917584e-15,1.96680553122233
0.05201840400695801,1.9731903,1.6444702e-06,3.0216243,1.973373770713341,4.476857892439805e-14,1.965726302539819
0.05779314041137695,1.9730675,1.4324152e-06,3.0210183,1.973373770712363,-1.7084159163572976e-13,1.9648451262347386
0.06273198127746582,1.9728894,9.291816e-07,3.0204473,1.9733737707196846,1.0101389831580789e-14,1.9641610690037097
0.06805038452148438,1.9726406,7.6554024e-08,3.0199294,1.9733737707194243,1.0003344222689689e-12,1.963668483919695
0.09035348892211914,1.9723029,-1.1863228e-06,3.0194817,1.9733737706760555,-7.642184063330131e-13,1.9633580125341599
0.09503602981567383,1.9718564,-2.9114492e-06,3.0191195,1.9733737706816281,-4.523630067554157e-12,1.9632314300468394
0.10042071342468262,1.9712778,-5.1476795e-06,3.0188565,1.9733737709086985,4.404544427025753e-12,1.963294624668286
0.10702037811279297,1.9705424,-7.943567e-06,3.018705,1.973373770898248,1.7415271548578146e-11,1.9635565326592026
0.11129593849182129,1.9696223,-1.1342867e-05,3.018675,1.9733737699946756,-1.2984729618758887e-11,1.9640294712951434
0.13064193725585938,1.9684869,-1.5383896e-05,3.0187745,1.9733737695830982,-6.31302126475072e-11,1.9647259240829522
0.13652777671813965,1.9671038,-2.010082e-05,3.0190089,1.9733737726048155,1.6688335500184476e-11,1.9656697744482807
0.1418933868408203,1.9654381,-2.5522038e-05,3.0193803,1.9733737762098837,2.0511962533899714e-10,1.9669020093841167
0.1463301181793213,1.9634528,-3.1668773e-05,3.019888,1.9733737676790768,4.57347049805771e-11,1.9684396053927171
0.15126752853393555,1.9611096,-3.855561e-05,3.0205266,1.9733737519407824,-5.212608826400732e-10,1.9702871942798916
0.17336106300354004,1.9583718,-4.6189576e-05,3.0212865,1.9733737604536092,-5.70168063844326e-10,1.9724468341303716
0.17844223976135254,1.9552069,-5.45717e-05,3.0221534,1.9733738120761424,7.866653137915992e-10,1.9748918279443972
0.18291568756103516,1.9515861,-6.369859e-05,3.0231094,1.9733738542900099,2.3939039395321602e-09,1.977589607740011
0.19028258323669434,1.9474827,-7.3560135e-05,3.0241358,1.9733737879689655,1.3664607863272892e-09,1.980502374394985
0.19490361213684082,1.9428729,-8.4139974e-05,3.0252118,1.9733735956795329,-3.4736019791198966e-09,1.9835869505351005
0.2130298614501953,1.937736,-9.542037e-05,3.0263147,1.9733735204087266,-6.403228155738384e-09,1.9868051083122709
0.2165071964263916,1.9320545,-0.00010738248,3.0274224,1.9733739183490209,3.926068426232821e-09,1.9901210544786165
0.22075223922729492,1.9258131,-0.00012000402,3.0285113,1.9733744548284868,1.7848575461765954e-08,1.9935039397084664
0.2234208583831787,1.9189996,-0.00013326247,3.0295587,1.9733747765591745,2.534339683576797e-08,1.9969252073271102
0.22700142860412598,1.9116046,-0.00014713818,3.0305421,1.9733738957819456,5.218905437962877e-09,2.0003597287693045
0.2567002773284912,1.9036214,-0.00016161258,3.0314398,1.9733721096013443,-4.008989428094911e-08,2.0037814118970343
0.26206517219543457,1.8950456,-0.0001766682,3.032231,1.9733703703434136,-9.228670048599687e-08,2.007179928822781
0.2669222354888916,1.8858749,-0.00019229074,3.032897,1.9733689457441232,-1.4019744359568515e-07,2.010543873382754
0.27364158630371094,1.8761086,-0.00020846818,3.03342,1.9733684221548262,-1.7141957930757068e-07,2.013861882406432
0.27883148193359375,1.865748,-0.00022518879,3.0337842,1.9733695168852083,-1.7506451170237032e-07,2.0171283877124115
0.29585981369018555,1.8547952,-0.0002424423,3.0339754,1.9733759913350417,-1.0738356135108062e-07,2.0203531228113514
0.3000600337982178,1.8432533,-0.00026021927,3.0339816,1.9733854186761561,2.304688347995099e-08,2.0235455586786744
0.3062117099761963,1.831126,-0.0002785098,3.0337927,1.9733977125556057,1.9217312759682092e-07,2.026715735015008
0.3098936080932617,1.8184178,-0.00029730346,3.0334003,1.9733250827335722,-1.8858920133141507e-07,2.0298500909796684
0.31385254859924316,1.8051332,-0.00031658896,3.0327988,1.97307514628853,-1.6302525425188141e-06,2.0329825393588625
0.3427548408508301,1.7912769,-0.00033635387,3.0319839,1.972757842473476,-3.3395859582876616e-06,2.036129502979614
0.3499739170074463,1.7768536,-0.0003565842,3.0309544,1.972402088387634,-4.709958409593053e-06,2.03929410646054
0.35799741744995117,1.7618678,-0.00037726457,3.0297103,1.9719936070832338,-5.171136618576954e-06,2.042473300379397
0.3634836673736572,1.7463236,-0.00039837824,3.028255,1.9715649934661401,-5.369971956216694e-06,2.045731173419003
0.3702385425567627,1.7302252,-0.0004199072,3.0265937,1.9710809196605676,-5.628265121493161e-06,2.04908363191878
