Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.008129358291625977,1.9733655,2.5377889e-09,3.025563,1.9733655452728271,-7.499326363043725e-17,1.9748463103816452
0.012644290924072266,1.9733647,7.837543e-07,3.0261056,1.9733655452728265,4.661812599046969e-16,1.9740215491164004
0.016012191772460938,1.9733603,3.834281e-06,3.0268931,1.9733655452728298,-2.8720248773683825e-15,1.973179640218178
0.023699522018432617,1.9733471,8.855083e-06,3.0278883,1.9733655452728147,1.4904727625284613e-14,1.9725867809896445
0.030106544494628906,1.9733185,1.5092144e-05,3.029062,1.973365545272848,-4.881820882490051e-14,1.9724174357413227
0.035770416259765625,1.9732656,2.271318e-05,3.0303922,1.9733655452729735,4.4803973498489265e-15,1.9727616547362388
0.04543805122375488,1.9731786,3.1762924e-05,3.0318615,1.9733655452716925,8.480905881804593e-13,1.9736390709595624
0.049083709716796875,1.9730452,4.1941534e-05,3.0334578,1.9733655452748065,-3.3475869231097183e-12,1.9750188130251776
0.05496692657470703,1.9728515,5.3145523e-05,3.0351725,1.9733655452799304,2.7154191390061607e-13,1.9768396968225597
0.058161020278930664,1.9725816,6.537088e-05,3.0370002,1.9733655452495495,2.4196222462148155e-11,1.9790260984951074
0.061339616775512695,1.9722178,7.849741e-05,3.038938,1.9733655452347798,-1.7211128459153446e-11,1.9815017349246542
0.09032940864562988,1.97174,9.2404895e-05,3.0409846,1.973365545395843,-1.143367908522477e-10,1.9841962432387692
0.09606528282165527,1.9711263,0.00010703369,3.04314,1.9733655454943653,3.0200557440752166e-11,1.9870645725517455
0.10143494606018066,1.9703523,0.00012230856,3.0454042,1.9733655449306886,4.315283010257867e-10,1.9900849246921357
0.10684895515441895,1.9693913,0.00013813496,3.0477774,1.9733655441743483,2.36008019428642e-10,1.9932504446028396
0.11298012733459473,1.9682146,0.00015443657,3.050259,1.973365545413213,-1.143538625870881e-09,1.9965731748860212
0.1321852207183838,1.9667912,0.00017114513,3.052848,1.9733655490847861,-1.7637062967336951e-09,2.0000796936927383
0.13970398902893066,1.9650877,0.00018818703,3.0555406,1.9733655488080337,1.5459339610363625e-09,2.00380266761036
0.14564919471740723,1.9630692,0.0002054948,3.0583315,1.973365536833949,6.028992520085762e-09,2.0077712259917924
0.15030908584594727,1.9606996,0.0002230122,3.0612123,1.9733655252582936,3.0900162763774452e-09,2.0119963394499316
0.1554572582244873,1.9579442,0.00024068732,3.0641708,1.9733655442261795,-1.0412239442556677e-08,2.0164715075442623
0.17335963249206543,1.9547725,0.00025847286,3.067191,1.973365598296023,-2.070192043827311e-08,2.0211738462364712
0.18195891380310059,1.9511564,0.0002763313,3.0702543,1.9733656266881558,-7.498227410653453e-09,2.0260779341634225
0.19475865364074707,1.9470694,0.00029423647,3.073342,1.9733655461214261,2.9414063696976073e-08,2.0311629621667535
0.20211005210876465,1.9424881,0.0003121732,3.0764322,1.9733653572676901,5.894637181943944e-08,2.03639703205282
0.20768237113952637,1.937392,0.000330137,3.0795026,1.9733652959137196,4.171396689121075e-08,2.04174458757798
0.21315431594848633,1.9317628,0.00034813446,3.0825303,1.973365682085679,1.7802116566825495e-08,2.047168865325424
0.21813440322875977,1.925585,0.00036618288,3.085492,1.9733662003894041,-2.053125403781226e-08,2.05263595543575
0.22340679168701172,1.9188459,0.00038430648,3.0883641,1.9733665519779964,-7.022608408964914e-08,2.0581142065494378
0.22781968116760254,1.9115354,0.00040253173,3.0911238,1.973365701718055,-6.819311119049007e-08,2.0635870408084873
0.23286819458007812,1.9036458,0.00042088507,3.0937488,1.973363783871849,-1.5293579380222242e-07,2.069025363763772
0.2582552433013916,1.8951724,0.0004393883,3.0962174,1.973361904110496,-3.72387397358683e-07,2.0744032602426747
0.2672431468963623,1.8861122,0.0004580535,3.0985096,1.9733604880350435,-5.543290964444964e-07,2.079696444842281
0.2776477336883545,1.8764648,0.000476882,3.100606,1.9733600822945812,-6.877120378088565e-07,2.0848921656212664
0.28598952293395996,1.8662308,0.0004958635,3.102489,1.973363266098992,-8.210372025373896e-07,2.089999273285726
0.2945530414581299,1.8554125,0.0005149742,3.1041434,1.973368357190374,-7.983945046295446e-07,2.0950276625309163
0.3029513359069824,1.8440129,0.0005341775,3.1055546,1.9733775689818194,-2.6317367094063815e-07,2.0999686533467155
0.3111433982849121,1.8320359,0.0005534257,3.1067107,1.9733892916884321,6.389462676910969e-07,2.104832433060331
0.3182709217071533,1.8194859,0.00057266117,3.1076014,1.973332167489097,-3.491988985625747e-08,2.1095709201417003
0.3258225917816162,1.8063675,0.0005918184,3.1082182,1.9730709818450332,-5.51670174205821e-06,2.114199422978688
0.3344540596008301,1.7926855,0.0006108258,3.1085544,1.9726550452910236,-1.4084990696033747e-05,2.1187518599592337
0.34409594535827637,1.7784444,0.0006296074,3.108606,1.9721226299679953,-2.4652064487145428e-05,2.123256399921747
0.35219693183898926,1.7636484,0.0006480845,3.1083705,1.9714948150304443,-3.70076908282545e-05,2.1276986092518237
0.36101388931274414,1.748301,0.0006661767,3.107848,1.9708121034536124,-5.00909887259362e-05,2.132161295464794
0.36814022064208984,1.7324053,0.0006838026,3.1070404,1.9700735601157986,-6.418640112819672e-05,2.136654235549367
0.3742556571960449,1.7159635,0.0007008799,3.1059527,1.96928036189258,-7.914436038147783e-05,2.1412455616327692
0.3800327777862549,1.6989769,0.0007173256,3.1045916,1.9683954025344568,-9.53154894146331e-05,2.1459484612772877
