Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.0043582916259765625,1.9733738,1.5310349e-10,3.0252898,1.9733737707138062,-1.3896352056815217e-18,1.9747835790139312
0.007647275924682617,1.9733733,3.5179514e-08,3.0253494,1.973373770713806,1.6686477979991144e-17,1.9738524921005343
0.01103520393371582,1.9733703,1.2051764e-07,3.0254407,1.973373770713806,-6.943659698677907e-17,1.9727228249405397
0.015801191329956055,1.9733611,1.07052045e-07,3.0255654,1.9733737707138106,3.201413932546939e-16,1.9716044583722585
0.024141311645507812,1.9733407,-1.1724026e-07,3.0257266,1.9733737707137688,-9.397571294068754e-16,1.9706507650980667
0.03277945518493652,1.973302,-5.988424e-07,3.0259302,1.9733737707139394,-3.291868455432407e-16,1.9699592478412808
0.04974007606506348,1.9732362,-1.4146776e-06,3.026183,1.973373770713801,1.8902100452607437e-14,1.969578565774267
0.05604147911071777,1.9731327,-2.6589698e-06,3.0264924,1.973373770712159,-7.563609160280397e-14,1.9695193379649245
0.061142683029174805,1.972979,-4.4036888e-06,3.0268672,1.9733737707173464,2.614100573109722e-14,1.9697646788370209
0.06405162811279297,1.9727602,-6.7153105e-06,3.0273163,1.973373770722369,5.492015390012353e-13,1.9702857805803615
0.06738400459289551,1.9724597,-9.667378e-06,3.0278482,1.9733737706849708,-7.533379537963756e-13,1.9710493516395815
0.08901381492614746,1.9720584,-1.3328311e-05,3.0284717,1.9733737706655994,-2.7779205117125295e-12,1.972020322941546
0.09399223327636719,1.971535,-1.7758017e-05,3.029194,1.973373770861019,4.2406926533339326e-12,1.9731779085959655
0.09870767593383789,1.9708661,-2.3013921e-05,3.0300224,1.9733737709735595,1.2093956685134761e-11,1.9745161066807893
0.10454368591308594,1.9700257,-2.9149574e-05,3.030962,1.973373770222499,-1.2937999637754919e-11,1.9760403381767278
0.10902953147888184,1.9689858,-3.6211102e-05,3.0320168,1.9733737694276137,-4.98329395945209e-11,1.977761702157802
0.12984323501586914,1.9677161,-4.423784e-05,3.0331888,1.9733737716065158,1.6063787969478822e-11,1.9796978537670882
0.13373208045959473,1.9661841,-5.3262494e-05,3.0344777,1.9733737759939651,1.7680360871294512e-10,1.981877239441883
0.13729357719421387,1.9643553,-6.3308966e-05,3.0358808,1.9733737713688508,6.09105297141388e-11,1.9843141622011278
0.14009833335876465,1.9621941,-7.4392316e-05,3.0373924,1.973373755743148,-4.310727532980962e-10,1.9870170052937108
0.14352822303771973,1.9596657,-8.651737e-05,3.0390027,1.9733737536968532,-5.979328774396186e-10,1.9899795299080796
0.17082715034484863,1.9567392,-9.968069e-05,3.040697,1.973373790180454,4.0011814336799624e-10,1.993184592869854
0.17504382133483887,1.9533865,-0.000113873546,3.0424602,1.9733738430359309,2.0125105696946715e-09,1.9966088518033815
0.1788465976715088,1.9495811,-0.00012907828,3.0442743,1.973373830833285,1.9486443224005263e-09,2.000228106787873
0.18209576606750488,1.9452993,-0.00014526884,3.0461202,1.9733736912472546,-1.5220777579419768e-09,2.004008728317341
0.18718576431274414,1.9405191,-0.00016241852,3.0479772,1.9733734884645073,-6.793123636182931e-09,2.007912036387734
0.2145068645477295,1.9352213,-0.00018050024,3.0498247,1.9733737140353032,-2.418246076769895e-09,2.0119058614597276
0.22308850288391113,1.9293883,-0.00019948307,3.051642,1.9733742408443444,8.727832079370913e-09,2.015959599994253
0.22921442985534668,1.9230049,-0.00021933735,3.053408,1.973374749533231,1.9819019166410518e-08,2.0200605186965506
0.2342522144317627,1.9160576,-0.00024003931,3.0551019,1.9733744933864714,1.5182457092045803e-08,2.0241864594488694
0.238450288772583,1.908537,-0.0002615658,3.056702,1.9733728639392711,-1.6512425749661407e-08,2.0283072117372876
0.2541234493255615,1.9004377,-0.0002838941,3.0581849,1.9733707241325797,-5.676607048556445e-08,2.0324067227427345
0.257645845413208,1.8917571,-0.00030700755,3.0595284,1.9733688983472542,-9.257993109286545e-08,2.036476041893215
0.26131224632263184,1.8824944,-0.000330896,3.0607111,1.9733677255351627,-1.1908070081695919e-07,2.040499349974587
0.2659165859222412,1.8726506,-0.00035555108,3.0617146,1.9733687280303682,-1.074484940415497e-07,2.044451632264174
0.27223992347717285,1.8622276,-0.00038096492,3.0625212,1.9733719021205784,-5.743818674464386e-08,2.0483290912502587
0.2995290756225586,1.8512284,-0.00040712956,3.0631158,1.9733822035795514,5.3379739403598916e-08,2.052142500075151
0.30629754066467285,1.8396561,-0.0004340347,3.0634854,1.9733950547181633,1.758514797602415e-07,2.0559056300316247
0.311903715133667,1.8275139,-0.00046166533,3.0636199,1.9733666921998911,7.520370661622063e-09,2.0596005619575553
0.3172323703765869,1.8148055,-0.0004899992,3.0635104,1.973140024271464,-1.3131205426621362e-06,2.063219982258147
0.322160005569458,1.8015345,-0.0005190064,3.0631506,1.9728099335514946,-2.906712791868646e-06,2.0667970317980893
0.3393406867980957,1.7877048,-0.0005486494,3.0625358,1.9724188790782047,-4.464426763338928e-06,2.0703203112130915
0.343111515045166,1.77332,-0.00057888293,3.0616636,1.9719764377650197,-5.6646652445346945e-06,2.0738147981626693
0.34760212898254395,1.7583834,-0.00060965394,3.060534,1.9714775776311426,-6.524352568418305e-06,2.077302404789375
0.3551182746887207,1.7428983,-0.0006409031,3.0591483,1.9709704218061004,-7.128136526303624e-06,2.0808474403039576
0.3613414764404297,1.7268674,-0.0006725649,3.0575109,1.9703973675550088,-7.619083134361518e-06,2.0844380474731765
