Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.004831790924072266,1.9733738,0.0,3.025897,1.9733737707138062,0.0,1.9748184697136073
0.007480621337890625,1.9733738,0.0,3.0273764,1.9733737707138062,0.0,1.974178630821933
0.00951242446899414,1.9733738,0.0,3.0297008,1.9733737707138062,0.0,1.9738813272151272
0.011583566665649414,1.9733738,0.0,3.03287,1.9733737707138062,0.0,1.9743757368514065
0.013657569885253906,1.9733738,0.0,3.0368843,1.9733737707138062,0.0,1.9759863514075444
0.0161895751953125,1.9733738,0.0,3.0417433,1.9733737707138062,0.0,1.978911794141599
0.04369544982910156,1.9733738,0.0,3.0474472,1.9733737707138062,0.0,1.9832388633919644
0.04535531997680664,1.9733738,0.0,3.053996,1.9733737707138062,0.0,1.9889651687193202
0.047327280044555664,1.9733738,0.0,3.0613897,1.9733737707138062,0.0,1.9960253168528135
0.04896903038024902,1.9733738,0.0,3.069628,1.9733737707138062,0.0,2.0043166750147887
0.05443716049194336,1.9733738,9.031102e-11,3.078702,1.9733737707138062,-1.028354292778318e-17,2.013721380886507
0.08814668655395508,1.9733741,4.1832557e-08,3.0885448,1.9733737707138057,-6.332229807304077e-17,2.0241181913148614
0.09049510955810547,1.9733768,3.5100535e-07,3.0990462,1.9733737707138068,1.5864685199974676e-16,2.035376767254738
0.09261655807495117,1.9733874,1.244364e-06,3.1101022,1.9733737707138166,1.1043518509043574e-15,2.0473508159362455
0.09478139877319336,1.973414,2.8443098e-06,3.121627,1.9733737707137302,-1.1950653719756366e-14,2.059889793658781
0.09724593162536621,1.9734669,5.3180543e-06,3.13355,1.9733737707139178,3.2292639775953215e-14,2.072853996727018
0.1275773048400879,1.9735581,8.882433e-06,3.1458116,1.973373770714491,5.926172374563256e-14,2.086124873434833
0.1299746036529541,1.9737016,1.3694005e-05,3.1583664,1.973373770712056,-3.520885009343351e-13,2.0996107068603953
0.1326584815979004,1.9739133,1.9918207e-05,3.1711833,1.973373770709746,-2.0302402852147395e-13,2.1132493161283707
0.13828682899475098,1.9742111,2.7741871e-05,3.1842382,1.9733737707234915,2.028553319458188e-12,2.1270081246100494
0.14202308654785156,1.9746147,3.732458e-05,3.1975124,1.9733737707392534,1.35217362335237e-12,2.140877043226688
0.17143917083740234,1.9751445,4.8808666e-05,3.2109888,1.9733737706812982,-8.907862221288779e-12,2.154851949766708
0.1752488613128662,1.9758182,6.233564e-05,3.2246523,1.9733737705737948,-9.587183222999675e-12,2.1689379466511713
0.17805910110473633,1.9766515,7.803366e-05,3.2384906,1.973373770743058,2.6350921094200362e-11,2.183137240896876
0.1807570457458496,1.9776595,9.601469e-05,3.2524924,1.973373771282521,5.3905222935493677e-11,2.197459276152815
0.18356084823608398,1.9788556,0.00011638003,3.266648,1.9733737711831958,-3.354677816836118e-11,2.211910285584067
0.21174049377441406,1.9802521,0.00013921972,3.2809486,1.9733737692661748,-2.019609963467454e-10,2.226492853113478
0.21460843086242676,1.9818598,0.00016461016,3.295386,1.973373767305547,-1.3491417590778444e-10,2.241205700325195
0.21767687797546387,1.9836879,0.00019261515,3.309953,1.973373771273646,3.7961695404007676e-10,2.2560368844951215
0.22227978706359863,1.9857445,0.00022328712,3.3246427,1.9733737809511223,7.790566443320542e-10,2.2709780105561763
0.22564482688903809,1.9880363,0.000256668,3.3394501,1.9733737832496419,3.164359261723678e-10,2.286030208943331
0.25455141067504883,1.9905685,0.00029278963,3.3543704,1.9733737634423896,-1.2023425303206385e-09,2.301197322519841
0.2580561637878418,1.9933474,0.00033169746,3.3694065,1.9733737273866143,-2.714601716586877e-09,2.316472621520901
0.2609858512878418,1.9963806,0.00037346172,3.384573,1.973373716840429,-1.9862456669018825e-09,2.331851523520698
0.26358509063720703,1.9996744,0.0004181421,3.3998854,1.9733737830237368,2.2746792695997295e-09,2.347339015908534
0.2661459445953369,2.0032215,0.00046565096,3.4153223,1.9733739195148587,7.765560842785638e-09,2.3629393212199314
0.29496026039123535,2.0069952,0.00051570084,3.4308083,1.9733739695795052,7.782067408693198e-09,2.3786577275237373
0.29790258407592773,2.0109663,0.000567987,3.4462624,1.97337368152464,3.0452994142887994e-09,2.394480484231091
0.3012523651123047,2.0151086,0.00062224333,3.4616146,1.9733732713038679,-4.602882859861241e-09,2.4103556681884606
0.3050382137298584,2.0193985,0.00067823485,3.476805,1.9733729432602936,-1.5756130263365473e-08,2.4262217837645
0.30843448638916016,2.023815,0.00073575386,3.4917805,1.973373485245401,-9.833395131545182e-09,2.4420134695597975
0.3380703926086426,2.0283406,0.00079463556,3.506502,1.97337472883379,-1.911287326052194e-09,2.4576537109635614
0.34133028984069824,2.032969,0.00085484755,3.5209718,1.9733759487023366,-1.4505053712292164e-08,2.4730839729892917
0.3439764976501465,2.0376961,0.0009163983,3.5352094,1.9733769664434198,-3.467695259935193e-08,2.4882664114932536
0.3463881015777588,2.0425167,0.0009792779,3.5492308,1.9733774561101816,-5.844713408127302e-08,2.503181576401337
0.348771333694458,2.0474226,0.0010434622,3.56305,1.9733777005249744,-9.732160166161318e-08,2.5178629151341188
0.37757444381713867,2.0524044,0.001108915,3.5766778,1.9733682157184371,-2.0709507140335525e-07,2.5323085015630418
0.3800694942474365,2.0574505,0.0011755893,3.5901225,1.9733573326583413,-3.1001848445355536e-07,2.5465586211935305
0.3826179504394531,2.0625482,0.0012434298,3.6033902,1.9733859339374409,2.3198248766024457e-08,2.5606655437243773
