Real_Time_Elapsed,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
0.0069866180419921875,1.9733738,0.0,3.0249698,1.9733737707138062,0.0,1.9747651521761898
0.012288570404052734,1.9733738,9.7155395e-11,3.0242941,1.9733737707138062,8.353646749106932e-19,1.9736793143785278
0.02035689353942871,1.9733737,1.1138929e-08,3.0232728,1.9733737707138062,4.943884877123163e-18,1.9721127666989247
0.030115127563476562,1.9733732,2.421639e-10,3.0219593,1.9733737707138057,-1.6618406337348297e-17,1.9701710662132965
0.03991985321044922,1.9733709,-2.4071412e-07,3.020405,1.9733737707138062,-3.796251672411599e-17,1.9679535417890153
0.04519033432006836,1.9733647,-9.630195e-07,3.018656,1.9733737707138113,7.364493448324604e-16,1.9655493846634082
0.0509488582611084,1.973351,-2.3671546e-06,3.0167532,1.9733737707137884,-2.9936680854501997e-15,1.9630356404230818
0.05646252632141113,1.9733249,-4.647188e-06,3.0147338,1.9733737707137962,8.693398491513624e-16,1.9604756790452724
0.06250524520874023,1.9732796,-8.020802e-06,3.0126324,1.9733737707140027,3.00297921080027e-14,1.9579195316394602
0.06745314598083496,1.9732064,-1.2703595e-05,3.0104806,1.9733737707136154,-6.326311869971323e-14,1.95540598739737
0.07239174842834473,1.973095,-1.8894529e-05,3.008309,1.9733737707124166,-1.554339089206699e-13,1.9529654403848007
0.0895843505859375,1.9729326,-2.6785494e-05,3.0061448,1.9733737707162309,5.934217198698518e-13,1.950620903398633
0.09402036666870117,1.972704,-3.6561712e-05,3.004013,1.9733737707218089,6.395092363589126e-13,1.9483910137651976
0.0977475643157959,1.9723921,-4.8394257e-05,3.001937,1.97337377069834,-3.3925199041536185e-12,1.9462984837821307
0.10604667663574219,1.9719769,-6.2439234e-05,2.999937,1.973373770668474,-3.585529950727822e-12,1.9443675786958956
0.11062145233154297,1.9714361,-7.883972e-05,2.9980316,1.9733737707863444,1.6495072017145677e-11,1.9426185730398122
0.13217878341674805,1.9707448,-9.772388e-05,2.9962368,1.9733737709620678,2.0415991016124327e-11,1.9410714625755057
0.13967490196228027,1.9698758,-0.00011920129,2.9945655,1.9733737704723329,-5.6786460570086226e-11,1.9397521186414273
0.14521074295043945,1.9687991,-0.00014336337,2.9930277,1.9733737695437326,-1.1147942922965267e-10,1.9386895449605104
0.15030336380004883,1.9674826,-0.0001702842,2.9916308,1.973373770954414,1.1875018191520072e-10,1.9378984712032143
0.15522503852844238,1.9658915,-0.00020001933,2.9903786,1.973373775464306,5.106659598704019e-10,1.9374006915191728
0.17087817192077637,1.963989,-0.00023260406,2.9892724,1.9733737726895244,2.18117974487591e-12,1.9372183076110179
0.17379164695739746,1.9617366,-0.00026805387,2.988309,1.9733737573154968,-1.4363354207379943e-09,1.9373664215263258
0.176483154296875,1.9590962,-0.00030635935,2.9874809,1.9733737530702182,-1.5388761701611485e-09,1.9378459657099092
0.17912840843200684,1.9560341,-0.00034749255,2.9867752,1.9733737895756094,2.005720368581663e-09,1.9386422906766259
0.18307995796203613,1.9525206,-0.00039141253,2.9861758,1.9733738405781318,6.125018894414075e-09,1.9397204659218474
0.21369123458862305,1.9485289,-0.00043806207,2.9856644,1.973373819913223,3.683919967046833e-09,1.9410359357799913
0.2214207649230957,1.9440343,-0.0004873665,2.9852216,1.9733736810929499,-7.355938980100417e-09,1.9425431876067865
0.22658967971801758,1.9390159,-0.0005392443,2.984826,1.9733735110680253,-1.852937908741518e-08,1.9441999969017845
0.23020243644714355,1.9334551,-0.00059361605,2.984456,1.97337369903838,-6.929122421956596e-09,1.9459641937684298
0.2342090606689453,1.9273363,-0.0006503972,2.9840891,1.973374094484352,8.279513146992724e-09,1.9478037617971469
0.2558572292327881,1.9206468,-0.0007094973,2.9837034,1.9733745203493807,3.2959775925714575e-08,1.9496911170029294
0.26052117347717285,1.9133762,-0.00077083247,2.9832768,1.9733745056345837,3.588356810153633e-08,1.9516039235434472
0.26471519470214844,1.9055173,-0.000834325,2.982789,1.9733734323504326,-1.3945464172443863e-08,1.9535239478314872
0.27194786071777344,1.897065,-0.00089989556,2.9822195,1.973371864155858,-5.089359247024267e-08,1.9554354421053481
0.2761356830596924,1.888017,-0.00096746685,2.9815495,1.9733704308996358,-3.321524544430183e-08,1.9573235675176868
0.2958080768585205,1.8783729,-0.0010369676,2.9807613,1.9733694335926024,5.697601664508842e-08,1.95918864327273
0.29985618591308594,1.8681335,-0.0011083274,2.9798393,1.973369208336275,1.6544631719887542e-07,1.9610310479389612
0.30582356452941895,1.8573014,-0.0011814747,2.9787698,1.9733744042100034,2.1776903936292236e-07,1.9628390456455187
0.3111453056335449,1.8458797,-0.0012563395,2.9775405,1.9733848800178193,1.2815818450834638e-07,1.9646286813128369
0.3156912326812744,1.8338723,-0.0013328515,2.9761415,1.9733958196379031,-1.1003778317334958e-07,1.9664285108204362
0.3385651111602783,1.821284,-0.0014109382,2.974565,1.9733395494761963,-5.524852483296663e-07,1.9682323807365738
0.3434112071990967,1.8081199,-0.0014905257,2.9728055,1.9731320747659646,-3.399909942696215e-07,1.9700402668497625
0.3474464416503906,1.7943846,-0.0015715385,2.970859,1.9728397115467218,1.9478929827966863e-06,1.9718935479458792
0.351276159286499,1.7800838,-0.0016538994,2.9687247,1.972520850970833,5.41311205656928e-06,1.9738073940718557
0.3550262451171875,1.7652224,-0.0017375296,2.966403,1.9721790563412778,1.0451152640574953e-05,1.9757600739220575
0.3819246292114258,1.7498057,-0.0018223494,2.9638972,1.9718306593871289,1.6345913317758865e-05,1.9777883656214683
