6.020833333333333037e+00,1.620837450027465820e+00,2.538654953241348267e-03,2.007606983184814453e+00
6.041666666666666963e+00,1.620915293693542480e+00,2.720977878198027611e-03,2.014276742935180664e+00
6.062500000000000000e+00,1.621075630187988281e+00,2.639730693772435188e-03,2.026058673858642578e+00
6.083333333333333037e+00,1.621505618095397949e+00,2.160286065191030502e-03,2.043032169342041016e+00
6.104166666666666963e+00,1.622400522232055664e+00,1.185508561320602894e-03,2.065188407897949219e+00
6.125000000000000000e+00,1.623949050903320312e+00,-3.504550841171294451e-04,2.092404127120971680e+00
6.145833333333333037e+00,1.626340270042419434e+00,-2.431065309792757034e-03,2.124277353286743164e+00
6.166666666666666963e+00,1.629712104797363281e+00,-4.942153580486774445e-03,2.160094261169433594e+00
6.187500000000000000e+00,1.634051680564880371e+00,-7.689096033573150635e-03,2.198873043060302734e+00
6.208333333333333037e+00,1.639294743537902832e+00,-1.049302797764539719e-02,2.239604949951171875e+00
6.229166666666666963e+00,1.645446538925170898e+00,-1.329267676919698715e-02,2.281399250030517578e+00
6.250000000000000000e+00,1.652510046958923340e+00,-1.605583913624286652e-02,2.323507785797119141e+00
6.270833333333333037e+00,1.660422563552856445e+00,-1.871006377041339874e-02,2.365309715270996094e+00
6.291666666666666963e+00,1.669083714485168457e+00,-2.119149453938007355e-02,2.406320095062255859e+00
6.312500000000000000e+00,1.678377747535705566e+00,-2.348710596561431885e-02,2.446177244186401367e+00
6.333333333333333037e+00,1.688184618949890137e+00,-2.559371478855609894e-02,2.484634399414062500e+00
6.354166666666666963e+00,1.698383450508117676e+00,-2.747518010437488556e-02,2.521564006805419922e+00
6.375000000000000000e+00,1.708844780921936035e+00,-2.908590994775295258e-02,2.556934118270874023e+00
6.395833333333333037e+00,1.719415307044982910e+00,-3.039694391191005707e-02,2.590818405151367188e+00
6.416666666666666963e+00,1.729901194572448730e+00,-3.138249740004539490e-02,2.623348712921142578e+00
6.437500000000000000e+00,1.740087151527404785e+00,-3.200569376349449158e-02,2.654689311981201172e+00
6.458333333333333037e+00,1.749772429466247559e+00,-3.225402534008026123e-02,2.684980392456054688e+00
6.479166666666666963e+00,1.758767247200012207e+00,-3.213016316294670105e-02,2.714339017868041992e+00
6.500000000000000000e+00,1.766865491867065430e+00,-3.164249286055564880e-02,2.742858886718750000e+00
6.520833333333333037e+00,1.773863315582275391e+00,-3.081889636814594269e-02,2.770603895187377930e+00
6.541666666666666963e+00,1.779611349105834961e+00,-2.969167567789554596e-02,2.797604084014892578e+00
6.562500000000000000e+00,1.783998370170593262e+00,-2.826014161109924316e-02,2.823866367340087891e+00
6.583333333333333037e+00,1.786910295486450195e+00,-2.652629651129245758e-02,2.849373102188110352e+00
6.604166666666666963e+00,1.788244366645812988e+00,-2.453633770346641541e-02,2.874095439910888672e+00
