0.000000000000000000e+00,1.775523004838714725e+00
2.083333333333333218e-02,1.742297888680746309e+00
4.166666666666666435e-02,1.708644222071196817e+00
6.250000000000000000e-02,1.674830646146014734e+00
8.333333333333332871e-02,1.641217030134765276e+00
1.041666666666666574e-01,1.608308978128083044e+00
1.250000000000000000e-01,1.576491198143595618e+00
1.458333333333333148e-01,1.545784811840423822e+00
1.666666666666666574e-01,1.516147715766305470e+00
1.875000000000000000e-01,1.487473192406445932e+00
2.083333333333333148e-01,1.459627272183130930e+00
2.291666666666666574e-01,1.432405853132780349e+00
2.500000000000000000e-01,1.405742324971747337e+00
2.708333333333333148e-01,1.379731916024663940e+00
2.916666666666666297e-01,1.354494402073807446e+00
3.125000000000000000e-01,1.330026893846407487e+00
3.333333333333333148e-01,1.306226060187477112e+00
3.541666666666666297e-01,1.282957699383922456e+00
3.750000000000000000e-01,1.259828917626600431e+00
3.958333333333333148e-01,1.237554107847608220e+00
4.166666666666666297e-01,1.217068653784126875e+00
4.375000000000000000e-01,1.198842579426552257e+00
4.583333333333333148e-01,1.183344534602609688e+00
4.791666666666666297e-01,1.170931361648631874e+00
5.000000000000000000e-01,1.161925190758933635e+00
5.208333333333332593e-01,1.156369453633265598e+00
5.416666666666666297e-01,1.153633900323277617e+00
5.625000000000000000e-01,1.153356711041409355e+00
5.833333333333332593e-01,1.155056681202255131e+00
6.041666666666666297e-01,1.157609026934945273e+00
6.250000000000000000e-01,1.161064800313719170e+00
6.458333333333332593e-01,1.165461781765178895e+00
6.666666666666666297e-01,1.170965713691064947e+00
6.875000000000000000e-01,1.177877984818487267e+00
7.083333333333332593e-01,1.186355433210203536e+00
7.291666666666666297e-01,1.196457952409787362e+00
7.500000000000000000e-01,1.207892383889279886e+00
7.708333333333332593e-01,1.220563589634340307e+00
7.916666666666666297e-01,1.234628477080899067e+00
8.125000000000000000e-01,1.250247905257741099e+00
8.333333333333332593e-01,1.267492864603835701e+00
8.541666666666666297e-01,1.286600805479139797e+00
8.750000000000000000e-01,1.307579060789026082e+00
8.958333333333332593e-01,1.330383408405132917e+00
9.166666666666666297e-01,1.355135298271629818e+00
9.375000000000000000e-01,1.382190509211212115e+00
9.583333333333332593e-01,1.412339852761398840e+00
9.791666666666666297e-01,1.446842103068546104e+00
1.000000000000000000e+00,1.486912329367901631e+00
1.020833333333333259e+00,1.533476748613406437e+00
1.041666666666666519e+00,1.581988776022590582e+00
1.062500000000000000e+00,1.622800325667326460e+00
1.083333333333333259e+00,1.653953987740915954e+00
1.104166666666666519e+00,1.677408670328153661e+00
1.125000000000000000e+00,1.695875552327265501e+00
1.145833333333333259e+00,1.711131420079445631e+00
1.166666666666666519e+00,1.724093977505810615e+00
1.187500000000000000e+00,1.735319229935352592e+00
1.208333333333333259e+00,1.745147025490810577e+00
1.229166666666666519e+00,1.753708146151246927e+00
1.250000000000000000e+00,1.761007758235199505e+00
1.270833333333333259e+00,1.767013549220580737e+00
1.291666666666666519e+00,1.771646626446547579e+00
1.312500000000000000e+00,1.774635279873971960e+00
1.333333333333333259e+00,1.775454205842560640e+00
1.354166666666666519e+00,1.773354411052148194e+00
1.375000000000000000e+00,1.767456758378268544e+00
1.395833333333333259e+00,1.756876228202505663e+00
1.416666666666666519e+00,1.741270691309562579e+00
1.437500000000000000e+00,1.720814620095082015e+00
1.458333333333333259e+00,1.695792572790396635e+00
1.479166666666666519e+00,1.666033003318471595e+00
1.500000000000000000e+00,1.631043945787911120e+00
1.520833333333333259e+00,1.590729177464135891e+00
1.541666666666666519e+00,1.546974079832003524e+00
1.562500000000000000e+00,1.502303323953106062e+00
