6.020833333333333037e+00,1.775523004838714725e+00,-1.354842984834984942e-01,9.426847626984822259e-01
6.041666666666666963e+00,1.742297888680746309e+00,-1.246841030415786200e-01,9.397493739145904579e-01
6.062500000000000000e+00,1.708644222071196817e+00,-1.132975497529295772e-01,9.410227055959599074e-01
6.083333333333333037e+00,1.674830646146014734e+00,-1.013616520576616220e-01,9.477053634363432622e-01
6.104166666666666963e+00,1.641217030134765276e+00,-8.884891966486063719e-02,9.608306412155231957e-01
6.125000000000000000e+00,1.608308978128083044e+00,-7.580721506725573988e-02,9.810550203653506385e-01
6.145833333333333037e+00,1.576491198143595618e+00,-6.223332291966189589e-02,1.008579451634517232e+00
6.166666666666666963e+00,1.545784811840423822e+00,-4.815574160288436933e-02,1.041736207649158752e+00
6.187500000000000000e+00,1.516147715766305470e+00,-3.355996927000004515e-02,1.080020542058309996e+00
6.208333333333333037e+00,1.487473192406445932e+00,-1.830429046322599659e-02,1.123883127706986729e+00
6.229166666666666963e+00,1.459627272183130930e+00,-2.291755178578822223e-03,1.173723774513812046e+00
6.250000000000000000e+00,1.432405853132780349e+00,1.450372108851928979e-02,1.229383195609808244e+00
6.270833333333333037e+00,1.405742324971747337e+00,3.192807943955059541e-02,1.289981461569826626e+00
6.291666666666666963e+00,1.379731916024663940e+00,4.968243581532583164e-02,1.354465581370278393e+00
6.312500000000000000e+00,1.354494402073807446e+00,6.741884003307292705e-02,1.421034114838689355e+00
6.333333333333333037e+00,1.330026893846407487e+00,8.492223998499466575e-02,1.487406668115516473e+00
6.354166666666666963e+00,1.306226060187477112e+00,1.021329998813792356e-01,1.551944911171520225e+00
6.375000000000000000e+00,1.282957699383922456e+00,1.190800010963629502e-01,1.613556759929233086e+00
6.395833333333333037e+00,1.259828917626600431e+00,1.359434607519066918e-01,1.670913310717851319e+00
6.416666666666666963e+00,1.237554107847608220e+00,1.523245167847776249e-01,1.725453671243671216e+00
6.437500000000000000e+00,1.217068653784126875e+00,1.676823029002074417e-01,1.778585708786577957e+00
6.458333333333333037e+00,1.198842579426552257e+00,1.817191716112052657e-01,1.830536970428275678e+00
6.479166666666666963e+00,1.183344534602609688e+00,1.941414820337191427e-01,1.881496146848592677e+00
6.500000000000000000e+00,1.170931361648631874e+00,2.047707083511923765e-01,1.931435838133963578e+00
6.520833333333333037e+00,1.161925190758933635e+00,2.133908313687241376e-01,1.980563294158936616e+00
6.541666666666666963e+00,1.156369453633265598e+00,2.201398011928119014e-01,2.028573914083221297e+00
6.562500000000000000e+00,1.153633900323277617e+00,2.253059229989264056e-01,2.074940104799047447e+00
6.583333333333333037e+00,1.153356711041409355e+00,2.291270567129526647e-01,2.119016013182038805e+00
6.604166666666666963e+00,1.155056681202255131e+00,2.319098812988757141e-01,2.160366639080864903e+00
6.625000000000000000e+00,1.157609026934945273e+00,2.342761502022583653e-01,2.198086152656482994e+00
6.645833333333333037e+00,1.161064800313719170e+00,2.361708729473543655e-01,2.232119470780328463e+00
6.666666666666666963e+00,1.165461781765178895e+00,2.375820239725248972e-01,2.262417028951146492e+00
6.687500000000000000e+00,1.170965713691064947e+00,2.384241976726070855e-01,2.288954031837048486e+00
6.708333333333333037e+00,1.177877984818487267e+00,2.385760662122727582e-01,2.311691150361040670e+00
6.729166666666666963e+00,1.186355433210203536e+00,2.379824868906389446e-01,2.330508053397564616e+00
6.750000000000000000e+00,1.196457952409787362e+00,2.367169264170111975e-01,2.345241981476441140e+00
6.770833333333333037e+00,1.207892383889279886e+00,2.349791456460201822e-01,2.355754693496730834e+00
6.791666666666666963e+00,1.220563589634340307e+00,2.329343014420295899e-01,2.362007669835889612e+00
6.812500000000000000e+00,1.234628477080899067e+00,2.306136665213851800e-01,2.364044481642075368e+00
6.833333333333333037e+00,1.250247905257741099e+00,2.280762471257763990e-01,2.361919518482971103e+00
6.854166666666666963e+00,1.267492864603835701e+00,2.253965075624351777e-01,2.355691095090992615e+00
6.875000000000000000e+00,1.286600805479139797e+00,2.226130683239482266e-01,2.345461731021248220e+00
6.895833333333333037e+00,1.307579060789026082e+00,2.197783440696709778e-01,2.331354393547643955e+00
6.916666666666666963e+00,1.330383408405132917e+00,2.169187041908325897e-01,2.313506865564274317e+00
6.937500000000000000e+00,1.355135298271629818e+00,2.140262608800135580e-01,2.292072081203065714e+00
6.958333333333333037e+00,1.382190509211212115e+00,2.110536238710074286e-01,2.267316145886094425e+00
6.979166666666666963e+00,1.412339852761398840e+00,2.078702000840287889e-01,2.239804840416132592e+00
7.000000000000000000e+00,1.446842103068546104e+00,2.041597025475036797e-01,2.210592069495553869e+00
7.020833333333333037e+00,1.486912329367901631e+00,1.993353797653920900e-01,2.181833838027352090e+00
7.041666666666666963e+00,1.533476748613406437e+00,1.919935956862378057e-01,2.160145973961860033e+00
7.062500000000000000e+00,1.581988776022590582e+00,1.802085036689420605e-01,2.159721637970115182e+00
7.083333333333333037e+00,1.622800325667326460e+00,1.655571690449297306e-01,2.179284469759208864e+00
7.104166666666666963e+00,1.653953987740915954e+00,1.495201839409502631e-01,2.211269491916743046e+00
7.125000000000000000e+00,1.677408670328153661e+00,1.325151132970507351e-01,2.250067411475276558e+00
7.145833333333333037e+00,1.695875552327265501e+00,1.148440636468413267e-01,2.291099660706245711e+00
7.166666666666666963e+00,1.711131420079445631e+00,9.679050120260500323e-02,2.331665655739913134e+00
7.187500000000000000e+00,1.724093977505810615e+00,7.851792458463403845e-02,2.370450680006008337e+00
7.208333333333333037e+00,1.735319229935352592e+00,6.012365376998879407e-02,2.406711889797034321e+00
7.229166666666666963e+00,1.745147025490810577e+00,4.167117643446667519e-02,2.440010546722683582e+00
7.250000000000000000e+00,1.753708146151246927e+00,2.319639249933962491e-02,2.470151335952332161e+00
7.270833333333333037e+00,1.761007758235199505e+00,4.723593690711885146e-03,2.497069360097095014e+00
7.291666666666666963e+00,1.767013549220580737e+00,-1.372339416298759204e-02,2.520728511479157774e+00
7.312500000000000000e+00,1.771646626446547579e+00,-3.212074736644320722e-02,2.541115775800969701e+00
7.333333333333333037e+00,1.774635279873971960e+00,-5.042794427207913238e-02,2.558338858542593020e+00
7.354166666666666963e+00,1.775454205842560640e+00,-6.857596787013228723e-02,2.572610819642341173e+00
7.375000000000000000e+00,1.773354411052148194e+00,-8.648154812126751523e-02,2.584176518940193290e+00
7.395833333333333037e+00,1.767456758378268544e+00,-1.040415949960567521e-01,2.593251527170386872e+00
7.416666666666666963e+00,1.756876228202505663e+00,-1.211742285215654386e-01,2.599851255000755756e+00
7.437500000000000000e+00,1.741270691309562579e+00,-1.379088704742237048e-01,2.603820165399170605e+00
7.458333333333333037e+00,1.720814620095082015e+00,-1.542982505141512195e-01,2.605014154433531903e+00
7.479166666666666963e+00,1.695792572790396635e+00,-1.702962627173569277e-01,2.603582365655280562e+00
7.500000000000000000e+00,1.666033003318471595e+00,-1.856727104543355322e-01,2.600305994407780208e+00
7.520833333333333037e+00,1.631043945787911120e+00,-1.998932269686170549e-01,2.596777956917373675e+00
7.541666666666666963e+00,1.590729177464135891e+00,-2.121985598750621149e-01,2.595895940630840393e+00
