#{"t_start": 1726256477.729073, "env_id": "None"}
r,l,t
90.190154,300,6.432668
125.566607,300,12.044969
24.324864,167,15.062901
11.517541,161,18.051335
-79.016994,300,23.058605
-232.557757,300,28.942605
-8.471346,300,30.612236
65.626859,300,32.253643
-90.543671,300,33.807568
69.783091,300,35.625389
-401.308421,300,41.142029
11.094314,178,44.68039
-74.983846,295,50.303482
-41.438024,286,55.221434
-28.160778,300,60.079581
-17.78978,300,64.180674
-261.237033,240,65.42224
120.903133,300,67.141481
-320.190073,300,68.56475
-252.619288,245,69.943496
-43.36964,184,73.106264
-61.022518,300,78.025452
-13.963011,176,81.367791
-31.310613,281,86.492169
-57.326456,115,89.142903
110.724916,300,94.362437
8.489954,263,98.232188
-56.121719,95,98.993025
-52.076611,90,99.765999
-39.080093,78,100.446726
101.16187,297,101.891913
84.349604,187,105.138052
-101.663248,97,107.269231
127.031342,300,113.535336
-57.447304,102,115.614922
-104.711701,300,121.543421
-85.831021,300,126.830597
-18.406364,130,131.651768
-55.939022,153,132.644323
-41.40602,151,133.625209
-40.121106,150,134.608385
-27.137688,139,135.537902
107.036083,300,140.778551
-136.312126,236,145.287376
-40.820699,137,147.736104
-207.237929,143,150.581071
33.518837,179,153.807655
-91.89398,141,156.396529
-51.428473,300,161.432053
-50.115081,300,164.441679
15.142358,92,165.262108
131.589387,168,166.388662
37.221924,115,167.30141
25.362814,105,168.147057
26.477573,236,171.90193
71.584837,135,174.415707
-265.041213,300,179.08071
28.444378,196,182.564141
76.193677,300,187.699778
-70.731919,300,192.583981
62.064348,224,194.808728
-84.394887,122,195.751241
-303.568571,300,197.21121
-70.210883,78,197.960378
-76.548593,81,198.682127
-342.228809,300,203.67026
-200.163072,300,208.515126
-118.134236,300,213.562965
2.356692,256,217.804227
59.568401,207,221.406767
164.479105,300,225.727218
-12.572248,256,227.085816
-101.224463,225,228.426749
-2.151075,147,229.375539
235.904597,300,231.23203
-84.608716,111,233.30525
-19.569276,180,236.383541
26.360474,216,240.240952
-145.08662,300,244.888361
23.231393,234,248.837657
23.78525,300,254.201689
-25.379974,168,258.077604
9.859836,84,258.813012
34.353762,123,259.79127
-12.43145,300,261.299827
48.110213,134,262.224122
-14.161173,288,266.962848
21.74251,98,268.860047
-168.703114,287,273.815464
212.892923,300,279.005173
-47.497043,241,283.033786
-19.592562,136,288.934456
244.640577,300,290.299755
246.782802,275,291.72595
44.111046,228,293.261429
-85.559639,162,294.235044
142.322349,300,299.314238
-130.814001,217,302.842252
79.513715,189,306.408442
227.126742,300,311.324735
147.826249,300,316.164596
30.742028,156,318.939673
27.028547,114,320.829521
27.854949,129,321.689599
39.818311,118,322.587723
-458.648272,300,324.056247
95.629182,300,325.568458
193.911829,300,330.478782
126.962115,300,335.148757
128.405541,224,338.66451
-32.736902,245,342.687279
-41.064099,229,346.517444
22.219635,158,349.110894
267.371794,300,351.856712
46.618748,300,353.303628
-83.75139,154,354.362838
152.378861,237,355.642233
160.570404,248,357.207877
110.751681,214,360.941435
64.785074,164,363.870648
164.265062,300,369.452276
210.409066,300,374.555721
33.984965,243,378.949149
3.886315,258,383.321931
146.055746,232,385.604872
149.596782,233,386.849638
170.906371,278,388.260124
151.692235,198,389.358457
135.458224,225,390.657598
32.470331,152,393.426852
116.784182,285,398.45881
-24.628249,156,401.412893
198.878731,300,406.467566
136.734316,257,411.579759
-51.089148,300,416.957709
-2.3689,291,419.443438
-295.432986,244,420.788122
-25.515148,204,421.921261
-138.470099,271,423.554556
178.60323,272,425.202617
21.145075,118,427.6748
166.190023,278,432.003946
-166.471945,300,437.290664
-68.413234,300,442.229467
86.544401,168,445.093809
81.462098,151,447.815696
-241.823693,256,452.229407
100.976661,177,453.540905
92.579367,300,455.196318
-272.078708,276,456.658065
-218.100471,268,458.069052
-46.080084,133,460.395983
210.447441,300,465.537753
137.994014,300,470.458729
232.281491,300,475.701104
150.798885,300,480.807899
53.546189,162,484.747208
85.850964,157,485.73281
8.36712,73,486.471772
62.570932,147,487.381664
230.054497,300,489.01518
5.428595,155,491.851998
60.088041,180,495.162835
-3.033381,140,497.811064
0.720581,81,499.675589
88.335547,300,505.003411
-38.44196,160,507.776252
19.915795,94,509.525536
14.14813,86,511.395972
151.446434,300,516.509951
5.005217,68,517.722435
10.774079,73,518.401622
99.076107,300,519.912486
223.453427,300,521.394141
212.272194,300,522.820288
205.92674,246,527.273639
18.794123,98,529.107328
-7.088624,81,530.773646
8.352287,162,533.835415
35.651394,147,536.548684
-54.669756,157,539.060131
12.502918,290,544.014738
108.070257,271,548.598111
140.151141,231,550.965693
183.500159,252,552.229506
207.194054,300,553.725923
249.52276,300,555.27457
-3.58209,72,555.988111
85.111375,156,559.097585
189.330699,289,563.679301
-96.676625,270,568.468628
25.212548,90,570.360323
200.059759,270,574.647033
148.942919,300,579.856467
6.021305,100,581.930991
-25.258153,198,583.924307
131.266137,300,585.390253
128.079274,167,586.503133
130.084739,281,587.871882
11.260151,73,588.57774
24.415414,82,590.116483
-216.774299,300,595.286739
84.433773,300,600.442484
82.09148,300,605.079816
239.419441,250,609.277021
15.435952,74,610.88373
-2.159088,85,612.79343
199.6572,211,616.58857
35.562032,126,617.579453
-82.734688,186,618.692433
-58.749518,142,619.580241
6.789189,300,621.111415
43.773115,138,623.741401
128.885475,268,627.761019
5.921098,93,629.522171
-83.293065,154,632.294839
236.761282,300,637.545377
-8.914344,93,639.433133
185.499577,242,643.556578
83.417144,228,648.786829
2.901037,68,649.433772
59.205255,243,650.824704
62.132201,234,652.031331
22.962541,91,652.7998
190.950439,263,656.998028
2.16121,93,658.587199
138.462201,211,662.254668
80.556807,162,665.164253
-8.892802,170,668.18837
138.519265,227,672.566718
191.079026,239,677.086895
83.085934,186,680.68294
1.425034,81,681.422204
107.247839,171,682.513227
7.958521,135,683.394109
102.428387,177,684.470446
93.14302,254,688.602152
188.937816,273,693.35044
74.894215,176,696.48419
199.036999,300,701.527266
149.440605,242,705.640892
154.866232,269,711.155542
100.408759,258,712.542961
125.671367,258,714.014384
92.259214,242,715.266033
164.10026,257,716.693748
-22.094843,183,720.06328
0.650635,85,721.761047
224.344571,272,726.217459
-50.603274,147,728.813667
-7.620745,99,730.695079
121.682944,225,734.482049
235.642818,295,739.245268
101.717742,300,743.906584
0.104835,88,744.659279
187.631097,300,746.112944
-4.22237,83,746.764546
288.825032,300,748.240308
214.728223,276,752.334988
148.853047,242,755.933662
16.21214,78,757.486604
159.798917,231,761.272678
275.062457,300,765.916392
209.982571,300,770.887203
6.487722,71,773.020895
222.319141,256,774.318212
-167.296974,300,775.698791
-7.640725,54,776.353099
224.828955,300,777.729919
-11.277533,171,780.645534
-28.529642,186,783.92672
34.676691,284,788.620378
120.211847,300,793.250454
175.641398,209,796.995657
148.390866,274,801.475655
28.586313,178,804.282712
7.678175,222,805.467599
-50.151795,137,806.330137
-63.668307,113,807.15253
89.494673,300,808.843312
32.893851,150,811.41623
90.864428,226,815.137285
314.04348,300,819.798216
114.12273,239,823.419688
165.128321,228,826.804564
-7.865958,91,828.647366
1.373305,83,830.441548
-73.080782,300,835.265709
11.54153,68,835.930974
206.393423,250,837.21582
148.879857,300,838.589777
175.664739,300,839.973228
27.96448,113,842.05293
-17.791885,156,844.469712
-20.110282,176,847.303637
19.230219,130,849.69459
-77.544395,280,854.28434
181.173631,276,858.833107
-23.039714,187,861.908163
-50.498502,141,864.248684
174.38496,276,866.820028
144.527581,271,868.39005
-13.955069,70,869.029265
335.501456,300,870.554072
350.127664,300,872.043957
