6.008333333333333748e+00,1.876282938596860905e+00,1.325718080718339340e-02,9.715990849447410094e-01
6.016666666666666607e+00,1.862535372809051903e+00,1.375197483055688556e-02,9.676799209295249282e-01
6.025000000000000355e+00,1.848479436908321061e+00,1.425404938328651144e-02,9.643982491123843648e-01
6.033333333333333215e+00,1.834117508243921391e+00,1.474565059671553366e-02,9.619812745811091581e-01
6.041666666666666963e+00,1.819464223915081336e+00,1.520114163450671067e-02,9.606455087235619139e-01
6.049999999999999822e+00,1.804556369523605985e+00,1.558979893390242434e-02,9.605808069147865336e-01
6.058333333333333570e+00,1.789440606783819554e+00,1.587465448685555780e-02,9.619289468983973634e-01
6.066666666666666430e+00,1.774176365668115540e+00,1.602535701860137787e-02,9.647797909266295768e-01
6.075000000000000178e+00,1.758824858217910458e+00,1.600914697979911178e-02,9.691721953938852163e-01
6.083333333333333037e+00,1.743446457893148338e+00,1.581301181054398097e-02,9.750980389363171907e-01
6.091666666666666785e+00,1.728095902505307091e+00,1.542510678271263522e-02,9.825042288795953205e-01
6.099999999999999645e+00,1.712816313862329576e+00,1.485303913145965757e-02,9.913136703433405028e-01
6.108333333333333393e+00,1.697645304143238887e+00,1.410599899143989353e-02,1.001418540523787648e+00
6.116666666666666252e+00,1.682604578737184164e+00,1.320457321093241633e-02,1.012724669088114648e+00
6.125000000000000000e+00,1.667714107732598317e+00,1.217034263600522831e-02,1.025118276209669999e+00
6.133333333333333748e+00,1.652979900998506446e+00,1.102444325996203289e-02,1.038506617309381985e+00
6.141666666666666607e+00,1.638411101890170585e+00,9.791559950867636392e-03,1.052819493248913663e+00
6.150000000000000355e+00,1.624010801466557963e+00,8.490359677560822826e-03,1.067990217669423370e+00
6.158333333333333215e+00,1.609779267416173276e+00,7.142945691116822995e-03,1.083973866251698448e+00
6.166666666666666963e+00,1.595718139027443305e+00,5.766421094407524206e-03,1.100747419563036011e+00
6.174999999999999822e+00,1.581825725089790913e+00,4.377735248917464551e-03,1.118307530492475443e+00
6.183333333333333570e+00,1.568102579488618531e+00,2.993272064779037983e-03,1.136648466423916259e+00
6.191666666666666430e+00,1.554544336953792349e+00,1.625183507825309678e-03,1.155744892093960585e+00
6.200000000000000178e+00,1.541144961982000350e+00,2.865418783109085609e-04,1.175548246378392836e+00
6.208333333333333037e+00,1.527902113529682193e+00,-1.014010594655586576e-03,1.196022894285170501e+00
6.216666666666666785e+00,1.514806870948206763e+00,-2.271589377273311190e-03,1.217086712037956042e+00
6.224999999999999645e+00,1.501854402164204627e+00,-3.481933060033847241e-03,1.238678636986135118e+00
6.233333333333333393e+00,1.489039657284891849e+00,-4.643362100083064936e-03,1.260729107890831147e+00
6.241666666666666252e+00,1.476359237937372226e+00,-5.754798083386179243e-03,1.283179379758394800e+00
6.250000000000000000e+00,1.463810482683037151e+00,-6.817623994326979346e-03,1.305973868723422360e+00
6.258333333333333748e+00,1.451389694277041009e+00,-7.833436205973525607e-03,1.329056549431326673e+00
6.266666666666666607e+00,1.439095709726380345e+00,-8.802322928380996656e-03,1.352383033226360443e+00
6.275000000000000355e+00,1.426927572375763065e+00,-9.726218736459995434e-03,1.375913352092706043e+00
6.283333333333333215e+00,1.414880238060568729e+00,-1.060770837575895735e-02,1.399598157701553047e+00
6.291666666666666963e+00,1.402947842080601415e+00,-1.144806353727958852e-02,1.423375591539783214e+00
6.299999999999999822e+00,1.391131785752715011e+00,-1.224790199918025096e-02,1.447223183136593150e+00
6.308333333333333570e+00,1.379430812128471961e+00,-1.301005635747957273e-02,1.471109908540672251e+00
6.316666666666666430e+00,1.367840047468757314e+00,-1.373581317344865597e-02,1.494995181079433300e+00
6.325000000000000178e+00,1.356357654114515254e+00,-1.442411989272002898e-02,1.518851782209186041e+00
6.333333333333333037e+00,1.344986332386607364e+00,-1.507493994083660728e-02,1.542674083497358906e+00
6.341666666666666785e+00,1.333726819445306910e+00,-1.569016989455977035e-02,1.566451773540910697e+00
6.349999999999999645e+00,1.322574287354652878e+00,-1.627105896242068625e-02,1.590138816886273343e+00
6.358333333333333393e+00,1.311530561235267456e+00,-1.681574536892178895e-02,1.613716772886552020e+00
6.366666666666666252e+00,1.300601547323892548e+00,-1.732376326989441828e-02,1.637179843179863870e+00
6.375000000000000000e+00,1.289790943676627055e+00,-1.779752146558048753e-02,1.660520572147667906e+00
6.383333333333333748e+00,1.279096318484784112e+00,-1.823939985316574627e-02,1.683708396662995099e+00
6.391666666666666607e+00,1.268518976129013431e+00,-1.864836936807945031e-02,1.706714388270334393e+00
6.400000000000000355e+00,1.258065639284216664e+00,-1.902339122626615919e-02,1.729528078825284920e+00
6.408333333333333215e+00,1.247742074968275938e+00,-1.936672071233583661e-02,1.752132724992773172e+00
6.416666666666666963e+00,1.237552750780198663e+00,-1.968142988979556043e-02,1.774517556567165144e+00
6.424999999999999822e+00,1.227497695160356672e+00,-1.996932189991448489e-02,1.796655690287523033e+00
6.433333333333333570e+00,1.217584314998586548e+00,-2.022903339815012441e-02,1.818537954496852072e+00
6.441666666666666430e+00,1.207821257020705641e+00,-2.046039527246268711e-02,1.840153623251378434e+00
6.450000000000000178e+00,1.198215279882188122e+00,-2.066583785659873926e-02,1.861486554831951690e+00
6.458333333333333037e+00,1.188773962862678335e+00,-2.084797634793363746e-02,1.882529484474047887e+00
6.466666666666666785e+00,1.179500890379450384e+00,-2.100839524986127665e-02,1.903267898254690893e+00
6.474999999999999645e+00,1.170403048937629809e+00,-2.114670679806321396e-02,1.923692992571906846e+00
6.483333333333333393e+00,1.161491348730536277e+00,-2.126241410682032373e-02,1.943799083901215141e+00
6.491666666666666252e+00,1.152773909160834220e+00,-2.135711179838461343e-02,1.963572179714766941e+00
6.500000000000000000e+00,1.144260638447159195e+00,-2.143319651209943388e-02,1.983004839671685060e+00
6.508333333333333748e+00,1.135961123495520253e+00,-2.149240660667286335e-02,2.002092787506958071e+00
6.516666666666666607e+00,1.127882535684551213e+00,-2.153517021265562506e-02,2.020828685699607608e+00
6.525000000000000355e+00,1.120034209116029356e+00,-2.156110787808537474e-02,2.039206670825164824e+00
6.533333333333333215e+00,1.112423343278814203e+00,-2.157092710493053317e-02,2.057215305532818839e+00
6.541666666666666963e+00,1.105054445343034208e+00,-2.156684534218732477e-02,2.074839795493630845e+00
6.549999999999999822e+00,1.097931436252680859e+00,-2.155136049483290586e-02,2.092067012344675181e+00
6.558333333333333570e+00,1.091055472869457033e+00,-2.152614165024655662e-02,2.108882427060057463e+00
6.566666666666666430e+00,1.084426140791546311e+00,-2.149183660970097401e-02,2.125270154228940722e+00
6.575000000000000178e+00,1.078042949613172263e+00,-2.144895985448236689e-02,2.141213807950249848e+00
6.583333333333333037e+00,1.071902578114228843e+00,-2.139892239217064049e-02,2.156694521230771766e+00
6.591666666666666785e+00,1.066004367830044153e+00,-2.134389777957014511e-02,2.171697787141298797e+00
6.599999999999999645e+00,1.060350356958328577e+00,-2.128615503733782832e-02,2.186213746480051956e+00
6.608333333333333393e+00,1.054929636894479605e+00,-2.122748060539399184e-02,2.200223485282451374e+00
6.616666666666666252e+00,1.049738175186977651e+00,-2.116871564534795330e-02,2.213714831211737177e+00
6.625000000000000000e+00,1.044781829170752907e+00,-2.111018600024822459e-02,2.226682799835633997e+00
6.633333333333333748e+00,1.040060870982321140e+00,-2.105245149677318142e-02,2.239117427677671746e+00
6.641666666666666607e+00,1.035572786260561928e+00,-2.099671135016898879e-02,2.251006860945924615e+00
6.650000000000000355e+00,1.031315836228533733e+00,-2.094470563855624703e-02,2.262340770773958898e+00
6.658333333333333215e+00,1.027286803684382965e+00,-2.089825262578924245e-02,2.273109340913096688e+00
6.666666666666666963e+00,1.023475585726193904e+00,-2.085860220959994543e-02,2.283300634470865731e+00
6.674999999999999822e+00,1.019883240623270737e+00,-2.082666537218812522e-02,2.292909140084578912e+00
6.683333333333333570e+00,1.016507481496383702e+00,-2.080285260665242289e-02,2.301928030729977870e+00
6.691666666666666430e+00,1.013342567560630458e+00,-2.078713692443924163e-02,2.310349465978246197e+00
6.700000000000000178e+00,1.010390256117001728e+00,-2.078059974671472507e-02,2.318168479685728478e+00
6.708333333333333037e+00,1.007652475034374717e+00,-2.078458878274852886e-02,2.325378130313098257e+00
6.716666666666666785e+00,1.005129898312840497e+00,-2.079996472331702845e-02,2.331970177764997931e+00
6.724999999999999645e+00,1.002822942985015953e+00,-2.082689328284010460e-02,2.337941123047867276e+00
6.733333333333333393e+00,1.000734111916345093e+00,-2.086621252224052370e-02,2.343287336014898692e+00
6.741666666666666252e+00,9.988674162184421057e-01,-2.091943707801549590e-02,2.348005959108399043e+00
6.750000000000000000e+00,9.972172757349531125e-01,-2.098786128026296910e-02,2.352090452958341071e+00
6.758333333333333748e+00,9.957894505484194969e-01,-2.107273744730171067e-02,2.355538444491698691e+00
6.766666666666666607e+00,9.945805519006170048e-01,-2.117444857209933168e-02,2.358345164140485561e+00
6.775000000000000355e+00,9.936015587180525577e-01,-2.129474608972296498e-02,2.360509634266924728e+00
6.783333333333333215e+00,9.928660304490261046e-01,-2.143507055713568879e-02,2.362031987573833813e+00
6.791666666666666963e+00,9.923695452574410325e-01,-2.159525926361192949e-02,2.362908756947827094e+00
6.799999999999999822e+00,9.921253249377878225e-01,-2.177740759707798637e-02,2.363139717610760027e+00
6.808333333333333570e+00,9.921401566590536403e-01,-2.198180056494351484e-02,2.362724479142844558e+00
6.816666666666666430e+00,9.924139462917794807e-01,-2.220657553299726014e-02,2.361662771618123102e+00
6.825000000000000178e+00,9.929444659012821583e-01,-2.245014585929757181e-02,2.359952926870954926e+00
6.833333333333333037e+00,9.937409502636255221e-01,-2.271189865234481478e-02,2.357596710484604507e+00
6.841666666666666785e+00,9.948243156615732552e-01,-2.299305662604765946e-02,2.354598271734771764e+00
6.849999999999999645e+00,9.962154345198596106e-01,-2.329698420005462539e-02,2.350962572367052861e+00
6.858333333333333393e+00,9.979389281982158355e-01,-2.362657432417551370e-02,2.346696775299850213e+00
6.866666666666666252e+00,1.000009532020268654e+00,-2.398014682969074746e-02,2.341806079934685147e+00
6.875000000000000000e+00,1.002442818949089709e+00,-2.435535114158245487e-02,2.336297582126852568e+00
