0.000000000000000000e+00,1.624883055686950684e+00
8.333333333333333218e-03,1.624869823455810547e+00
1.666666666666666644e-02,1.624862551689147949e+00
2.500000000000000139e-02,1.624865651130676270e+00
3.333333333333333287e-02,1.624883174896240234e+00
4.166666666666666435e-02,1.624918699264526367e+00
5.000000000000000278e-02,1.624975681304931641e+00
5.833333333333333426e-02,1.625057101249694824e+00
6.666666666666666574e-02,1.625165820121765137e+00
7.499999999999999722e-02,1.625303745269775391e+00
8.333333333333332871e-02,1.625473260879516602e+00
9.166666666666666019e-02,1.625675797462463379e+00
1.000000000000000056e-01,1.625912666320800781e+00
1.083333333333333370e-01,1.626184582710266113e+00
1.166666666666666685e-01,1.626492619514465332e+00
1.250000000000000000e-01,1.626836657524108887e+00
1.333333333333333315e-01,1.627217292785644531e+00
1.416666666666666630e-01,1.627634167671203613e+00
1.499999999999999944e-01,1.628087162971496582e+00
1.583333333333333259e-01,1.628575086593627930e+00
1.666666666666666574e-01,1.629096388816833496e+00
1.749999999999999889e-01,1.629650354385375977e+00
1.833333333333333204e-01,1.630233526229858398e+00
1.916666666666666519e-01,1.630841612815856934e+00
2.000000000000000111e-01,1.631470561027526855e+00
2.083333333333333426e-01,1.632114648818969727e+00
2.166666666666666741e-01,1.632768273353576660e+00
2.250000000000000056e-01,1.633424758911132812e+00
2.333333333333333370e-01,1.634076952934265137e+00
2.416666666666666685e-01,1.634717345237731934e+00
2.500000000000000000e-01,1.635337948799133301e+00
2.583333333333333037e-01,1.635930180549621582e+00
2.666666666666666630e-01,1.636485099792480469e+00
2.750000000000000222e-01,1.636993527412414551e+00
2.833333333333333259e-01,1.637445449829101562e+00
2.916666666666666852e-01,1.637830972671508789e+00
2.999999999999999889e-01,1.638139367103576660e+00
3.083333333333333481e-01,1.638359427452087402e+00
3.166666666666666519e-01,1.638478994369506836e+00
3.250000000000000111e-01,1.638485670089721680e+00
3.333333333333333148e-01,1.638366341590881348e+00
3.416666666666666741e-01,1.638107419013977051e+00
3.499999999999999778e-01,1.637694358825683594e+00
3.583333333333333370e-01,1.637112498283386230e+00
3.666666666666666408e-01,1.636346578598022461e+00
3.750000000000000000e-01,1.635380506515502930e+00
3.833333333333333037e-01,1.634198188781738281e+00
3.916666666666666630e-01,1.632783055305480957e+00
4.000000000000000222e-01,1.631118297576904297e+00
4.083333333333333259e-01,1.629186749458312988e+00
4.166666666666666852e-01,1.626971483230590820e+00
4.249999999999999889e-01,1.624455571174621582e+00
4.333333333333333481e-01,1.621622085571289062e+00
4.416666666666666519e-01,1.618454575538635254e+00
4.500000000000000111e-01,1.614936947822570801e+00
4.583333333333333148e-01,1.611053466796875000e+00
4.666666666666666741e-01,1.606789350509643555e+00
4.749999999999999778e-01,1.602130413055419922e+00
4.833333333333333370e-01,1.597070693969726562e+00
4.916666666666666408e-01,1.591609954833984375e+00
5.000000000000000000e-01,1.585747957229614258e+00
5.083333333333333037e-01,1.579483747482299805e+00
5.166666666666666075e-01,1.572816610336303711e+00
5.250000000000000222e-01,1.565745472908020020e+00
5.333333333333333259e-01,1.558269500732421875e+00
5.416666666666666297e-01,1.550388693809509277e+00
5.500000000000000444e-01,1.542102932929992676e+00
5.583333333333333481e-01,1.533413052558898926e+00
5.666666666666666519e-01,1.524319887161254883e+00
5.749999999999999556e-01,1.514824748039245605e+00
5.833333333333333703e-01,1.504929661750793457e+00
5.916666666666666741e-01,1.494636535644531250e+00
5.999999999999999778e-01,1.483947515487670898e+00
6.083333333333332815e-01,1.472865104675292969e+00
6.166666666666666963e-01,1.461391687393188477e+00
6.250000000000000000e-01,1.449529409408569336e+00
6.333333333333333037e-01,1.437279820442199707e+00
6.416666666666666075e-01,1.424643278121948242e+00
6.500000000000000222e-01,1.411619424819946289e+00
6.583333333333333259e-01,1.398206830024719238e+00
6.666666666666666297e-01,1.384402394294738770e+00
6.750000000000000444e-01,1.370202302932739258e+00
6.833333333333333481e-01,1.355601191520690918e+00
6.916666666666666519e-01,1.340592622756958008e+00
6.999999999999999556e-01,1.325169801712036133e+00
7.083333333333333703e-01,1.309325337409973145e+00
7.166666666666666741e-01,1.293053030967712402e+00
7.249999999999999778e-01,1.276347517967224121e+00
7.333333333333332815e-01,1.259205102920532227e+00
7.416666666666666963e-01,1.241624951362609863e+00
7.500000000000000000e-01,1.223609328269958496e+00
7.583333333333333037e-01,1.205164194107055664e+00
7.666666666666666075e-01,1.186300277709960938e+00
7.750000000000000222e-01,1.167031407356262207e+00
7.833333333333333259e-01,1.147373795509338379e+00
7.916666666666666297e-01,1.127346515655517578e+00
8.000000000000000444e-01,1.106970787048339844e+00
8.083333333333333481e-01,1.086269140243530273e+00
8.166666666666666519e-01,1.065268874168395996e+00
8.249999999999999556e-01,1.044000506401062012e+00
8.333333333333333703e-01,1.022494435310363770e+00
8.416666666666666741e-01,1.000779986381530762e+00
8.499999999999999778e-01,9.788858294486999512e-01
8.583333333333332815e-01,9.568396806716918945e-01
8.666666666666666963e-01,9.346689581871032715e-01
8.750000000000000000e-01,9.124004840850830078e-01
8.833333333333333037e-01,8.900608420372009277e-01
8.916666666666666075e-01,8.676761984825134277e-01
9.000000000000000222e-01,8.452727198600769043e-01
9.083333333333333259e-01,8.228763341903686523e-01
9.166666666666666297e-01,8.005129098892211914e-01
9.249999999999999334e-01,7.782083749771118164e-01
9.333333333333333481e-01,7.559883594512939453e-01
9.416666666666666519e-01,7.338783740997314453e-01
9.499999999999999556e-01,7.119036912918090820e-01
9.583333333333333703e-01,6.900891065597534180e-01
9.666666666666666741e-01,6.684589982032775879e-01
9.749999999999999778e-01,6.470372676849365234e-01
9.833333333333332815e-01,6.258472204208374023e-01
9.916666666666666963e-01,6.049111485481262207e-01
1.000000000000000000e+00,5.842505097389221191e-01
1.008333333333333304e+00,5.638853907585144043e-01
1.016666666666666607e+00,5.438343286514282227e-01
1.024999999999999911e+00,5.241143703460693359e-01
1.033333333333333215e+00,5.047416687011718750e-01
1.041666666666666741e+00,4.857310056686401367e-01
1.050000000000000044e+00,4.670951068401336670e-01
1.058333333333333348e+00,4.488457441329956055e-01
1.066666666666666652e+00,4.309934675693511963e-01
1.074999999999999956e+00,4.135478436946868896e-01
1.083333333333333259e+00,3.965170085430145264e-01
1.091666666666666563e+00,3.799078762531280518e-01
1.100000000000000089e+00,3.637254238128662109e-01
1.108333333333333393e+00,3.479729890823364258e-01
1.116666666666666696e+00,3.326523602008819580e-01
1.125000000000000000e+00,3.177639544010162354e-01
1.133333333333333304e+00,3.033071756362915039e-01
1.141666666666666607e+00,2.892804145812988281e-01
1.149999999999999911e+00,2.756812870502471924e-01
1.158333333333333215e+00,2.625068128108978271e-01
1.166666666666666741e+00,2.497533708810806274e-01
1.175000000000000044e+00,2.374168634414672852e-01
1.183333333333333348e+00,2.254927903413772583e-01
1.191666666666666652e+00,2.139761894941329956e-01
1.199999999999999956e+00,2.028617709875106812e-01
1.208333333333333259e+00,1.921440213918685913e-01
1.216666666666666563e+00,1.818169802427291870e-01
1.225000000000000089e+00,1.718741506338119507e-01
1.233333333333333393e+00,1.623088121414184570e-01
1.241666666666666696e+00,1.531141996383666992e-01
1.250000000000000000e+00,1.442839801311492920e-01
1.258333333333333304e+00,1.358121633529663086e-01
1.266666666666666607e+00,1.276932805776596069e-01
1.274999999999999911e+00,1.199224516749382019e-01
1.283333333333333215e+00,1.124950274825096130e-01
1.291666666666666741e+00,1.054069772362709045e-01
1.300000000000000044e+00,9.865499287843704224e-02
1.308333333333333348e+00,9.223643690347671509e-02
1.316666666666666652e+00,8.614854514598846436e-02
1.324999999999999956e+00,8.038765937089920044e-02
1.333333333333333259e+00,7.494894415140151978e-02
1.341666666666666563e+00,6.982611119747161865e-02
1.350000000000000089e+00,6.501109898090362549e-02
1.358333333333333393e+00,6.049411743879318237e-02
1.366666666666666696e+00,5.626375973224639893e-02
1.375000000000000000e+00,5.230684205889701843e-02
1.383333333333333304e+00,4.860880225896835327e-02
1.391666666666666607e+00,4.515406489372253418e-02
1.399999999999999911e+00,4.192635044455528259e-02
1.408333333333333215e+00,3.890908509492874146e-02
1.416666666666666741e+00,3.608559072017669678e-02
1.425000000000000044e+00,3.343929350376129150e-02
1.433333333333333348e+00,3.095393255352973938e-02
1.441666666666666652e+00,2.861361391842365265e-02
1.449999999999999956e+00,2.640284225344657898e-02
1.458333333333333259e+00,2.430656738579273224e-02
1.466666666666666563e+00,2.231034450232982635e-02
1.475000000000000089e+00,2.040030993521213531e-02
1.483333333333333393e+00,1.856313645839691162e-02
1.491666666666666696e+00,1.678608916699886322e-02
1.500000000000000000e+00,1.505709253251552582e-02
1.508333333333333304e+00,1.336464472115039825e-02
1.516666666666666607e+00,1.169769372791051865e-02
1.524999999999999911e+00,1.004573702812194824e-02
1.533333333333333215e+00,8.398828096687793732e-03
1.541666666666666741e+00,6.747619248926639557e-03
1.550000000000000044e+00,5.083370488137006760e-03
1.558333333333333348e+00,3.397891996428370476e-03
1.566666666666666652e+00,1.683555427007377148e-03
1.574999999999999956e+00,-6.656764162471517920e-05
1.583333333333333259e+00,-1.858784467913210392e-03
1.591666666666666563e+00,-3.699433756992220879e-03
1.600000000000000089e+00,-5.594463087618350983e-03
1.608333333333333393e+00,-7.549271453171968460e-03
1.616666666666666696e+00,-9.567345492541790009e-03
1.625000000000000000e+00,-1.165013294667005539e-02
1.633333333333333304e+00,-1.379945129156112671e-02
1.641666666666666607e+00,-1.601772382855415344e-02
1.649999999999999911e+00,-1.830690354108810425e-02
1.658333333333333215e+00,-2.066844701766967773e-02
1.666666666666666741e+00,-2.310279756784439087e-02
1.675000000000000044e+00,-2.561010234057903290e-02
1.683333333333333348e+00,-2.819091454148292542e-02
1.691666666666666652e+00,-3.084547817707061768e-02
1.699999999999999956e+00,-3.357327729463577271e-02
1.708333333333333259e+00,-3.637343272566795349e-02
1.716666666666666563e+00,-3.924469649791717529e-02
1.724999999999999867e+00,-4.218583554029464722e-02
1.733333333333333393e+00,-4.519611969590187073e-02
1.741666666666666696e+00,-4.827352985739707947e-02
1.750000000000000000e+00,-5.141490697860717773e-02
1.758333333333333304e+00,-5.461721494793891907e-02
1.766666666666666607e+00,-5.787738412618637085e-02
1.774999999999999911e+00,-6.119212135672569275e-02
1.783333333333333215e+00,-6.455799192190170288e-02
1.791666666666666741e+00,-6.797126680612564087e-02
1.800000000000000044e+00,-7.142795622348785400e-02
1.808333333333333348e+00,-7.492370158433914185e-02
1.816666666666666652e+00,-7.845465838909149170e-02
1.824999999999999956e+00,-8.201739192008972168e-02
1.833333333333333259e+00,-8.560782670974731445e-02
1.841666666666666563e+00,-8.922109752893447876e-02
1.849999999999999867e+00,-9.285257756710052490e-02
1.858333333333333393e+00,-9.649828076362609863e-02
1.866666666666666696e+00,-1.001550555229187012e-01
1.875000000000000000e+00,-1.038190498948097229e-01
1.883333333333333304e+00,-1.074854806065559387e-01
1.891666666666666607e+00,-1.111490726470947266e-01
1.899999999999999911e+00,-1.148051917552947998e-01
1.908333333333333215e+00,-1.184504702687263489e-01
1.916666666666666741e+00,-1.220827549695968628e-01
1.925000000000000044e+00,-1.257003545761108398e-01
1.933333333333333348e+00,-1.292994767427444458e-01
1.941666666666666652e+00,-1.328760385513305664e-01
1.949999999999999956e+00,-1.364262849092483521e-01
1.958333333333333259e+00,-1.399452686309814453e-01
1.966666666666666563e+00,-1.434277892112731934e-01
1.974999999999999867e+00,-1.468687951564788818e-01
1.983333333333333393e+00,-1.502641737461090088e-01
1.991666666666666696e+00,-1.536099612712860107e-01
2.000000000000000000e+00,-1.569026410579681396e-01
2.008333333333333304e+00,-1.601400524377822876e-01
2.016666666666666607e+00,-1.633197218179702759e-01
2.024999999999999911e+00,-1.664392650127410889e-01
2.033333333333333215e+00,-1.694964617490768433e-01
2.041666666666666519e+00,-1.724891215562820435e-01
2.049999999999999822e+00,-1.754151582717895508e-01
2.058333333333333126e+00,-1.782727092504501343e-01
2.066666666666666430e+00,-1.810601204633712769e-01
2.075000000000000178e+00,-1.837757825851440430e-01
2.083333333333333481e+00,-1.864181160926818848e-01
2.091666666666666785e+00,-1.889855861663818359e-01
2.100000000000000089e+00,-1.914769411087036133e-01
2.108333333333333393e+00,-1.938912868499755859e-01
2.116666666666666696e+00,-1.962278634309768677e-01
2.125000000000000000e+00,-1.984860002994537354e-01
2.133333333333333304e+00,-2.006653994321823120e-01
2.141666666666666607e+00,-2.027659714221954346e-01
2.149999999999999911e+00,-2.047878354787826538e-01
2.158333333333333215e+00,-2.067310661077499390e-01
2.166666666666666519e+00,-2.085956782102584839e-01
2.174999999999999822e+00,-2.103817909955978394e-01
2.183333333333333126e+00,-2.120897322893142700e-01
2.191666666666666430e+00,-2.137199938297271729e-01
2.200000000000000178e+00,-2.152733206748962402e-01
2.208333333333333481e+00,-2.167505025863647461e-01
2.216666666666666785e+00,-2.181524634361267090e-01
2.225000000000000089e+00,-2.194802761077880859e-01
2.233333333333333393e+00,-2.207351475954055786e-01
2.241666666666666696e+00,-2.219184339046478271e-01
2.250000000000000000e+00,-2.230315208435058594e-01
2.258333333333333304e+00,-2.240760028362274170e-01
2.266666666666666607e+00,-2.250535786151885986e-01
2.274999999999999911e+00,-2.259659767150878906e-01
2.283333333333333215e+00,-2.268149554729461670e-01
2.291666666666666519e+00,-2.276024222373962402e-01
2.299999999999999822e+00,-2.283303141593933105e-01
2.308333333333333126e+00,-2.290005683898925781e-01
2.316666666666666430e+00,-2.296151667833328247e-01
2.325000000000000178e+00,-2.301760315895080566e-01
2.333333333333333481e+00,-2.306851595640182495e-01
2.341666666666666785e+00,-2.311443090438842773e-01
2.350000000000000089e+00,-2.315551042556762695e-01
2.358333333333333393e+00,-2.319192141294479370e-01
2.366666666666666696e+00,-2.322385907173156738e-01
2.375000000000000000e+00,-2.325158715248107910e-01
2.383333333333333304e+00,-2.327536493539810181e-01
2.391666666666666607e+00,-2.329547107219696045e-01
2.399999999999999911e+00,-2.331218272447586060e-01
2.408333333333333215e+00,-2.332576662302017212e-01
2.416666666666666519e+00,-2.333647459745407104e-01
2.424999999999999822e+00,-2.334454208612442017e-01
2.433333333333333126e+00,-2.335019111633300781e-01
2.441666666666666430e+00,-2.335364073514938354e-01
2.450000000000000178e+00,-2.335509210824966431e-01
2.458333333333333481e+00,-2.335474044084548950e-01
2.466666666666666785e+00,-2.335277348756790161e-01
2.475000000000000089e+00,-2.334936857223510742e-01
2.483333333333333393e+00,-2.334470450878143311e-01
2.491666666666666696e+00,-2.333894520998001099e-01
2.500000000000000000e+00,-2.333225607872009277e-01
2.508333333333333304e+00,-2.332478612661361694e-01
2.516666666666666607e+00,-2.331668436527252197e-01
2.524999999999999911e+00,-2.330809384584426880e-01
2.533333333333333215e+00,-2.329915165901184082e-01
2.541666666666666519e+00,-2.328999191522598267e-01
2.549999999999999822e+00,-2.328075468540191650e-01
2.558333333333333126e+00,-2.327157109975814819e-01
2.566666666666666430e+00,-2.326256185770034790e-01
2.575000000000000178e+00,-2.325383722782135010e-01
2.583333333333333481e+00,-2.324549853801727295e-01
2.591666666666666785e+00,-2.323764115571975708e-01
2.600000000000000089e+00,-2.323034852743148804e-01
2.608333333333333393e+00,-2.322369515895843506e-01
2.616666666666666696e+00,-2.321774959564208984e-01
2.625000000000000000e+00,-2.321257293224334717e-01
2.633333333333333304e+00,-2.320821136236190796e-01
2.641666666666666607e+00,-2.320471256971359253e-01
2.649999999999999911e+00,-2.320213615894317627e-01
2.658333333333333215e+00,-2.320054471492767334e-01
2.666666666666666519e+00,-2.319998592138290405e-01
2.674999999999999822e+00,-2.320051640272140503e-01
2.683333333333333126e+00,-2.320218980312347412e-01
2.691666666666666430e+00,-2.320504784584045410e-01
2.700000000000000178e+00,-2.320914119482040405e-01
2.708333333333333481e+00,-2.321451455354690552e-01
2.716666666666666785e+00,-2.322120368480682373e-01
2.725000000000000089e+00,-2.322922646999359131e-01
2.733333333333333393e+00,-2.323857843875885010e-01
2.741666666666666696e+00,-2.324924021959304810e-01
2.750000000000000000e+00,-2.326117455959320068e-01
