#{"t_start": 1725911213.5230615, "env_id": "None"}
r,l,t
26.494617,119,561.220028
48.280916,176,563.588776
65.051503,236,566.859564
44.375558,181,569.411934
44.267774,117,571.062741
39.909297,165,573.121026
49.179878,202,575.952783
44.635408,206,578.830664
52.294344,181,581.387845
46.131877,162,583.653274
58.25998,300,586.804714
32.623014,177,587.65286
68.192944,300,588.751852
35.451759,168,589.530319
110.554654,300,590.624089
17.914971,289,594.264323
47.962285,126,596.174345
45.930595,188,598.819071
28.106032,133,600.792239
50.186683,141,602.917035
60.953387,200,605.836905
53.93812,186,608.490097
102.735682,300,612.36664
82.342201,254,616.94386
32.775571,152,619.396696
55.004154,162,621.298747
52.219991,229,624.020527
19.426127,75,625.470957
90.000651,300,629.480101
40.745701,189,631.779202
89.290817,201,634.00803
102.142719,300,636.928837
99.138555,300,639.987128
29.827172,86,641.050433
84.679816,259,643.2158
38.099228,183,644.920101
83.940908,300,648.233409
29.705361,168,650.12688
76.88631,300,653.29524
63.153345,205,655.875069
32.722818,133,657.739414
58.989837,139,659.323108
74.937284,265,661.614762
8.868813,209,663.790426
104.824518,300,666.451138
36.297496,242,668.693744
23.972506,215,670.584187
30.333704,219,672.569668
16.4557,250,675.126873
94.299032,300,678.485176
38.800217,212,681.157369
66.058156,237,683.508139
66.704257,299,686.42656
39.819749,96,687.715405
66.75694,253,690.269859
97.004209,300,693.217292
21.8785,132,694.721398
114.844182,300,697.630568
119.112746,300,700.493855
71.316228,300,703.320512
85.614029,300,705.234178
85.048402,300,706.194003
35.887635,188,706.973789
99.443848,300,707.889379
45.171536,170,708.621499
30.363331,203,710.568786
50.680533,151,712.095633
69.252972,161,713.729373
34.715358,251,716.150089
54.676112,208,718.312529
72.721912,151,720.005151
1.549743,243,722.471033
57.161459,240,724.764761
20.605238,128,726.09692
74.997569,300,728.798913
87.917381,300,731.672186
12.684026,116,732.945591
23.983632,300,736.351838
57.899876,140,737.937097
23.972634,88,739.193293
57.213151,178,741.07632
53.65784,211,743.045808
68.245499,268,745.343
15.507169,120,746.535392
53.671111,187,748.208239
61.537614,180,749.843917
51.554513,235,751.85773
71.952171,150,753.382346
55.079318,136,754.878176
140.025595,300,757.859846
110.269598,235,760.457928
104.142215,269,762.961902
44.878648,157,764.422708
82.147698,281,766.987941
44.272491,145,768.695097
71.424661,189,770.810628
80.215139,300,773.658201
55.964301,170,775.189654
45.561768,149,776.7235
62.62532,166,778.416783
40.069645,229,780.430465
55.859606,150,781.893092
57.494172,143,783.310817
56.177923,189,785.050234
80.281418,242,787.266085
50.686376,186,789.055446
20.05793,62,789.88863
20.43614,61,790.730701
17.885233,199,792.608538
41.633976,173,794.336774
18.542151,97,795.498826
29.455597,120,796.900264
76.233583,300,799.690321
121.29522,300,802.189647
111.699372,300,804.723027
90.154231,229,806.722545
30.25542,105,807.699661
113.229363,300,808.640747
129.5271,300,809.527775
100.009074,300,810.511342
24.413489,238,811.451114
84.910338,244,813.612446
97.086939,253,815.837045
104.785804,300,818.671056
32.794233,112,819.985118
67.43846,224,822.09207
69.641649,300,824.51985
67.156152,187,826.249236
46.930719,179,827.878516
116.653793,284,830.255001
102.885511,300,832.750604
48.731238,300,835.371559
54.841614,224,837.482681
80.551751,197,839.290987
103.652434,250,841.873658
60.11238,300,844.847869
70.913167,198,847.664468
81.596275,300,851.759126
82.892537,231,854.637788
89.920796,228,857.153391
103.69408,300,859.804113
58.525746,235,862.205884
84.989251,255,864.735452
40.072427,217,867.006795
127.580891,300,870.120787
146.648853,208,872.43517
106.539381,298,875.289074
49.983746,129,876.742063
55.237096,143,878.238792
74.722339,300,880.852708
68.954519,300,884.266958
97.019014,300,889.732296
91.824859,295,895.887887
142.945336,300,902.089212
52.829799,300,906.908758
105.332754,300,911.687086
95.211391,223,915.318647
64.88834,300,920.834161
70.663672,186,924.288473
128.538984,250,929.304314
65.121265,286,935.077817
326.280893,300,937.051801
40.403978,173,938.125029
34.11207,300,939.643242
41.691962,266,940.987849
114.511984,300,946.245877
38.076644,187,950.483295
109.559491,300,955.195392
114.925232,300,959.925792
84.140753,287,964.711189
86.701544,252,968.946361
36.338957,194,972.395703
51.391391,164,975.539687
117.9973,300,980.308696
22.235113,110,982.377925
84.279771,175,985.53043
127.514631,300,990.549134
108.338391,241,994.756342
66.63781,198,998.266445
24.428169,110,1000.508828
69.185721,143,1003.17842
105.51348,249,1007.279711
23.145474,300,1012.554178
56.200413,172,1015.725796
53.578191,160,1018.835558
111.72852,300,1023.610572
119.448171,269,1027.801387
69.539474,223,1032.420292
72.290027,300,1037.378207
63.234514,174,1040.240587
58.80995,300,1044.932711
52.287495,128,1047.210496
57.44446,154,1049.898516
77.795937,168,1053.084335
62.624733,171,1056.286727
71.018282,234,1060.39017
60.883447,212,1064.040526
16.010222,205,1067.528001
93.97447,208,1071.267981
87.247365,300,1077.000011
58.923637,161,1079.836353
86.568394,300,1084.421769
102.642537,236,1088.345753
98.267347,285,1093.105363
118.09509,300,1098.902729
61.281855,227,1102.739033
60.932885,156,1105.563179
62.644224,149,1108.351929
44.087288,197,1112.077748
126.802822,290,1117.094402
130.347454,300,1118.444922
59.111169,166,1119.469817
296.498177,282,1121.428841
128.258946,300,1122.819899
46.499915,172,1125.953007
83.404865,174,1129.268041
79.025684,300,1134.234418
76.011295,242,1138.695078
23.625368,115,1141.07979
79.157581,300,1146.308417
122.600132,207,1150.663827
54.952336,156,1153.514209
54.896875,182,1156.70018
90.159733,202,1160.278727
