#{"t_start": 1726416366.3116786, "env_id": "None"}
r,l,t
68.571792,127,724.641872
86.830261,152,727.172553
-115.400509,146,729.598283
51.436926,214,732.93458
84.305367,148,735.337485
-21.979354,300,740.230591
66.154337,169,742.946514
18.536192,297,744.478164
-42.572545,217,745.707234
101.5208,147,746.578185
-94.164623,118,747.459208
52.160993,174,750.535433
86.858376,144,753.148714
-54.823282,111,755.062303
-15.00001,300,759.459864
241.626049,300,763.837432
-90.228134,111,765.775972
222.294874,300,770.583519
178.290489,240,773.096252
252.191896,300,774.431542
187.280897,261,775.749202
-213.004176,260,777.049737
-70.757315,300,778.455293
182.650528,209,781.836525
-68.910366,102,783.769637
15.706128,219,787.084951
-43.617136,235,790.777247
-76.378822,141,792.892983
89.532875,178,795.515167
-64.40752,114,797.441813
75.712967,141,799.728913
-36.946753,300,803.840089
-50.271133,300,805.330912
34.535839,115,806.145813
29.926341,109,806.937481
-51.400259,300,808.370318
64.522236,144,810.947012
-70.783162,300,815.941102
64.006143,130,818.139021
93.119438,181,820.746702
196.059114,300,825.26232
-105.196563,107,827.084022
45.509294,124,829.217992
-103.422569,101,833.193518
102.600819,207,834.203879
-74.32989,300,835.406521
-72.834803,300,836.609731
16.460137,300,837.771492
-41.963677,247,841.325642
46.95503,117,843.145994
87.874001,159,845.414561
48.429926,119,847.265445
41.246952,116,849.051914
-151.310329,300,853.018811
-55.569861,300,857.26261
111.767366,235,860.453008
72.348546,139,861.249326
155.19228,300,862.582577
78.220829,300,863.761858
45.581007,132,864.594124
-50.792569,300,868.565685
104.656574,300,872.396419
93.090841,145,874.280268
-80.584303,119,875.943753
-74.348504,117,877.747382
-6.893542,238,880.882603
-108.581249,300,885.86987
44.620222,300,887.163133
32.878556,209,888.179432
290.709709,300,889.437529
247.833763,300,890.656626
92.374395,161,893.085398
166.416615,300,897.23433
-12.685423,291,900.981458
-73.713465,122,902.776465
175.116101,300,906.600339
77.380169,175,909.127179
48.244649,121,910.968186
222.551508,294,912.967421
237.594583,300,914.210083
106.985994,300,915.41185
58.912113,262,916.659236
146.354744,297,917.98146
90.262633,161,920.330769
-114.482807,133,922.438554
215.534148,300,926.359961
-15.078055,300,930.439389
22.279883,300,934.294556
247.394151,300,938.342342
240.246762,300,940.002291
66.464233,135,940.810293
-0.391112,300,942.180533
60.55578,114,942.90398
50.057628,124,943.6745
-250.65695,219,946.751017
48.921748,125,948.58912
236.946586,300,952.587751
129.508297,245,955.845567
51.583445,118,957.610128
183.817696,232,960.62536
-79.682227,193,965.134365
32.920631,111,965.87954
154.425607,300,967.109099
32.448343,114,967.850261
-102.296436,254,968.965304
222.094929,300,972.771025
125.261205,234,975.856725
24.464951,300,979.645047
195.563426,300,983.481656
109.417563,233,986.474111
34.850407,116,989.239213
49.32261,133,989.987868
37.612962,120,990.764794
-71.43297,290,991.999406
37.950665,273,993.20622
33.328899,116,995.055079
42.455968,122,996.979077
15.616984,269,1000.393582
40.140138,119,1002.187328
16.044631,134,1004.260842
56.116053,141,1006.460467
33.20768,300,1010.64676
30.331174,117,1015.479081
4.95183,213,1016.780592
39.847594,213,1017.997391
46.281817,213,1019.21142
39.053893,120,1020.024612
-301.054575,272,1024.980565
177.088251,224,1028.744146
243.839815,300,1033.911961
-52.032701,300,1039.703634
84.312777,152,1042.640526
32.744897,116,1044.940072
61.754078,120,1048.313733
148.382105,300,1049.943857
-54.048137,300,1051.442973
135.826436,300,1053.055305
153.159151,300,1054.745088
60.588201,300,1058.683048
-105.772242,113,1060.661424
226.800464,300,1064.748321
82.289454,155,1067.022818
76.650998,300,1071.093831
51.411026,300,1075.136519
247.459778,300,1077.139317
10.431724,300,1078.2758
87.729789,231,1079.299716
93.380012,217,1080.360815
176.4359,238,1081.328791
14.961993,264,1084.645715
20.644182,137,1086.567171
197.509743,300,1090.683694
76.874128,169,1093.197262
119.457305,300,1097.452491
2.834138,171,1099.967899
