#{"t_start": 1726366112.9985447, "env_id": "None"}
r,l,t
125.94261,300,608.066838
263.269732,300,612.812042
194.972902,300,617.079254
130.442669,300,621.690624
27.328146,221,623.532218
289.466605,300,624.945
205.36906,248,626.181516
96.129515,216,627.294675
139.317586,275,628.50039
110.89648,161,630.912928
80.641396,300,635.230875
-63.602292,178,637.857411
-34.328401,300,641.843035
-60.977833,161,644.294506
-4.573736,233,647.915797
3.302504,142,651.595299
5.901042,137,652.389192
58.693892,300,653.606894
120.358503,256,654.738978
26.150049,229,655.750359
54.811659,128,657.789132
89.207681,300,662.269812
87.293538,272,666.300147
97.309186,300,670.413111
-219.629219,300,674.877396
25.068613,300,679.351561
29.802398,138,680.150162
156.83341,283,681.419849
26.612191,126,682.161593
35.863888,118,682.859664
29.921393,124,684.856159
24.303043,131,686.815811
113.407638,253,690.804177
-163.068848,300,695.203424
-87.922327,230,698.423515
70.061367,162,700.928762
-104.026686,300,705.432626
-3.40702,81,706.484139
370.717059,300,708.202108
-0.896205,91,708.884109
104.0183,270,710.019688
-2.555717,104,710.717081
54.763091,148,712.80468
30.768131,119,714.711187
60.956712,134,717.029716
21.033883,115,719.063453
53.036604,194,722.092667
87.033847,171,724.438647
254.499032,300,728.390307
-13.86332,70,729.785553
-286.449323,240,733.364734
-35.653413,269,735.069293
-194.748954,221,736.08288
167.841034,236,737.223031
-89.466556,300,738.531366
-93.971178,114,739.243021
173.729779,256,742.765579
70.957356,139,744.88218
-17.338285,119,746.865059
-101.629515,99,748.676894
63.164975,217,751.867386
121.351875,206,754.944092
18.87258,246,758.806533
2.522943,87,762.815077
-235.52568,235,763.887956
-14.528288,300,765.295818
243.895672,284,766.565475
-287.580041,215,767.683505
-23.80067,238,771.087676
299.809244,300,775.517924
46.906378,134,777.847388
-102.025115,111,779.638934
91.21757,300,783.51116
261.547712,300,787.656353
-4.907529,132,790.384408
-78.489985,219,791.431788
14.315283,217,792.475038
-183.053469,300,793.771457
-97.425276,232,794.788377
64.011713,143,796.826347
40.373608,287,800.780682
137.517025,289,804.812408
86.445121,169,807.289743
111.879669,300,811.482949
-183.396768,125,813.651757
113.111716,300,817.877017
-10.735162,190,818.78762
116.616107,217,819.766829
-101.119394,153,820.564909
114.455786,300,821.70549
269.607122,300,825.91018
-38.183281,163,828.399293
84.1914,153,830.732348
-25.065944,203,833.980994
44.38559,176,836.650674
194.321523,242,840.146954
-14.323707,75,841.538556
9.55016,179,844.172209
-94.622259,189,845.686748
-34.827035,178,846.617075
158.479722,300,847.90976
8.914637,93,848.605668
20.294897,125,849.358914
-16.589982,163,851.891488
-46.084628,155,854.18581
-62.06884,212,857.479451
53.432796,173,860.215078
78.573631,300,864.422475
79.081513,202,867.368774
-12.420666,176,872.870634
164.996386,262,874.058645
1.603463,81,874.694908
38.974687,230,875.869653
228.091045,300,877.25199
156.025337,300,881.670268
46.007133,173,884.493296
129.088686,281,888.658326
1.688575,184,891.562357
33.751316,122,893.410501
48.835188,291,897.483377
45.687401,124,899.497753
84.080371,183,901.226656
89.965447,255,902.393286
107.045473,279,903.608002
69.174931,280,904.837083
96.476046,265,905.963377
23.181192,251,909.779466
4.352145,260,913.664792
97.1854,287,917.876441
-17.494246,222,921.076699
24.433313,116,922.859093
43.530442,128,924.885746
84.186064,226,928.236785
-118.224835,300,930.042392
24.049037,105,930.733034
-20.141199,112,931.418633
-4.964974,115,932.111765
17.837495,110,932.857375
-12.548352,133,935.201974
35.56623,123,937.382375
-3.057781,91,939.187158
38.548427,300,943.450345
2.924851,91,945.026379
-29.653397,229,948.285943
-11.127624,146,950.475203
99.587205,193,953.504861
30.520803,208,957.332637
-34.068407,109,958.049501
-34.736543,111,958.770992
1.390347,218,959.851317
81.018176,186,960.772475
228.178029,300,965.321069
64.114014,134,967.65391
110.895864,266,971.593599
-29.497964,300,975.679323
61.844043,138,977.77936
142.440628,213,980.996796
72.025715,148,983.453653
219.569411,300,985.102101
171.511051,300,986.45472
113.264953,271,987.739145
87.653667,300,989.061725
23.383494,204,990.223542
83.928705,236,993.849516
92.606372,182,996.853015
10.422942,273,1001.154513
-99.542404,300,1005.508106
-103.799801,295,1009.710252
-19.467127,135,1011.785262
180.162228,259,1014.349643
53.923245,300,1015.677286
137.698632,217,1016.714243
57.405329,254,1017.828398
89.138583,161,1018.762823
115.75864,300,1023.293794
109.229435,300,1027.878342
32.965387,115,1029.83271
-46.307901,300,1033.974704
54.314713,174,1036.812078
-1.762196,130,1038.874227
