#{"t_start": 1725852264.6669068, "env_id": "None"}
r,l,t
-14.370959,122,4234.438641
106.936187,300,4242.008778
23.459404,140,4246.196882
71.740911,247,4252.433333
116.920321,285,4259.347341
4.976699,300,4266.980185
108.161294,238,4273.254994
-10.630388,111,4276.315659
64.425231,266,4282.791144
-23.899665,117,4286.160386
-11.994748,129,4289.21646
27.894515,300,4296.128359
61.77311,300,4304.010473
11.764153,126,4307.284254
57.959216,247,4313.899363
112.009647,289,4321.223968
64.835996,253,4328.091605
73.489784,266,4334.929373
-6.855412,120,4338.267027
85.513603,217,4344.129587
-10.026726,103,4347.271699
51.413105,300,4355.176157
-14.528522,113,4358.333294
-36.933039,275,4365.397922
117.315929,300,4372.860553
16.729875,300,4380.383362
-5.071994,126,4384.003076
-9.76208,128,4387.621774
26.668501,152,4392.241151
-14.891497,121,4395.754332
97.181224,277,4403.014412
10.988457,226,4409.019757
66.791606,251,4415.096494
-5.516365,113,4418.310425
54.505404,249,4424.575026
77.303253,229,4430.891937
-13.608781,121,4434.136346
42.192595,167,4438.93807
-18.202238,117,4442.167203
46.887089,126,4446.183268
-9.28833,107,4449.318536
50.280191,300,4457.014596
105.857909,300,4464.749404
74.043109,198,4469.941197
83.209305,246,4476.315391
11.201904,222,4482.449586
-14.453831,105,4485.573221
12.494402,300,4493.226013
11.557042,134,4497.349321
-3.815808,123,4500.847554
102.788041,239,4507.342366
-11.149912,108,4510.241094
0.57695,126,4514.237067
-8.237025,110,4517.316239
-6.761627,110,4520.519235
44.0893,300,4528.311367
36.073804,181,4533.391584
-6.926912,114,4536.472264
53.688613,300,4544.026402
53.414428,237,4550.305695
-6.833626,114,4553.837607
105.528374,300,4561.287836
13.427869,139,4565.154432
-12.688669,91,4568.249323
24.443471,100,4571.347638
134.201264,300,4574.261947
4.996907,97,4575.686503
13.259186,130,4577.356638
-6.638526,94,4578.480387
-14.999947,107,4581.764021
0.889093,117,4585.123501
-11.940043,93,4587.656676
-8.00756,88,4590.393425
50.118707,300,4597.92556
-14.255635,102,4601.053091
6.489101,125,4604.419227
-4.876766,117,4607.966882
24.775136,245,4614.431455
18.044264,300,4622.435147
-9.400052,300,4629.762106
37.698447,287,4637.055635
-14.310509,106,4640.151826
-11.171307,118,4643.385322
18.195827,127,4647.020908
0.33221,213,4652.745727
-13.885158,214,4657.861084
100.719527,300,4665.987728
-2.816388,260,4672.526495
-2.785577,91,4675.098404
35.670317,300,4682.387254
-10.034702,228,4688.850331
7.866218,139,4692.219353
-74.408089,300,4699.280271
19.237496,129,4702.773967
-19.313053,300,4710.392603
46.627497,299,4717.894771
99.856282,300,4726.215929
-11.698945,112,4729.400642
43.131277,177,4734.470155
137.500219,300,4741.791177
-11.337042,300,4749.494233
137.352816,300,4757.154633
110.282588,300,4764.764885
0.963801,120,4768.368014
82.36048,275,4775.768911
53.059243,128,4779.381151
22.075996,138,4783.132446
-10.843275,106,4786.354609
-10.317654,100,4789.316622
22.862495,300,4796.701114
6.454882,261,4803.582259
54.264909,205,4808.9574
-14.316313,100,4812.195863
92.746094,228,4818.671949
53.030696,300,4825.930913
5.427313,231,4831.789865
13.972721,262,4838.606354
62.673837,225,4844.237292
61.196422,187,4849.348667
-2.246272,120,4853.070433
3.44809,112,4855.987049
-1.90568,300,4863.634286
129.710566,300,4871.33541
144.263337,300,4879.208524
143.739907,300,4887.117943
89.841197,273,4894.286407
-11.844072,121,4898.022333
0.516458,136,4901.8693
52.123854,274,4909.042226
0.106113,134,4913.103486
72.605412,300,4921.195895
-5.369448,111,4924.354896
100.566377,270,4931.252399
27.028661,300,4938.879701
36.737824,149,4943.140564
124.100453,300,4950.705433
-15.901606,105,4953.845997
69.805268,249,4960.450335
-5.616001,106,4963.343525
-13.408333,102,4966.612004
-0.442524,105,4969.739645
-14.69891,106,4973.063137
-4.556131,96,4978.904031
-6.358334,104,4980.09918
1.160381,67,4981.120136
1.564926,104,4982.568438
68.838436,283,4985.120059
-4.180005,102,4988.212027
-0.585206,79,4990.744485
39.377141,136,4994.308161
-9.714052,232,5000.303508
-26.570473,237,5006.630822
-1.77303,134,5010.78488
83.168988,300,5018.203703
61.324948,275,5025.447523
20.143864,209,5030.992084
-16.045797,236,5036.9925
58.401284,258,5043.793169
67.345781,202,5049.007221
-9.238353,120,5052.739551
14.555212,300,5060.296988
-15.102548,130,5064.170671
19.112027,137,5067.897383
-21.140899,300,5075.864209
102.757902,259,5082.083132
-4.17984,97,5084.632801
92.594716,251,5091.216779
-6.045194,95,5094.225243
-12.617174,114,5097.361639
-16.59933,117,5100.677784
31.126165,297,5107.778612
108.245962,269,5115.096804
1.373473,117,5118.359926
-7.034212,280,5125.749891
-6.402494,95,5128.247075
74.909832,226,5134.772239
112.083929,300,5142.217341
32.400084,161,5146.608459
7.200417,147,5150.923623
-7.991899,300,5158.913684
-11.739241,98,5161.567739
61.023955,240,5167.795327
-7.836665,102,5171.144287
-7.714982,98,5174.142487
-13.502903,96,5177.128626
-10.567591,120,5180.501189
-18.010071,119,5183.910589
115.185403,300,5191.622275
-4.237348,300,5199.190155
-9.903946,138,5202.883929
38.186971,227,5208.844415
-0.082847,110,5212.099103
32.010823,255,5218.787745
45.932996,300,5226.602242
-0.80467,116,5230.070499
-26.818963,300,5238.068517
-0.18872,118,5241.38811
-12.78162,110,5244.73899
87.659483,300,5252.371656
-3.361457,98,5255.374276
45.729654,300,5263.209238
-2.078113,97,5266.115637
74.761985,217,5271.843618
-12.99656,112,5275.29676
14.308869,142,5279.12366
-13.487172,103,5282.327454
-28.220264,228,5288.253677
-17.463825,256,5294.863111
-8.708319,108,5297.995669
83.596969,300,5305.507748
6.412471,128,5309.382032
14.757844,133,5313.044726
-8.162455,110,5316.46483
-6.556068,123,5319.898082
19.352012,152,5324.397241
122.132655,300,5332.034564
-6.85226,117,5335.230684
-10.474726,129,5339.049575
134.901424,291,5346.484235
56.863553,195,5351.568276
114.606626,252,5358.193945
-10.498457,103,5361.513767
80.60764,229,5367.279682
-11.738652,106,5370.371366
30.275273,296,5377.735976
-5.483104,103,5380.540564
-11.991548,105,5383.63647
-7.733279,112,5386.626827
-7.354614,99,5391.105124
-14.091062,96,5392.337911
-43.760933,236,5394.462917
63.79285,227,5396.44802
-9.823608,101,5397.800825
38.201163,234,5403.892905
68.658452,207,5409.624366
14.978381,151,5414.151046
86.987301,297,5421.691917
175.547936,300,5429.72384
-7.524915,125,5433.479728
76.242473,300,5440.71121
-9.48319,120,5444.497133
69.377936,300,5452.998847
63.093975,241,5459.199587
-31.362498,300,5466.993957
-13.860452,101,5469.797936
-43.593447,279,5477.256863
142.9924,300,5484.993389
120.111955,300,5492.706182
7.370891,150,5496.726181
105.738227,276,5503.277695
-14.074513,131,5506.590947
-15.798959,120,5509.832754
13.943977,222,5515.933984
14.09088,155,5520.102022
142.188139,300,5527.849485
-10.114153,117,5531.200645
3.246946,145,5535.055709
-9.629706,120,5538.705398
-58.107224,234,5544.42369
90.002681,184,5549.197126
-15.490545,122,5552.931134
-11.773505,111,5555.819923
58.642505,223,5561.645131
127.11153,300,5569.451727
45.550505,170,5574.05202
24.920608,236,5580.274724
123.874426,300,5587.939725
47.684704,141,5591.686536
-6.108877,122,5595.1661
88.53994,300,5602.821154
67.562808,225,5608.83518
-3.465734,300,5616.912853
-1.841649,104,5620.100165
-6.985116,104,5622.869602
24.296271,231,5629.717604
28.579824,174,5634.392493
-12.139296,121,5637.63914
-12.326042,286,5645.048179
